time,flow
13/05/2014 13:00,0.131596245
13/05/2014 14:00,0.130868576
13/05/2014 15:00,0.130140906
13/05/2014 16:00,0.129413237
13/05/2014 17:00,0.128685567
13/05/2014 18:00,0.127957898
13/05/2014 19:00,0.127230228
13/05/2014 20:00,0.126502558
13/05/2014 21:00,0.125774889
13/05/2014 22:00,0.125047219
13/05/2014 23:00,0.12431955
14/05/2014 0:00,0.12359188
14/05/2014 1:00,0.123367982
14/05/2014 2:00,0.123144083
14/05/2014 3:00,0.122920185
14/05/2014 4:00,0.122696287
14/05/2014 5:00,0.122472388
14/05/2014 6:00,0.12224849
14/05/2014 7:00,0.122024592
14/05/2014 8:00,0.121800693
14/05/2014 9:00,0.121576795
14/05/2014 10:00,0.121352897
14/05/2014 11:00,0.121128998
14/05/2014 12:00,0.1209051
14/05/2014 13:00,0.120681202
14/05/2014 14:00,0.120457303
14/05/2014 15:00,0.120233405
14/05/2014 16:00,0.120009507
14/05/2014 17:00,0.119785608
14/05/2014 18:00,0.11956171
14/05/2014 19:00,0.119337812
14/05/2014 20:00,0.119113913
14/05/2014 21:00,0.118890015
14/05/2014 22:00,0.118666117
14/05/2014 23:00,0.118442218
15/05/2014 0:00,0.11821832
15/05/2014 1:00,0.118442218
15/05/2014 2:00,0.118666117
15/05/2014 3:00,0.118890015
15/05/2014 4:00,0.119113913
15/05/2014 5:00,0.119337812
15/05/2014 6:00,0.11956171
15/05/2014 7:00,0.119785608
15/05/2014 8:00,0.120009507
15/05/2014 9:00,0.120233405
15/05/2014 10:00,0.120457303
15/05/2014 11:00,0.120681202
15/05/2014 12:00,0.1209051
15/05/2014 13:00,0.121128998
15/05/2014 14:00,0.121352897
15/05/2014 15:00,0.121576795
15/05/2014 16:00,0.121800693
15/05/2014 17:00,0.122024592
15/05/2014 18:00,0.12224849
15/05/2014 19:00,0.122472388
15/05/2014 20:00,0.122696287
15/05/2014 21:00,0.122920185
15/05/2014 22:00,0.123144083
15/05/2014 23:00,0.123367982
16/05/2014 0:00,0.12359188
16/05/2014 1:00,0.123312007
16/05/2014 2:00,0.123032134
16/05/2014 3:00,0.122752261
16/05/2014 4:00,0.122472388
16/05/2014 5:00,0.122192515
16/05/2014 6:00,0.121912643
16/05/2014 7:00,0.12163277
16/05/2014 8:00,0.121352897
16/05/2014 9:00,0.121073024
16/05/2014 10:00,0.120793151
16/05/2014 11:00,0.120513278
16/05/2014 12:00,0.120233405
16/05/2014 13:00,0.119953532
16/05/2014 14:00,0.119673659
16/05/2014 15:00,0.119393786
16/05/2014 16:00,0.119113913
16/05/2014 17:00,0.11883404
16/05/2014 18:00,0.118554168
16/05/2014 19:00,0.118274295
16/05/2014 20:00,0.117994422
16/05/2014 21:00,0.117714549
16/05/2014 22:00,0.117434676
16/05/2014 23:00,0.117154803
17/05/2014 0:00,0.11687493
17/05/2014 1:00,0.117042854
17/05/2014 2:00,0.117210778
17/05/2014 3:00,0.117378701
17/05/2014 4:00,0.117546625
17/05/2014 5:00,0.117714549
17/05/2014 6:00,0.117882473
17/05/2014 7:00,0.118050396
17/05/2014 8:00,0.11821832
17/05/2014 9:00,0.118386244
17/05/2014 10:00,0.118554168
17/05/2014 11:00,0.118722091
17/05/2014 12:00,0.118890015
17/05/2014 13:00,0.119057939
17/05/2014 14:00,0.119225863
17/05/2014 15:00,0.119393786
17/05/2014 16:00,0.11956171
17/05/2014 17:00,0.119729634
17/05/2014 18:00,0.119897558
17/05/2014 19:00,0.120065481
17/05/2014 20:00,0.120233405
17/05/2014 21:00,0.120401329
17/05/2014 22:00,0.120569253
17/05/2014 23:00,0.120737176
18/05/2014 0:00,0.1209051
18/05/2014 1:00,0.121408871
18/05/2014 2:00,0.121912643
18/05/2014 3:00,0.122416414
18/05/2014 4:00,0.122920185
18/05/2014 5:00,0.123423956
18/05/2014 6:00,0.123927728
18/05/2014 7:00,0.124431499
18/05/2014 8:00,0.12493527
18/05/2014 9:00,0.125439041
18/05/2014 10:00,0.125942813
18/05/2014 11:00,0.126446584
18/05/2014 12:00,0.126950355
18/05/2014 13:00,0.127454126
18/05/2014 14:00,0.127957898
18/05/2014 15:00,0.128461669
18/05/2014 16:00,0.12896544
18/05/2014 17:00,0.129469211
18/05/2014 18:00,0.129972983
18/05/2014 19:00,0.130476754
18/05/2014 20:00,0.130980525
18/05/2014 21:00,0.131484296
18/05/2014 22:00,0.131988068
18/05/2014 23:00,0.132491839
19/05/2014 0:00,0.13299561
19/05/2014 1:00,0.13299561
19/05/2014 2:00,0.13299561
19/05/2014 3:00,0.13299561
19/05/2014 4:00,0.13299561
19/05/2014 5:00,0.13299561
19/05/2014 6:00,0.13299561
19/05/2014 7:00,0.13299561
19/05/2014 8:00,0.13299561
19/05/2014 9:00,0.13299561
19/05/2014 10:00,0.13299561
19/05/2014 11:00,0.13299561
19/05/2014 12:00,0.13299561
19/05/2014 13:00,0.13299561
19/05/2014 14:00,0.13299561
19/05/2014 15:00,0.13299561
19/05/2014 16:00,0.13299561
19/05/2014 17:00,0.13299561
19/05/2014 18:00,0.13299561
19/05/2014 19:00,0.13299561
19/05/2014 20:00,0.13299561
19/05/2014 21:00,0.13299561
19/05/2014 22:00,0.13299561
19/05/2014 23:00,0.13299561
20/05/2014 0:00,0.13299561
20/05/2014 1:00,0.134786797
20/05/2014 2:00,0.136577983
20/05/2014 3:00,0.13836917
20/05/2014 4:00,0.140160357
20/05/2014 5:00,0.141951543
20/05/2014 6:00,0.14374273
20/05/2014 7:00,0.145533917
20/05/2014 8:00,0.147325103
20/05/2014 9:00,0.14911629
20/05/2014 10:00,0.150907477
20/05/2014 11:00,0.152698663
20/05/2014 12:00,0.15448985
20/05/2014 13:00,0.156281037
20/05/2014 14:00,0.158072223
20/05/2014 15:00,0.15986341
20/05/2014 16:00,0.161654597
20/05/2014 17:00,0.163445783
20/05/2014 18:00,0.16523697
20/05/2014 19:00,0.167028157
20/05/2014 20:00,0.168819343
20/05/2014 21:00,0.17061053
20/05/2014 22:00,0.172401717
20/05/2014 23:00,0.174192903
21/05/2014 0:00,0.17598409
21/05/2014 1:00,0.174304853
21/05/2014 2:00,0.172625615
21/05/2014 3:00,0.170946378
21/05/2014 4:00,0.16926714
21/05/2014 5:00,0.167587903
21/05/2014 6:00,0.165908665
21/05/2014 7:00,0.164229428
21/05/2014 8:00,0.16255019
21/05/2014 9:00,0.160870953
21/05/2014 10:00,0.159191715
21/05/2014 11:00,0.157512478
21/05/2014 12:00,0.15583324
21/05/2014 13:00,0.154154003
21/05/2014 14:00,0.152474765
21/05/2014 15:00,0.150795528
21/05/2014 16:00,0.14911629
21/05/2014 17:00,0.147437053
21/05/2014 18:00,0.145757815
21/05/2014 19:00,0.144078578
21/05/2014 20:00,0.14239934
21/05/2014 21:00,0.140720103
21/05/2014 22:00,0.139040865
21/05/2014 23:00,0.137361628
22/05/2014 0:00,0.13568239
22/05/2014 1:00,0.1510754
22/05/2014 2:00,0.166468411
22/05/2014 3:00,0.181861421
22/05/2014 4:00,0.197254432
22/05/2014 5:00,0.212647442
22/05/2014 6:00,0.228040453
22/05/2014 7:00,0.243433463
22/05/2014 8:00,0.258826473
22/05/2014 9:00,0.274219484
22/05/2014 10:00,0.289612494
22/05/2014 11:00,0.305005505
22/05/2014 12:00,0.320398515
22/05/2014 13:00,0.335791525
22/05/2014 14:00,0.351184536
22/05/2014 15:00,0.366577546
22/05/2014 16:00,0.381970557
22/05/2014 17:00,0.397363567
22/05/2014 18:00,0.412756578
22/05/2014 19:00,0.428149588
22/05/2014 20:00,0.443542598
22/05/2014 21:00,0.458935609
22/05/2014 22:00,0.474328619
22/05/2014 23:00,0.48972163
23/05/2014 0:00,0.50511464
23/05/2014 1:00,0.495263113
23/05/2014 2:00,0.485411587
23/05/2014 3:00,0.47556006
23/05/2014 4:00,0.465708533
23/05/2014 5:00,0.455857007
23/05/2014 6:00,0.44600548
23/05/2014 7:00,0.436153953
23/05/2014 8:00,0.426302427
23/05/2014 9:00,0.4164509
23/05/2014 10:00,0.406599373
23/05/2014 11:00,0.396747847
23/05/2014 12:00,0.38689632
23/05/2014 13:00,0.377044793
23/05/2014 14:00,0.367193267
23/05/2014 15:00,0.35734174
23/05/2014 16:00,0.347490213
23/05/2014 17:00,0.337638687
23/05/2014 18:00,0.32778716
23/05/2014 19:00,0.317935633
23/05/2014 20:00,0.308084107
23/05/2014 21:00,0.29823258
23/05/2014 22:00,0.288381053
23/05/2014 23:00,0.278529527
24/05/2014 0:00,0.268678
24/05/2014 1:00,0.26671889
24/05/2014 2:00,0.264759779
24/05/2014 3:00,0.262800669
24/05/2014 4:00,0.260841558
24/05/2014 5:00,0.258882448
24/05/2014 6:00,0.256923338
24/05/2014 7:00,0.254964227
24/05/2014 8:00,0.253005117
24/05/2014 9:00,0.251046006
24/05/2014 10:00,0.249086896
24/05/2014 11:00,0.247127785
24/05/2014 12:00,0.245168675
24/05/2014 13:00,0.243209565
24/05/2014 14:00,0.241250454
24/05/2014 15:00,0.239291344
24/05/2014 16:00,0.237332233
24/05/2014 17:00,0.235373123
24/05/2014 18:00,0.233414013
24/05/2014 19:00,0.231454902
24/05/2014 20:00,0.229495792
24/05/2014 21:00,0.227536681
24/05/2014 22:00,0.225577571
24/05/2014 23:00,0.22361846
25/05/2014 0:00,0.22165935
25/05/2014 1:00,0.220875706
25/05/2014 2:00,0.220092062
25/05/2014 3:00,0.219308418
25/05/2014 4:00,0.218524773
25/05/2014 5:00,0.217741129
25/05/2014 6:00,0.216957485
25/05/2014 7:00,0.216173841
25/05/2014 8:00,0.215390197
25/05/2014 9:00,0.214606553
25/05/2014 10:00,0.213822908
25/05/2014 11:00,0.213039264
25/05/2014 12:00,0.21225562
25/05/2014 13:00,0.211471976
25/05/2014 14:00,0.210688332
25/05/2014 15:00,0.209904688
25/05/2014 16:00,0.209121043
25/05/2014 17:00,0.208337399
25/05/2014 18:00,0.207553755
25/05/2014 19:00,0.206770111
25/05/2014 20:00,0.205986467
25/05/2014 21:00,0.205202823
25/05/2014 22:00,0.204419178
25/05/2014 23:00,0.203635534
26/05/2014 0:00,0.20285189
26/05/2014 1:00,0.206434263
26/05/2014 2:00,0.210016637
26/05/2014 3:00,0.21359901
26/05/2014 4:00,0.217181383
26/05/2014 5:00,0.220763757
26/05/2014 6:00,0.22434613
26/05/2014 7:00,0.227928503
26/05/2014 8:00,0.231510877
26/05/2014 9:00,0.23509325
26/05/2014 10:00,0.238675623
26/05/2014 11:00,0.242257997
26/05/2014 12:00,0.24584037
26/05/2014 13:00,0.249422743
26/05/2014 14:00,0.253005117
26/05/2014 15:00,0.25658749
26/05/2014 16:00,0.260169863
26/05/2014 17:00,0.263752237
26/05/2014 18:00,0.26733461
26/05/2014 19:00,0.270916983
26/05/2014 20:00,0.274499357
26/05/2014 21:00,0.27808173
26/05/2014 22:00,0.281664103
26/05/2014 23:00,0.285246477
27/05/2014 0:00,0.28882885
27/05/2014 1:00,0.286198045
27/05/2014 2:00,0.283567239
27/05/2014 3:00,0.280936434
27/05/2014 4:00,0.278305628
27/05/2014 5:00,0.275674823
27/05/2014 6:00,0.273044018
27/05/2014 7:00,0.270413212
27/05/2014 8:00,0.267782407
27/05/2014 9:00,0.265151601
27/05/2014 10:00,0.262520796
27/05/2014 11:00,0.25988999
27/05/2014 12:00,0.257259185
27/05/2014 13:00,0.25462838
27/05/2014 14:00,0.251997574
27/05/2014 15:00,0.249366769
27/05/2014 16:00,0.246735963
27/05/2014 17:00,0.244105158
27/05/2014 18:00,0.241474353
27/05/2014 19:00,0.238843547
27/05/2014 20:00,0.236212742
27/05/2014 21:00,0.233581936
27/05/2014 22:00,0.230951131
27/05/2014 23:00,0.228320325
28/05/2014 0:00,0.22568952
28/05/2014 1:00,0.22373041
28/05/2014 2:00,0.221771299
28/05/2014 3:00,0.219812189
28/05/2014 4:00,0.217853078
28/05/2014 5:00,0.215893968
28/05/2014 6:00,0.213934858
28/05/2014 7:00,0.211975747
28/05/2014 8:00,0.210016637
28/05/2014 9:00,0.208057526
28/05/2014 10:00,0.206098416
28/05/2014 11:00,0.204139305
28/05/2014 12:00,0.202180195
28/05/2014 13:00,0.200221085
28/05/2014 14:00,0.198261974
28/05/2014 15:00,0.196302864
28/05/2014 16:00,0.194343753
28/05/2014 17:00,0.192384643
28/05/2014 18:00,0.190425533
28/05/2014 19:00,0.188466422
28/05/2014 20:00,0.186507312
28/05/2014 21:00,0.184548201
28/05/2014 22:00,0.182589091
28/05/2014 23:00,0.18062998
29/05/2014 0:00,0.17867087
29/05/2014 1:00,0.177999175
29/05/2014 2:00,0.17732748
29/05/2014 3:00,0.176655785
29/05/2014 4:00,0.17598409
29/05/2014 5:00,0.175312395
29/05/2014 6:00,0.1746407
29/05/2014 7:00,0.173969005
29/05/2014 8:00,0.17329731
29/05/2014 9:00,0.172625615
29/05/2014 10:00,0.17195392
29/05/2014 11:00,0.171282225
29/05/2014 12:00,0.17061053
29/05/2014 13:00,0.169938835
29/05/2014 14:00,0.16926714
29/05/2014 15:00,0.168595445
29/05/2014 16:00,0.16792375
29/05/2014 17:00,0.167252055
29/05/2014 18:00,0.16658036
29/05/2014 19:00,0.165908665
29/05/2014 20:00,0.16523697
29/05/2014 21:00,0.164565275
29/05/2014 22:00,0.16389358
29/05/2014 23:00,0.163221885
30/05/2014 0:00,0.16255019
30/05/2014 1:00,0.162662139
30/05/2014 2:00,0.162774088
30/05/2014 3:00,0.162886038
30/05/2014 4:00,0.162997987
30/05/2014 5:00,0.163109936
30/05/2014 6:00,0.163221885
30/05/2014 7:00,0.163333834
30/05/2014 8:00,0.163445783
30/05/2014 9:00,0.163557733
30/05/2014 10:00,0.163669682
30/05/2014 11:00,0.163781631
30/05/2014 12:00,0.16389358
30/05/2014 13:00,0.164005529
30/05/2014 14:00,0.164117478
30/05/2014 15:00,0.164229428
30/05/2014 16:00,0.164341377
30/05/2014 17:00,0.164453326
30/05/2014 18:00,0.164565275
30/05/2014 19:00,0.164677224
30/05/2014 20:00,0.164789173
30/05/2014 21:00,0.164901123
30/05/2014 22:00,0.165013072
30/05/2014 23:00,0.165125021
31/05/2014 0:00,0.16523697
31/05/2014 1:00,0.165069046
31/05/2014 2:00,0.164901123
31/05/2014 3:00,0.164733199
31/05/2014 4:00,0.164565275
31/05/2014 5:00,0.164397351
31/05/2014 6:00,0.164229428
31/05/2014 7:00,0.164061504
31/05/2014 8:00,0.16389358
31/05/2014 9:00,0.163725656
31/05/2014 10:00,0.163557733
31/05/2014 11:00,0.163389809
31/05/2014 12:00,0.163221885
31/05/2014 13:00,0.163053961
31/05/2014 14:00,0.162886038
31/05/2014 15:00,0.162718114
31/05/2014 16:00,0.16255019
31/05/2014 17:00,0.162382266
31/05/2014 18:00,0.162214343
31/05/2014 19:00,0.162046419
31/05/2014 20:00,0.161878495
31/05/2014 21:00,0.161710571
31/05/2014 22:00,0.161542648
31/05/2014 23:00,0.161374724
1/06/2014 0:00,0.1612068
1/06/2014 1:00,0.161150825
1/06/2014 2:00,0.161094851
1/06/2014 3:00,0.161038876
1/06/2014 4:00,0.160982902
1/06/2014 5:00,0.160926927
1/06/2014 6:00,0.160870953
1/06/2014 7:00,0.160814978
1/06/2014 8:00,0.160759003
1/06/2014 9:00,0.160703029
1/06/2014 10:00,0.160647054
1/06/2014 11:00,0.16059108
1/06/2014 12:00,0.160535105
1/06/2014 13:00,0.16047913
1/06/2014 14:00,0.160423156
1/06/2014 15:00,0.160367181
1/06/2014 16:00,0.160311207
1/06/2014 17:00,0.160255232
1/06/2014 18:00,0.160199258
1/06/2014 19:00,0.160143283
1/06/2014 20:00,0.160087308
1/06/2014 21:00,0.160031334
1/06/2014 22:00,0.159975359
1/06/2014 23:00,0.159919385
2/06/2014 0:00,0.15986341
2/06/2014 1:00,0.15986341
2/06/2014 2:00,0.15986341
2/06/2014 3:00,0.15986341
2/06/2014 4:00,0.15986341
2/06/2014 5:00,0.15986341
2/06/2014 6:00,0.15986341
2/06/2014 7:00,0.15986341
2/06/2014 8:00,0.15986341
2/06/2014 9:00,0.15986341
2/06/2014 10:00,0.15986341
2/06/2014 11:00,0.15986341
2/06/2014 12:00,0.15986341
2/06/2014 13:00,0.15986341
2/06/2014 14:00,0.15986341
2/06/2014 15:00,0.15986341
2/06/2014 16:00,0.15986341
2/06/2014 17:00,0.15986341
2/06/2014 18:00,0.15986341
2/06/2014 19:00,0.15986341
2/06/2014 20:00,0.15986341
2/06/2014 21:00,0.15986341
2/06/2014 22:00,0.15986341
2/06/2014 23:00,0.15986341
3/06/2014 0:00,0.15986341
3/06/2014 1:00,0.159583537
3/06/2014 2:00,0.159303664
3/06/2014 3:00,0.159023791
3/06/2014 4:00,0.158743918
3/06/2014 5:00,0.158464045
3/06/2014 6:00,0.158184173
3/06/2014 7:00,0.1579043
3/06/2014 8:00,0.157624427
3/06/2014 9:00,0.157344554
3/06/2014 10:00,0.157064681
3/06/2014 11:00,0.156784808
3/06/2014 12:00,0.156504935
3/06/2014 13:00,0.156225062
3/06/2014 14:00,0.155945189
3/06/2014 15:00,0.155665316
3/06/2014 16:00,0.155385443
3/06/2014 17:00,0.15510557
3/06/2014 18:00,0.154825698
3/06/2014 19:00,0.154545825
3/06/2014 20:00,0.154265952
3/06/2014 21:00,0.153986079
3/06/2014 22:00,0.153706206
3/06/2014 23:00,0.153426333
4/06/2014 0:00,0.15314646
4/06/2014 1:00,0.153482308
4/06/2014 2:00,0.153818155
4/06/2014 3:00,0.154154003
4/06/2014 4:00,0.15448985
4/06/2014 5:00,0.154825698
4/06/2014 6:00,0.155161545
4/06/2014 7:00,0.155497393
4/06/2014 8:00,0.15583324
4/06/2014 9:00,0.156169088
4/06/2014 10:00,0.156504935
4/06/2014 11:00,0.156840783
4/06/2014 12:00,0.15717663
4/06/2014 13:00,0.157512478
4/06/2014 14:00,0.157848325
4/06/2014 15:00,0.158184173
4/06/2014 16:00,0.15852002
4/06/2014 17:00,0.158855868
4/06/2014 18:00,0.159191715
4/06/2014 19:00,0.159527563
4/06/2014 20:00,0.15986341
4/06/2014 21:00,0.160199258
4/06/2014 22:00,0.160535105
4/06/2014 23:00,0.160870953
5/06/2014 0:00,0.1612068
5/06/2014 1:00,0.160982902
5/06/2014 2:00,0.160759003
5/06/2014 3:00,0.160535105
5/06/2014 4:00,0.160311207
5/06/2014 5:00,0.160087308
5/06/2014 6:00,0.15986341
5/06/2014 7:00,0.159639512
5/06/2014 8:00,0.159415613
5/06/2014 9:00,0.159191715
5/06/2014 10:00,0.158967817
5/06/2014 11:00,0.158743918
5/06/2014 12:00,0.15852002
5/06/2014 13:00,0.158296122
5/06/2014 14:00,0.158072223
5/06/2014 15:00,0.157848325
5/06/2014 16:00,0.157624427
5/06/2014 17:00,0.157400528
5/06/2014 18:00,0.15717663
5/06/2014 19:00,0.156952732
5/06/2014 20:00,0.156728833
5/06/2014 21:00,0.156504935
5/06/2014 22:00,0.156281037
5/06/2014 23:00,0.156057138
6/06/2014 0:00,0.15583324
6/06/2014 1:00,0.15583324
6/06/2014 2:00,0.15583324
6/06/2014 3:00,0.15583324
6/06/2014 4:00,0.15583324
6/06/2014 5:00,0.15583324
6/06/2014 6:00,0.15583324
6/06/2014 7:00,0.15583324
6/06/2014 8:00,0.15583324
6/06/2014 9:00,0.15583324
6/06/2014 10:00,0.15583324
6/06/2014 11:00,0.15583324
6/06/2014 12:00,0.15583324
6/06/2014 13:00,0.15583324
6/06/2014 14:00,0.15583324
6/06/2014 15:00,0.15583324
6/06/2014 16:00,0.15583324
6/06/2014 17:00,0.15583324
6/06/2014 18:00,0.15583324
6/06/2014 19:00,0.15583324
6/06/2014 20:00,0.15583324
6/06/2014 21:00,0.15583324
6/06/2014 22:00,0.15583324
6/06/2014 23:00,0.15583324
7/06/2014 0:00,0.15583324
7/06/2014 1:00,0.156057138
7/06/2014 2:00,0.156281037
7/06/2014 3:00,0.156504935
7/06/2014 4:00,0.156728833
7/06/2014 5:00,0.156952732
7/06/2014 6:00,0.15717663
7/06/2014 7:00,0.157400528
7/06/2014 8:00,0.157624427
7/06/2014 9:00,0.157848325
7/06/2014 10:00,0.158072223
7/06/2014 11:00,0.158296122
7/06/2014 12:00,0.15852002
7/06/2014 13:00,0.158743918
7/06/2014 14:00,0.158967817
7/06/2014 15:00,0.159191715
7/06/2014 16:00,0.159415613
7/06/2014 17:00,0.159639512
7/06/2014 18:00,0.15986341
7/06/2014 19:00,0.160087308
7/06/2014 20:00,0.160311207
7/06/2014 21:00,0.160535105
7/06/2014 22:00,0.160759003
7/06/2014 23:00,0.160982902
8/06/2014 0:00,0.1612068
8/06/2014 1:00,0.161318749
8/06/2014 2:00,0.161430698
8/06/2014 3:00,0.161542648
8/06/2014 4:00,0.161654597
8/06/2014 5:00,0.161766546
8/06/2014 6:00,0.161878495
8/06/2014 7:00,0.161990444
8/06/2014 8:00,0.162102393
8/06/2014 9:00,0.162214343
8/06/2014 10:00,0.162326292
8/06/2014 11:00,0.162438241
8/06/2014 12:00,0.16255019
8/06/2014 13:00,0.162662139
8/06/2014 14:00,0.162774088
8/06/2014 15:00,0.162886038
8/06/2014 16:00,0.162997987
8/06/2014 17:00,0.163109936
8/06/2014 18:00,0.163221885
8/06/2014 19:00,0.163333834
8/06/2014 20:00,0.163445783
8/06/2014 21:00,0.163557733
8/06/2014 22:00,0.163669682
8/06/2014 23:00,0.163781631
9/06/2014 0:00,0.16389358
9/06/2014 1:00,0.165908665
9/06/2014 2:00,0.16792375
9/06/2014 3:00,0.169938835
9/06/2014 4:00,0.17195392
9/06/2014 5:00,0.173969005
9/06/2014 6:00,0.17598409
9/06/2014 7:00,0.177999175
9/06/2014 8:00,0.18001426
9/06/2014 9:00,0.182029345
9/06/2014 10:00,0.18404443
9/06/2014 11:00,0.186059515
9/06/2014 12:00,0.1880746
9/06/2014 13:00,0.190089685
9/06/2014 14:00,0.19210477
9/06/2014 15:00,0.194119855
9/06/2014 16:00,0.19613494
9/06/2014 17:00,0.198150025
9/06/2014 18:00,0.20016511
9/06/2014 19:00,0.202180195
9/06/2014 20:00,0.20419528
9/06/2014 21:00,0.206210365
9/06/2014 22:00,0.20822545
9/06/2014 23:00,0.210240535
10/06/2014 0:00,0.21225562
10/06/2014 1:00,0.210240535
10/06/2014 2:00,0.20822545
10/06/2014 3:00,0.206210365
10/06/2014 4:00,0.20419528
10/06/2014 5:00,0.202180195
10/06/2014 6:00,0.20016511
10/06/2014 7:00,0.198150025
10/06/2014 8:00,0.19613494
10/06/2014 9:00,0.194119855
10/06/2014 10:00,0.19210477
10/06/2014 11:00,0.190089685
10/06/2014 12:00,0.1880746
10/06/2014 13:00,0.186059515
10/06/2014 14:00,0.18404443
10/06/2014 15:00,0.182029345
10/06/2014 16:00,0.18001426
10/06/2014 17:00,0.177999175
10/06/2014 18:00,0.17598409
10/06/2014 19:00,0.173969005
10/06/2014 20:00,0.17195392
10/06/2014 21:00,0.169938835
10/06/2014 22:00,0.16792375
10/06/2014 23:00,0.165908665
11/06/2014 0:00,0.16389358
11/06/2014 1:00,0.163501758
11/06/2014 2:00,0.163109936
11/06/2014 3:00,0.162718114
11/06/2014 4:00,0.162326292
11/06/2014 5:00,0.16193447
11/06/2014 6:00,0.161542648
11/06/2014 7:00,0.161150825
11/06/2014 8:00,0.160759003
11/06/2014 9:00,0.160367181
11/06/2014 10:00,0.159975359
11/06/2014 11:00,0.159583537
11/06/2014 12:00,0.159191715
11/06/2014 13:00,0.158799893
11/06/2014 14:00,0.158408071
11/06/2014 15:00,0.158016249
11/06/2014 16:00,0.157624427
11/06/2014 17:00,0.157232605
11/06/2014 18:00,0.156840783
11/06/2014 19:00,0.15644896
11/06/2014 20:00,0.156057138
11/06/2014 21:00,0.155665316
11/06/2014 22:00,0.155273494
11/06/2014 23:00,0.154881672
12/06/2014 0:00,0.15448985
12/06/2014 1:00,0.154657774
12/06/2014 2:00,0.154825698
12/06/2014 3:00,0.154993621
12/06/2014 4:00,0.155161545
12/06/2014 5:00,0.155329469
12/06/2014 6:00,0.155497393
12/06/2014 7:00,0.155665316
12/06/2014 8:00,0.15583324
12/06/2014 9:00,0.156001164
12/06/2014 10:00,0.156169088
12/06/2014 11:00,0.156337011
12/06/2014 12:00,0.156504935
12/06/2014 13:00,0.156672859
12/06/2014 14:00,0.156840783
12/06/2014 15:00,0.157008706
12/06/2014 16:00,0.15717663
12/06/2014 17:00,0.157344554
12/06/2014 18:00,0.157512478
12/06/2014 19:00,0.157680401
12/06/2014 20:00,0.157848325
12/06/2014 21:00,0.158016249
12/06/2014 22:00,0.158184173
12/06/2014 23:00,0.158352096
13/06/2014 0:00,0.15852002
13/06/2014 1:00,0.158296122
13/06/2014 2:00,0.158072223
13/06/2014 3:00,0.157848325
13/06/2014 4:00,0.157624427
13/06/2014 5:00,0.157400528
13/06/2014 6:00,0.15717663
13/06/2014 7:00,0.156952732
13/06/2014 8:00,0.156728833
13/06/2014 9:00,0.156504935
13/06/2014 10:00,0.156281037
13/06/2014 11:00,0.156057138
13/06/2014 12:00,0.15583324
13/06/2014 13:00,0.155609342
13/06/2014 14:00,0.155385443
13/06/2014 15:00,0.155161545
13/06/2014 16:00,0.154937647
13/06/2014 17:00,0.154713748
13/06/2014 18:00,0.15448985
13/06/2014 19:00,0.154265952
13/06/2014 20:00,0.154042053
13/06/2014 21:00,0.153818155
13/06/2014 22:00,0.153594257
13/06/2014 23:00,0.153370358
14/06/2014 0:00,0.15314646
14/06/2014 1:00,0.153314384
14/06/2014 2:00,0.153482308
14/06/2014 3:00,0.153650231
14/06/2014 4:00,0.153818155
14/06/2014 5:00,0.153986079
14/06/2014 6:00,0.154154003
14/06/2014 7:00,0.154321926
14/06/2014 8:00,0.15448985
14/06/2014 9:00,0.154657774
14/06/2014 10:00,0.154825698
14/06/2014 11:00,0.154993621
14/06/2014 12:00,0.155161545
14/06/2014 13:00,0.155329469
14/06/2014 14:00,0.155497393
14/06/2014 15:00,0.155665316
14/06/2014 16:00,0.15583324
14/06/2014 17:00,0.156001164
14/06/2014 18:00,0.156169088
14/06/2014 19:00,0.156337011
14/06/2014 20:00,0.156504935
14/06/2014 21:00,0.156672859
14/06/2014 22:00,0.156840783
14/06/2014 23:00,0.157008706
15/06/2014 0:00,0.15717663
15/06/2014 1:00,0.157064681
15/06/2014 2:00,0.156952732
15/06/2014 3:00,0.156840783
15/06/2014 4:00,0.156728833
15/06/2014 5:00,0.156616884
15/06/2014 6:00,0.156504935
15/06/2014 7:00,0.156392986
15/06/2014 8:00,0.156281037
15/06/2014 9:00,0.156169088
15/06/2014 10:00,0.156057138
15/06/2014 11:00,0.155945189
15/06/2014 12:00,0.15583324
15/06/2014 13:00,0.155721291
15/06/2014 14:00,0.155609342
15/06/2014 15:00,0.155497393
15/06/2014 16:00,0.155385443
15/06/2014 17:00,0.155273494
15/06/2014 18:00,0.155161545
15/06/2014 19:00,0.155049596
15/06/2014 20:00,0.154937647
15/06/2014 21:00,0.154825698
15/06/2014 22:00,0.154713748
15/06/2014 23:00,0.154601799
16/06/2014 0:00,0.15448985
16/06/2014 1:00,0.165572818
16/06/2014 2:00,0.176655785
16/06/2014 3:00,0.187738753
16/06/2014 4:00,0.19882172
16/06/2014 5:00,0.209904688
16/06/2014 6:00,0.220987655
16/06/2014 7:00,0.232070623
16/06/2014 8:00,0.24315359
16/06/2014 9:00,0.254236558
16/06/2014 10:00,0.265319525
16/06/2014 11:00,0.276402493
16/06/2014 12:00,0.28748546
16/06/2014 13:00,0.298568428
16/06/2014 14:00,0.309651395
16/06/2014 15:00,0.320734363
16/06/2014 16:00,0.33181733
16/06/2014 17:00,0.342900298
16/06/2014 18:00,0.353983265
16/06/2014 19:00,0.365066233
