ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
4308,1.2300,0.0000,0.0000,22.2542,22.3499,0.0000,0.0000,6.3995,2.7426,221.8702,85.3007,8.1079,5.7694,1.2206,0.1221,605.1201,197.2800,23.4927,75.9174,1.1520,1.4400,907.6801,54.8162,0.2880,9.8640,4.8847,3.6635,9.7694,67.1646,36.6352,0.7373
4309,1.2300,0.0000,0.0000,21.3986,22.3608,0.0000,0.0000,7.1406,3.0602,222.2409,88.8834,8.1230,5.5514,1.2435,0.1244,623.3940,201.8485,24.4892,80.5057,1.2021,1.5026,935.0910,57.1415,0.3005,10.0924,4.9895,3.7421,9.9789,68.6051,37.4209,0.7531
4310,1.2300,0.0000,0.0000,21.2719,22.3656,0.0000,0.0000,7.2084,3.0893,222.7248,88.7319,8.0543,5.5137,1.2362,0.1236,625.7474,202.4369,24.5944,80.9433,1.2036,1.5045,938.6212,57.3869,0.3009,10.1218,4.9865,3.7398,9.9729,68.5639,37.3985,0.7527
4311,1.2300,0.0000,0.0000,21.2120,22.3650,0.0000,0.0000,7.2341,3.1003,223.2407,88.6425,7.9775,5.4954,1.2276,0.1228,626.7214,202.6803,24.6428,81.1516,1.2022,1.5027,940.0820,57.4998,0.3005,10.1340,4.9773,3.7330,9.9546,68.4382,37.3299,0.7513
4312,1.2300,0.0000,0.0000,20.9935,22.3753,0.0000,0.0000,7.3553,3.1523,223.8779,88.3937,7.8895,5.4308,1.2183,0.1218,630.8726,203.7181,24.8249,81.9048,1.2062,1.5077,946.3088,57.9247,0.3015,10.1859,4.9775,3.7331,9.9549,68.4400,37.3309,0.7513
4313,1.2300,0.0000,0.0000,21.6131,22.3537,0.0000,0.0000,7.0281,3.0120,221.3190,89.1461,8.2552,5.6153,1.2579,0.1258,619.4614,200.8653,24.3118,79.7648,1.2004,1.5005,929.1920,56.7275,0.3001,10.0433,4.9973,3.7480,9.9946,68.7129,37.4798,0.7543
4314,1.2300,0.0000,0.0000,21.4510,22.3624,0.0000,0.0000,7.1205,3.0516,221.6786,88.9685,8.2074,5.5676,1.2530,0.1253,622.5950,201.6488,24.4474,80.3229,1.2042,1.5052,933.8925,57.0438,0.3010,10.0824,5.0004,3.7503,10.0009,68.7561,37.5033,0.7548
4315,1.2300,0.0000,0.0000,22.1085,22.3347,0.0000,0.0000,6.7231,2.8813,220.0445,89.1699,8.4247,5.7577,1.2733,0.1273,609.8453,198.4613,23.8653,77.8599,1.1878,1.4848,914.7679,55.6856,0.2970,9.9231,4.9868,3.7401,9.9735,68.5681,37.4008,0.7527
4316,1.2300,0.0000,0.0000,22.0503,22.3406,0.0000,0.0000,6.7352,2.8865,220.3161,88.7339,8.3830,5.7378,1.2672,0.1267,610.8208,198.7052,23.8908,77.9257,1.1866,1.4832,916.2312,55.7453,0.2966,9.9353,4.9802,3.7352,9.9604,68.4778,37.3515,0.7517
4317,1.2300,0.0000,0.0000,21.9418,22.3405,0.0000,0.0000,6.8507,2.9360,220.1316,89.5347,8.4230,5.7129,1.2759,0.1276,613.3242,199.3311,24.0388,78.6301,1.1961,1.4951,919.9864,56.0905,0.2990,9.9666,5.0032,3.7524,10.0065,68.7947,37.5244,0.7552
4318,1.2300,0.0000,0.0000,21.8342,22.3463,0.0000,0.0000,6.9122,2.9624,220.3674,89.4170,8.3917,5.6812,1.2727,0.1273,615.4070,199.8518,24.1288,79.0008,1.1986,1.4983,923.1105,56.3006,0.2997,9.9926,5.0054,3.7541,10.0108,68.8245,37.5406,0.7555
4319,1.2300,0.0000,0.0000,21.6828,22.3544,0.0000,0.0000,6.9982,2.9992,220.7139,89.2505,8.3454,5.6367,1.2679,0.1268,618.3274,200.5818,24.2554,79.5219,1.2021,1.5026,927.4910,56.5958,0.3005,10.0291,5.0081,3.7560,10.0161,68.8608,37.5605,0.7559
4320,1.2300,0.0000,0.0000,20.5504,22.3868,0.0000,0.0000,7.5805,3.2488,226.1090,87.8306,7.5659,5.2981,1.1830,0.1183,638.8427,205.7107,25.1901,83.4377,1.2073,1.5091,958.2641,58.7769,0.3018,10.2855,4.9525,3.7144,9.9049,68.0965,37.1436,0.7475
4321,1.2300,0.0000,0.0000,20.4471,22.3963,0.0000,0.0000,7.6481,3.2777,225.9464,87.7418,7.5959,5.2684,1.1868,0.1187,641.0290,206.2572,25.2783,83.7915,1.2126,1.5158,961.5434,58.9826,0.3032,10.3129,4.9650,3.7238,9.9300,68.2690,37.2376,0.7494
4322,1.2300,0.0000,0.0000,20.1685,22.4061,0.0000,0.0000,7.7952,3.3408,227.0955,87.4035,7.4317,5.1854,1.1690,0.1169,646.1615,207.5404,25.5090,84.7538,1.2153,1.5191,969.2422,59.5210,0.3038,10.3770,4.9561,3.7171,9.9123,68.1469,37.1710,0.7481
4323,1.2300,0.0000,0.0000,19.8391,22.4190,0.0000,0.0000,7.9723,3.4167,228.3152,87.0123,7.2590,5.0876,1.1505,0.1150,652.2956,209.0739,25.7824,85.8908,1.2194,1.5242,978.4434,60.1589,0.3048,10.4537,4.9494,3.7120,9.8987,68.0538,37.1203,0.7471
4324,1.2300,0.0000,0.0000,19.4603,22.4143,0.0000,0.0000,8.1327,3.4855,231.6825,86.4400,6.7569,4.9714,1.0945,0.1095,658.4106,210.6026,26.0883,87.2095,1.2096,1.5119,987.6159,60.8728,0.3024,10.5301,4.8888,3.6666,9.7775,67.2203,36.6656,0.7379
4325,1.2300,0.0000,0.0000,19.5743,22.4153,0.0000,0.0000,8.0835,3.4643,230.7155,86.6093,6.9009,5.0062,1.1106,0.1111,656.5487,210.1372,25.9961,86.8130,1.2122,1.5152,984.8231,60.6575,0.3030,10.5069,4.9058,3.6793,9.8115,67.4541,36.7931,0.7405
4326,1.2300,0.0000,0.0000,19.4919,22.4249,0.0000,0.0000,8.1419,3.4894,230.3735,86.5518,6.9576,4.9830,1.1173,0.1117,658.3911,210.5978,26.0672,87.0935,1.2180,1.5225,987.5866,60.8234,0.3045,10.5299,4.9215,3.6911,9.8429,67.6700,36.9109,0.7429
4327,1.2300,0.0000,0.0000,19.2624,22.3547,0.0000,0.0000,8.0906,3.4674,239.1803,85.7835,5.6085,4.8997,0.9643,0.0964,658.8618,210.7155,26.2236,87.9312,1.1620,1.4525,988.2927,61.1883,0.2905,10.5358,4.7028,3.5271,9.4055,64.6629,35.2707,0.7098
4328,1.2300,0.0000,0.0000,19.2198,22.3456,0.0000,0.0000,8.0898,3.4671,240.4155,85.6658,5.4197,4.8851,0.9430,0.0943,659.1385,210.7846,26.2543,88.0841,1.1545,1.4432,988.7078,61.2599,0.2886,10.5392,4.6729,3.5047,9.3458,64.2523,35.0467,0.7053
4329,1.2300,0.0000,0.0000,19.2747,22.3632,0.0000,0.0000,8.1038,3.4731,238.2304,85.8545,5.7546,4.9051,0.9809,0.0981,659.0640,210.7660,26.2172,87.8834,1.1685,1.4606,988.5960,61.1735,0.2921,10.5383,4.7273,3.5455,9.4546,65.0007,35.4549,0.7136
4330,1.2300,0.0000,0.0000,19.0234,22.3815,0.0000,0.0000,8.2574,3.5389,238.3202,85.6083,5.7526,4.8321,0.9816,0.0982,664.1472,212.0368,26.4294,88.7462,1.1779,1.4723,996.2208,61.6687,0.2945,10.6018,4.7448,3.5586,9.4896,65.2407,35.5858,0.7162
4331,1.2300,0.0000,0.0000,18.7818,22.4094,0.0000,0.0000,8.4280,3.6120,237.3575,85.4370,5.9127,4.7638,1.0007,0.1001,669.5350,213.3837,26.6379,89.5696,1.1946,1.4933,1004.3025,62.1552,0.2987,10.6692,4.7898,3.5923,9.5795,65.8592,35.9232,0.7230
4332,1.2300,0.0000,0.0000,18.6880,22.4036,0.0000,0.0000,8.4575,3.6246,238.6601,85.2662,5.7160,4.7342,0.9786,0.0979,670.8240,213.7060,26.7116,89.8987,1.1887,1.4859,1006.2359,62.3271,0.2972,10.6853,4.7621,3.5716,9.5243,65.4795,35.7161,0.7188
4333,1.2300,0.0000,0.0000,18.8051,22.4194,0.0000,0.0000,8.4394,3.6169,236.1828,85.5325,6.0930,4.7728,1.0211,0.1021,669.6218,213.4055,26.6233,89.4831,1.2024,1.5030,1004.4327,62.1210,0.3006,10.6703,4.8195,3.6146,9.6390,66.2683,36.1464,0.7275
4334,1.2300,0.0000,0.0000,18.8890,22.4259,0.0000,0.0000,8.4159,3.6068,234.8887,85.6935,6.2889,4.7996,1.0432,0.1043,668.5290,213.1323,26.5578,89.1878,1.2086,1.5108,1002.7935,61.9683,0.3022,10.6566,4.8477,3.6358,9.6954,66.6556,36.3576,0.7317
4335,1.2300,0.0000,0.0000,18.9931,22.4308,0.0000,0.0000,8.3798,3.5914,233.5951,85.8737,6.4837,4.8323,1.0650,0.1065,667.0235,212.7559,26.4753,88.8231,1.2140,1.5175,1000.5352,61.7757,0.3035,10.6378,4.8742,3.6557,9.7485,67.0208,36.5568,0.7357
4336,1.2300,0.0000,0.0000,19.1684,22.4296,0.0000,0.0000,8.2982,3.5564,232.3729,86.1176,6.6642,4.8854,1.0850,0.1085,664.0333,212.0083,26.3323,88.2148,1.2161,1.5201,996.0499,61.4419,0.3040,10.6004,4.8933,3.6699,9.7865,67.2823,36.6994,0.7386
4337,1.2300,0.0000,0.0000,19.4815,22.4332,0.0000,0.0000,8.1648,3.4992,229.6234,86.5886,7.0739,4.9814,1.1306,0.1131,658.9623,210.7406,26.0792,87.1250,1.2239,1.5299,988.4434,60.8515,0.3060,10.5370,4.9424,3.7068,9.8849,67.9587,37.0684,0.7460
4338,1.2300,0.0000,0.0000,23.1920,22.2558,0.0000,0.0000,5.3627,2.2983,215.3777,92.6230,8.4175,6.6456,1.2728,0.1273,571.7426,188.9356,21.7923,69.1497,1.0907,1.3634,857.6139,50.8487,0.2727,9.4468,4.8855,3.6641,9.7710,67.1759,36.6414,0.7374
4339,1.2300,0.0000,0.0000,23.1778,22.2595,0.0000,0.0000,5.3989,2.3138,215.7767,92.6230,8.3991,6.6010,1.2691,0.1269,572.9763,189.2441,21.8603,69.4077,1.0928,1.3660,859.4645,51.0073,0.2732,9.4622,4.8855,3.6641,9.7710,67.1759,36.6414,0.7374
4340,1.2300,0.0000,0.0000,23.1253,22.2664,0.0000,0.0000,5.4536,2.3373,216.3171,91.9380,8.3635,6.5410,1.2630,0.1263,574.9952,189.7488,21.9583,69.7758,1.0953,1.3691,862.4928,51.2361,0.2738,9.4874,4.8460,3.6345,9.6920,66.6325,36.3450,0.7315
4341,1.2300,0.0000,0.0000,23.1139,22.2699,0.0000,0.0000,5.4879,2.3520,216.6982,91.4803,8.3465,6.4983,1.2596,0.1260,576.1509,190.0377,22.0228,70.0209,1.0973,1.3717,864.2263,51.3866,0.2743,9.5019,4.8670,3.6502,9.7340,66.9211,36.5024,0.7346
4342,1.2300,0.0000,0.0000,23.2979,22.2396,0.0000,0.0000,5.2272,2.2402,213.9917,92.6230,8.4998,6.8000,1.2874,0.1287,566.8647,187.7162,21.5460,68.2219,1.0840,1.3551,850.2970,50.2740,0.2710,9.3858,4.8855,3.6641,9.7710,67.1759,36.6414,0.7374
4343,1.2300,0.0000,0.0000,23.2589,22.2456,0.0000,0.0000,5.2776,2.2618,214.5079,92.6230,8.4693,6.7425,1.2820,0.1282,568.6765,188.1691,21.6376,68.5672,1.0865,1.3582,853.0147,50.4878,0.2716,9.4085,4.8855,3.6641,9.7710,67.1759,36.6414,0.7374
4344,1.2300,0.0000,0.0000,23.2034,22.2516,0.0000,0.0000,5.3196,2.2798,214.8937,92.6230,8.4381,6.6998,1.2770,0.1277,570.3070,188.5767,21.7109,68.8401,1.0881,1.3602,855.4605,50.6587,0.2720,9.4288,4.8855,3.6641,9.7710,67.1759,36.6414,0.7374
4345,1.2300,0.0000,0.0000,23.3324,22.2342,0.0000,0.0000,5.1824,2.2210,213.5327,92.6230,8.5268,6.8511,1.2923,0.1292,565.2555,187.3139,21.4645,67.9150,1.0818,1.3523,847.8833,50.0839,0.2705,9.3657,4.8855,3.6641,9.7710,67.1759,36.6414,0.7374
4346,1.2300,0.0000,0.0000,23.0640,22.2766,0.0000,0.0000,5.5414,2.3749,217.2295,90.7453,8.3121,6.4393,1.2536,0.1254,578.1172,190.5293,22.1189,70.3818,1.0998,1.3747,867.1759,51.6108,0.2749,9.5265,4.8625,3.6469,9.7249,66.8590,36.4686,0.7340
4347,1.2300,0.0000,0.0000,22.8971,22.2996,0.0000,0.0000,5.7247,2.4534,219.0593,88.2139,8.1948,6.2358,1.2334,0.1233,584.8402,192.2101,22.4490,71.6218,1.1084,1.3854,877.2603,52.3809,0.2771,9.6105,4.8470,3.6352,9.6939,66.6456,36.3522,0.7316
4348,1.2300,0.0000,0.0000,22.8512,22.3065,0.0000,0.0000,5.7826,2.4782,219.6503,87.3960,8.1596,6.1700,1.2271,0.1227,586.9277,192.7319,22.5541,72.0179,1.1112,1.3890,880.3916,52.6263,0.2778,9.6366,4.8420,3.6315,9.6840,66.5775,36.3150,0.7309
4349,1.2300,0.0000,0.0000,22.9751,22.2875,0.0000,0.0000,5.6236,2.4101,218.0227,89.6484,8.2559,6.3512,1.2443,0.1244,581.2051,191.3013,22.2650,70.9286,1.1033,1.3792,871.8076,51.9516,0.2758,9.5651,4.8556,3.6417,9.7113,66.7650,36.4173,0.7329
4350,1.2300,0.0000,0.0000,22.9224,22.2948,0.0000,0.0000,5.6813,2.4348,218.5983,88.8520,8.2190,6.2872,1.2380,0.1238,583.3214,191.8303,22.3688,71.3188,1.1060,1.3825,874.9820,52.1939,0.2765,9.5915,4.8508,3.6381,9.7015,66.6979,36.3807,0.7322
4351,1.2300,0.0000,0.0000,23.0312,22.2795,0.0000,0.0000,5.5582,2.3821,217.3633,90.5607,8.2969,6.4246,1.2515,0.1251,578.8243,190.7061,22.1468,70.4840,1.1002,1.3753,868.2365,51.6758,0.2751,9.5353,4.8612,3.6459,9.7224,66.8415,36.4590,0.7338
4352,1.2300,0.0000,0.0000,22.7717,22.3158,0.0000,0.0000,5.8504,2.5073,220.2930,86.5074,8.1117,6.0987,1.2193,0.1219,589.5077,193.3769,22.6738,72.4651,1.1140,1.3925,884.2615,52.9055,0.2785,9.6688,4.8364,3.6273,9.6728,66.5006,36.2731,0.7300
4353,1.2300,0.0000,0.0000,22.6785,22.3265,0.0000,0.0000,5.9266,2.5400,221.0066,85.5207,8.0570,6.0196,1.2105,0.1211,592.4232,194.1058,22.8076,72.9645,1.1170,1.3963,888.6348,53.2176,0.2793,9.7053,4.8302,3.6226,9.6603,66.4148,36.2263,0.7291
4354,1.2300,0.0000,0.0000,22.6014,22.3344,0.0000,0.0000,5.9795,2.5627,221.4787,84.8684,8.0158,5.9675,1.2042,0.1204,594.5139,194.6285,22.8988,73.3035,1.1189,1.3986,891.7708,53.4306,0.2797,9.7314,4.8259,3.6195,9.6519,66.3566,36.1945,0.7284
4355,1.2300,0.0000,0.0000,22.4724,22.3491,0.0000,0.0000,6.0845,2.6077,222.4617,83.5094,7.9403,5.8585,1.1920,0.1192,598.5366,195.6342,23.0832,73.9917,1.1231,1.4039,897.8050,53.8608,0.2808,9.7817,4.8173,3.6130,9.6347,66.2384,36.1300,0.7271
4356,1.2300,0.0000,0.0000,22.3952,22.3562,0.0000,0.0000,6.1695,2.6441,222.9264,82.9630,7.9209,5.7916,1.1888,0.1189,601.1937,196.2984,23.2196,74.5415,1.1284,1.4104,901.7906,54.1790,0.2821,9.8149,4.8195,3.6146,9.6390,66.2684,36.1464,0.7275
4357,1.2300,0.0000,0.0000,22.5610,22.3376,0.0000,0.0000,5.9957,2.5696,221.5902,84.7148,7.9990,5.9554,1.2019,0.1202,595.2396,194.8099,22.9244,73.3960,1.1191,1.3989,892.8593,53.4902,0.2798,9.7405,4.8248,3.6186,9.6496,66.3409,36.1859,0.7283
4358,1.2300,0.0000,0.0000,22.5170,22.3425,0.0000,0.0000,6.0307,2.5846,221.9156,84.2650,7.9736,5.9193,1.1979,0.1198,596.5855,195.1464,22.9856,73.6245,1.1205,1.4006,894.8782,53.6332,0.2801,9.7573,4.8219,3.6165,9.6439,66.3016,36.1645,0.7278
4359,1.2300,0.0000,0.0000,22.3070,22.3561,0.0000,0.0000,6.2760,2.6897,222.5841,83.7950,7.9843,5.7729,1.2000,0.1200,603.3595,196.8399,23.3512,75.1763,1.1382,1.4227,905.0393,54.4861,0.2845,9.8420,4.8452,3.6339,9.6905,66.6219,36.3392,0.7314
4360,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4361,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4362,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4363,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4364,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4365,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4366,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4367,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4368,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4369,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4370,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4371,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4372,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4373,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4374,1.2300,0.0000,0.0000,18.9422,21.6446,0.0000,0.0000,3.9640,1.6989,193.1393,115.1488,15.9648,2.1093,2.6033,0.2603,433.3333,154.3333,15.0591,51.9248,1.0125,1.2656,650.0000,35.1378,0.2531,7.7167,4.4670,3.3503,8.9340,61.4214,33.5026,0.6743
4375,1.2300,0.0000,0.0000,20.7376,22.3862,0.0000,0.0000,7.4948,3.2120,224.7394,88.0951,7.7686,5.3549,1.2054,0.1205,635.6807,204.9202,25.0377,82.7878,1.2100,1.5125,953.5211,58.4212,0.3025,10.2460,4.9745,3.7309,9.9490,68.3996,37.3089,0.7509
4376,1.2300,0.0000,0.0000,22.1557,22.3437,0.0000,0.0000,6.5789,2.8195,220.9723,87.2505,8.2655,5.7564,1.2471,0.1247,608.0082,198.0020,23.7031,76.9920,1.1710,1.4637,912.0123,55.3073,0.2927,9.9001,4.9378,3.7033,9.8756,67.8947,37.0335,0.7453
4377,1.2300,0.0000,0.0000,22.1314,22.3495,0.0000,0.0000,6.5509,2.8075,221.3673,86.5108,8.2007,5.7438,1.2369,0.1237,608.1573,198.0393,23.6791,76.8193,1.1661,1.4576,912.2360,55.2511,0.2915,9.9020,4.9217,3.6913,9.8434,67.6737,36.9129,0.7429
4378,1.2300,0.0000,0.0000,22.2080,22.3562,0.0000,0.0000,6.3933,2.7400,222.2201,84.6887,8.0522,5.7516,1.2121,0.1212,605.7719,197.4430,23.4964,75.8743,1.1489,1.4362,908.6578,54.8250,0.2872,9.8721,4.8731,3.6548,9.7463,67.0055,36.5485,0.7356
4379,1.2300,0.0000,0.0000,22.1118,22.3562,0.0000,0.0000,6.5086,2.7894,221.8542,85.5811,8.1201,5.7311,1.2242,0.1224,608.1249,198.0312,23.6389,76.5607,1.1595,1.4494,912.1873,55.1575,0.2899,9.9016,4.9008,3.6756,9.8016,67.3861,36.7560,0.7397
4380,1.2300,0.0000,0.0000,21.3388,22.3695,0.0000,0.0000,7.1868,3.0800,221.8220,88.8522,8.1906,5.5348,1.2515,0.1251,624.8141,202.2035,24.5416,80.7085,1.2076,1.5095,937.2212,57.2638,0.3019,10.1102,5.0055,3.7541,10.0109,68.8250,37.5409,0.7555
4381,1.2300,0.0000,0.0000,21.2210,22.3740,0.0000,0.0000,7.2499,3.1071,222.2678,88.7117,8.1273,5.4998,1.2446,0.1245,627.0029,202.7507,24.6393,81.1151,1.2090,1.5112,940.5043,57.4918,0.3022,10.1375,5.0028,3.7521,10.0055,68.7881,37.5208,0.7551
4382,1.2300,0.0000,0.0000,21.1706,22.3731,0.0000,0.0000,7.2704,3.1159,222.7532,88.6332,8.0547,5.4843,1.2366,0.1237,627.7995,202.9499,24.6799,81.2910,1.2074,1.5093,941.6992,57.5865,0.3019,10.1475,4.9937,3.7453,9.9874,68.6634,37.4528,0.7538
4383,1.2300,0.0000,0.0000,20.9771,22.3825,0.0000,0.0000,7.3785,3.1622,223.2855,88.4148,7.9817,5.4271,1.2289,0.1229,631.4917,203.8729,24.8413,81.9579,1.2112,1.5140,947.2376,57.9631,0.3028,10.1936,4.9947,3.7460,9.9894,68.6770,37.4602,0.7539
4384,1.2300,0.0000,0.0000,20.7936,22.3926,0.0000,0.0000,7.4835,3.2072,223.6736,88.2151,7.9305,5.3732,1.2237,0.1224,635.0474,204.7618,24.9948,82.5895,1.2156,1.5196,952.5711,58.3213,0.3039,10.2381,4.9987,3.7491,9.9975,68.7328,37.4906,0.7545
4385,1.2300,0.0000,0.0000,20.6220,22.3974,0.0000,0.0000,7.5714,3.2449,224.5039,87.9991,7.8104,5.3219,1.2106,0.1211,638.1501,205.5375,25.1364,83.1830,1.2163,1.5204,957.2252,58.6517,0.3041,10.2769,4.9900,3.7425,9.9800,68.6123,37.4249,0.7532
4386,1.2300,0.0000,0.0000,21.5412,22.3622,0.0000,0.0000,7.0794,3.0340,221.0065,89.0968,8.3069,5.5951,1.2640,0.1264,621.0758,201.2690,24.3739,80.0094,1.2056,1.5070,931.6137,56.8724,0.3014,10.0634,5.0114,3.7585,10.0228,68.9065,37.5854,0.7564
4387,1.2300,0.0000,0.0000,21.3846,22.3708,0.0000,0.0000,7.1689,3.0724,221.3476,88.9256,8.2616,5.5490,1.2594,0.1259,624.1078,202.0269,24.5050,80.5489,1.2093,1.5116,936.1616,57.1782,0.3023,10.1013,5.0146,3.7609,10.0292,68.9507,37.6095,0.7569
4388,1.2300,0.0000,0.0000,22.0055,22.3488,0.0000,0.0000,6.7078,2.8748,220.8377,87.7794,8.2982,5.7177,1.2541,0.1254,611.2858,198.8215,23.8720,77.7543,1.1808,1.4760,916.9288,55.7012,0.2952,9.9411,4.9604,3.7203,9.9207,68.2049,37.2027,0.7487
4389,1.2300,0.0000,0.0000,21.8618,22.3508,0.0000,0.0000,6.8602,2.9401,220.4606,88.7772,8.3712,5.6845,1.2675,0.1268,614.6485,199.6621,24.0641,78.6599,1.1940,1.4925,921.9727,56.1495,0.2985,9.9831,4.9937,3.7453,9.9874,68.6633,37.4527,0.7538
4390,1.2300,0.0000,0.0000,21.7461,22.3546,0.0000,0.0000,6.9618,2.9836,220.3377,89.2229,8.3997,5.6550,1.2734,0.1273,617.1916,200.2979,24.1965,79.2610,1.2019,1.5023,925.7874,56.4586,0.3005,10.0149,5.0120,3.7590,10.0240,68.9148,37.5899,0.7565
4391,1.2300,0.0000,0.0000,21.6994,22.3616,0.0000,0.0000,6.9485,2.9779,220.7507,88.4868,8.3333,5.6360,1.2633,0.1263,617.7965,200.4491,24.1930,79.1754,1.1979,1.4973,926.6948,56.4503,0.2995,10.0225,4.9975,3.7481,9.9950,68.7154,37.4812,0.7543
4392,1.2300,0.0000,0.0000,21.5801,22.3634,0.0000,0.0000,7.0645,3.0276,220.5897,89.1600,8.3694,5.6071,1.2710,0.1271,620.4821,201.1205,24.3428,79.8737,1.2071,1.5089,930.7231,56.7999,0.3018,10.0560,5.0195,3.7646,10.0390,69.0184,37.6464,0.7577
4393,1.2300,0.0000,0.0000,20.3361,22.4079,0.0000,0.0000,7.7237,3.3101,225.6308,87.6552,7.6499,5.2368,1.1933,0.1193,643.4435,206.8609,25.3735,84.1705,1.2194,1.5243,965.1653,59.2048,0.3049,10.3430,4.9823,3.7367,9.9646,68.5063,37.3671,0.7520
4394,1.2300,0.0000,0.0000,20.0363,22.4194,0.0000,0.0000,7.8841,3.3789,226.7723,87.2972,7.4879,5.1477,1.1759,0.1176,649.0108,208.2527,25.6221,85.2053,1.2229,1.5286,973.5162,59.7850,0.3057,10.4126,4.9753,3.7315,9.9505,68.4100,37.3145,0.7510
