ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
3928,0.8900,0.0000,0.0000,38.5847,23.1278,0.0000,0.0000,6.7189,2.8795,187.7381,45.1824,0.8754,1.1321,0.4946,0.0495,106.8777,72.7194,8.3891,21.2377,0.3605,0.4506,160.3165,19.5745,0.0901,3.6360,0.7818,0.5863,1.5635,10.7493,5.8632,0.1180
3929,0.8900,0.0000,0.0000,38.5731,23.1542,0.0000,0.0000,6.6309,2.8418,188.3979,46.1334,0.9182,1.2718,0.4981,0.0498,110.0044,73.5011,8.4119,21.3457,0.3600,0.4501,165.0065,19.6278,0.0900,3.6751,0.7946,0.5960,1.5893,10.9262,5.9597,0.1199
3930,0.8900,0.0000,0.0000,38.5586,23.1824,0.0000,0.0000,6.5500,2.8072,189.1104,47.3633,0.9492,1.3573,0.5043,0.0504,112.7755,74.1939,8.4532,21.5359,0.3616,0.4520,169.1632,19.7242,0.0904,3.7097,0.8142,0.6106,1.6283,11.1948,6.1063,0.1229
3931,0.8900,0.0000,0.0000,38.5404,23.2229,0.0000,0.0000,6.4183,2.7507,190.1214,48.8634,1.0115,1.5576,0.5101,0.0510,117.4381,75.3595,8.4918,21.7169,0.3613,0.4516,176.1571,19.8141,0.0903,3.7680,0.8351,0.6263,1.6702,11.4823,6.2631,0.1260
3932,0.8900,0.0000,0.0000,38.5067,23.1033,0.0000,0.0000,6.8031,2.9156,187.4801,44.0920,0.8036,0.9552,0.5040,0.0504,105.2402,72.3100,8.4065,21.3589,0.3670,0.4588,157.8603,19.6152,0.0918,3.6155,0.8335,0.6251,1.6670,11.4607,6.2513,0.1258
3933,0.8900,0.0000,0.0000,38.5847,23.1229,0.0000,0.0000,6.7474,2.8917,187.6283,45.2243,0.8532,1.0443,0.4964,0.0496,105.7599,72.4400,8.4017,21.2922,0.3626,0.4532,158.6399,19.6040,0.0906,3.6220,0.7852,0.5889,1.5704,10.7964,5.8890,0.1185
3934,0.8900,0.0000,0.0000,38.5287,23.2570,0.0000,0.0000,6.2863,2.6941,190.9556,49.7659,1.0883,1.8308,0.5109,0.0511,122.2852,76.5713,8.4960,21.7450,0.3577,0.4472,183.4278,19.8241,0.0894,3.8286,0.8430,0.6323,1.6860,11.5913,6.3225,0.1272
3935,0.8900,0.0000,0.0000,38.5176,23.2903,0.0000,0.0000,6.1547,2.6377,191.7682,50.6005,1.1665,2.1112,0.5111,0.0511,127.1400,77.7850,8.4965,21.7562,0.3538,0.4423,190.7101,19.8253,0.0885,3.8893,0.8495,0.6371,1.6990,11.6804,6.3711,0.1282
3936,0.8900,0.0000,0.0000,38.5043,23.3110,0.0000,0.0000,6.1107,2.6189,192.3053,51.7724,1.1713,2.0969,0.5187,0.0519,128.4993,78.1248,8.5478,21.9881,0.3574,0.4468,192.7489,19.9448,0.0894,3.9062,0.8710,0.6533,1.7420,11.9765,6.5326,0.1315
3937,0.8900,0.0000,0.0000,38.5173,23.2740,0.0000,0.0000,6.2526,2.6797,191.3992,50.7720,1.0894,1.8066,0.5177,0.0518,123.2940,76.8235,8.5415,21.9504,0.3611,0.4514,184.9410,19.9302,0.0903,3.8412,0.8619,0.6464,1.7237,11.8505,6.4639,0.1301
3938,0.8900,0.0000,0.0000,38.2259,23.0862,0.0000,0.0000,6.8133,2.9200,187.1583,44.6004,0.8084,0.9695,0.4999,0.0500,106.4911,72.6228,8.3997,21.2783,0.3656,0.4570,159.7366,19.5992,0.0914,3.6311,0.7493,0.5620,1.4986,10.3028,5.6197,0.1131
3939,0.8900,0.0000,0.0000,37.7430,22.9220,0.0000,0.0000,6.7674,2.9003,186.3740,41.8183,0.9893,1.1029,0.5596,0.0560,126.3357,77.5839,8.9550,22.5720,0.3890,0.4862,189.5035,20.8951,0.0972,3.8792,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3940,0.8900,0.0000,0.0000,38.0509,22.9928,0.0000,0.0000,6.9046,2.9591,185.9326,41.8183,0.8645,1.0167,0.5096,0.0510,111.1856,73.7964,8.5444,21.4219,0.3694,0.4617,166.7784,19.9368,0.0923,3.6898,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3941,0.8900,0.0000,0.0000,37.9664,23.0738,0.0000,0.0000,6.8153,2.9209,186.9666,41.8183,0.8126,0.9826,0.4978,0.0498,107.9321,72.9830,8.4018,21.2463,0.3651,0.4564,161.8982,19.6041,0.0913,3.6492,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3942,0.8900,0.0000,0.0000,39.2424,23.2052,0.0000,0.0000,3.5193,1.5083,182.2617,77.2329,1.7922,1.4467,0.5387,0.0539,181.8406,91.4601,9.9039,32.0253,0.5135,0.6419,272.7609,23.1091,0.1284,4.5730,1.0041,0.7531,2.0082,13.8063,7.5307,0.1516
3943,0.8900,0.0000,0.0000,39.2242,23.2125,0.0000,0.0000,3.5193,1.5083,182.4224,75.6270,1.7603,1.2519,0.5307,0.0531,177.8203,90.4551,9.8189,31.7497,0.5122,0.6402,266.7304,22.9107,0.1280,4.5228,0.9907,0.7430,1.9813,13.6216,7.4300,0.1495
3944,0.8900,0.0000,0.0000,39.2064,23.2161,0.0000,0.0000,3.5193,1.5083,182.3673,74.7057,1.7364,1.1331,0.5256,0.0526,175.4971,89.8743,9.7774,31.6438,0.5108,0.6385,263.2456,22.8139,0.1277,4.4937,0.9823,0.7367,1.9647,13.5070,7.3675,0.1483
3945,0.8900,0.0000,0.0000,39.1924,23.2307,0.0000,0.0000,3.5193,1.5083,182.9647,73.8539,1.7459,1.1708,0.5221,0.0522,174.6266,89.6566,9.7109,31.3084,0.5067,0.6334,261.9399,22.6589,0.1267,4.4828,0.9759,0.7319,1.9518,13.4183,7.3191,0.1473
3946,0.8900,0.0000,0.0000,39.1797,23.2364,0.0000,0.0000,3.5193,1.5083,183.0922,73.2351,1.7381,1.1336,0.5189,0.0519,173.4443,89.3611,9.6762,31.1766,0.5048,0.6310,260.1665,22.5777,0.1262,4.4681,0.9705,0.7279,1.9411,13.3448,7.2790,0.1465
3947,0.8900,0.0000,0.0000,39.1544,23.2487,0.0000,0.0000,3.5193,1.5083,183.3927,72.3194,1.7337,1.1312,0.5141,0.0514,172.1963,89.0491,9.6208,30.9388,0.5003,0.6254,258.2944,22.4485,0.1251,4.4525,0.9625,0.7219,1.9250,13.2341,7.2186,0.1453
3948,0.8900,0.0000,0.0000,39.1743,23.2311,0.0000,0.0000,3.5193,1.5083,182.7168,73.5838,1.7304,1.1298,0.5197,0.0520,173.9716,89.4929,9.7105,31.3590,0.5051,0.6314,260.9575,22.6578,0.1263,4.4746,0.9724,0.7293,1.9448,13.3702,7.2929,0.1468
3949,0.8900,0.0000,0.0000,39.1604,23.2382,0.0000,0.0000,3.5193,1.5083,182.8977,73.0602,1.7282,1.1285,0.5170,0.0517,173.2561,89.3140,9.6784,31.2199,0.5026,0.6282,259.8842,22.5829,0.1256,4.4657,0.9678,0.7259,1.9356,13.3075,7.2587,0.1461
3950,0.8900,0.0000,0.0000,38.5679,23.1565,0.0000,0.0000,6.6482,2.8492,188.4758,46.6435,0.8933,1.1602,0.5033,0.0503,109.1867,73.2967,8.4473,21.5025,0.3640,0.4550,163.7800,19.7103,0.0910,3.6648,0.8072,0.6054,1.6144,11.0992,6.0541,0.1218
3951,0.8900,0.0000,0.0000,38.5569,23.1816,0.0000,0.0000,6.5649,2.8135,189.1007,47.5455,0.9338,1.2921,0.5066,0.0507,112.1447,74.0362,8.4690,21.6053,0.3636,0.4544,168.2170,19.7610,0.0909,3.7018,0.8194,0.6146,1.6389,11.2673,6.1458,0.1237
3952,0.8900,0.0000,0.0000,38.5422,23.2090,0.0000,0.0000,6.4895,2.7812,189.7966,48.7981,0.9601,1.3591,0.5133,0.0513,114.6972,74.6743,8.5136,21.8096,0.3656,0.4570,172.0458,19.8651,0.0914,3.7337,0.8400,0.6300,1.6799,11.5493,6.2996,0.1268
3953,0.8900,0.0000,0.0000,38.5258,23.2474,0.0000,0.0000,6.3594,2.7254,190.7518,50.1334,1.0252,1.5747,0.5178,0.0518,119.3480,75.8370,8.5433,21.9510,0.3645,0.4556,179.0220,19.9343,0.0911,3.7918,0.8574,0.6431,1.7148,11.7895,6.4307,0.1294
3954,0.8900,0.0000,0.0000,38.5039,23.2954,0.0000,0.0000,6.2051,2.6593,191.9521,51.9450,1.0970,1.8027,0.5251,0.0525,124.7927,77.1982,8.5915,22.1770,0.3645,0.4556,187.1890,20.0469,0.0911,3.8599,0.8831,0.6623,1.7662,12.1426,6.6232,0.1333
3955,0.8900,0.0000,0.0000,38.5515,23.1327,0.0000,0.0000,6.7399,2.8885,188.1125,45.5946,0.8231,0.9646,0.5100,0.0510,106.6142,72.6536,8.4587,21.5865,0.3695,0.4619,159.9214,19.7369,0.0924,3.6327,0.8503,0.6377,1.7006,11.6914,6.3771,0.1283
3956,0.8900,0.0000,0.0000,38.5660,23.1553,0.0000,0.0000,6.6660,2.8569,188.4580,46.8414,0.8753,1.0845,0.5059,0.0506,108.4362,73.1090,8.4650,21.5805,0.3662,0.4578,162.6542,19.7516,0.0916,3.6555,0.8131,0.6098,1.6262,11.1799,6.0982,0.1227
3957,0.8900,0.0000,0.0000,38.4936,23.3261,0.0000,0.0000,6.0847,2.6077,192.7013,52.7288,1.1679,2.0566,0.5255,0.0525,129.2250,78.3062,8.5932,22.1926,0.3610,0.4513,193.8375,20.0507,0.0903,3.9153,0.8895,0.6671,1.7789,12.2302,6.6710,0.1343
3958,0.8900,0.0000,0.0000,38.4904,23.3503,0.0000,0.0000,5.9603,2.5544,193.2688,52.8444,1.2577,2.4029,0.5200,0.0520,134.0090,79.5023,8.5552,22.0312,0.3536,0.4420,201.0135,19.9620,0.0884,3.9751,0.8810,0.6607,1.7620,12.1137,6.6075,0.1330
3959,0.8900,0.0000,0.0000,38.4779,23.3688,0.0000,0.0000,5.9252,2.5394,193.7507,53.9583,1.2574,2.3699,0.5276,0.0528,135.0421,79.7605,8.6063,22.2619,0.3575,0.4468,202.5631,20.0813,0.0894,3.9880,0.9021,0.6765,1.8041,12.4033,6.7654,0.1362
3960,0.8900,0.0000,0.0000,38.4684,23.3808,0.0000,0.0000,5.9098,2.5328,194.0711,54.8136,1.2485,2.3111,0.5340,0.0534,135.3874,79.8468,8.6496,22.4568,0.3612,0.4515,203.0811,20.1825,0.0903,3.9923,0.9192,0.6894,1.8385,12.6397,6.8944,0.1388
3961,0.8900,0.0000,0.0000,38.4816,23.3442,0.0000,0.0000,6.0479,2.5920,193.1741,53.7885,1.1701,2.0349,0.5325,0.0533,130.3378,78.5845,8.6406,22.4069,0.3645,0.4556,195.5068,20.1613,0.0911,3.9292,0.9092,0.6819,1.8184,12.5016,6.8191,0.1372
3962,0.8900,0.0000,0.0000,38.4720,23.1691,0.0000,0.0000,6.6560,2.8526,189.5458,46.6373,0.8009,0.9554,0.5385,0.0538,111.0765,73.7691,8.5742,22.1955,0.3819,0.4774,166.6147,20.0064,0.0955,3.6885,0.9942,0.7456,1.9883,13.6698,7.4563,0.1501
3963,0.8900,0.0000,0.0000,37.7605,22.9127,0.0000,0.0000,6.8147,2.9206,186.2390,41.8183,0.9820,1.1022,0.5619,0.0562,126.1824,77.5456,8.9700,22.5891,0.3903,0.4878,189.2736,20.9301,0.0976,3.8773,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3964,0.8900,0.0000,0.0000,37.8470,22.9859,0.0000,0.0000,6.8945,2.9548,185.9585,41.8183,0.8706,1.0290,0.5127,0.0513,113.1865,74.2966,8.5737,21.5033,0.3709,0.4637,169.7798,20.0053,0.0927,3.7148,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3965,0.8900,0.0000,0.0000,37.7115,23.0618,0.0000,0.0000,6.8167,2.9215,186.7863,41.8183,0.8168,0.9955,0.4960,0.0496,109.3700,73.3425,8.4045,21.2181,0.3646,0.4558,164.0550,19.6105,0.0912,3.6671,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3966,0.8900,0.0000,0.0000,38.2069,23.1527,0.0000,0.0000,6.6663,2.8570,189.2326,47.1063,0.8054,0.9689,0.5344,0.0534,112.2322,74.0580,8.5669,22.1156,0.3805,0.4756,168.3483,19.9895,0.0951,3.7029,0.9139,0.6854,1.8278,12.5662,6.8543,0.1379
3967,0.8900,0.0000,0.0000,39.2658,23.1857,0.0000,0.0000,3.5193,1.5083,181.5706,77.3796,1.7566,1.2163,0.5391,0.0539,179.8999,90.9750,9.9377,32.3046,0.5210,0.6512,269.8498,23.1879,0.1302,4.5487,1.0052,0.7539,2.0105,13.8220,7.5393,0.1517
3968,0.8900,0.0000,0.0000,39.2437,23.1926,0.0000,0.0000,3.5193,1.5083,181.6314,76.4179,1.7384,1.1344,0.5338,0.0534,177.8654,90.4663,9.8898,32.1496,0.5183,0.6478,266.7980,23.0762,0.1296,4.5233,0.9966,0.7474,1.9931,13.7028,7.4743,0.1504
3969,0.8900,0.0000,0.0000,39.2218,23.1961,0.0000,0.0000,3.5193,1.5083,181.4911,76.1223,1.7284,1.1293,0.5313,0.0531,177.5097,90.3774,9.8840,32.1564,0.5155,0.6444,266.2645,23.0626,0.1289,4.5189,0.9929,0.7446,1.9857,13.6519,7.4465,0.1499
3970,0.8900,0.0000,0.0000,39.1862,23.2168,0.0000,0.0000,3.5193,1.5083,182.0985,74.6043,1.7251,1.1273,0.5238,0.0524,175.4190,89.8548,9.7866,31.7238,0.5086,0.6358,263.1285,22.8354,0.1272,4.4927,0.9800,0.7350,1.9601,13.4754,7.3502,0.1479
3971,0.8900,0.0000,0.0000,39.2019,23.1985,0.0000,0.0000,3.5193,1.5083,181.3139,75.9134,1.7186,1.1243,0.5292,0.0529,177.2739,90.3185,9.8838,32.1886,0.5131,0.6414,265.9109,23.0622,0.1283,4.5159,0.9899,0.7424,1.9798,13.6109,7.4241,0.1494
3972,0.8900,0.0000,0.0000,39.1534,23.2314,0.0000,0.0000,3.5193,1.5083,182.4129,73.5113,1.7183,1.1236,0.5180,0.0518,173.9380,89.4845,9.7228,31.4555,0.5030,0.6287,260.9070,22.6864,0.1257,4.4742,0.9702,0.7277,1.9404,13.3405,7.2766,0.1464
3973,0.8900,0.0000,0.0000,39.1700,23.2180,0.0000,0.0000,3.5193,1.5083,181.9170,74.4829,1.7165,1.1229,0.5223,0.0522,175.2976,89.8244,9.7905,31.7701,0.5068,0.6335,262.9464,22.8445,0.1267,4.4912,0.9779,0.7334,1.9559,13.4466,7.3345,0.1476
3974,0.8900,0.0000,0.0000,38.5517,23.1848,0.0000,0.0000,6.5765,2.8185,189.2000,48.0461,0.9132,1.1980,0.5114,0.0511,111.5488,73.8872,8.5018,21.7510,0.3671,0.4588,167.3233,19.8375,0.0918,3.6944,0.8313,0.6235,1.6626,11.4306,6.2349,0.1255
3975,0.8900,0.0000,0.0000,38.5299,23.2314,0.0000,0.0000,6.4296,2.7555,190.3683,49.8565,0.9795,1.4047,0.5191,0.0519,116.7081,75.1770,8.5526,21.9880,0.3675,0.4594,175.0621,19.9561,0.0919,3.7589,0.8576,0.6432,1.7152,11.7922,6.4321,0.1295
3976,0.8900,0.0000,0.0000,38.5147,23.2650,0.0000,0.0000,6.3206,2.7088,191.2084,51.1095,1.0308,1.5690,0.5241,0.0524,120.5630,76.1408,8.5852,22.1409,0.3674,0.4592,180.8446,20.0321,0.0918,3.8070,0.8752,0.6564,1.7503,12.0336,6.5638,0.1321
3977,0.8900,0.0000,0.0000,38.5481,23.1873,0.0000,0.0000,6.5824,2.8210,189.2748,48.3825,0.9008,1.1402,0.5146,0.0515,111.2211,73.8053,8.5231,21.8460,0.3693,0.4616,166.8317,19.8873,0.0923,3.6903,0.8391,0.6294,1.6783,11.5381,6.2935,0.1267
3978,0.8900,0.0000,0.0000,38.5301,23.2261,0.0000,0.0000,6.4598,2.7685,190.2459,49.8796,0.9565,1.3145,0.5209,0.0521,115.5322,74.8831,8.5648,22.0403,0.3696,0.4620,173.2984,19.9845,0.0924,3.7442,0.8608,0.6456,1.7216,11.8358,6.4559,0.1299
3979,0.8900,0.0000,0.0000,38.4938,23.3106,0.0000,0.0000,6.1742,2.6461,192.3493,52.8363,1.0987,1.7841,0.5311,0.0531,125.7239,77.4310,8.6314,22.3575,0.3674,0.4592,188.5859,20.1400,0.0918,3.8715,0.8997,0.6748,1.7994,12.3710,6.7478,0.1358
3980,0.8900,0.0000,0.0000,38.4714,23.3592,0.0000,0.0000,6.0194,2.5797,193.5649,54.6909,1.1698,2.0085,0.5387,0.0539,131.1781,78.7945,8.6819,22.5936,0.3676,0.4595,196.7671,20.2579,0.0919,3.9397,0.9263,0.6947,1.8525,12.7361,6.9470,0.1398
3981,0.8900,0.0000,0.0000,38.5605,23.1518,0.0000,0.0000,6.6953,2.8694,188.4208,46.9463,0.8465,0.9776,0.5101,0.0510,107.3842,72.8460,8.4879,21.6874,0.3696,0.4620,161.0763,19.8051,0.0924,3.6423,0.8276,0.6207,1.6551,11.3791,6.2068,0.1249
3982,0.8900,0.0000,0.0000,38.4573,23.3968,0.0000,0.0000,5.8807,2.5203,194.4906,55.8045,1.2466,2.2755,0.5409,0.0541,136.2225,80.0556,8.6959,22.6654,0.3647,0.4559,204.3337,20.2904,0.0912,4.0028,0.9382,0.7036,1.8764,12.9000,7.0363,0.1416
3983,0.8900,0.0000,0.0000,38.4686,23.3992,0.0000,0.0000,5.8002,2.4858,194.4891,54.6387,1.3342,2.6499,0.5268,0.0527,139.6858,80.9214,8.6003,22.2438,0.3531,0.4414,209.5287,20.0674,0.0883,4.0461,0.9058,0.6793,1.8116,12.4544,6.7933,0.1367
3984,0.8900,0.0000,0.0000,38.4495,23.4301,0.0000,0.0000,5.7303,2.4559,195.2870,56.3148,1.3463,2.6494,0.5374,0.0537,141.8977,81.4744,8.6711,22.5649,0.3578,0.4473,212.8466,20.2326,0.0895,4.0737,0.9360,0.7020,1.8719,12.8696,7.0198,0.1413
3985,0.8900,0.0000,0.0000,38.4516,23.4326,0.0000,0.0000,5.7035,2.4443,195.3317,56.0775,1.3720,2.7560,0.5340,0.0534,143.0093,81.7523,8.6479,22.4630,0.3548,0.4435,214.5139,20.1785,0.0887,4.0876,0.9284,0.6963,1.8569,12.7662,6.9634,0.1401
3986,0.8900,0.0000,0.0000,38.4420,23.4372,0.0000,0.0000,5.7320,2.4566,195.4850,57.0048,1.3287,2.5611,0.5433,0.0543,141.6297,81.4074,8.7112,22.7438,0.3617,0.4522,212.4446,20.3261,0.0904,4.0704,0.9511,0.7133,1.9022,13.0774,7.1331,0.1436
3987,0.8900,0.0000,0.0000,38.4328,23.4488,0.0000,0.0000,5.7179,2.4505,195.7936,57.8385,1.3194,2.5013,0.5497,0.0550,141.9327,81.4832,8.7538,22.9351,0.3654,0.4567,212.8990,20.4255,0.0913,4.0742,0.9679,0.7259,1.9358,13.3089,7.2594,0.1461
3988,0.8900,0.0000,0.0000,38.4484,23.4085,0.0000,0.0000,5.8638,2.5130,194.8013,56.6053,1.2401,2.2277,0.5468,0.0547,136.6426,80.1607,8.7356,22.8440,0.3681,0.4601,204.9640,20.3831,0.0920,4.0080,0.9541,0.7155,1.9081,13.1182,7.1554,0.1440
3989,0.8900,0.0000,0.0000,38.4795,23.1883,0.0000,0.0000,6.6114,2.8334,189.8847,47.9348,0.8220,0.9671,0.5396,0.0540,111.9402,73.9851,8.6055,22.3110,0.3824,0.4780,167.9104,20.0794,0.0956,3.6993,0.9783,0.7337,1.9565,13.4511,7.3370,0.1477
3990,0.8900,0.0000,0.0000,37.9334,22.9231,0.0000,0.0000,6.9030,2.9584,185.9758,41.8183,0.9410,1.0753,0.5508,0.0551,121.4998,76.3749,8.8731,22.2911,0.3862,0.4828,182.2497,20.7038,0.0966,3.8187,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3991,0.8900,0.0000,0.0000,37.6248,22.9824,0.0000,0.0000,6.8824,2.9496,185.9875,41.8183,0.8730,1.0394,0.5136,0.0514,114.8202,74.7050,8.5868,21.5425,0.3716,0.4645,172.2303,20.0358,0.0929,3.7353,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3992,0.8900,0.0000,0.0000,37.7740,22.9008,0.0000,0.0000,6.8689,2.9438,186.0850,41.8183,0.9750,1.1025,0.5653,0.0565,126.2124,77.5531,8.9931,22.6240,0.3921,0.4901,189.3186,20.9838,0.0980,3.8777,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3993,0.8900,0.0000,0.0000,37.4964,23.0560,0.0000,0.0000,6.8086,2.9180,186.7657,41.8183,0.8202,1.0062,0.4966,0.0497,110.9376,73.7344,8.4173,21.2472,0.3652,0.4565,166.4064,19.6404,0.0913,3.6867,0.7267,0.5450,1.4534,9.9924,5.4504,0.1097
3994,0.8900,0.0000,0.0000,37.9800,23.1418,0.0000,0.0000,6.6680,2.8577,189.0658,47.6273,0.8092,0.9803,0.5327,0.0533,113.4950,74.3738,8.5689,22.0880,0.3800,0.4751,170.2426,19.9940,0.0950,3.7187,0.8534,0.6401,1.7068,11.7344,6.4006,0.1288
3995,0.8900,0.0000,0.0000,38.3817,23.2200,0.0000,0.0000,6.5362,2.8012,191.1903,48.8623,0.7997,0.9586,0.5662,0.0566,116.1967,75.0492,8.7119,22.8724,0.3939,0.4924,174.2950,20.3277,0.0985,3.7525,1.1091,0.8318,2.2182,15.2500,8.3182,0.1674
3996,0.8900,0.0000,0.0000,39.2823,23.1636,0.0000,0.0000,3.5193,1.5083,180.6000,78.5242,1.7362,1.1337,0.5434,0.0543,180.8040,91.2010,10.0345,32.8163,0.5268,0.6585,271.2060,23.4137,0.1317,4.5601,1.0135,0.7601,2.0270,13.9356,7.6012,0.1530
3997,0.8900,0.0000,0.0000,39.2580,23.1713,0.0000,0.0000,3.5193,1.5083,180.6577,77.9303,1.7284,1.1297,0.5398,0.0540,180.0219,91.0055,10.0055,32.7104,0.5231,0.6539,270.0329,23.3462,0.1308,4.5503,1.0076,0.7557,2.0153,13.8550,7.5573,0.1521
3998,0.8900,0.0000,0.0000,39.2351,23.1755,0.0000,0.0000,3.5193,1.5083,180.5422,77.5819,1.7185,1.1246,0.5370,0.0537,179.5928,90.8982,9.9961,32.7008,0.5202,0.6502,269.3892,23.3243,0.1300,4.5449,1.0035,0.7526,2.0070,13.7982,7.5263,0.1515
3999,0.8900,0.0000,0.0000,39.2132,23.1790,0.0000,0.0000,3.5193,1.5083,180.4015,77.2871,1.7085,1.1195,0.5345,0.0535,179.2382,90.8096,9.9903,32.7079,0.5174,0.6467,268.8574,23.3108,0.1293,4.5405,0.9998,0.7499,1.9996,13.7474,7.4986,0.1509
4000,0.8900,0.0000,0.0000,39.1865,23.1986,0.0000,0.0000,3.5193,1.5083,181.0882,75.8629,1.7096,1.1197,0.5280,0.0528,177.2534,90.3134,9.8931,32.2608,0.5116,0.6394,265.8801,23.0838,0.1279,4.5157,0.9883,0.7412,1.9766,13.5893,7.4123,0.1492
4001,0.8900,0.0000,0.0000,39.1724,23.2081,0.0000,0.0000,3.5193,1.5083,181.3995,75.1743,1.7094,1.1195,0.5247,0.0525,176.2979,90.0745,9.8471,32.0520,0.5086,0.6358,264.4468,22.9765,0.1272,4.5037,0.9827,0.7370,1.9653,13.5115,7.3699,0.1483
4002,0.8900,0.0000,0.0000,39.1893,23.1863,0.0000,0.0000,3.5193,1.5083,180.4442,76.7216,1.7007,1.1154,0.5310,0.0531,178.4960,90.6240,9.9634,32.6113,0.5138,0.6423,267.7439,23.2479,0.1285,4.5312,0.9942,0.7456,1.9883,13.6699,7.4563,0.1501
4003,0.8900,0.0000,0.0000,39.1440,23.2257,0.0000,0.0000,3.5193,1.5083,181.9505,73.8842,1.7078,1.1184,0.5185,0.0519,174.5140,89.6285,9.7626,31.6720,0.5029,0.6287,261.7710,22.7793,0.1257,4.4814,0.9719,0.7289,1.9438,13.3638,7.2893,0.1467
4004,0.8900,0.0000,0.0000,39.1618,23.2062,0.0000,0.0000,3.5193,1.5083,181.1295,75.2828,1.7015,1.1155,0.5243,0.0524,176.4924,90.1231,9.8655,32.1626,0.5079,0.6348,264.7386,23.0196,0.1270,4.5062,0.9825,0.7369,1.9650,13.5096,7.3689,0.1483
4005,0.8900,0.0000,0.0000,39.1483,23.2151,0.0000,0.0000,3.5193,1.5083,181.4218,74.6313,1.7012,1.1152,0.5213,0.0521,175.5888,89.8972,9.8222,31.9658,0.5051,0.6313,263.3833,22.9184,0.1263,4.4949,0.9772,0.7329,1.9543,13.4359,7.3287,0.1475
4006,0.8900,0.0000,0.0000,38.5148,23.2573,0.0000,0.0000,6.3653,2.7280,191.0310,51.1586,0.9963,1.4333,0.5268,0.0527,118.8137,75.7034,8.6040,22.2221,0.3705,0.4632,178.2206,20.0761,0.0926,3.7852,0.8802,0.6601,1.7604,12.1026,6.6014,0.1329
4007,0.8900,0.0000,0.0000,38.5077,23.2748,0.0000,0.0000,6.3036,2.7015,191.4657,51.7302,1.0287,1.5431,0.5284,0.0528,121.0374,76.2594,8.6146,22.2734,0.3697,0.4621,181.5561,20.1007,0.0924,3.8130,0.8871,0.6654,1.7743,12.1982,6.6535,0.1339
4008,0.8900,0.0000,0.0000,38.4952,23.2998,0.0000,0.0000,6.2298,2.6699,192.0959,52.7856,1.0585,1.6291,0.5335,0.0534,123.5845,76.8961,8.6485,22.4299,0.3707,0.4634,185.3768,20.1798,0.0927,3.8448,0.9035,0.6776,1.8070,12.4234,6.7764,0.1364
4009,0.8900,0.0000,0.0000,38.4872,23.3193,0.0000,0.0000,6.1618,2.6408,192.5796,53.4313,1.0938,1.7481,0.5355,0.0535,126.0301,77.5075,8.6610,22.4904,0.3699,0.4623,189.0452,20.2090,0.0925,3.8754,0.9115,0.6836,1.8230,12.5334,6.8364,0.1376
4010,0.8900,0.0000,0.0000,38.5462,23.1867,0.0000,0.0000,6.5973,2.8274,189.2712,48.5856,0.8849,1.0724,0.5171,0.0517,110.5833,73.6458,8.5401,21.9208,0.3714,0.4642,165.8750,19.9269,0.0928,3.6823,0.8449,0.6336,1.6897,11.6168,6.3364,0.1275
4011,0.8900,0.0000,0.0000,38.5371,23.2040,0.0000,0.0000,6.5485,2.8065,189.7099,49.3566,0.9029,1.1207,0.5211,0.0521,112.2486,74.0622,8.5667,22.0428,0.3725,0.4656,168.3729,19.9889,0.0931,3.7031,0.8573,0.6430,1.7145,11.7875,6.4295,0.1294
4012,0.8900,0.0000,0.0000,38.5268,23.2270,0.0000,0.0000,6.4737,2.7744,190.2822,50.2028,0.9384,1.2350,0.5244,0.0524,114.8974,74.7244,8.5882,22.1442,0.3723,0.4653,172.3462,20.0392,0.0931,3.7362,0.8690,0.6518,1.7380,11.9491,6.5177,0.1312
4013,0.8900,0.0000,0.0000,38.5377,23.1773,0.0000,0.0000,6.6361,2.8440,189.1438,48.1872,0.8532,0.9824,0.5207,0.0521,109.5095,73.3774,8.5489,21.9754,0.3742,0.4677,164.2642,19.9474,0.0935,3.6689,0.8662,0.6496,1.7323,11.9096,6.4962,0.1307
4014,0.8900,0.0000,0.0000,38.5105,23.2621,0.0000,0.0000,6.3618,2.7265,191.1633,51.5523,0.9896,1.3960,0.5300,0.0530,118.8349,75.7087,8.6253,22.3173,0.3725,0.4656,178.2524,20.1257,0.0931,3.7854,0.8884,0.6663,1.7768,12.2157,6.6631,0.1341
