ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
2018,0.8279,0,0,30.3577,22.0455,0,0,2.7787,1.1909,231.4264,57.3804,1.8037,3.3538,0.344,0.0344,180.4811,91.1203,6.4354,17.9408,0.2017,0.2521,270.7216,15.0159,0.0504,4.556,1.4076,2.8152,19.3542,10.5568,0.2125,1.0557,1000,0.2125,
2019,0.8279,0,0,29.4263,21.8907,0,0,2.7787,1.1909,230.652,51.0537,1.2981,0.9076,0.3241,0.0324,157.3939,85.3485,5.247,15.9067,0.1851,0.2313,236.0909,12.2431,0.0463,4.2674,0.4502,0.9005,6.1907,3.3767,0.068,0.3377,1000,0.068,
2020,0.8279,0,0,29.4045,21.9051,0,0,2.7787,1.1909,230.447,51.8861,1.3081,0.9109,0.323,0.0323,158.6252,85.6563,5.2793,15.9627,0.1886,0.2358,237.9378,12.3183,0.0472,4.2828,0.4481,0.8962,6.161,3.3606,0.0676,0.3361,1000,0.0676,
2021,0.8279,0,0,29.3397,21.8688,0,0,2.7787,1.1909,230.4346,49.9788,1.293,0.9105,0.3322,0.0332,157.582,85.3955,5.2452,15.9815,0.1848,0.231,236.373,12.2388,0.0462,4.2698,0.4558,0.9115,6.2668,3.4183,0.0688,0.3418,1000,0.0688,
2022,0.8279,0,0,29.3061,21.8809,0,0,2.7787,1.1909,230.1953,50.7004,1.3026,0.9142,0.3321,0.0332,158.8764,85.7191,5.2782,16.0489,0.1884,0.2355,238.3146,12.3159,0.0471,4.286,0.4542,0.9085,6.2459,3.4069,0.0686,0.3407,1000,0.0686,
2023,0.8279,0,0,29.218,21.8589,0,0,2.7787,1.1909,229.9722,49.6228,1.2975,0.9172,0.3402,0.034,159.0839,85.771,5.2768,16.1254,0.1881,0.2352,238.6259,12.3126,0.047,4.2885,0.4598,0.9197,6.3227,3.4487,0.0694,0.3449,1000,0.0694,
2024,0.8279,0,0,30.5406,22.0681,0,0,3.0098,1.2899,233.4913,56.887,1.4471,1.8919,0.2692,0.0269,154.6424,84.6606,5.5339,16.3008,0.1821,0.2276,231.9635,12.9125,0.0455,4.233,0.8515,1.7029,11.7077,6.386,0.1285,0.6386,1000,0.1285,
2025,0.8279,0,0,30.5829,22.0711,0,0,2.9646,1.2705,233.211,57.2427,1.5527,2.3599,0.2857,0.0286,161.1418,86.2855,5.7908,16.75,0.186,0.2325,241.7128,13.512,0.0465,4.3143,1.0319,2.0639,14.189,7.7395,0.1558,0.7739,1000,0.1558,
2026,0.8279,0,0,30.6584,22.0673,0,0,2.903,1.2441,233.1686,57.3237,1.6446,2.7663,0.2996,0.03,166.4305,87.6076,6.0005,17.0496,0.1866,0.2333,249.6458,14.0012,0.0467,4.3804,1.1867,2.3734,16.3171,8.9002,0.1791,0.89,1000,0.1791,
2027,0.8279,0,0,30.6727,22.0728,0,0,2.8783,1.2336,232.8484,57.7166,1.7279,3.136,0.3128,0.0313,171.7378,88.9344,6.21,17.4488,0.1911,0.2389,257.6066,14.49,0.0478,4.4467,1.3302,2.6603,18.2897,9.9762,0.2008,0.9976,1000,0.2008,
2028,0.8279,0,0,30.7328,22.0744,0,0,2.8194,1.2083,232.5794,58.0657,1.8508,3.6805,0.3318,0.0332,179.1968,90.7992,6.505,17.9456,0.1949,0.2436,268.7952,15.1784,0.0487,4.54,1.5395,3.079,21.1683,11.5464,0.2324,1.1546,1000,0.2324,
2029,0.8279,0,0,30.6628,22.0737,0,0,2.7787,1.1909,232.0524,58.2753,1.9103,3.9204,0.3453,0.0345,183.9176,91.9794,6.6664,18.2866,0.2004,0.2505,275.8764,15.555,0.0501,4.599,1.6318,3.2636,22.437,12.2383,0.2463,1.2238,1000,0.2463,
2030,0.8279,0,0,30.2672,22.061,0,0,3.1993,1.3711,233.4822,54.9639,1.1705,0.8186,0.2357,0.0236,137.8299,80.4575,4.9302,15.7173,0.1807,0.2259,206.7448,11.5038,0.0452,4.0229,0.4634,0.9267,6.3713,3.4753,0.0699,0.3475,1000,0.0699,
2031,0.8279,0,0,30.3162,22.0617,0,0,3.1757,1.361,233.6555,55.3159,1.1812,0.8208,0.2346,0.0235,138.4602,80.6151,4.937,15.5953,0.1787,0.2234,207.6903,11.5196,0.0447,4.0308,0.4567,0.9135,6.2803,3.4256,0.0689,0.3426,1000,0.0689,
2032,0.8279,0,0,30.3325,22.0704,0,0,3.1722,1.3595,233.6347,56.0568,1.1952,0.8246,0.2335,0.0233,139.7343,80.9336,4.9629,15.5478,0.1796,0.2245,209.6015,11.5801,0.0449,4.0467,0.4508,0.9017,6.1991,3.3813,0.0681,0.3381,1000,0.0681,
2033,0.8279,0,0,30.3445,22.0811,0,0,3.1627,1.3555,233.4361,56.8763,1.2436,0.9922,0.2385,0.0239,143.1963,81.7991,5.0797,15.7045,0.1829,0.2286,214.7945,11.8527,0.0457,4.09,0.5102,1.0205,7.0159,3.8268,0.077,0.3827,1000,0.077,
2034,0.8279,0,0,30.4157,22.0755,0,0,3.109,1.3324,233.4999,56.8273,1.3082,1.2778,0.2482,0.0248,146.7483,82.6871,5.2208,15.873,0.1819,0.2274,220.1225,12.1819,0.0455,4.1344,0.6181,1.2363,8.4992,4.6359,0.0933,0.4636,1000,0.0933,
2035,0.8279,0,0,30.1425,22.0376,0,0,3.2481,1.392,233.2425,52.4695,1.1164,0.8052,0.2404,0.024,133.4981,79.3745,4.8523,16.0455,0.1819,0.2274,200.2472,11.322,0.0455,3.9687,0.4897,0.9794,6.7333,3.6727,0.0739,0.3673,1000,0.0739,
2036,0.8279,0,0,30.1492,22.0488,0,0,3.2506,1.3931,233.1629,53.3351,1.1316,0.8096,0.2393,0.0239,134.9791,79.7448,4.8843,16.0199,0.1836,0.2295,202.4687,11.3966,0.0459,3.9872,0.4839,0.9679,6.6542,3.6296,0.073,0.363,1000,0.073,
2037,0.8279,0,0,30.1657,22.0588,0,0,3.2477,1.3919,233.1306,54.1735,1.1472,0.8139,0.2381,0.0238,136.4198,80.1049,4.9139,15.9708,0.1847,0.2309,204.6296,11.4657,0.0462,4.0052,0.4774,0.9549,6.5649,3.5809,0.0721,0.3581,1000,0.0721,
2038,0.8279,0,0,30.1779,22.0698,0,0,3.2475,1.3918,233.0727,55.0591,1.1632,0.8185,0.2369,0.0237,137.9383,80.4846,4.9458,15.9319,0.1862,0.2327,206.9074,11.5403,0.0465,4.0242,0.4711,0.9422,6.4773,3.5331,0.0711,0.3533,1000,0.0711,
2039,0.8279,0,0,30.2378,22.0676,0,0,3.2171,1.3787,233.3131,55.2675,1.1727,0.82,0.2358,0.0236,138.3301,80.5825,4.9457,15.785,0.1832,0.229,207.4951,11.5399,0.0458,4.0291,0.4643,0.9286,6.384,3.4822,0.0701,0.3482,1000,0.0701,
2040,0.8279,0,0,30.4664,22.0781,0,0,3.057,1.3101,233.2144,57.1926,1.4242,1.7917,0.2662,0.0266,153.8452,84.4613,5.5014,16.3562,0.186,0.2325,230.7678,12.8367,0.0465,4.2231,0.8161,1.6321,11.2207,6.1204,0.1232,0.612,1000,0.1232,
2041,0.8279,0,0,29.0911,21.8489,0,0,2.7787,1.1909,229.4871,49.2719,1.3025,0.9242,0.3486,0.0349,160.672,86.168,5.3104,16.2762,0.1917,0.2397,241.008,12.3909,0.0479,4.3084,0.464,0.928,6.38,3.48,0.07,0.348,1000,0.07,
2042,0.8279,0,0,29.0981,21.8377,0,0,2.7787,1.1909,229.6024,48.6415,1.2956,0.9223,0.3499,0.035,159.8872,85.9718,5.2893,16.246,0.1894,0.2367,239.8308,12.3417,0.0473,4.2986,0.4659,0.9317,6.4056,3.494,0.0703,0.3494,1000,0.0703,
2043,0.8279,0,0,28.8987,21.7594,0,0,2.7787,1.1909,229.3136,44.6184,1.2679,0.9253,0.3728,0.0373,158.6551,85.6638,5.2391,16.3659,0.1836,0.2294,237.9827,12.2246,0.0459,4.2832,0.4836,0.9672,6.6493,3.6269,0.073,0.3627,1000,0.073,
2044,0.8279,0,0,28.9318,21.7745,0,0,2.7787,1.1909,229.3462,45.4,1.2737,0.925,0.3687,0.0369,158.9814,85.7454,5.2508,16.3498,0.1849,0.2311,238.4721,12.2519,0.0462,4.2873,0.4803,0.9606,6.6038,3.6021,0.0725,0.3602,1000,0.0725,
2045,0.8279,0,0,29.0285,21.8284,0,0,2.7787,1.1909,229.3651,48.2389,1.2962,0.9257,0.3551,0.0355,160.5322,86.1331,5.3015,16.3216,0.1907,0.2383,240.7983,12.3701,0.0477,4.3067,0.4688,0.9376,6.4463,3.5162,0.0708,0.3516,1000,0.0708,
2046,0.8279,0,0,29.0205,21.8195,0,0,2.7787,1.1909,229.3972,47.7562,1.2918,0.925,0.3569,0.0357,160.1381,86.0345,5.2899,16.3156,0.1894,0.2367,240.2072,12.3432,0.0473,4.3017,0.4706,0.9411,6.4703,3.5293,0.071,0.3529,1000,0.071,
2047,0.8279,0,0,28.9358,21.8066,0,0,2.7787,1.1909,229.1207,47.1758,1.2916,0.9289,0.3634,0.0363,160.8264,86.2066,5.3021,16.4046,0.1906,0.2383,241.2395,12.3715,0.0477,4.3103,0.4745,0.9489,6.5239,3.5585,0.0716,0.3558,1000,0.0716,
2048,0.8279,0,0,28.8216,21.793,0,0,2.7787,1.1909,228.7186,46.6078,1.2935,0.9346,0.3717,0.0372,161.9848,86.4962,5.3248,16.5318,0.193,0.2413,242.9772,12.4245,0.0483,4.3248,0.479,0.9581,6.5867,3.5927,0.0723,0.3593,1000,0.0723,
2049,0.8279,0,0,28.833,21.7816,0,0,2.7787,1.1909,228.8554,45.9547,1.286,0.9324,0.3728,0.0373,161.1075,86.2769,5.3015,16.4952,0.1904,0.238,241.6613,12.3701,0.0476,4.3138,0.4809,0.9617,6.6118,3.6064,0.0726,0.3606,1000,0.0726,
2050,0.8279,0,0,28.8009,21.7667,0,0,2.7787,1.1909,228.8262,45.1822,1.2803,0.9326,0.3769,0.0377,160.7744,86.1936,5.2897,16.5102,0.1891,0.2364,241.1615,12.3426,0.0473,4.3097,0.4841,0.9682,6.6566,3.6309,0.0731,0.3631,1000,0.0731,
2051,0.8279,0,0,28.7935,21.7122,0,0,2.7787,1.1909,229.2056,42.1665,1.25,0.9261,0.3857,0.0386,157.6536,85.4134,5.2029,16.4181,0.1794,0.2242,236.4804,12.1402,0.0448,4.2707,0.494,0.988,6.7925,3.705,0.0746,0.3705,1000,0.0746,
2052,0.8279,0,0,28.7843,21.703,0,0,2.7787,1.1909,229.2351,41.6692,1.2455,0.9255,0.3877,0.0388,157.2611,85.3153,5.1914,16.4131,0.1781,0.2226,235.8916,12.1132,0.0445,4.2658,0.4958,0.9916,6.8176,3.7187,0.0748,0.3719,1000,0.0748,
2053,0.8279,0,0,31.026,21.9662,0,0,2.7787,1.1909,237.1497,52.6542,1.2067,0.8126,0.2268,0.0227,134.3491,79.5873,4.7404,13.9111,0.1305,0.1631,201.5237,11.0609,0.0326,3.9794,0.4068,0.8135,5.5931,3.0508,0.0614,0.3051,1000,0.0614,
2054,0.8279,0,0,31.026,21.9662,0,0,2.7787,1.1909,237.1497,52.6542,1.2067,0.8126,0.2268,0.0227,134.3491,79.5873,4.7404,13.9111,0.1305,0.1631,201.5237,11.0609,0.0326,3.9794,0.4068,0.8135,5.5931,3.0508,0.0614,0.3051,1000,0.0614,
2055,0.8279,0,0,28.7197,21.6945,0,0,2.7787,1.1909,229.014,41.3013,1.2461,0.9287,0.3925,0.0392,157.8663,85.4666,5.2028,16.4834,0.1793,0.2241,236.7994,12.1399,0.0448,4.2733,0.4986,0.9971,6.8551,3.7392,0.0753,0.3739,1000,0.0753,
2056,0.8279,0,0,28.7489,21.7255,0,0,2.7787,1.1909,228.9082,42.9762,1.2613,0.9307,0.3861,0.0386,159.2124,85.8031,5.2424,16.5025,0.1837,0.2297,238.8186,12.2322,0.0459,4.2902,0.4925,0.9849,6.7714,3.6935,0.0743,0.3693,1000,0.0743,
2057,0.8279,0,0,28.7345,21.7138,0,0,2.7787,1.1909,228.9336,42.348,1.2558,0.9302,0.3887,0.0389,158.7603,85.6901,5.2287,16.4997,0.1822,0.2278,238.1404,12.2003,0.0456,4.2845,0.4948,0.9897,6.8039,3.7112,0.0747,0.3711,1000,0.0747,
2058,0.8279,0,0,28.7546,21.7385,0,0,2.7787,1.1909,228.835,43.6895,1.2682,0.932,0.3837,0.0384,159.8898,85.9724,5.2615,16.5193,0.1859,0.2324,239.8347,12.2769,0.0465,4.2986,0.49,0.9801,6.7379,3.6752,0.074,0.3675,1000,0.074,
2059,0.8279,0,0,28.7719,21.7523,0,0,2.7787,1.1909,228.8073,44.427,1.2745,0.9327,0.3807,0.0381,160.413,86.1032,5.2774,16.5219,0.1877,0.2346,240.6194,12.3139,0.0469,4.3052,0.4872,0.9745,6.6996,3.6543,0.0735,0.3654,1000,0.0735,
2060,0.8279,0,0,31.026,21.9662,0,0,2.7787,1.1909,237.1497,52.6542,1.2067,0.8126,0.2268,0.0227,134.3491,79.5873,4.7404,13.9111,0.1305,0.1631,201.5237,11.0609,0.0326,3.9794,0.4068,0.8135,5.5931,3.0508,0.0614,0.3051,1000,0.0614,
2061,0.8279,0,0,29.769,21.9675,0,0,2.7787,1.1909,230.9435,54.54,1.4595,1.6304,0.3216,0.0322,164.911,87.2278,5.6229,16.4762,0.1928,0.241,247.3665,13.1201,0.0482,4.3614,0.7264,1.4529,9.9886,5.4483,0.1097,0.5448,1000,0.1097,
2062,0.8279,0,0,29.7372,21.957,0,0,2.7787,1.1909,231.1136,54.0851,1.4035,1.3667,0.3149,0.0315,161.6508,86.4127,5.4798,16.1813,0.1892,0.2366,242.4761,12.7862,0.0473,4.3206,0.6224,1.2448,8.5577,4.6679,0.0939,0.4668,1000,0.0939,
2063,0.8279,0,0,29.8081,21.9816,0,0,2.7787,1.1909,230.7011,55.1501,1.5347,1.9832,0.3306,0.0331,169.3277,88.3319,5.8156,16.8753,0.1977,0.2471,253.9916,13.5698,0.0494,4.4166,0.8657,1.7314,11.9035,6.4928,0.1307,0.6493,1000,0.1307,
2064,0.8279,0,0,29.6359,21.9476,0,0,2.7787,1.1909,230.9054,53.7882,1.3681,1.1787,0.3145,0.0315,160.5123,86.1281,5.4032,16.0667,0.1897,0.2371,240.7684,12.6074,0.0474,4.3064,0.548,1.096,7.5348,4.1099,0.0827,0.411,1000,0.0827,
2065,0.8279,0,0,29.5117,21.9344,0,0,2.7787,1.1909,230.6991,53.3385,1.3157,0.9076,0.3128,0.0313,158.5247,85.6312,5.2852,15.8743,0.1894,0.2368,237.787,12.3321,0.0474,4.2816,0.4408,0.8817,6.0614,3.3062,0.0665,0.3306,1000,0.0665,
2066,0.8279,0,0,29.3789,21.9189,0,0,2.7787,1.1909,230.2295,52.6933,1.318,0.9143,0.3223,0.0322,159.8879,85.972,5.3121,16.0227,0.1923,0.2403,239.8319,12.3948,0.0481,4.2986,0.4461,0.8922,6.1337,3.3457,0.0673,0.3346,1000,0.0673,
2067,0.8279,0,0,30.269,22.0417,0,0,2.7787,1.1909,231.1061,57.3327,1.7991,3.3092,0.3474,0.0347,181.1869,91.2967,6.4381,17.9924,0.2042,0.2553,271.7803,15.0223,0.0511,4.5648,1.3898,2.7796,19.1097,10.4234,0.2098,1.0423,1000,0.2098,
2068,0.8279,0,0,29.9586,21.9988,0,0,2.7787,1.1909,230.9105,55.7446,1.6064,2.3494,0.334,0.0334,172.2513,89.0628,5.98,17.1554,0.1986,0.2483,258.3769,13.9533,0.0497,4.4531,1.0105,2.021,13.8942,7.5786,0.1525,0.7579,1000,0.1525,
2069,0.8279,0,0,30.0188,22.0136,0,0,2.7787,1.1909,230.7476,56.3612,1.6821,2.7101,0.3421,0.0342,176.4606,90.1151,6.1704,17.5386,0.2029,0.2536,264.6909,14.3976,0.0507,4.5058,1.1529,2.3058,15.8523,8.6467,0.174,0.8647,1000,0.174,
2070,0.8279,0,0,30.084,22.0287,0,0,2.7787,1.1909,230.6012,56.9828,1.7583,3.0746,0.3501,0.035,180.6488,91.1622,6.3615,17.9207,0.207,0.2587,270.9732,14.8434,0.0517,4.5581,1.2968,2.5937,17.8314,9.7262,0.1957,0.9726,1000,0.1957,
2071,0.8279,0,0,30.2508,22.0518,0,0,2.7787,1.1909,230.7065,57.8361,1.8619,3.5904,0.3574,0.0357,185.4498,92.3624,6.6076,18.3704,0.21,0.2625,278.1747,15.4178,0.0525,4.6181,1.5007,3.0013,20.634,11.2549,0.2265,1.1255,1000,0.2265,
2072,0.8279,0,0,30.1262,22.041,0,0,2.7787,1.1909,230.4297,57.5031,1.8223,3.3773,0.3574,0.0357,184.3064,92.0766,6.5239,18.2524,0.2109,0.2636,276.4596,15.2225,0.0527,4.6038,1.4163,2.8326,19.4744,10.6224,0.2138,1.0622,1000,0.2138,
2073,0.8279,0,0,29.8453,21.9957,0,0,2.7787,1.1909,230.4504,55.7621,1.6102,2.3368,0.3398,0.034,173.7821,89.4455,6.0093,17.2774,0.2027,0.2534,260.6732,14.0218,0.0507,4.4723,1.0053,2.0105,13.8224,7.5395,0.1517,0.754,1000,0.1517,
2074,0.8279,0,0,30.5576,22.0703,0,0,2.7787,1.1909,231.6404,58.2683,1.911,3.8957,0.3502,0.035,185.1522,92.2881,6.686,18.3832,0.2039,0.2549,277.7284,15.6007,0.051,4.6144,1.6218,3.2435,22.2992,12.1632,0.2448,1.2163,1000,0.2448,
2075,0.8279,0,0,30.4,22.0658,0,0,2.7787,1.1909,231.0052,58.285,1.9154,3.8739,0.3582,0.0358,187.2212,92.8053,6.7243,18.5476,0.2095,0.2618,280.8318,15.6901,0.0524,4.6403,1.6128,3.2256,22.1761,12.0961,0.2434,1.2096,1000,0.2434,
2076,0.8279,0,0,30.5403,22.0798,0,0,2.7787,1.1909,231.2637,58.7418,1.9701,4.1601,0.3596,0.036,189.1648,93.2912,6.8455,18.739,0.2093,0.2617,283.7472,15.9728,0.0523,4.6646,1.726,3.452,23.7328,12.9452,0.2605,1.2945,1000,0.2605,
2077,0.8279,0,0,29.2794,21.8938,0,0,2.7787,1.1909,229.9791,51.4648,1.3122,0.9176,0.3315,0.0331,160.11,86.0275,5.3101,16.1088,0.1919,0.2399,240.165,12.3903,0.048,4.3014,0.4524,0.9049,6.2209,3.3932,0.0683,0.3393,1000,0.0683,
2078,0.8279,0,0,29.2611,21.9066,0,0,2.7787,1.1909,229.8018,52.2032,1.321,0.9205,0.3305,0.033,161.1852,86.2963,5.3383,16.1571,0.1951,0.2438,241.7779,12.4561,0.0488,4.3148,0.4505,0.901,6.1942,3.3787,0.068,0.3379,1000,0.068,
2079,0.8279,0,0,29.1824,21.8712,0,0,2.7787,1.1909,229.7215,50.3674,1.3075,0.9211,0.3402,0.034,160.4332,86.1083,5.3112,16.1961,0.1919,0.2399,240.6499,12.3928,0.048,4.3054,0.4583,0.9166,6.3014,3.4371,0.0692,0.3437,1000,0.0692,
2080,0.8279,0,0,29.157,21.8841,0,0,2.7787,1.1909,229.5122,51.1214,1.3169,0.9244,0.3395,0.034,161.6355,86.4089,5.3423,16.254,0.1954,0.2442,242.4533,12.4654,0.0488,4.3204,0.4565,0.9129,6.2764,3.4235,0.0689,0.3423,1000,0.0689,
2081,0.8279,0,0,29.0624,21.862,0,0,2.7787,1.1909,229.2612,50.0461,1.3123,0.9277,0.3481,0.0348,161.9472,86.4868,5.3433,16.3391,0.1954,0.2442,242.9208,12.4676,0.0488,4.3243,0.4622,0.9244,6.3552,3.4664,0.0698,0.3466,1000,0.0698,
2082,0.8279,0,0,30.5433,22.0788,0,0,2.9847,1.2791,232.9409,57.5537,1.5663,2.4213,0.2882,0.0288,162.4048,86.6012,5.8401,16.9138,0.1898,0.2373,243.6071,13.6269,0.0475,4.3301,1.0578,2.1156,14.5447,7.9335,0.1597,0.7933,1000,0.1597,
2083,0.8279,0,0,30.6177,22.0808,0,0,2.912,1.248,232.6133,57.9792,1.7173,3.0901,0.3115,0.0312,171.5625,88.8906,6.2023,17.5228,0.1944,0.243,257.3438,14.4721,0.0486,4.4445,1.3149,2.6299,18.0805,9.8621,0.1985,0.9862,1000,0.1985,
2084,0.8279,0,0,30.6788,22.0822,0,0,2.8527,1.2226,232.3539,58.3171,1.8392,3.6302,0.3304,0.033,178.9496,90.7374,6.4945,18.0123,0.1981,0.2476,268.4244,15.1539,0.0495,4.5369,1.5226,3.0451,20.9353,11.4193,0.2298,1.1419,1000,0.2298,
2085,0.8279,0,0,30.6829,22.0877,0,0,2.8373,1.216,232.0626,58.6709,1.9052,3.9233,0.3409,0.0341,183.2236,91.8059,6.6631,18.3456,0.2022,0.2527,274.8354,15.5473,0.0505,4.5903,1.6367,3.2734,22.5043,12.2751,0.247,1.2275,1000,0.247,
2086,0.8279,0,0,30.7059,22.086,0,0,2.7787,1.1909,231.8844,58.7955,1.9743,4.2232,0.3525,0.0353,187.5636,92.8909,6.8287,18.6174,0.2042,0.2553,281.3455,15.9336,0.0511,4.6445,1.7513,3.5026,24.0805,13.1348,0.2643,1.3135,1000,0.2643,
2087,0.8279,0,0,30.6526,22.0893,0,0,2.7787,1.1909,231.5189,59.0328,2.0046,4.3469,0.3594,0.0359,190.1222,93.5306,6.9179,18.8388,0.2085,0.2606,285.1833,16.1418,0.0521,4.6765,1.8,3.6,24.7497,13.4998,0.2717,1.35,1000,0.2717,
2088,0.8279,0,0,30.2589,22.0763,0,0,3.2113,1.3763,233.3093,56.0392,1.1876,0.824,0.2346,0.0235,139.6596,80.9149,4.9722,15.7257,0.1839,0.2298,209.4894,11.6017,0.046,4.0457,0.4578,0.9155,6.2943,3.4333,0.0691,0.3433,1000,0.0691,
2089,0.8279,0,0,30.2774,22.0845,0,0,3.2065,1.3742,233.3007,56.7581,1.2015,0.8277,0.2336,0.0234,140.8975,81.2244,4.997,15.6733,0.1846,0.2307,211.3462,11.6596,0.0461,4.0612,0.4518,0.9036,6.2123,3.3885,0.0682,0.3389,1000,0.0682,
2090,0.8279,0,0,30.3535,22.0881,0,0,3.1397,1.3456,233.0564,57.3391,1.3337,1.3924,0.2528,0.0253,149,83.25,5.3087,16.1515,0.1882,0.2353,223.5,12.3871,0.0471,4.1625,0.6659,1.3317,9.1556,4.994,0.1005,0.4994,1000,0.1005,
2091,0.8279,0,0,30.4189,22.0886,0,0,3.0785,1.3194,232.8304,57.6382,1.4532,1.9216,0.2712,0.0271,156.1879,85.047,5.5932,16.6184,0.1914,0.2392,234.2818,13.0507,0.0478,4.2523,0.869,1.738,11.9491,6.5177,0.1312,0.6518,1000,0.1312,
2092,0.8279,0,0,30.2459,22.0915,0,0,3.2255,1.3824,233.1203,57.0787,1.2038,0.8291,0.2337,0.0234,141.4255,81.3564,5.0134,15.7457,0.1872,0.234,212.1383,11.6978,0.0468,4.0678,0.4528,0.9056,6.2262,3.3961,0.0683,0.3396,1000,0.0683,
2093,0.8279,0,0,30.2867,22.0958,0,0,3.1849,1.365,232.8709,57.5371,1.2995,1.242,0.2479,0.0248,147.3983,82.8496,5.2446,16.1311,0.1908,0.2385,221.0975,12.2375,0.0477,4.1425,0.6105,1.2211,8.3948,4.579,0.0922,0.4579,1000,0.0922,
2094,0.8279,0,0,30.0752,22.042,0,0,3.2833,1.4071,232.9552,52.3745,1.1082,0.8042,0.2415,0.0241,133.2952,79.3238,4.8577,16.2089,0.1856,0.232,199.9428,11.3347,0.0464,3.9662,0.4965,0.993,6.8267,3.7236,0.0749,0.3724,1000,0.0749,
2095,0.8279,0,0,30.0777,22.0534,0,0,3.288,1.4091,232.858,53.2313,1.1228,0.8085,0.2405,0.0241,134.7587,79.6897,4.8899,16.1936,0.1876,0.2345,202.138,11.4098,0.0469,3.9845,0.4912,0.9824,6.7537,3.6839,0.0741,0.3684,1000,0.0741,
2096,0.8279,0,0,30.0905,22.0638,0,0,3.2872,1.4088,232.8078,54.0799,1.1382,0.8129,0.2394,0.0239,136.2144,80.0536,4.9204,16.1534,0.1889,0.2361,204.3216,11.481,0.0472,4.0027,0.485,0.9699,6.6683,3.6373,0.0732,0.3637,1000,0.0732,
2097,0.8279,0,0,30.1071,22.0754,0,0,3.285,1.4079,232.7614,55.0308,1.1558,0.8178,0.2381,0.0238,137.8469,80.4617,4.9543,16.103,0.1903,0.2379,206.7704,11.56,0.0476,4.0231,0.4778,0.9556,6.5698,3.5835,0.0721,0.3584,1000,0.0721,
2098,0.8279,0,0,30.1853,22.0822,0,0,3.2503,1.393,232.9844,56.0198,1.1801,0.8234,0.2358,0.0236,139.5818,80.8955,4.9813,15.9035,0.1881,0.2352,209.3728,11.6231,0.047,4.0448,0.4647,0.9294,6.3896,3.4852,0.0701,0.3485,1000,0.0701,
2099,0.8279,0,0,30.115,22.0878,0,0,3.2876,1.409,232.6747,55.9962,1.1727,0.8227,0.2369,0.0237,139.4991,80.8748,4.9899,16.0734,0.1922,0.2403,209.2486,11.6431,0.0481,4.0437,0.4713,0.9427,6.481,3.5351,0.0711,0.3535,1000,0.0711,
2100,0.8279,0,0,30.4986,22.0892,0,0,3.0038,1.2873,232.5522,58.0061,1.5995,2.5694,0.2938,0.0294,164.9896,87.2474,5.9414,17.1908,0.1953,0.2441,247.4845,13.8633,0.0488,4.3624,1.1177,2.2355,15.3689,8.383,0.1687,0.8383,1000,0.1687,
2101,0.8279,0,0,28.9849,21.8397,0,0,2.7787,1.1909,229.0874,48.934,1.3062,0.9299,0.3557,0.0356,161.9529,86.4882,5.3371,16.4009,0.1946,0.2432,242.9294,12.4533,0.0486,4.3244,0.4676,0.9353,6.4299,3.5072,0.0706,0.3507,1000,0.0706,
2102,0.8279,0,0,28.941,21.8264,0,0,2.7787,1.1909,228.9942,48.2663,1.3023,0.9311,0.3601,0.036,161.9154,86.4789,5.3326,16.4346,0.194,0.2425,242.8731,12.4426,0.0485,4.3239,0.4708,0.9417,6.4739,3.5312,0.0711,0.3531,1000,0.0711,
2103,0.8279,0,0,28.9625,21.8533,0,0,2.7787,1.1909,228.8853,49.7282,1.3158,0.9332,0.3547,0.0355,163.1514,86.7879,5.3684,16.4563,0.1981,0.2476,244.7271,12.5263,0.0495,4.3394,0.4656,0.9312,6.4021,3.4921,0.0703,0.3492,1000,0.0703,
2104,0.8279,0,0,28.9351,21.8425,0,0,2.7787,1.1909,228.8457,49.174,1.312,0.9336,0.3579,0.0358,162.9813,86.7453,5.3615,16.4728,0.1973,0.2466,244.472,12.5102,0.0493,4.3373,0.468,0.9361,6.4357,3.5104,0.0706,0.351,1000,0.0706,
2105,0.8279,0,0,28.896,21.8131,0,0,2.7787,1.1909,228.8952,47.6051,1.2986,0.9324,0.3646,0.0365,161.9031,86.4758,5.3286,16.47,0.1935,0.2419,242.8546,12.4333,0.0484,4.3238,0.474,0.9481,6.518,3.5553,0.0716,0.3555,1000,0.0716,
2106,0.8279,0,0,28.8036,21.8055,0,0,2.7787,1.1909,228.545,47.3301,1.302,0.9374,0.3707,0.0371,163.0374,86.7594,5.3524,16.5791,0.1961,0.2451,244.5561,12.4889,0.049,4.338,0.4771,0.9543,6.5606,3.5785,0.072,0.3578,1000,0.072,
2107,0.8279,0,0,28.6943,21.7834,0,0,2.7787,1.1909,228.2286,46.2828,1.2987,0.9418,0.38,0.038,163.6061,86.9015,5.3592,16.6839,0.1967,0.2459,245.4092,12.5049,0.0492,4.3451,0.4831,0.9662,6.643,3.6234,0.0729,0.3623,1000,0.0729,
