ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
02/05/2015 00:00,0.0570,0.3737,19.4634,1.0000,0.0000,9.4593,1.0510,233.5777,146.6223,37.6749,34.6796,0.3953,0.0395,83.3333,258.6667,9.9621,26.6487,0.2299,0.2873,750.0000,23.2449,0.0575,25.8667,0.5521,0.3681,0.3681,0.5521,1.8404,0.2778
03/05/2015 00:00,0.0980,0.3730,19.2778,1.0000,0.0000,9.3308,1.0368,233.8007,144.8432,37.7259,34.1698,0.3930,0.0393,83.3333,258.6667,9.9927,26.5672,0.2226,0.2783,750.0000,23.3162,0.0557,25.8667,0.4846,0.3231,0.3231,0.4846,1.6154,0.2438
04/05/2015 00:00,0.0790,0.3724,19.0923,1.0000,0.0000,9.2023,1.0225,234.0237,143.0641,37.7769,33.6600,0.3907,0.0391,83.3333,258.6667,10.0233,26.4856,0.2153,0.2692,750.0000,23.3876,0.0538,25.8667,0.4171,0.2781,0.2781,0.4171,1.3905,0.2099
05/05/2015 00:00,0.0560,0.3718,18.9067,1.0000,0.0000,9.0739,1.0082,234.2468,142.0445,37.8278,33.1503,0.3884,0.0388,83.3333,258.6667,10.0538,26.4040,0.2081,0.2601,750.0000,23.4590,0.0520,25.8667,0.3881,0.2587,0.2587,0.3881,1.2936,0.1953
06/05/2015 00:00,0.0530,0.3677,18.7512,1.0000,0.0000,8.8903,0.9878,235.1083,141.5356,37.3565,32.6612,0.3910,0.0391,82.8254,257.6508,9.9865,26.2679,0.2096,0.2620,745.4285,23.3019,0.0524,25.7651,0.3849,0.2566,0.2566,0.3849,1.2829,0.1936
07/05/2015 00:00,0.0560,0.3592,18.6365,1.0000,0.0000,8.6321,0.9591,236.8338,141.0268,36.1784,32.2002,0.4003,0.0400,81.6302,255.2605,9.7868,26.0579,0.2231,0.2789,734.6721,22.8358,0.0558,25.5260,0.3816,0.2544,0.2544,0.3816,1.2721,0.1920
08/05/2015 00:00,0.0540,0.3507,18.5218,1.0000,0.0000,8.3740,0.9304,238.5593,140.5179,35.0003,31.7392,0.4095,0.0410,80.4351,252.8701,9.5870,25.8479,0.2366,0.2958,723.9156,22.3697,0.0592,25.2870,0.3784,0.2523,0.2523,0.3784,1.2614,0.1904
09/05/2015 00:00,0.0540,0.3421,18.4070,1.0000,0.0000,8.1158,0.9018,240.2848,140.0090,33.8222,31.2783,0.4188,0.0419,79.2399,250.4798,9.3872,25.6379,0.2501,0.3127,713.1592,21.9036,0.0625,25.0480,0.3752,0.2501,0.2501,0.3752,1.2507,0.1888
10/05/2015 00:00,0.0560,0.3336,18.2923,1.0000,0.0000,7.8577,0.8731,242.0103,139.5002,32.6441,30.8173,0.4280,0.0428,78.0448,248.0895,9.1875,25.4279,0.2636,0.3296,702.4028,21.4375,0.0659,24.8089,0.3720,0.2480,0.2480,0.3720,1.2400,0.1872
11/05/2015 00:00,0.0540,0.3250,18.1776,1.0000,0.0000,7.5995,0.8444,243.7358,138.9913,31.4660,30.3563,0.4373,0.0437,76.8496,245.6992,8.9877,25.2179,0.2772,0.3464,691.6463,20.9713,0.0693,24.5699,0.3688,0.2458,0.2458,0.3688,1.2292,0.1855
12/05/2015 00:00,0.0550,0.3165,18.0628,1.0000,0.0000,7.3414,0.8157,245.4613,138.4824,30.2879,29.8953,0.4465,0.0447,75.6544,243.3089,8.7880,25.0079,0.2907,0.3633,680.8899,20.5052,0.0727,24.3309,0.3656,0.2437,0.2437,0.3656,1.2185,0.1839
13/05/2015 00:00,0.0570,0.3079,17.9481,1.0000,0.0000,7.0832,0.7870,247.1868,137.9735,29.1099,29.4343,0.4558,0.0456,74.4593,240.9185,8.5882,24.7978,0.3042,0.3802,670.1335,20.0391,0.0760,24.0919,0.3623,0.2416,0.2416,0.3623,1.2078,0.1823
14/05/2015 00:00,0.0560,0.2994,17.8334,1.0000,0.0000,6.8250,0.7583,248.9123,137.4647,27.9318,28.9733,0.4651,0.0465,73.2641,238.5282,8.3884,24.5878,0.3177,0.3971,659.3770,19.5730,0.0794,23.8528,0.3591,0.2394,0.2394,0.3591,1.1971,0.1807
15/05/2015 00:00,0.0560,0.2909,17.7186,1.0000,0.0000,6.5669,0.7297,250.6378,136.9558,26.7537,28.5123,0.4743,0.0474,72.0690,236.1379,8.1887,24.3778,0.3312,0.4140,648.6206,19.1069,0.0828,23.6138,0.3559,0.2373,0.2373,0.3559,1.1863,0.1791
16/05/2015 00:00,0.2440,0.2823,17.6039,1.0000,0.0000,6.3087,0.7010,252.3632,136.4469,25.5756,28.0513,0.4836,0.0484,70.8738,233.7476,7.9889,24.1678,0.3447,0.4309,637.8642,18.6408,0.0862,23.3748,0.3527,0.2351,0.2351,0.3527,1.1756,0.1775
17/05/2015 00:00,1.6600,0.2738,17.4892,1.0000,0.0000,6.0506,0.6723,254.0887,135.9381,24.3975,27.5903,0.4928,0.0493,69.6786,231.3573,7.7891,23.9578,0.3582,0.4478,627.1077,18.1747,0.0896,23.1357,0.3495,0.2330,0.2330,0.3495,1.1649,0.1758
18/05/2015 00:00,0.8690,0.2652,17.3744,1.0000,0.0000,5.7924,0.6436,255.8142,135.4292,23.2194,27.1293,0.5021,0.0502,68.4835,228.9670,7.5894,23.7478,0.3717,0.4647,616.3513,17.7086,0.0929,22.8967,0.3463,0.2308,0.2308,0.3463,1.1542,0.1742
19/05/2015 00:00,0.1740,0.2567,17.2597,1.0000,0.0000,5.5343,0.6149,257.5397,135.3762,22.0413,26.6684,0.5113,0.0511,67.2883,226.5766,7.3896,23.5378,0.3852,0.4815,605.5948,17.2424,0.0963,22.6577,0.4470,0.2980,0.2980,0.4470,1.4899,0.2249
20/05/2015 00:00,0.1170,0.2543,17.2376,1.0000,0.0000,5.4616,0.6068,257.4861,135.6132,21.5997,26.7708,0.5172,0.0517,67.8073,227.6147,7.4030,23.5312,0.3935,0.4919,610.2659,17.2738,0.0984,22.7615,0.6138,0.4092,0.4092,0.6138,2.0460,0.3088
21/05/2015 00:00,0.0960,0.2587,17.3161,1.0000,0.0000,5.5900,0.6211,255.5027,135.8502,21.9562,27.4839,0.5195,0.0520,70.1844,232.3688,7.6475,23.7452,0.3962,0.4953,631.6595,17.8443,0.0991,23.2369,0.7807,0.5204,0.5204,0.7807,2.6022,0.3928
22/05/2015 00:00,0.0960,0.2631,17.3945,1.0000,0.0000,5.7183,0.6354,253.5193,136.0873,22.3128,28.1970,0.5218,0.0522,72.5614,237.1229,7.8920,23.9591,0.3989,0.4986,653.0530,18.4147,0.0997,23.7123,0.9475,0.6317,0.6317,0.9475,3.1583,0.4767
23/05/2015 00:00,0.0830,0.2675,17.4730,1.0000,0.0000,5.8467,0.6496,251.5360,136.3243,22.6693,28.9101,0.5241,0.0524,74.9385,241.8770,8.1365,24.1730,0.4015,0.5019,674.4466,18.9852,0.1004,24.1877,1.1143,0.7429,0.7429,1.1143,3.7145,0.5607
24/05/2015 00:00,0.0850,0.2719,17.5514,1.0000,0.0000,5.9750,0.6639,249.5526,136.5613,23.0259,29.6232,0.5264,0.0526,77.3156,246.6311,8.3810,24.3870,0.4042,0.5053,695.8401,19.5557,0.1011,24.6631,1.2812,0.8541,0.8541,1.2812,4.2706,0.6446
25/05/2015 00:00,0.0780,0.2763,17.6298,1.0000,0.0000,6.1034,0.6782,247.5692,136.7983,23.3825,30.3364,0.5287,0.0529,79.6926,251.3853,8.6255,24.6009,0.4069,0.5086,717.2337,20.1262,0.1017,25.1385,1.4480,0.9654,0.9654,1.4480,4.8268,0.7286
26/05/2015 00:00,0.0810,0.2807,17.7083,1.0000,0.0000,6.2318,0.6924,245.5859,137.0354,23.7390,31.0495,0.5310,0.0531,82.0697,256.1394,8.8700,24.8148,0.4095,0.5119,738.6272,20.6967,0.1024,25.6139,1.6149,1.0766,1.0766,1.6149,5.3829,0.8125
27/05/2015 00:00,0.0770,0.2850,17.7867,1.0000,0.0000,6.3601,0.7067,243.6025,137.2724,24.0956,31.7626,0.5333,0.0533,84.4468,260.8935,9.1145,25.0288,0.4122,0.5153,760.0208,21.2672,0.1031,26.0894,1.7817,1.1878,1.1878,1.7817,5.9391,0.8965
28/05/2015 00:00,0.0750,0.2894,17.8652,1.0000,0.0000,6.4885,0.7209,241.6191,137.5094,24.4521,32.4757,0.5356,0.0536,86.8238,265.6476,9.3590,25.2427,0.4149,0.5186,781.4144,21.8377,0.1037,26.5648,1.9486,1.2990,1.2990,1.9486,6.4952,0.9804
29/05/2015 00:00,0.0740,0.2938,17.9436,1.0000,0.0000,6.6168,0.7352,239.6358,137.7465,24.8087,33.1888,0.5379,0.0538,89.2009,270.4018,9.6035,25.4567,0.4176,0.5219,802.8079,22.4082,0.1044,27.0402,2.1154,1.4103,1.4103,2.1154,7.0514,1.0644
30/05/2015 00:00,0.0800,0.2982,18.0221,1.0000,0.0000,6.7452,0.7495,237.6524,137.9835,25.1653,33.9020,0.5402,0.0540,91.5779,275.1559,9.8480,25.6706,0.4202,0.5253,824.2015,22.9787,0.1051,27.5156,2.2823,1.5215,1.5215,2.2823,7.6075,1.1483
31/05/2015 00:00,0.0790,0.3026,18.1005,1.0000,0.0000,6.8736,0.7637,235.6690,138.2205,25.5218,34.6151,0.5425,0.0543,93.9550,279.9100,10.0925,25.8845,0.4229,0.5286,845.5950,23.5492,0.1057,27.9910,2.4491,1.6327,1.6327,2.4491,8.1637,1.2323
01/06/2015 00:00,0.0750,0.3070,18.1789,1.0000,0.0000,7.0019,0.7780,233.6857,138.4575,25.8784,35.3282,0.5448,0.0545,96.3321,284.6641,10.3370,26.0985,0.4256,0.5320,866.9886,24.1197,0.1064,28.4664,2.6160,1.7440,1.7440,2.6160,8.7198,1.3162
02/06/2015 00:00,0.1220,0.3114,18.2574,1.0000,0.0000,7.1303,0.7923,231.7023,138.6946,26.2349,36.0413,0.5471,0.0547,98.7091,289.4182,10.5815,26.3124,0.4282,0.5353,888.3821,24.6902,0.1071,28.9418,2.7828,1.8552,1.8552,2.7828,9.2760,1.4002
03/06/2015 00:00,0.1200,0.3155,18.2674,1.0000,0.0000,7.2587,0.8065,231.4407,138.9535,26.5918,36.3120,0.5431,0.0543,99.7280,291.4560,10.7353,26.5941,0.4312,0.5389,897.5522,25.0490,0.1078,29.1456,2.7384,1.8256,1.8256,2.7384,9.1280,1.3778
04/06/2015 00:00,0.0850,0.3194,18.1959,1.0000,0.0000,7.3873,0.8208,233.2264,139.2271,26.9489,36.0569,0.5316,0.0532,99.1328,290.2656,10.7812,26.9563,0.4344,0.5430,892.1953,25.1561,0.1086,29.0266,2.5516,1.7010,1.7010,2.5516,8.5052,1.2838
05/06/2015 00:00,0.0780,0.3233,18.1245,1.0000,0.0000,7.5159,0.8351,235.0120,139.5007,27.3060,35.8018,0.5201,0.0520,98.5376,289.0752,10.8271,27.3185,0.4376,0.5470,886.8384,25.2632,0.1094,28.9075,2.3647,1.5765,1.5765,2.3647,7.8824,1.1898
06/06/2015 00:00,0.0810,0.3272,18.0531,1.0000,0.0000,7.6444,0.8494,236.7976,139.7743,27.6631,35.5467,0.5086,0.0509,97.9424,287.8848,10.8730,27.6808,0.4408,0.5510,881.4816,25.3704,0.1102,28.7885,2.1779,1.4519,1.4519,2.1779,7.2596,1.0958
07/06/2015 00:00,0.0860,0.3311,17.9817,1.0000,0.0000,7.7730,0.8637,238.5832,140.0480,28.0203,35.2917,0.4970,0.0497,97.3472,286.6944,10.9189,28.0430,0.4441,0.5551,876.1247,25.4775,0.1110,28.6694,1.9910,1.3274,1.3274,1.9910,6.6368,1.0018
08/06/2015 00:00,0.0790,0.3350,17.9102,1.0000,0.0000,7.9016,0.8780,240.3689,140.3216,28.3774,35.0366,0.4855,0.0486,96.7520,285.5040,10.9648,28.4052,0.4473,0.5591,870.7678,25.5846,0.1118,28.5504,1.8042,1.2028,1.2028,1.8042,6.0140,0.9078
09/06/2015 00:00,0.0770,0.3389,17.8388,1.0000,0.0000,8.0301,0.8922,242.1545,140.5952,28.7345,34.7815,0.4740,0.0474,96.1568,284.3135,11.0108,28.7675,0.4505,0.5631,865.4109,25.6918,0.1126,28.4314,1.6174,1.0782,1.0782,1.6174,5.3912,0.8138
10/06/2015 00:00,0.0760,0.3428,17.7674,1.0000,0.0000,8.1587,0.9065,243.9401,140.8689,29.0916,34.5264,0.4625,0.0462,95.5616,283.1231,11.0567,29.1297,0.4537,0.5672,860.0541,25.7989,0.1134,28.3123,1.4305,0.9537,0.9537,1.4305,4.7684,0.7198
11/06/2015 00:00,0.0830,0.3467,17.6960,1.0000,0.0000,8.2873,0.9208,245.7257,141.1425,29.4488,34.2713,0.4510,0.0451,94.9664,281.9327,11.1026,29.4919,0.4570,0.5712,854.6972,25.9061,0.1142,28.1933,1.2437,0.8291,0.8291,1.2437,4.1456,0.6257
12/06/2015 00:00,0.0770,0.3506,17.6245,1.0000,0.0000,8.4158,0.9351,247.5114,141.4161,29.8059,34.0162,0.4394,0.0439,94.3711,280.7423,11.1485,29.8541,0.4602,0.5752,849.3403,26.0132,0.1150,28.0742,1.0568,0.7045,0.7045,1.0568,3.5227,0.5317
13/06/2015 00:00,0.0740,0.3545,17.5531,1.0000,0.0000,8.5444,0.9494,249.2970,141.6898,30.1630,33.7611,0.4279,0.0428,93.7759,279.5519,11.1944,30.2164,0.4634,0.5793,843.9834,26.1203,0.1159,27.9552,0.8700,0.5800,0.5800,0.8700,2.8999,0.4377
14/06/2015 00:00,0.0740,0.3584,17.4817,1.0000,0.0000,8.6730,0.9637,251.0826,141.9634,30.5201,33.5060,0.4164,0.0416,93.1807,278.3615,11.2403,30.5786,0.4666,0.5833,838.6266,26.2275,0.1167,27.8361,0.6831,0.4554,0.4554,0.6831,2.2771,0.3437
15/06/2015 00:00,0.0770,0.3623,17.4103,1.0000,0.0000,8.8015,0.9779,252.8683,142.2370,30.8773,33.2509,0.4049,0.0405,92.5855,277.1710,11.2863,30.9408,0.4699,0.5873,833.2697,26.3346,0.1175,27.7171,0.4963,0.3309,0.3309,0.4963,1.6543,0.2497
16/06/2015 00:00,0.0820,0.3662,17.3388,1.0000,0.0000,8.9301,0.9922,254.6539,142.6495,31.2344,32.9958,0.3934,0.0393,91.9903,275.9806,11.3322,31.3030,0.4731,0.5914,827.9128,26.4417,0.1183,27.5981,0.9981,0.6654,0.6654,0.9981,3.3269,0.5022
17/06/2015 00:00,0.0780,0.3683,17.3260,1.0000,0.0000,9.0293,1.0033,254.5377,143.1578,31.4518,33.1824,0.3934,0.0393,92.4798,276.9597,11.3432,31.6301,0.4754,0.5943,832.3184,26.4675,0.1189,27.6960,1.9751,1.3167,1.3167,1.9751,6.5835,0.9937
18/06/2015 00:00,0.3350,0.3680,17.3830,1.0000,0.0000,9.0934,1.0104,252.1539,143.6661,31.5027,33.8953,0.4072,0.0407,94.2621,280.5242,11.3127,31.9153,0.4767,0.5959,848.3588,26.3962,0.1192,28.0524,2.9521,1.9680,1.9680,2.9521,9.8402,1.4853
19/06/2015 00:00,0.7070,0.3678,17.4401,1.0000,0.0000,9.1576,1.0175,249.7701,144.1744,31.5536,34.6082,0.4210,0.0421,96.0444,284.0887,11.2821,32.2004,0.4780,0.5975,864.3992,26.3249,0.1195,28.4089,3.9290,2.6194,2.6194,3.9290,13.0968,1.9769
20/06/2015 00:00,0.2610,0.3676,17.4971,1.0000,0.0000,9.2218,1.0246,247.3863,144.6828,31.6046,35.3211,0.4348,0.0435,97.8266,287.6533,11.2515,32.4856,0.4793,0.5991,880.4396,26.2536,0.1198,28.7653,4.9060,3.2707,3.2707,4.9060,16.3535,2.4685
21/06/2015 00:00,1.7210,0.3674,17.5541,1.0000,0.0000,9.2859,1.0318,245.0026,145.1911,31.6555,36.0340,0.4486,0.0449,99.6089,291.2178,11.2210,32.7708,0.4806,0.6007,896.4800,26.1823,0.1201,29.1218,5.8830,3.9220,3.9220,5.8830,19.6101,2.9600
22/06/2015 00:00,0.4330,0.3672,17.6112,1.0000,0.0000,9.3501,1.0389,242.6188,145.6994,31.7064,36.7469,0.4624,0.0462,101.3912,294.7823,11.1904,33.0559,0.4819,0.6023,912.5204,26.1110,0.1205,29.4782,6.8600,4.5734,4.5734,6.8600,22.8668,3.4516
23/06/2015 00:00,0.2540,0.3670,17.6682,1.0000,0.0000,9.4142,1.0460,240.2350,146.2077,31.7573,37.4598,0.4762,0.0476,103.1734,298.3468,11.1599,33.3411,0.4832,0.6039,928.5608,26.0397,0.1208,29.8347,7.8370,5.2247,5.2247,7.8370,26.1235,3.9432
24/06/2015 00:00,0.2020,0.3668,17.7252,1.0000,0.0000,9.4784,1.0532,237.8512,146.7160,31.8083,38.1728,0.4900,0.0490,104.9557,301.9114,11.1293,33.6262,0.4844,0.6056,944.6012,25.9684,0.1211,30.1911,8.8140,5.8760,5.8760,8.8140,29.3801,4.4347
25/06/2015 00:00,0.1730,0.3665,17.7823,1.0000,0.0000,9.5426,1.0603,235.4675,147.2243,31.8592,38.8857,0.5038,0.0504,106.7380,305.4759,11.0988,33.9114,0.4857,0.6072,960.6416,25.8971,0.1214,30.5476,9.7910,6.5274,6.5274,9.7910,32.6368,4.9263
26/06/2015 00:00,0.1460,0.3663,17.8393,1.0000,0.0000,9.6067,1.0674,233.0837,147.7326,31.9101,39.5986,0.5176,0.0518,108.5202,309.0404,11.0682,34.1966,0.4870,0.6088,976.6820,25.8259,0.1218,30.9040,10.7680,7.1787,7.1787,10.7680,35.8934,5.4179
27/06/2015 00:00,0.1370,0.3661,17.8963,1.0000,0.0000,9.6709,1.0745,230.6999,148.2409,31.9610,40.3115,0.5314,0.0531,110.3025,312.6050,11.0377,34.4817,0.4883,0.6104,992.7224,25.7546,0.1221,31.2605,11.7450,7.8300,7.8300,11.7450,39.1501,5.9094
28/06/2015 00:00,0.1390,0.3659,17.9534,1.0000,0.0000,9.7351,1.0817,228.3161,148.7493,32.0119,41.0244,0.5452,0.0545,112.0848,316.1695,11.0071,34.7669,0.4896,0.6120,1008.7628,25.6833,0.1224,31.6170,12.7220,8.4814,8.4814,12.7220,42.4068,6.4010
29/06/2015 00:00,0.1180,0.3657,18.0104,1.0000,0.0000,9.7992,1.0888,225.9324,149.2576,32.0629,41.7373,0.5590,0.0559,113.8670,319.7340,10.9766,35.0521,0.4909,0.6136,1024.8032,25.6120,0.1227,31.9734,13.6990,9.1327,9.1327,13.6990,45.6634,6.8926
30/06/2015 00:00,0.1110,0.3655,18.0674,1.0000,0.0000,9.8634,1.0959,223.5486,149.3162,32.1138,42.4502,0.5728,0.0573,115.6493,323.2986,10.9460,35.3372,0.4922,0.6152,1040.8436,25.5407,0.1230,32.3299,13.5234,9.0156,9.0156,13.5234,45.0781,6.8042
01/07/2015 00:00,0.1250,0.3656,18.0755,1.0000,0.0000,9.9000,1.1000,223.1354,149.0618,32.0991,42.8353,0.5787,0.0579,116.6667,325.3333,10.7972,35.2592,0.4918,0.6147,1050.0000,25.1935,0.1229,32.5333,12.5455,8.3637,8.3637,12.5455,41.8184,6.3122
02/07/2015 00:00,0.1270,0.3661,18.0184,1.0000,0.0000,9.9000,1.1000,225.3449,148.8074,31.9970,42.7842,0.5741,0.0574,116.6667,325.3333,10.4911,34.6980,0.4892,0.6115,1050.0000,24.4793,0.1223,32.5333,11.5676,7.7117,7.7117,11.5676,38.5587,5.8202
03/07/2015 00:00,0.1180,0.3666,17.9612,1.0000,0.0000,9.9000,1.1000,227.5544,148.5530,31.8950,42.7332,0.5695,0.0569,116.6667,325.3333,10.1851,34.1369,0.4866,0.6083,1050.0000,23.7651,0.1217,32.5333,10.5897,7.0598,7.0598,10.5897,35.2989,5.3281
04/07/2015 00:00,0.1250,0.3671,17.9041,1.0000,0.0000,9.9000,1.1000,229.7639,148.2986,31.7930,42.6822,0.5648,0.0565,116.6667,325.3333,9.8790,33.5758,0.4841,0.6051,1050.0000,23.0510,0.1210,32.5333,9.6118,6.4078,6.4078,9.6118,32.0392,4.8361
05/07/2015 00:00,0.1220,0.3676,17.8469,1.0000,0.0000,9.9000,1.1000,231.9734,148.0442,31.6910,42.6312,0.5602,0.0560,116.6667,325.3333,9.5729,33.0146,0.4815,0.6018,1050.0000,22.3368,0.1204,32.5333,8.6338,5.7559,5.7559,8.6338,28.7795,4.3441
06/07/2015 00:00,0.1220,0.3681,17.7898,1.0000,0.0000,9.9000,1.1000,234.1830,147.7898,31.5889,42.5802,0.5556,0.0556,116.6667,325.3333,9.2668,32.4535,0.4789,0.5986,1050.0000,21.6226,0.1197,32.5333,7.6559,5.1039,5.1039,7.6559,25.5197,3.8520
07/07/2015 00:00,0.1650,0.3686,17.7327,1.0000,0.0000,9.9000,1.1000,236.3925,147.5354,31.4869,42.5292,0.5510,0.0551,116.6667,325.3333,8.9608,31.8923,0.4763,0.5954,1050.0000,20.9084,0.1191,32.5333,6.6780,4.4520,4.4520,6.6780,22.2600,3.3600
08/07/2015 00:00,0.1250,0.3691,17.6755,1.0000,0.0000,9.9000,1.1000,238.6020,147.2810,31.3849,42.4782,0.5464,0.0546,116.6667,325.3333,8.6547,31.3312,0.4737,0.5922,1050.0000,20.1942,0.1184,32.5333,5.7001,3.8001,3.8001,5.7001,19.0003,2.8680
09/07/2015 00:00,0.1170,0.3696,17.6184,1.0000,0.0000,9.9000,1.1000,240.8115,147.0266,31.2829,42.4271,0.5418,0.0542,116.6667,325.3333,8.3486,30.7700,0.4712,0.5889,1050.0000,19.4801,0.1178,32.5333,4.7222,3.1481,3.1481,4.7222,15.7405,2.3759
10/07/2015 00:00,0.1030,0.3701,17.5613,1.0000,0.0000,9.9000,1.1000,243.0210,146.7722,31.1808,42.3761,0.5372,0.0537,116.6667,325.3333,8.0425,30.2089,0.4686,0.5857,1050.0000,18.7659,0.1171,32.5333,3.7442,2.4962,2.4962,3.7442,12.4808,1.8839
11/07/2015 00:00,0.0970,0.3706,17.5041,1.0000,0.0000,9.9000,1.1000,245.2305,146.5178,31.0788,42.3251,0.5326,0.0533,116.6667,325.3333,7.7364,29.6478,0.4660,0.5825,1050.0000,18.0517,0.1165,32.5333,2.7663,1.8442,1.8442,2.7663,9.2211,1.3919
12/07/2015 00:00,0.0970,0.3711,17.4470,1.0000,0.0000,9.9000,1.1000,247.4400,146.2635,30.9768,42.2741,0.5280,0.0528,116.6667,325.3333,7.4304,29.0866,0.4634,0.5793,1050.0000,17.3375,0.1159,32.5333,1.7884,1.1923,1.1923,1.7884,5.9614,0.8998
13/07/2015 00:00,0.0960,0.3716,17.3899,1.0000,0.0000,9.9000,1.1000,249.6495,146.0091,30.8748,42.2231,0.5234,0.0523,116.6667,325.3333,7.1243,28.5255,0.4608,0.5760,1050.0000,16.6233,0.1152,32.5333,0.8105,0.5403,0.5403,0.8105,2.7016,0.4078
14/07/2015 00:00,0.0950,0.3721,17.3327,1.0000,0.0000,9.9000,1.1000,251.8590,146.2130,30.7727,42.1721,0.5188,0.0519,116.6667,325.3333,6.8182,27.9643,0.4583,0.5728,1050.0000,15.9092,0.1146,32.5333,0.4548,0.3032,0.3032,0.4548,1.5159,0.2288
15/07/2015 00:00,0.0970,0.3681,17.2664,1.0000,0.0000,10.0100,1.1122,252.4471,146.7215,30.3214,41.6845,0.5211,0.0521,116.1574,324.3148,6.6952,27.5687,0.4704,0.5880,1045.4166,15.6222,0.1176,32.4315,0.5126,0.3418,0.3418,0.5126,1.7088,0.2579
16/07/2015 00:00,0.0940,0.3580,17.1877,1.0000,0.0000,10.2676,1.1408,250.8598,147.2301,29.4016,40.6113,0.5326,0.0533,114.9650,321.9299,6.8179,27.3949,0.5022,0.6278,1034.6848,15.9084,0.1256,32.1930,0.5705,0.3803,0.3803,0.5705,1.9017,0.2871
17/07/2015 00:00,0.0920,0.3479,17.1090,1.0000,0.0000,10.5251,1.1695,249.2724,147.7387,28.4817,39.5381,0.5441,0.0544,113.7725,319.5451,6.9405,27.2211,0.5341,0.6676,1023.9529,16.1946,0.1335,31.9545,0.6284,0.4189,0.4189,0.6284,2.0947,0.3162
18/07/2015 00:00,0.0960,0.3379,17.0303,1.0000,0.0000,10.7827,1.1981,247.6850,148.2472,27.5618,38.4650,0.5557,0.0556,112.5801,317.1602,7.0632,27.0474,0.5659,0.7074,1013.2210,16.4808,0.1415,31.7160,0.6863,0.4575,0.4575,0.6863,2.2876,0.3453
19/07/2015 00:00,0.0970,0.3278,16.9516,1.0000,0.0000,11.0403,1.2267,246.0976,148.7558,26.6419,37.3918,0.5672,0.0567,111.3877,314.7754,7.1858,26.8736,0.5978,0.7472,1002.4892,16.7670,0.1494,31.4775,0.7442,0.4961,0.4961,0.7442,2.4805,0.3744
20/07/2015 00:00,0.9400,0.3177,16.8729,1.0000,0.0000,11.2978,1.2553,244.5102,149.2644,25.7221,36.3186,0.5788,0.0579,110.1953,312.3905,7.3085,26.6999,0.6296,0.7870,991.7573,17.0531,0.1574,31.2391,0.8020,0.5347,0.5347,0.8020,2.6734,0.4035
21/07/2015 00:00,0.2630,0.3076,16.7942,1.0000,0.0000,11.5554,1.2839,242.9228,149.7729,24.8022,35.2454,0.5903,0.0590,109.0028,310.0057,7.4311,26.5261,0.6615,0.8268,981.0255,17.3393,0.1654,31.0006,0.8599,0.5733,0.5733,0.8599,2.8664,0.4327
22/07/2015 00:00,0.1720,0.2976,16.7155,1.0000,0.0000,11.8130,1.3126,241.3355,150.2815,23.8823,34.1722,0.6018,0.0602,107.8104,307.6208,7.5538,26.3524,0.6933,0.8667,970.2936,17.6255,0.1733,30.7621,0.9178,0.6119,0.6119,0.9178,3.0593,0.4618
23/07/2015 00:00,0.2640,0.2875,16.6368,1.0000,0.0000,12.0705,1.3412,239.7481,150.7901,22.9624,33.0990,0.6134,0.0613,106.6180,305.2360,7.6764,26.1786,0.7252,0.9065,959.5618,17.9117,0.1813,30.5236,0.9757,0.6504,0.6504,0.9757,3.2522,0.4909
24/07/2015 00:00,0.1610,0.2774,16.5581,1.0000,0.0000,12.3281,1.3698,238.1607,151.2986,22.0426,32.0258,0.6249,0.0625,105.4255,302.8511,7.7991,26.0049,0.7570,0.9463,948.8299,18.1979,0.1893,30.2851,1.0335,0.6890,0.6890,1.0335,3.4451,0.5200
25/07/2015 00:00,0.1410,0.2673,16.4794,1.0000,0.0000,12.5856,1.3984,236.5733,151.8072,21.1227,30.9527,0.6365,0.0636,104.2331,300.4662,7.9217,25.8311,0.7889,0.9861,938.0981,18.4841,0.1972,30.0466,1.0914,0.7276,0.7276,1.0914,3.6381,0.5491
26/07/2015 00:00,0.1290,0.2573,16.4007,1.0000,0.0000,12.8432,1.4270,234.9859,152.3157,20.2028,29.8795,0.6480,0.0648,103.0407,298.0814,8.0444,25.6574,0.8207,1.0259,927.3662,18.7702,0.2052,29.8081,1.1493,0.7662,0.7662,1.1493,3.8310,0.5783
27/07/2015 00:00,0.1250,0.2472,16.3220,1.0000,0.0000,13.1008,1.4556,233.3985,152.8243,19.2829,28.8063,0.6595,0.0660,101.8483,295.6965,8.1670,25.4836,0.8526,1.0657,916.6344,19.0564,0.2131,29.5697,1.2072,0.8048,0.8048,1.2072,4.0239,0.6074
28/07/2015 00:00,0.1710,0.2371,16.2433,1.0000,0.0000,13.3583,1.4843,231.8111,156.1018,18.3631,27.7331,0.6711,0.0671,100.6558,293.3117,8.2897,25.3099,0.8844,1.1055,905.9025,19.3426,0.2211,29.3312,1.2332,0.8222,0.8222,1.2332,4.1108,0.6205
