Zone1,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160262,6.3638,6.4478,5.8836,7.7088,7.2225,7.8175,8.3613,9.4378,8.7020,7.5075,6.7167,6.2700,5.9363,6.0690,6.1310,6.5422,6.3833,7.7080,8.3700,8.7958,9.5000,8.3286,7.0433,6.3678,6.1778,6.1620,6.0155,6.8450,6.8160,7.7375,9.0033,8.4991,7.6288,7.1138,6.7540,6.3120,6.0480,5.9287,5.7363,6.4325,7.0890,8.0288,8.7122,8.9227,8.5625,7.6109,6.8589,6.5088,6.3175,6.2367,6.3262,6.7720,7.0000,8.8856,8.9382,9.5529,8.9230,7.5091,7.0300,6.5762,6.3100,6.1387,6.4500,6.1950,7.3087,7.7425,8.2960,8.4013,8.5862,8.4050,6.6825,6.5650,6.1256,6.1538,6.1800,6.4350,7.0237,7.9680,8.9725,8.5378,8.4140,7.5778,7.1900,6.5109,6.1787,6.2813,6.1730,6.7813,7.5300,7.6630,8.0433,8.3780,7.9675,6.8238,6.7280,6.5738,5.9425,5.9240,6.1711,8.1911,8.7850,8.7225,8.8637,9.0920,9.0390,8.2360,7.0325,6.5233,6.3100,5.6787,7.1911,7.2900,7.1555,8.0500,8.7790,8.6989,9.4900,8.0870,6.8075,6.7100,6.3809,6.3563,6.8025,6.3655,
s6160263,6.3267,7.0922,6.4055,8.4787,7.8225,8.0025,8.0960,9.0938,8.8291,7.8700,6.9089,6.2310,6.0033,6.4067,6.8960,6.9538,6.8767,7.9345,8.4056,8.5945,8.4611,8.4117,7.8642,7.0888,6.5256,6.8225,6.8900,7.5500,7.5936,8.2350,8.6137,8.4200,7.9000,7.3362,6.7573,6.6125,6.2831,6.5113,6.3813,6.5213,7.3664,8.8200,8.5811,8.6140,8.2963,9.0325,7.7763,7.3889,6.9540,6.6775,7.1212,7.2680,7.6850,9.0412,9.8470,10.5919,9.3970,8.1560,7.3578,7.2625,6.3125,6.6050,7.1680,6.5790,8.0200,7.8625,8.4190,7.7475,7.6833,8.1510,6.9938,6.8500,6.3613,6.4150,6.4950,6.6700,8.0400,7.9360,8.9325,8.2667,7.5918,7.7233,7.2267,6.8390,6.5225,6.2400,6.7090,7.5788,7.4956,7.6920,8.1288,8.2680,8.0800,6.9162,7.3940,6.8738,6.2125,6.4555,7.6433,8.3863,11.2430,8.7088,8.5337,8.5210,8.5062,8.9390,6.9612,6.4929,6.7700,5.1087,8.5950,8.4475,7.9120,9.0700,7.9460,8.2550,8.1300,8.0090,7.0775,6.8000,6.5118,7.1622,7.3863,7.3900,


Zone5,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160262,5.9663,5.4575,5.4740,5.2967,5.3213,6.4486,5.0400,3.2612,3.1773,2.4314,5.2822,5.8911,5.3978,4.6662,5.3780,6.0250,6.0843,6.1392,6.2557,2.6700,1.7600,1.6514,5.4800,5.7522,5.5643,5.8389,5.7850,6.2900,6.2830,6.3762,6.0814,3.3325,4.7860,6.2450,5.8420,6.1857,5.6290,5.7444,5.4612,5.9013,6.7700,6.9917,4.2562,3.0944,2.5280,0.7567,3.1787,5.6356,5.7311,5.9610,5.7518,6.3389,6.2475,6.1863,3.8408,5.6300,4.6213,4.7520,6.7691,6.2036,5.7391,5.7783,5.7462,5.3762,5.7360,6.8788,6.6623,3.4050,2.2163,0.3200,3.5100,6.0575,5.7950,5.9829,5.9700,6.3186,6.3037,4.9529,4.5233,3.0933,3.0488,2.6656,4.4100,5.8211,5.8762,5.7217,5.8171,6.5300,6.8556,6.4727,5.7431,4.4600,3.1320,5.1627,4.6892,6.3529,5.5591,5.5633,5.7371,5.0220,3.6688,1.7600,2.8345,3.1118,1.4575,3.4083,5.9310,5.5775,5.9073,3.6020,0.1578,1.7067,4.1340,4.4857,6.5629,3.0714,2.2933,3.2120,4.8813,5.7000,5.0711,5.5120,5.7309,5.8110,
s6160263,5.3414,5.5600,5.4844,4.5020,5.5412,4.6288,5.2200,6.5210,5.9058,4.4011,4.3457,5.3025,4.2600,4.0488,5.2654,5.3217,5.9830,6.6262,6.6643,7.0500,7.8780,3.6457,5.4443,5.1375,5.7163,5.7027,5.4683,5.1944,6.0237,5.3537,6.1814,4.4900,5.8040,5.9850,5.7518,5.7533,5.2925,5.7625,5.3838,5.9911,6.7408,6.6700,4.2878,4.3575,4.4100,2.9642,4.0456,4.2525,4.6275,5.0790,5.2429,5.3500,5.6800,6.9725,5.3256,4.2325,5.4818,5.6862,5.9818,5.4460,5.1818,5.5338,5.5289,4.7792,5.4800,6.4636,6.3486,3.6190,5.4100,5.6015,4.4317,6.0308,5.8933,5.6800,6.0536,6.0973,5.6040,4.4523,4.7656,3.9400,2.0750,3.8700,5.0782,4.7057,5.3527,5.5978,5.4890,6.0209,6.1689,6.3556,6.4667,4.6564,5.6042,5.1693,5.5600,5.9050,5.2858,5.8938,6.2164,3.7600,4.5419,2.9622,4.3667,6.9881,7.5136,7.1981,5.8460,6.1483,6.0610,4.2175,3.8350,4.8308,5.9083,5.8555,5.8093,7.1989,4.5600,5.3178,5.2560,5.9257,5.7892,5.3470,5.9255,5.9150,




Zone6,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161837,5.1580,4.8100,5.2133,4.8020,6.7687,5.6938,6.8383,8.3630,7.5713,6.2570,5.5250,4.9408,4.8987,4.4130,4.8210,4.9511,5.4176,3.9240,6.5670,7.5378,7.8273,6.1100,5.9256,5.7610,6.2011,5.3980,5.5227,5.5338,5.6487,5.5517,6.5525,5.2382,5.6275,5.4500,4.4720,3.6563,3.3838,3.8487,4.8678,4.7722,6.1273,4.8700,6.5775,7.1170,7.3838,5.0375,6.3800,4.6456,6.2408,6.3438,4.5913,5.9629,4.8590,6.3375,7.2000,6.9838,5.8500,5.3711,5.6389,5.3625,4.0600,4.5862,4.4050,5.5160,5.9337,6.7938,6.3982,7.3438,7.3675,6.8764,6.3067,5.7510,6.7650,6.6363,6.1338,6.4890,5.8450,6.8825,7.3440,6.9844,7.0044,6.5333,5.5890,5.3336,4.4425,4.3756,4.2133,4.9167,4.3956,5.8627,5.3833,5.8717,6.7818,4.8364,4.9430,5.4487,5.1633,5.2136,4.3142,4.1209,5.7591,6.7200,7.3800,8.3967,8.9337,6.9689,7.5050,6.0367,7.0894,6.0350,5.1460,5.9988,4.5309,6.4150,6.2511,6.8791,6.5175,5.9827,6.3144,4.5412,5.9667,4.7742,4.5240,5.0644,
s616094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6162995,,,,,,,,,,,,,,,,,5.9664,3.2867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


Zone6,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161837,5.0300,3.4850,4.8500,2.3367,3.6550,3.8489,4.4380,7.1933,5.3013,4.4875,3.3520,3.2200,4.2436,4.3583,3.9570,4.5400,4.9606,3.3027,5.9045,7.1588,7.7664,5.9467,4.1456,3.2929,4.9013,4.5444,4.8625,4.2456,4.4310,3.2075,4.8867,3.2558,3.0825,2.7533,3.1280,2.8138,2.6611,2.8830,4.5300,4.6513,4.5011,4.8000,3.5878,6.0792,7.0822,2.9937,3.5800,2.6700,4.5577,4.8171,3.9773,4.7900,3.9600,4.9927,5.6110,3.9936,4.7382,3.4058,3.6678,3.0960,2.8131,4.1478,3.0800,4.0073,4.0237,4.8244,4.6500,5.6100,6.2007,6.4575,3.7500,4.0543,5.3409,5.8064,5.7080,5.2291,1.7745,4.2500,5.6323,3.9510,4.9683,5.9427,3.9585,3.9653,3.3142,3.0454,3.1985,4.0792,2.8470,4.0620,3.2233,6.2367,5.1444,3.2777,3.2382,4.7627,4.6185,4.8742,3.9007,3.4808,2.2650,3.1927,5.1764,7.0267,7.8962,6.5563,6.7044,5.1667,6.0812,4.6400,3.5270,4.6400,3.2821,4.6933,3.2767,5.3233,5.5383,5.4353,5.1791,3.9711,4.5782,3.8755,3.6731,4.2015,
s616094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6162995,,,,,,,,,,,,,,,,,3.4411,1.6200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,




Zone7,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161838,5.6638,5.5913,5.5622,6.5100,6.0137,7.8056,8.3080,9.3250,8.2850,7.0360,6.6525,5.7500,5.2811,5.8300,5.8700,6.0338,6.8188,6.6660,8.2090,8.5900,9.8090,7.3122,6.2700,5.5592,5.4480,5.3887,5.3845,6.0536,6.5637,6.9927,8.4913,7.5080,7.0389,6.4387,6.1550,5.7878,5.1644,5.5225,5.3378,6.1563,6.9100,7.1067,7.6950,8.2036,8.7956,6.4337,6.2742,5.7378,5.9700,6.1133,5.7962,6.6188,6.6910,8.2863,7.9909,8.1689,7.7222,6.8860,6.7344,6.0050,5.5764,5.4300,5.9088,6.2390,6.5288,7.5063,8.0700,9.5250,10.1767,7.6127,6.5400,5.9409,5.8400,5.6887,5.8250,6.0410,6.9438,7.2678,8.3520,8.3175,7.9625,7.1940,6.6738,6.0990,5.7075,5.6975,5.9400,7.0470,7.1988,7.1750,7.7237,8.5083,7.7200,6.5625,6.2400,6.1630,5.2425,5.9138,5.9000,6.6538,8.1030,9.8238,8.0450,9.0400,8.7050,7.9063,6.7690,6.3233,5.8090,6.4813,5.8675,5.8522,7.3030,7.6150,8.5775,8.4900,8.6489,7.9280,6.1600,5.9229,5.7510,5.0844,5.9588,6.1763,


Zone7,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161838,5.5757,5.0878,6.3167,3.2000,3.0611,4.3900,4.3057,4.5725,5.5313,3.4110,4.4557,4.7208,4.8191,5.5533,5.7238,6.2564,5.8800,5.4500,5.0225,4.3467,3.5822,2.6329,3.8573,4.5630,5.2591,5.2531,4.3340,2.5733,4.6767,4.1233,4.5767,4.5967,4.0567,5.2175,5.2590,5.6655,5.0545,5.4364,5.1618,5.9550,5.2420,6.5375,3.2382,3.5873,2.2943,2.3600,4.7923,3.5540,5.6350,5.3057,5.8056,5.6480,3.7589,6.1518,5.6900,3.9478,4.8878,5.5379,5.6309,4.8650,4.8777,5.2517,4.6670,3.7518,2.5344,4.7170,5.1014,2.5175,5.7150,1.9600,4.9045,4.6823,5.6000,5.4655,5.6900,5.8343,3.4100,3.6033,3.8293,2.9633,3.5490,4.0142,5.2082,5.0800,5.2254,4.7160,5.6487,4.8369,5.3277,5.1577,4.7050,4.2820,4.2610,4.1880,3.8336,5.5821,5.0089,5.4093,5.5879,4.8155,2.9420,2.3350,2.1292,3.6773,3.2883,4.3682,4.4608,5.4056,5.3000,4.8118,2.8073,3.3350,4.8744,4.4056,4.1590,3.9582,3.1164,6.2571,5.1662,5.1944,4.0050,4.9179,4.9958,4.7683,




Zone8,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6163179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8500,8.3290,7.8137,6.9287,6.8890,6.0671,5.7512,5.7622,5.5120,5.9000,7.0860,7.4983,8.3933,9.2070,9.0300,7.4588,6.8918,6.4522,6.1460,6.2267,6.1588,6.6188,7.4420,8.0713,8.1620,8.2667,7.7550,7.5189,6.8788,6.9890,6.0550,,,,,,,,,7.1350,,,,,,,,,,,,7.9450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


Zone8,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6163179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4908,5.8120,5.9460,6.5443,5.6571,5.6780,5.6475,5.5750,4.8000,4.1825,6.3333,6.0833,4.1757,3.9757,1.0657,3.7355,5.6600,4.5467,5.8410,5.8167,5.9080,6.3160,5.8531,6.8014,6.3255,5.7636,6.3275,6.6336,6.3720,6.0823,5.1511,,,,,,,,,0.7833,,,,,,,,,,,,4.5933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,




Zone9,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161869,6.6563,6.6278,6.0764,7.4250,7.5000,7.8580,8.7044,9.6988,8.7170,7.4988,7.1787,6.7555,6.3513,5.8929,6.4511,6.9063,6.7210,7.4180,8.6563,10.0350,9.9875,7.9900,7.3360,6.6938,6.6843,6.5556,6.5870,6.8033,7.2808,7.9800,8.8600,8.3770,7.9110,7.3467,7.1330,6.7963,6.3482,6.4200,6.5000,6.9820,7.4410,7.9700,8.4850,9.7791,8.8200,7.6127,7.3362,6.7412,6.4100,6.6475,6.6787,6.8680,7.4790,8.0633,8.4580,8.5838,8.2800,7.7464,7.3887,7.0229,6.7425,6.5663,6.8000,6.5182,7.4787,7.9567,8.1644,8.9000,9.8675,8.6840,7.2425,6.8282,6.5000,6.4433,6.5340,6.8122,7.4463,8.0730,8.6300,8.6988,8.6250,7.7788,7.3537,6.8191,6.5500,6.6250,6.4530,7.1400,7.6900,8.0110,8.4689,8.4590,8.1736,7.2138,6.8764,6.7250,6.3900,6.1727,6.5278,6.9363,7.7246,8.3513,8.6913,9.5660,9.4544,8.2140,7.3913,6.8714,6.4609,6.2338,7.9356,7.5313,7.4120,8.1933,8.5360,9.0056,10.0175,8.4200,6.9800,6.8286,6.4191,6.5989,6.4733,6.5870,


Zone9,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161869,6.2067,5.8700,5.3667,4.1683,4.6750,5.3362,5.2400,3.4600,4.7333,4.0513,3.7929,3.8700,4.8133,5.2143,5.8229,6.2717,6.5443,6.9425,6.8000,3.4883,2.5980,2.4175,3.3080,2.6075,5.6760,5.8575,5.8167,6.1883,6.4912,6.0888,5.6800,4.3537,5.5980,5.4525,5.6175,6.4383,5.6214,5.8000,5.9483,6.5433,6.7320,7.2671,4.8638,3.4333,1.6913,2.3900,2.2800,3.4014,5.3483,5.8400,5.7633,6.4556,5.6700,7.5200,4.3790,4.8087,4.7644,3.6700,6.5767,4.7000,5.5350,5.6660,5.7940,5.6186,5.3560,6.7225,6.5120,4.0050,1.7671,0.8870,1.3833,5.2011,6.1410,6.1550,6.1844,6.5243,6.7356,4.9909,5.4650,4.3000,4.8925,3.8725,3.2850,4.9320,5.8788,5.8470,6.0611,6.7512,6.9000,6.7133,5.8620,5.1680,4.3270,3.5500,4.3950,5.7183,6.0340,5.7978,6.1988,5.0925,4.9273,2.4636,3.2300,3.0900,1.6600,4.4046,4.9808,4.5780,5.5012,2.0925,0.1233,2.5278,5.4740,5.1745,5.5131,3.5622,3.9410,4.7512,5.0233,5.5338,5.2358,3.5714,6.0300,5.9583,




Zone10,Surface
