Zone1,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160262,33.4193,34.9223,36.3032,29.6142,30.6664,25.2815,12.2319,7.6135,15.7492,17.5031,22.1014,27.1080,31.8443,32.2376,34.3572,35.5160,36.2288,32.4438,15.7607,6.7985,4.7889,12.9773,24.8649,29.7640,33.3342,35.8092,36.9137,35.5781,34.0453,31.6334,24.7759,22.1652,24.9607,29.2870,32.3116,35.0215,36.5214,37.6149,38.5904,38.2308,36.8968,32.4046,22.3859,9.4572,11.3132,16.8448,22.9037,27.6166,31.1879,33.0279,35.2516,34.5038,33.2169,27.4455,24.9135,20.4192,19.1160,23.7295,28.7871,29.4728,33.0136,35.2094,36.2846,35.2103,32.1198,30.9715,27.6296,13.1071,5.0108,7.8359,23.4063,30.1567,33.9789,35.4805,37.2014,37.2633,34.1264,24.2370,17.8280,13.6246,12.3525,16.1990,22.7879,29.4797,33.3737,34.9116,36.0425,35.3127,33.2064,31.4059,29.1606,19.7390,19.5393,27.4071,28.7886,32.3020,35.1344,36.1654,37.0743,32.7121,26.7430,21.8778,12.6238,9.7071,10.5620,14.2357,23.4192,29.2003,33.3475,5.6809,15.2991,27.1100,30.1511,29.9059,18.6815,4.7909,8.5252,15.3660,24.6790,28.8464,27.8409,30.7995,32.4636,34.6863,
s6160263,29.3350,32.0535,34.0530,23.6441,26.6879,20.6012,11.3095,5.8961,10.3487,11.7341,14.0897,20.6140,27.0633,25.8275,30.5014,32.9968,34.0344,27.7795,9.2131,4.0992,3.2732,7.4463,17.1092,23.6217,29.0223,32.4430,34.6288,31.5603,30.9104,28.3537,20.6379,18.4933,19.5600,24.7898,28.7427,32.1512,34.5025,36.4889,38.1405,38.2177,36.2067,29.3359,16.8904,6.1973,6.0543,10.6875,15.7276,22.0261,26.3583,29.4512,33.1031,32.8400,30.7925,23.9796,21.9193,16.3399,13.7719,18.2769,22.7273,23.5732,29.1209,32.2551,33.4132,32.6425,29.4018,27.5810,24.0381,8.1878,3.5074,4.8298,18.2760,25.4662,30.1820,32.5617,35.4612,35.6181,30.5671,20.2582,11.1656,12.1732,6.5952,10.4073,17.1092,23.6899,29.2010,31.1854,33.3394,32.6824,30.8567,28.7162,23.8034,13.7996,13.8643,22.0728,23.9273,27.9321,31.7755,33.2460,33.8865,26.0043,20.9784,17.1768,9.8739,6.4459,5.7210,7.8816,17.5047,24.1357,28.7231,3.8045,9.7212,21.6416,26.6554,26.3197,14.7146,4.3235,5.4629,9.2201,18.6477,23.8553,22.7626,24.4660,28.9140,31.4583,


Zone5,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160262,34.1348,35.5094,36.4037,34.3450,32.7514,30.8824,29.2601,26.8075,30.7051,30.9007,27.9910,29.2879,32.9660,33.9412,35.3644,35.6953,36.0558,34.3866,28.3399,29.9973,25.2984,28.5043,29.1503,31.1989,34.2152,36.0764,37.0096,36.0502,34.8929,33.5091,31.8803,32.2620,31.5526,31.6111,32.9990,35.0797,36.5655,37.5194,38.6225,38.3231,36.9063,34.3201,31.9982,28.3605,25.5640,30.7987,29.5680,30.2754,31.8590,33.4636,35.3939,35.8093,33.9315,33.0348,31.6091,30.2615,30.6615,30.3671,30.5131,31.8552,33.8611,35.3150,36.6083,35.8317,34.1287,32.9773,32.2001,29.0961,24.3629,29.1383,30.3859,31.2069,34.4164,35.8903,37.2487,37.3435,35.5304,32.6329,30.1767,30.0090,26.7527,28.9919,28.9881,30.8110,33.9074,34.9747,36.1936,35.6005,35.2809,33.2061,32.5086,31.1556,31.0321,29.4983,31.4911,33.0710,35.4113,36.5352,37.5022,35.4641,33.8016,32.2589,29.0735,27.1236,28.8005,30.3515,27.7167,31.3418,34.2381,16.8609,31.6780,32.9214,33.5572,33.3987,30.6235,23.9818,30.4125,29.9875,31.1904,31.2369,32.3007,32.3941,34.6079,35.1522,
s6160263,31.6929,34.1018,34.6587,31.4450,29.8969,27.7676,19.8512,12.9745,17.0610,19.4046,21.9561,25.4156,29.9005,30.6688,32.8581,34.2869,35.1301,32.8823,20.7520,9.0346,3.8321,14.8229,25.2204,28.9164,31.4773,33.4811,35.2863,34.2912,32.9888,32.2298,27.2859,26.1671,25.2396,27.4640,30.6442,33.4176,35.2115,36.7813,38.2364,38.5240,36.8408,32.2400,27.4589,14.7008,11.5046,19.8425,21.1016,27.4535,28.4169,30.8900,34.5193,34.2900,32.5159,31.5405,29.2584,25.9083,24.2600,24.0151,26.4405,28.3496,32.3128,32.9815,34.7134,34.1979,32.7991,31.1833,29.3438,17.9390,7.6629,8.1090,24.3558,27.6292,31.7111,33.5876,35.7378,35.8680,33.4835,30.1622,21.4148,20.6933,18.7465,17.0971,21.8473,27.7504,31.5458,32.6665,34.3146,34.3713,33.2717,31.2160,29.4891,24.1185,19.9273,25.3259,27.5708,30.2843,33.2190,33.8588,35.1309,32.1989,28.6485,26.4133,18.2529,8.7178,7.1275,11.5409,22.5320,26.0134,30.1396,7.3706,14.7201,26.0192,30.8582,30.4917,24.2907,8.7755,13.0664,16.6094,22.6514,27.1416,24.8885,27.1622,30.6566,32.6004,




Zone6,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161837,29.4902,27.0379,30.7383,16.8233,17.9074,8.9652,8.3108,4.0172,7.0978,5.3031,5.9990,12.6027,19.7665,29.2739,29.6958,30.6584,29.7959,24.7755,3.8987,0.8544,0.4367,6.1219,9.9762,14.1861,23.9744,29.5219,26.1873,24.5348,22.3607,20.4694,9.7366,14.2831,14.1560,18.8837,24.4407,29.6363,32.3279,31.1063,38.0220,40.0882,28.3648,25.5618,13.5441,0.5973,1.9004,6.3784,5.9192,16.0623,20.9351,25.4807,30.0478,29.9214,22.6369,19.8459,19.8989,6.7767,6.8055,9.4338,11.8164,15.1124,25.7259,33.5973,26.4567,22.2285,21.1798,23.1927,19.6076,1.4758,0.4116,2.2278,15.5745,19.7956,24.8713,31.2215,35.4344,31.0443,17.6619,17.4256,3.9688,3.8440,0.8855,4.8216,11.2891,17.5594,27.3917,20.9040,29.3279,25.0235,20.5885,16.9815,15.0583,6.6721,3.1790,14.3144,12.9186,20.6498,28.6700,29.8561,35.9899,26.5010,16.9428,11.3535,4.4945,0.6762,0.7297,1.6471,9.5808,15.4680,22.2848,12.1715,10.6275,20.3962,20.9348,22.3134,9.7011,1.5327,1.9418,3.6097,13.2571,14.0655,11.4490,21.2458,26.1017,25.4922,
s616094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6162995,,,,,,,,,,,,,,,,,24.5351,15.3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


Zone6,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161837,30.0824,32.2458,32.0969,29.4907,26.0433,22.5035,15.3161,7.0501,14.6364,10.8444,14.5570,18.1324,21.9431,29.4734,31.5231,32.1260,32.4410,29.5404,8.3147,1.9694,0.4453,7.1792,14.3160,21.7457,28.7148,31.7041,30.0887,28.8265,27.8818,28.5888,16.3986,23.0850,21.6158,24.9413,28.0143,31.7873,34.1984,35.2172,38.5431,40.3642,34.3975,28.4017,23.2338,2.3441,3.7920,13.7877,12.2343,23.6567,26.8685,29.5729,32.6807,32.0101,26.7757,26.2215,25.3442,16.4621,10.1888,15.9790,20.4790,21.5591,28.1540,34.1983,31.2013,26.9537,29.2126,28.1555,25.9590,8.6287,2.4431,2.7315,20.7897,24.2164,27.5100,32.4985,36.4554,33.8960,28.1509,24.0614,8.6879,13.5753,4.7293,6.8310,15.1538,21.5262,29.4519,25.9165,31.2597,30.7061,28.7884,22.2666,25.7847,5.9815,7.8920,19.0473,18.4640,23.4468,29.9545,30.6842,36.7460,31.0394,25.3585,22.2474,8.1826,2.7790,2.0137,3.3627,12.0732,17.3509,25.1836,16.0688,13.2840,23.2532,26.2823,27.3940,19.5854,4.4077,3.3453,6.8679,17.6545,18.0037,15.8497,24.2918,28.6294,29.0297,
s616094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6162995,,,,,,,,,,,,,,,,,30.1163,29.7240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,




Zone7,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161838,33.9466,32.9595,35.6635,28.5829,25.7207,18.9456,10.1925,7.2896,12.9484,13.6333,19.4118,24.0761,30.5334,33.5751,34.5159,35.1636,33.5494,27.7115,9.5509,5.2183,3.0210,12.9352,20.3626,27.4472,32.4984,35.1956,35.1632,32.3460,28.5744,25.8219,16.8844,21.4407,23.8293,27.9313,30.6615,34.4541,35.5376,36.7495,39.5857,39.5953,34.4380,29.4248,19.2145,5.0898,7.0983,15.5543,19.5362,26.3482,29.3422,31.9804,34.7984,34.3133,27.3345,24.5009,25.0279,17.5219,19.7302,19.9181,22.2562,26.0228,31.4671,35.3664,34.8481,27.0951,28.3166,27.9765,23.2900,7.7420,2.3825,7.4088,23.5597,28.6528,32.3761,35.5419,37.9080,36.9251,24.6441,22.8261,10.6890,9.7928,6.8376,11.8460,21.4331,26.9300,32.6153,31.0136,34.8755,29.6201,27.8177,24.9172,20.4330,14.7924,15.8213,23.4760,21.4881,29.7242,34.3159,34.9285,38.0808,34.0991,24.3225,19.4633,11.6883,6.4920,5.2451,9.5863,20.4494,26.4685,31.9617,16.1174,17.4973,27.4875,26.7494,28.3381,11.7222,2.5763,7.8220,15.2294,23.7987,26.9794,23.4068,29.9390,32.4851,32.5474,


Zone7,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161838,34.2377,34.4438,36.1109,33.1801,31.4436,28.4428,24.4495,16.4812,24.1111,24.1487,26.4306,28.3345,31.3396,34.1459,34.7020,35.3389,35.0792,33.1401,25.0341,14.7916,10.5781,21.6603,27.1005,30.3268,32.8860,35.2712,35.3578,34.7912,33.4461,32.2310,29.5720,28.6034,30.5120,30.1795,31.8571,34.6315,35.8096,36.9255,39.6470,39.7803,36.4798,32.8119,29.4623,18.9686,19.5539,23.7113,24.5393,29.7860,30.4684,33.0847,34.9201,34.9279,33.0846,31.0352,29.0831,27.2790,24.1796,25.1361,29.0284,30.8459,32.2298,35.5505,35.4411,28.9212,33.7008,32.0273,30.9188,23.4341,10.5038,15.5115,25.5206,30.5319,32.6438,35.5134,38.0142,36.8846,34.3084,30.7728,24.4505,23.4499,20.5702,22.5995,26.2030,29.6160,32.8807,33.5493,35.0822,33.9119,33.8678,31.8576,30.3090,27.4770,25.2274,28.8968,28.7434,31.1063,34.6065,35.4792,38.0102,35.7540,31.4980,28.0817,24.1106,18.3724,18.1648,20.1439,25.4834,28.8101,32.8920,19.9398,21.5159,29.8900,31.0731,31.5469,28.8961,14.9577,20.3487,19.6247,27.6133,29.7116,30.0555,31.1792,33.2651,33.7307,




Zone8,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6163179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7872,24.4688,27.0610,30.9762,32.5134,34.8712,36.2375,37.0381,38.6540,38.5851,35.9972,31.8107,22.2212,9.4111,12.6694,18.6683,25.1992,29.6101,32.2375,33.7228,35.2279,35.4534,31.7674,29.5123,27.4080,23.5020,23.8184,25.3450,29.5869,30.4975,32.6197,,,,,,,,,20.6972,,,,,,,,,,,,17.7742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


Zone8,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6163179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5268,29.8563,29.8801,31.1593,33.3666,34.9332,36.2944,37.2037,38.7502,38.9687,36.8659,34.2365,30.5933,25.8551,26.2915,26.4903,27.2951,31.4767,32.7645,34.0344,35.3383,35.5791,33.9493,31.6060,30.2640,28.9842,27.0898,27.3065,30.5432,31.9601,33.3483,,,,,,,,,27.2266,,,,,,,,,,,,25.2651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,




Zone9,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161869,34.8587,35.6957,36.6781,33.2388,31.8682,29.1584,20.3977,10.6210,21.9593,23.0224,27.4888,30.3938,33.5384,34.9280,35.4779,36.0575,36.4056,34.4920,20.3690,8.9384,8.8079,17.6932,28.2377,31.9999,34.5115,36.1716,37.1301,36.2548,34.7958,32.7168,28.3576,27.5029,28.5348,31.4735,33.6584,35.3266,36.5867,37.3893,38.1713,37.8303,36.6380,34.0942,27.8321,16.1023,16.6209,23.0222,26.1219,30.4594,33.3745,34.0306,35.6399,35.7467,33.9573,32.2650,29.5846,26.8591,25.7888,27.4664,31.1952,32.1973,34.2018,35.6890,36.6336,35.8557,33.5218,32.6275,31.2987,17.6143,11.7598,12.3642,27.1118,31.8360,34.6484,35.4466,37.1572,37.1692,35.0168,28.9884,21.9742,19.9868,18.9586,21.4382,27.2060,31.4789,34.2376,35.6459,36.4022,35.9760,34.5701,32.6294,30.6706,25.4488,25.0989,29.3972,30.1270,33.6464,35.6945,36.7639,37.6212,36.2402,31.4009,27.7447,18.9173,14.8912,16.3225,20.1426,27.3122,31.1955,34.3537,9.3233,18.1845,28.9613,32.2012,31.9419,27.0245,11.0833,13.4730,19.1265,27.8483,31.4906,32.2309,32.7164,34.9279,35.2510,


Zone9,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161869,35.0245,35.9410,36.6141,35.8927,33.7445,32.4372,32.1921,30.2230,32.7854,32.6807,32.6850,32.9365,34.3988,35.1524,35.7335,36.1149,36.6760,34.6020,34.0265,31.7011,31.2982,32.3931,33.5662,34.3205,35.0268,36.3346,37.3116,36.7538,35.4145,34.0439,33.0266,33.2035,33.2993,33.6593,34.3150,35.3709,36.6528,37.6620,38.2610,37.9702,37.1331,34.6028,33.0894,31.1251,31.6201,32.3815,33.2448,33.5121,33.7785,34.2763,35.6026,35.9277,34.6647,33.8075,33.2393,32.9949,32.8838,33.7337,31.9166,33.8938,34.6702,35.6416,36.8462,36.1526,34.6737,33.4964,32.8760,32.0612,29.4300,30.9682,32.2876,32.6131,34.7833,36.1946,37.1320,37.1999,35.8820,33.5573,31.3287,32.5320,29.6782,32.4220,33.0976,32.7212,34.5383,35.6759,36.4385,36.1098,35.4699,33.5780,33.5527,32.7830,32.9177,33.2410,31.0379,33.9962,36.0125,36.8674,37.6580,36.7628,34.5316,33.6367,33.5174,31.4439,31.8483,31.7888,33.5422,33.1108,34.7314,32.1838,32.6916,34.5504,33.9549,34.0280,32.8450,31.0936,31.5501,32.6574,33.5209,33.0988,34.0229,33.9740,35.2380,35.4965,




Zone10,Surface
