Date,BC BASE Flow Local (ML),BC BASE Flow Local + Upstream (ML),BC BASE TN Local (KG),BC BASE TN Local + Upstream (KG),BC BASE TP Local (KG),BC BASE TP Local + Upstream (KG),BC BASE OXY Local (KG),BC BASE OXY Local + Upstream (KG),BC Capped Flow Local (ML),BC Capped Flow Local + Upstream (ML),BC Capped TN Local (KG),BC Capped TN Local + Upstream (KG),BC Capped TP Local (KG),BC Capped TP Local + Upstream (KG),BC Capped OXY Local (KG),BC Capped OXY Local + Upstream (KG),BC Dry Flow Local (ML),BC Dry Flow Local + Upstream (ML),BC Dry TN Local (KG),BC Dry TN Local + Upstream (KG),BC Dry TP Local (KG),BC Dry TP Local + Upstream (KG),BC Dry OXY Local (KG),BC Dry OXY Local + Upstream (KG),BC Wet Flow Local (ML),BC Wet Flow Local + Upstream (ML),BC Wet TN Local (KG),BC Wet TN Local + Upstream (KG),BC Wet TP Local (KG),BC Wet TP Local + Upstream (KG),BC Wet OXY Local (KG),BC Wet OXY Local + Upstream (KG),BC Targets Flow Local (ML),BC Targets Flow Local + Upstream (ML),BC Targets TN Local (KG),BC Targets TN Local + Upstream (KG),BC Targets TP Local (KG),BC Targets TP Local + Upstream (KG),BC Targets OXY Local (KG),BC Targets OXY Local + Upstream (KG),Field Mean TN (mg/L),Field Mean TP (mg/L),Field Mean TCHLA (ug/L),Field Mean Oxygen (mg/L),Field Mean TEMP (C),Field Mean Salinity (psu),SCERM44_2015_2016_ALL Mean TN (mg/L),SCERM44_2015_2016_ALL Mean TP (mg/L),SCERM44_2015_2016_ALL Mean Oxy (mg/L),SCERM44_2015_2016_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_ALL Mean Salinity (psu),SCERM44_2015_2016_Capped_ALL Mean TN (mg/L),SCERM44_2015_2016_Capped_ALL Mean TP (mg/L,)SCERM44_2015_2016_Capped_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Capped_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Capped_ALL Mean Salinity (psu),SCERM44_2015_2016_Dry_ALL Mean TN (mg/L),SCERM44_2015_2016_Dry_ALL Mean TP (mg/L),SCERM44_2015_2016_Dry_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Dry_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Dry_ALL Mean Salinity (psu),SCERM44_2015_2016_Target_ALL Mean TN (mg/L),SCERM44_2015_2016_Target_ALL Mean TP (mg/L),SCERM44_2015_2016_Target_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Target_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Target_ALL Mean Salinity (psu),SCERM44_2017_2018_ALL Mean TN (mg/L),SCERM44_2017_2018_ALL Mean TP (mg/L),SCERM44_2017_2018_ALL Mean Oxy (mg/L),SCERM44_2017_2018_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_ALL Mean Salinity (psu),SCERM44_2017_2018_Wet_ALL Mean TN (mg/L),SCERM44_2017_2018_Wet_ALL Mean TP (mg/L),SCERM44_2017_2018_Wet_ALL Mean Oxy (mg/L),SCERM44_2017_2018_Wet_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_Wet_ALL Mean Salinity (psu),
10/2015,363.6576,2842.5946,527.5250,2967.8708,46.0948,236.6678,3173.9053,21872.7844,363.6576,2842.5946,243.4287,1519.2547,22.0214,112.3164,3173.9053,21872.7844,165.2659,1337.8954,206.3306,1197.2226,18.2824,96.7486,1443.6926,10531.2972,292.7837,2223.7891,404.8158,2227.4022,35.5529,179.0839,2559.5782,17261.6168,363.6576,2842.5946,352.7632,2494.2574,39.4263,220.4695,3173.9053,21872.7844,0.4350,0.0380,7.6000,6.5625,20.3484,23.4760,0.6134,0.0473,7.7642,12.0191,19.8855,0.3904,0.0303,7.6089,8.7554,19.9242,0.4210,0.0384,7.3955,9.2202,26.1837, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2015,246.2227,1804.3776,354.3384,1770.3982,30.8895,142.3553,1860.1998,12820.7852,246.2227,1804.3776,164.5348,930.4553,14.9198,69.4822,1860.1998,12820.7852,92.3616,684.4867,110.2623,558.3639,9.7728,45.7396,697.5923,4949.6412,195.3677,1349.1792,271.1905,1296.3466,23.7173,105.8660,1475.6191,9643.2953,246.2227,1804.3776,238.9030,1517.6027,26.4060,133.8725,1860.1998,12820.7852,0.5150,0.0515,12.4000,6.2400,23.9130,21.4881,0.5593,0.0512,7.1467,13.4074,23.3174,0.4374,0.0406,7.0360,11.5632,23.3577,0.4507,0.0458,6.8544,11.2658,28.4935, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2015,125.5738,1051.6262,162.8849,971.2422,14.3320,77.9938,982.8810,7635.3426,125.5738,1051.6262,83.1290,529.4321,7.5954,39.2498,982.8810,7635.3426,59.0198,598.4669,71.2479,498.3225,6.2938,39.2312,462.5154,4357.2259,112.4237,1009.5062,149.1430,947.7556,13.0796,75.3856,880.6122,7321.0818,125.5738,1051.6262,120.6869,854.0324,12.7137,73.7869,982.8810,7635.3426,0.5633,0.0733,3.4667,6.1630,23.1800,29.7242,0.4963,0.0478,7.0634,11.9194,28.2468,0.4296,0.0422,7.0329,11.0511,28.2954,0.4859,0.0519,6.9523,12.0305,31.0146, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2016,56.5574,651.6461,65.2783,532.1277,5.7873,40.4989,385.3363,4023.6187,56.5574,651.6461,37.1145,309.4290,3.4162,21.6422,385.3363,4023.6187,37.0829,512.1274,43.3980,410.2664,3.8397,30.3944,251.1088,3129.5146,49.1357,608.4288,56.9564,496.6430,5.0448,37.5192,334.0125,3744.9696,56.5574,651.6461,52.7472,500.3162,5.3438,39.7134,385.3363,4023.6187,0.6050,0.1015,5.1500,5.2425,25.4450,34.3159,0.5032,0.0537,6.5690,12.2222,32.0072,0.4695,0.0508,6.5506,11.8961,32.0851,0.5264,0.0613,6.5160,12.8657,33.7157, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2016,19.5782,224.9683,18.9083,162.2898,1.6886,12.7418,143.9328,1501.9268,19.5782,224.9683,12.6557,101.3137,1.1792,7.5082,143.9328,1501.9268,8.2253,113.9962,6.8682,70.7949,0.6139,5.4054,60.5095,769.9790,22.4726,270.5098,25.6010,223.4253,2.2631,16.9907,167.9656,1760.4963,19.5782,224.9683,16.8458,158.2869,1.6670,12.7058,143.9328,1501.9268,0.6850,0.0850,5.9000,5.9138,23.4775,34.9285,0.6086,0.0701,6.7362,14.4794,33.5820,0.5845,0.0682,6.7213,14.2737,33.7321,0.6508,0.0820,6.7142,15.2044,35.3596, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2016,54.8294,622.9440,80.0841,580.1296,6.9564,45.4218,392.9469,4159.9702,54.8294,622.9440,36.6938,307.8890,3.3221,21.5456,392.9469,4159.9702,35.4758,425.9606,49.5845,370.4024,4.3331,28.8143,254.2045,2837.5130,29.5661,355.1299,36.7166,283.1655,3.2337,22.3204,211.9000,2385.7436,54.8294,622.9440,51.5849,496.3842,5.5789,41.8802,392.9469,4159.9702,0.6350,0.0755,8.2500,5.9000,24.2924,38.0808,0.6698,0.0835,6.7019,15.5037,35.5689,0.6565,0.0825,6.6934,15.5628,35.8309, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2016,172.7050,2110.6656,274.2747,2193.1308,23.6444,167.6144,1022.2438,14010.4767,172.7050,2110.6656,116.2882,1084.9933,10.4802,71.2894,1022.2438,14010.4767,68.9645,906.6816,92.2297,773.7408,8.0938,59.5139,409.0848,6027.2486,106.0992,1349.4211,153.4258,1261.3658,13.3613,96.8535,629.0386,8960.3139,172.7050,2110.6656,167.6861,1840.1918,18.3316,151.1696,1022.2438,14010.4767,0.7800,0.0865,18.0000,6.6538,20.7269,34.0991,0.6971,0.0983,7.1384,16.4750,35.5678,0.6978,0.0984,7.0900,16.6430,35.9592, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2016,391.0723,4685.9558,678.1260,5598.5105,57.9128,437.3065,2759.8914,37457.3359,391.0723,4685.9558,265.2809,2552.0397,23.7506,173.3905,2759.8914,37457.3359,201.4243,2451.9370,317.7972,2593.6300,27.4591,197.9442,1422.7214,19504.3513,444.5798,5370.5981,813.1984,6709.6637,69.0027,516.3376,3151.8070,43058.8874,391.0723,4685.9558,384.9695,4562.1524,41.9432,386.6426,2759.8914,37457.3359,1.0767,0.1667,32.0000,8.1030,17.4967,24.3225, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2016,563.6736,5758.2403,955.1622,7091.4515,81.9155,565.2965,4112.1405,51134.2580,563.6736,5758.2403,382.1725,3201.5691,34.2432,229.6825,4112.1405,51134.2580,246.2746,2354.3395,375.8821,2387.4089,32.6037,187.9298,1795.3437,20274.3972,547.9229,5609.6928,928.0627,7549.3162,79.5847,580.2484,3997.1788,49760.5974,563.6736,5758.2403,554.2847,5707.9163,61.2034,513.0064,4112.1405,51134.2580,0.8500,0.1100,57.5000,9.8238,13.6938,19.4633, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2016,1130.0602,12968.5018,2156.1416,24749.2302,182.0749,1613.7976,8636.5003,107892.8253,1130.0602,12968.5018,773.1051,7598.2822,68.6092,490.1373,8636.5003,107892.8253,464.0285,4726.6934,782.1478,5554.9559,67.0719,437.3065,3573.3336,38775.7210,1249.4822,14567.9558,2459.4821,29926.0991,206.6818,1908.2450,9558.9612,121360.6412,1130.0602,12968.5018,1121.4890,15326.6667,122.6612,1440.0318,8636.5003,107892.8253,0.8300,0.0650,10.7000,8.0450,13.7837,11.6883, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2016,1319.3366,14944.6339,2510.9602,25730.4784,209.6924,1650.5516,10446.5551,132268.5130,1319.3366,14944.6339,903.4610,8582.7825,79.7996,532.7080,10446.5551,132268.5130,695.9434,7622.8214,1195.8703,11882.6600,102.4101,831.9129,5541.0866,66936.6726,1202.8003,12988.4688,2223.9360,21306.6251,186.9421,1396.9200,9504.2294,114733.6830,1319.3366,14944.6339,1309.9048,16995.1654,142.5990,1450.4086,10446.5551,132268.5130,1.0000,0.0615,52.5000,9.0400,14.2130,6.4920, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2016,1065.9773,10363.2221,1933.4302,15202.3784,162.1969,1035.5028,9419.4195,92869.8687,1065.9773,10363.2221,727.2782,5739.4811,64.3654,377.9739,9419.4195,92869.8687,591.0797,5446.3104,956.3421,7086.6469,82.5822,525.4822,5233.6118,48761.4774,910.1376,8400.7757,1585.3517,11494.9481,134.4108,815.1777,8033.4794,75236.2086,1065.9773,10363.2221,1054.0409,10608.5962,115.0393,904.3661,9419.4195,92869.8687,0.8500,0.0540,15.0000,8.7050,15.8850,5.2451, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2016,839.7043,7706.5430,1439.5849,10222.5485,121.9796,721.9080,7905.4751,67113.2602,839.7043,7706.5430,570.3972,4181.1761,50.7282,283.6803,7905.4751,67113.2602,422.4182,3267.3197,624.3987,3515.5803,54.5013,279.3792,3977.2657,28914.5815,661.0464,5643.8381,1074.3024,6915.0805,92.1885,514.0657,6220.1540,49410.8185,839.7043,7706.5430,826.0437,7357.4191,90.7054,639.7073,7905.4751,67113.2602,0.8300,0.0455,7.7500,7.9063,17.9050,9.5863, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2016,295.5744,2369.9866,410.3978,2405.7078,36.0306,194.1275,2342.3258,17545.5544,295.5744,2369.9866,197.0921,1238.3151,17.8763,93.2176,2342.3258,17545.5544,149.0659,1081.1578,181.0434,964.4490,16.0881,79.5712,1184.8986,8139.7943,233.7466,1863.6826,311.0917,1835.6953,27.4208,149.0319,1850.9344,13841.5598,295.5744,2369.9866,285.6401,2025.7531,31.9412,181.1348,2342.3258,17545.5544,0.4967,0.0437,3.4000,6.7690,22.4815,20.4494, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2016,129.3754,1046.2003,154.7528,909.0872,13.7481,73.7216,953.3760,7283.3457,129.3754,1046.2003,85.1149,521.3668,7.8153,39.3547,953.3760,7283.3457,66.1046,583.4246,71.3184,449.4916,6.3707,35.9779,486.6483,4077.8024,105.8573,923.4605,124.6637,792.1248,11.0738,63.7598,778.7601,6416.0983,129.3754,1046.2003,123.8258,829.0288,13.2104,72.1039,953.3760,7283.3457,0.4700,0.0620,5.3000,6.3233,23.3013,26.4685, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2017,64.1002,633.3034,77.0342,562.0031,6.7961,43.6761,435.5796,4074.5896,64.1002,633.3034,42.1441,315.7666,3.8725,22.5634,435.5796,4074.5896,41.8694,463.1386,51.5023,405.8420,4.5256,30.5825,287.5281,2987.2593,53.3952,568.6762,64.7342,504.1137,5.6999,38.7964,364.7045,3663.0713,64.1002,633.3034,60.6169,513.6675,6.0594,41.9895,435.5796,4074.5896,0.5100,0.0727,2.6000,5.8090,23.7949,31.9617, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2017,370.7251,3335.5498,777.9352,4848.8809,64.4774,361.2740,2677.5998,22120.6900,370.7251,3335.5498,255.1336,1877.5835,22.5554,120.8751,2677.5998,22120.6900,124.9949,1233.8525,225.4474,1492.0416,19.0859,113.8762,907.0066,8166.8998,796.7290,7103.7821,1927.3091,12149.5364,156.5263,858.6115,5745.9555,46988.2827,370.7251,3335.5498,370.0220,3407.4365,39.7100,287.2041,2677.5998,22120.6900,1.4000,0.0698,5.1250,6.4813,25.1800,16.1174, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2017,146.4912,1212.3475,189.9511,1120.4149,16.7352,91.0957,1031.1088,8115.0219,146.4912,1212.3475,97.0796,603.2586,8.8674,44.2782,1031.1088,8115.0219,63.7718,644.5440,76.8159,528.1634,6.7958,42.0964,447.6856,4297.0930,165.8880,1147.7462,205.1661,1050.2993,18.1884,87.4156,1169.6852,7733.4245,146.4912,1212.3475,141.0908,993.4806,15.0746,87.1762,1031.1088,8115.0219,1.2000,0.1400,24.6000,5.8675,22.4127,17.4973, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2017,61.6982,500.2992,62.5540,398.9330,5.6205,34.0093,422.8243,3328.5008,61.6982,500.2992,40.0767,239.1419,3.7245,18.6624,422.8243,3328.5008,15.4224,188.9309,12.4624,125.1605,1.1210,10.5349,105.5979,1272.5594,95.0227,623.4278,103.9007,537.6920,9.3017,45.5811,651.4116,4149.9822,61.6982,500.2992,58.5323,390.0538,5.6205,33.9968,422.8243,3328.5008,0.5750,0.0655,4.3500,5.8522,20.4301,27.4875, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.3434,0.1019,6.8721,21.5193,24.8793,1.3619,0.1028,6.7929,21.6137,25.3310,
05/2017,272.5920,2677.4323,414.5594,2841.6643,35.9765,224.7251,1996.5744,20017.8988,272.5920,2677.4323,183.1124,1374.9754,16.5374,96.6111,1996.5744,20017.8988,129.7382,1435.5533,180.2749,1328.2023,15.7898,104.6859,930.4636,10673.2996,405.5530,3535.8422,658.6474,4032.2964,56.7452,318.0780,2995.0601,26511.4014,272.5920,2677.4323,265.6406,2392.6984,28.9549,205.7201,1996.5744,20017.8988,0.5067,0.0590,11.9333,7.3030,18.0887,26.7494, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.7876,0.0759,6.9016,13.6249,28.0694,0.8003,0.0785,6.9277,13.9937,28.1040,
06/2017,286.4678,3012.3878,492.6889,3754.1645,41.8962,306.8468,2068.2088,23121.1896,286.4678,3012.3878,193.8065,1602.9872,17.3912,111.7552,2068.2088,23121.1896,124.0099,1427.1811,206.8695,1628.4228,17.6562,126.6656,873.5316,10980.4115,384.9466,3624.6182,660.0434,4580.8808,56.2232,374.3814,2826.6922,27874.6084,286.4678,3012.3878,281.7189,2948.0929,30.5507,265.5614,2068.2088,23121.1896,0.4000,0.0430,8.8000,7.6150,16.0410,28.3381, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5352,0.0556,7.2387,8.6347,26.5967,0.5505,0.0586,7.2914,9.1746,25.8425,
07/2017,1111.3200,11657.4595,2032.6931,15481.9244,172.3879,1189.5382,8486.0231,95588.6449,1111.3200,11657.4595,758.4571,6535.2779,67.4595,437.8722,8486.0231,95588.6449,509.8723,4963.7837,811.3348,5392.7255,70.2217,424.6897,3871.1589,40331.1325,1521.9274,15674.5757,2970.9931,24777.6667,247.4848,1778.2113,11633.6037,128716.4816,1111.3200,11657.4595,1100.0005,11928.9862,120.6241,1034.5445,8486.0231,95588.6449,0.7450,0.0380,7.0000,8.5775,13.9976,11.7222, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6525,0.0591,8.2165,5.0085,19.7234,0.7403,0.0642,8.1561,4.6602,18.3423,
08/2017,1536.0624,16041.5683,3085.7159,28561.6917,252.8599,1834.7936,13708.1396,140908.8108,1536.0624,16041.5683,1057.0028,9337.8166,92.6504,574.4025,13708.1396,140908.8108,873.0029,7995.5942,1581.2453,10941.1329,134.4642,824.2064,7805.7984,70433.0776,1509.1661,15551.3779,2994.8299,26507.1186,244.5791,1694.8730,13457.0272,136454.9538,1536.0624,16041.5683,1532.5545,17949.8443,165.4277,1590.8547,13708.1396,140908.8108,1.1000,0.0490,3.4000,8.4900,14.8112,2.5763, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.1383,0.0820,9.1863,2.1044,8.0436,1.3375,0.0884,9.1501,1.9000,7.0130,
09/2017,1004.3741,8716.1875,1810.4866,12471.4377,152.8929,881.3716,7751.3377,75456.7472,1004.3741,8716.1875,684.9658,4892.2386,60.8117,329.3178,7751.3377,75456.7472,569.9290,4472.1504,925.9780,5055.3336,79.8737,399.0097,4406.1449,38072.5039,916.2374,7492.3834,1605.9524,9839.4311,136.1765,725.0058,7062.8931,64574.0918,1004.3741,8716.1875,992.6197,8598.7063,108.7205,768.3525,7751.3377,75456.7472,0.8700,0.0420,11.0000,8.6489,17.2656,7.8220, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.0601,0.0809,8.0047,1.4692,8.2180,0.9234,0.0777,7.7926,1.3619,11.1540,
10/2017,700.7040,5349.2573,1133.3487,6007.2836,97.6565,464.4819,5944.7224,43842.3109,700.7040,5349.2573,473.9313,2883.5347,42.4290,206.9235,5944.7224,43842.3109,359.8387,2391.7853,508.5725,2360.7522,44.6207,192.2551,3051.1713,19770.9666,595.5379,4320.8640,929.1497,4686.9449,80.4788,369.5034,5048.6667,35610.6312,700.7040,5349.2573,685.8506,4717.5459,75.9128,414.7504,5944.7224,43842.3109,0.5467,0.0340,5.8000,7.9280,19.7758,15.2294, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.9315,0.0670,8.0018,2.6461,12.7838, NaN, NaN, NaN, NaN, NaN,
11/2017,221.8579,1411.0330,286.2634,1310.0566,25.3215,107.4555,1936.1393,11163.3030,221.8579,1411.0330,147.1145,721.1628,13.4150,55.8521,1936.1393,11163.3030,113.6160,684.8842,129.6953,574.5359,11.5793,47.7904,991.3825,5578.3697,188.8963,1185.9782,236.3618,1095.0074,20.9616,90.5205,1648.6061,9453.4984,221.8579,1411.0330,213.4489,1156.4444,23.9661,105.2726,1936.1393,11163.3030,0.4850,0.0540,4.1000,6.1600,23.2221,23.7987, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5074,0.0513,7.3061,8.8293,20.7230, NaN, NaN, NaN, NaN, NaN,
12/2017,169.8710,1499.3510,225.0854,1455.3978,19.7985,114.7319,1390.7991,10855.1784,169.8710,1499.3510,112.7253,770.4264,10.2776,54.8473,1390.7991,10855.1784,93.4934,922.9594,114.3606,818.6271,10.1169,63.8594,765.7342,6690.7474,165.5856,1557.2909,223.8734,1551.4804,19.6399,121.5388,1355.1563,11237.2267,169.8710,1499.3510,163.7284,1260.8629,17.6037,107.4802,1390.7991,10855.1784,0.4500,0.0550,2.2000,5.9229,23.5914,26.9794, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3887,0.0513,6.8097,7.5428,27.7994, NaN, NaN, NaN, NaN, NaN,
01/2018,475.3296,4698.6826,1080.3449,7268.3397,88.2892,504.1214,3330.9594,29262.4862,475.3296,4698.6826,329.6722,2845.4416,28.9400,162.2886,3330.9594,29262.4862,373.9824,3806.5939,865.2703,5994.3426,70.6232,415.0848,2618.2180,23579.4827,460.5811,4600.9123,1049.2605,7141.0599,85.7358,495.1543,3227.0666,28639.6580,475.3296,4698.6826,476.9418,5156.5969,51.1215,395.9906,3330.9594,29262.4862,0.5200,0.0683,4.0000,5.7510,23.9868,23.4068, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3652,0.0551,6.4255,7.4840,30.5688, NaN, NaN, NaN, NaN, NaN,
02/2018,70.4246,514.6762,74.0954,405.4737,6.6412,33.7521,516.3726,3455.3885,70.4246,514.6762,45.8361,242.4228,4.2434,18.6818,516.3726,3455.3885,42.2755,316.6819,40.8103,236.2081,3.6701,19.6916,309.9567,2166.0186,58.6483,471.8822,59.8146,364.7952,5.3671,30.0472,429.7560,3153.4303,70.4246,514.6762,66.8533,391.2393,6.6412,33.7376,516.3726,3455.3885,0.5800,0.0750,8.5500,5.0844,24.4756,29.9390, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.4766,0.0615,6.7550,10.3841,28.9243, NaN, NaN, NaN, NaN, NaN,
03/2018,52.5830,478.0858,52.7434,360.0748,4.7325,29.1276,416.2700,3455.1000,52.5830,478.0858,34.1082,224.3866,3.1700,16.7064,416.2700,3455.1000,29.5747,303.3936,27.2070,207.8932,2.4449,16.5182,234.0749,2195.0432,40.5475,376.2288,38.4151,275.4549,3.4541,22.5999,321.0119,2755.9880,52.5830,478.0858,49.6665,351.9052,4.7089,29.0699,416.2700,3455.1000,0.5550,0.0635,7.9000,5.9588,23.2070,32.4851, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.4364,0.0662,6.7334,8.9567,31.8246, NaN, NaN, NaN, NaN, NaN,
04/2018,111.1363,932.0659,149.0086,809.9825,13.0614,64.6945,887.5324,6728.6637,111.1363,932.0659,73.8913,450.3688,6.7343,32.1940,887.5324,6728.6637,48.3926,451.1635,54.6866,330.1197,4.8586,26.6921,386.6253,3289.7664,77.5786,682.6291,94.7477,550.7126,8.3740,44.6093,619.9305,4976.1007,111.1363,932.0659,107.2357,728.1675,11.2356,61.8938,887.5324,6728.6637,0.4700,0.0465,6.8500,6.1763,21.6611,32.5474, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.4430,0.0718,6.7633,9.1486,32.9412, NaN, NaN, NaN, NaN, NaN,
