ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
18/03/2008 00:00,0.0000,1.1440,20.5293,1.0000,0.0000,8.6413,0.9601,193.7352,125.5581,1.9912,3.6426,4.7001,0.4700,213.3458,518.6917,26.4860,78.7448,1.4731,1.8414,1920.1125,61.8008,0.3683,51.8692,4.9841,3.3227,3.3227,4.9841,16.6136,2.5077
19/03/2008 00:00,0.0000,1.1436,20.4839,1.0000,0.0000,8.5955,0.9551,194.1335,125.5581,1.9974,3.6517,4.6733,0.4673,212.9210,517.8421,26.4751,78.4855,1.4659,1.8323,1916.2894,61.7753,0.3665,51.7842,4.5352,3.0235,3.0235,4.5352,15.1173,2.2818
20/03/2008 00:00,0.0000,1.1433,20.4384,1.0000,0.0000,8.5496,0.9500,194.5317,125.5581,2.0036,3.6608,4.6465,0.4647,212.4963,516.9925,26.4642,78.2263,1.4586,1.8232,1912.4664,61.7498,0.3646,51.6993,4.0863,2.7242,2.7242,4.0863,13.6209,2.0560
21/03/2008 00:00,0.0000,1.1429,20.3930,1.0000,0.0000,8.5037,0.9449,194.9300,125.5581,2.0098,3.6699,4.6197,0.4620,212.0715,516.1430,26.4533,77.9671,1.4513,1.8141,1908.6434,61.7243,0.3628,51.6143,3.6374,2.4249,2.4249,3.6374,12.1245,1.8301
22/03/2008 00:00,0.0000,1.1425,20.3476,1.0000,0.0000,8.4578,0.9398,195.3283,125.5581,2.0160,3.6790,4.5929,0.4593,211.6467,515.2934,26.4423,77.7078,1.4440,1.8050,1904.8204,61.6988,0.3610,51.5293,3.1884,2.1256,2.1256,3.1884,10.6282,1.6043
23/03/2008 00:00,0.0000,1.1422,20.3022,1.0000,0.0000,8.4120,0.9347,195.7266,125.5581,2.0222,3.6881,4.5661,0.4566,211.2219,514.4439,26.4314,77.4486,1.4367,1.7959,1900.9973,61.6733,0.3592,51.4444,2.7395,1.8264,1.8264,2.7395,9.1318,1.3784
24/03/2008 00:00,0.0000,1.1418,20.2568,1.0000,0.0000,8.3661,0.9296,196.1248,125.5581,2.0284,3.6972,4.5393,0.4539,210.7971,513.5943,26.4205,77.1893,1.4295,1.7868,1897.1743,61.6478,0.3574,51.3594,2.2906,1.5271,1.5271,2.2906,7.6354,1.1525
25/03/2008 00:00,0.0000,1.1415,20.2113,1.0000,0.0000,8.3202,0.9245,196.5231,125.5581,2.0346,3.7063,4.5125,0.4513,210.3724,512.7447,26.4096,76.9301,1.4222,1.7777,1893.3513,61.6223,0.3555,51.2745,1.8417,1.2278,1.2278,1.8417,6.1391,0.9267
26/03/2008 00:00,0.0000,1.1411,20.1659,1.0000,0.0000,8.2743,0.9194,196.9214,125.5581,2.0408,3.7154,4.4857,0.4486,209.9476,511.8952,26.3987,76.6709,1.4149,1.7686,1889.5283,61.5969,0.3537,51.1895,1.6652,1.1101,1.1101,1.6652,5.5506,0.8378
27/03/2008 00:00,0.0000,1.1408,20.1205,1.0000,0.0000,8.2285,0.9143,197.3197,125.5581,2.0470,3.7245,4.4589,0.4459,209.5228,511.0456,26.3877,76.4116,1.4076,1.7595,1885.7053,61.5714,0.3519,51.1046,1.6917,1.1278,1.1278,1.6917,5.6389,0.8512
28/03/2008 00:00,0.0000,1.1404,20.0751,1.0000,0.0000,8.1826,0.9092,197.7179,125.5581,2.0531,3.7336,4.4321,0.4432,209.0980,510.1961,26.3768,76.1524,1.4003,1.7504,1881.8822,61.5459,0.3501,51.0196,1.7182,1.1454,1.1454,1.7182,5.7272,0.8645
29/03/2008 00:00,0.0000,1.1400,20.0296,1.0000,0.0000,8.1367,0.9041,198.1162,125.5581,2.0593,3.7427,4.4053,0.4405,208.6732,509.3465,26.3659,75.8932,1.3931,1.7413,1878.0592,61.5204,0.3483,50.9346,1.7447,1.1631,1.1631,1.7447,5.8155,0.8778
30/03/2008 00:00,0.0000,1.1397,19.9842,1.0000,0.0000,8.0908,0.8990,198.5145,125.5581,2.0655,3.7518,4.3785,0.4379,208.2485,508.4969,26.3550,75.6339,1.3858,1.7322,1874.2362,61.4949,0.3464,50.8497,1.7711,1.1808,1.1808,1.7711,5.9038,0.8911
31/03/2008 00:00,0.0000,1.1393,19.9388,1.0000,0.0000,8.0450,0.8939,198.9127,125.5581,2.0717,3.7609,4.3517,0.4352,207.8237,507.6474,26.3440,75.3747,1.3785,1.7231,1870.4132,61.4694,0.3446,50.7647,1.7976,1.1984,1.1984,1.7976,5.9921,0.9045
01/04/2008 00:00,0.0000,1.1390,19.8934,1.0000,0.0000,7.9991,0.8888,199.3110,125.5581,2.0779,3.7700,4.3249,0.4325,207.3989,506.7978,26.3331,75.1154,1.3712,1.7140,1866.5901,61.4439,0.3428,50.6798,1.8241,1.2161,1.2161,1.8241,6.0804,0.9178
02/04/2008 00:00,0.0000,1.1386,19.8480,1.0000,0.0000,7.9532,0.8837,199.7093,125.5581,2.0841,3.7791,4.2981,0.4298,206.9741,505.9482,26.3222,74.8562,1.3639,1.7049,1862.7671,61.4184,0.3410,50.5948,1.8506,1.2337,1.2337,1.8506,6.1687,0.9311
03/04/2008 00:00,0.0000,1.1383,19.8025,1.0000,0.0000,7.9073,0.8786,200.1076,125.5581,2.0903,3.7882,4.2713,0.4271,206.5493,505.0987,26.3113,74.5970,1.3566,1.6958,1858.9441,61.3930,0.3392,50.5099,1.8771,1.2514,1.2514,1.8771,6.2571,0.9445
04/04/2008 00:00,0.0000,1.1379,19.7571,1.0000,0.0000,7.8615,0.8735,200.5058,125.5581,2.0965,3.7973,4.2445,0.4244,206.1246,504.2491,26.3003,74.3377,1.3494,1.6867,1855.1211,61.3675,0.3373,50.4249,1.9036,1.2691,1.2691,1.9036,6.3454,0.9578
05/04/2008 00:00,0.0000,1.1376,19.7117,1.0000,0.0000,7.8156,0.8684,200.9041,125.5581,2.1027,3.8064,4.2177,0.4218,205.6998,503.3996,26.2894,74.0785,1.3421,1.6776,1851.2981,61.3420,0.3355,50.3400,1.9301,1.2867,1.2867,1.9301,6.4337,0.9711
06/04/2008 00:00,0.0000,1.1372,19.6663,1.0000,0.0000,7.7697,0.8633,201.3024,125.5581,2.1088,3.8155,4.1909,0.4191,205.2750,502.5500,26.2785,73.8193,1.3348,1.6685,1847.4750,61.3165,0.3337,50.2550,1.9566,1.3044,1.3044,1.9566,6.5220,0.9844
07/04/2008 00:00,0.0000,1.1368,19.6208,1.0000,0.0000,7.7238,0.8582,201.7007,125.5581,2.1150,3.8246,4.1641,0.4164,204.8502,501.7004,26.2676,73.5600,1.3275,1.6594,1843.6520,61.2910,0.3319,50.1700,1.9831,1.3221,1.3221,1.9831,6.6103,0.9978
08/04/2008 00:00,0.0000,1.1365,19.5754,1.0000,0.0000,7.6779,0.8531,202.0989,125.5581,2.1212,3.8337,4.1373,0.4137,204.4254,500.8509,26.2567,73.3008,1.3202,1.6503,1839.8290,61.2655,0.3301,50.0851,2.0096,1.3397,1.3397,2.0096,6.6986,1.0111
09/04/2008 00:00,0.0000,1.1361,19.5300,1.0000,0.0000,7.6321,0.8480,202.4972,125.5581,2.1274,3.8428,4.1105,0.4110,204.0007,500.0013,26.2457,73.0415,1.3130,1.6412,1836.0060,61.2400,0.3282,50.0001,2.0361,1.3574,1.3574,2.0361,6.7869,1.0244
10/04/2008 00:00,0.0000,1.1358,19.4846,1.0000,0.0000,7.5862,0.8429,202.8955,125.5581,2.1336,3.8519,4.0837,0.4084,203.5759,499.1518,26.2348,72.7823,1.3057,1.6321,1832.1829,61.2146,0.3264,49.9152,2.0626,1.3750,1.3750,2.0626,6.8752,1.0378
11/04/2008 00:00,0.0000,1.1354,19.4392,1.0000,0.0000,7.5403,0.8378,203.2938,125.5581,2.1398,3.8610,4.0569,0.4057,203.1511,498.3022,26.2239,72.5231,1.2984,1.6230,1828.3599,61.1891,0.3246,49.8302,2.0891,1.3927,1.3927,2.0891,6.9635,1.0511
12/04/2008 00:00,0.0000,1.1351,19.3937,1.0000,0.0000,7.4944,0.8327,203.6920,125.5581,2.1460,3.8702,4.0301,0.4030,202.7263,497.4526,26.2130,72.2638,1.2911,1.6139,1824.5369,61.1636,0.3228,49.7453,2.1155,1.4104,1.4104,2.1155,7.0518,1.0644
13/04/2008 00:00,0.0000,1.1347,19.3483,1.0000,0.0000,7.4486,0.8276,204.0903,125.5581,2.1522,3.8793,4.0033,0.4003,202.3015,496.6031,26.2020,72.0046,1.2838,1.6048,1820.7139,61.1381,0.3210,49.6603,2.1420,1.4280,1.4280,2.1420,7.1401,1.0778
14/04/2008 00:00,0.0000,1.1343,19.3029,1.0000,0.0000,7.4027,0.8225,204.4886,125.5581,2.1584,3.8884,3.9765,0.3976,201.8768,495.7535,26.1911,71.7454,1.2766,1.5957,1816.8909,61.1126,0.3191,49.5754,2.1685,1.4457,1.4457,2.1685,7.2284,1.0911
15/04/2008 00:00,0.0000,1.1340,19.2575,1.0000,0.0000,7.3568,0.8174,204.8869,125.5581,2.1646,3.8975,3.9497,0.3950,201.4520,494.9040,26.1802,71.4861,1.2693,1.5866,1813.0678,61.0871,0.3173,49.4904,2.1950,1.4633,1.4633,2.1950,7.3167,1.1044
16/04/2008 00:00,0.0000,1.1336,19.2120,1.0000,0.0000,7.3109,0.8123,205.2851,125.5581,2.1707,3.9066,3.9229,0.3923,201.0272,494.0544,26.1693,71.2269,1.2620,1.5775,1809.2448,61.0616,0.3155,49.4054,2.2215,1.4810,1.4810,2.2215,7.4050,1.1177
17/04/2008 00:00,0.0000,1.1333,19.1666,1.0000,0.0000,7.2651,0.8072,205.6834,125.5581,2.1769,3.9157,3.8961,0.3896,200.6024,493.2048,26.1583,70.9676,1.2547,1.5684,1805.4218,61.0361,0.3137,49.3205,2.2480,1.4987,1.4987,2.2480,7.4934,1.1311
18/04/2008 00:00,0.0000,1.1329,19.1212,1.0000,0.0000,7.2192,0.8021,206.0817,125.5581,2.1831,3.9248,3.8693,0.3869,200.1776,492.3553,26.1474,70.7084,1.2474,1.5593,1801.5988,61.0107,0.3119,49.2355,2.2745,1.5163,1.5163,2.2745,7.5817,1.1444
19/04/2008 00:00,0.0000,1.1326,19.0758,1.0000,0.0000,7.1733,0.7970,206.4800,125.5581,2.1893,3.9339,3.8425,0.3842,199.7529,491.5057,26.1365,70.4492,1.2402,1.5502,1797.7757,60.9852,0.3100,49.1506,2.3010,1.5340,1.5340,2.3010,7.6700,1.1577
20/04/2008 00:00,0.0000,1.1322,19.0303,1.0000,0.0000,7.1274,0.7919,206.8782,125.5581,2.1955,3.9430,3.8157,0.3816,199.3281,490.6562,26.1256,70.1899,1.2329,1.5411,1793.9527,60.9597,0.3082,49.0656,2.3275,1.5517,1.5517,2.3275,7.7583,1.1711
21/04/2008 00:00,0.0000,1.1318,18.9849,1.0000,0.0000,7.0816,0.7868,207.2765,125.5581,2.2017,3.9521,3.7889,0.3789,198.9033,489.8066,26.1147,69.9307,1.2256,1.5320,1790.1297,60.9342,0.3064,48.9807,2.3540,1.5693,1.5693,2.3540,7.8466,1.1844
22/04/2008 00:00,0.0000,1.1315,18.9395,1.0000,0.0000,7.0357,0.7817,207.6748,125.5581,2.2079,3.9612,3.7621,0.3762,198.4785,488.9570,26.1037,69.6715,1.2183,1.5229,1786.3067,60.9087,0.3046,48.8957,2.3805,1.5870,1.5870,2.3805,7.9349,1.1977
23/04/2008 00:00,0.0000,1.1311,18.8941,1.0000,0.0000,6.9898,0.7766,208.0731,125.5581,2.2141,3.9703,3.7353,0.3735,198.0537,488.1075,26.0928,69.4122,1.2110,1.5138,1782.4837,60.8832,0.3028,48.8107,2.4070,1.6046,1.6046,2.4070,8.0232,1.2110
24/04/2008 00:00,0.0000,1.1308,18.8487,1.0000,0.0000,6.9439,0.7715,208.4713,125.5581,2.2203,3.9794,3.7085,0.3708,197.6290,487.2579,26.0819,69.1530,1.2037,1.5047,1778.6606,60.8577,0.3009,48.7258,2.4335,1.6223,1.6223,2.4335,8.1115,1.2244
25/04/2008 00:00,0.0000,1.1304,18.8032,1.0000,0.0000,6.8981,0.7664,208.8696,125.5581,2.2265,3.9885,3.6817,0.3682,197.2042,486.4084,26.0710,68.8937,1.1965,1.4956,1774.8376,60.8323,0.2991,48.6408,2.4599,1.6400,1.6400,2.4599,8.1998,1.2377
26/04/2008 00:00,0.0000,1.1301,18.7578,1.0000,0.0000,6.8522,0.7614,209.2679,125.5581,2.2326,3.9976,3.6549,0.3655,196.7794,485.5588,26.0600,68.6345,1.1892,1.4865,1771.0146,60.8068,0.2973,48.5559,2.4864,1.6576,1.6576,2.4864,8.2881,1.2510
27/04/2008 00:00,0.0000,1.1297,18.7124,1.0000,0.0000,6.8063,0.7563,209.6662,125.5581,2.2388,4.0067,3.6281,0.3628,196.3546,484.7092,26.0491,68.3753,1.1819,1.4774,1767.1916,60.7813,0.2955,48.4709,2.5129,1.6753,1.6753,2.5129,8.3764,1.2644
28/04/2008 00:00,0.0000,1.1293,18.6670,1.0000,0.0000,6.7604,0.7512,210.0644,125.5581,2.2450,4.0158,3.6012,0.3601,195.9298,483.8597,26.0382,68.1160,1.1746,1.4683,1763.3685,60.7558,0.2937,48.3860,2.5394,1.6929,1.6929,2.5394,8.4647,1.2777
29/04/2008 00:00,0.0000,1.1290,18.6215,1.0000,0.0000,6.7145,0.7461,210.4627,125.5581,2.2512,4.0249,3.5744,0.3574,195.5051,483.0101,26.0273,67.8568,1.1673,1.4592,1759.5455,60.7303,0.2918,48.3010,2.5114,1.6743,1.6743,2.5114,8.3714,1.2636
30/04/2008 00:00,0.0000,1.1286,18.5761,1.0000,0.0000,6.6687,0.7410,210.8610,125.5581,2.2574,4.0340,3.5476,0.3548,195.0803,482.1606,26.0163,67.5976,1.1601,1.4501,1755.7225,60.7048,0.2900,48.2161,2.4472,1.6315,1.6315,2.4472,8.1574,1.2313
01/05/2008 00:00,0.0000,1.1283,18.5307,1.0000,0.0000,6.6228,0.7359,211.2593,125.5581,2.2636,4.0431,3.5208,0.3521,194.6555,481.3110,26.0054,67.3383,1.1528,1.4410,1751.8995,60.6793,0.2882,48.1311,2.3830,1.5887,1.5887,2.3830,7.9434,1.1990
02/05/2008 00:00,0.0000,1.1279,18.4853,1.0000,0.0000,6.5769,0.7308,211.6575,125.5581,2.2698,4.0522,3.4940,0.3494,194.2307,480.4614,25.9945,67.0791,1.1455,1.4319,1748.0765,60.6538,0.2864,48.0461,2.3188,1.5459,1.5459,2.3188,7.7293,1.1667
03/05/2008 00:00,0.0000,1.1276,18.4399,1.0000,0.0000,6.5310,0.7257,212.0558,125.5581,2.2760,4.0613,3.4672,0.3467,193.8059,479.6119,25.9836,66.8199,1.1382,1.4228,1744.2534,60.6284,0.2846,47.9612,2.2546,1.5031,1.5031,2.2546,7.5153,1.1344
04/05/2008 00:00,0.0000,1.1272,18.3944,1.0000,0.0000,6.4852,0.7206,212.4541,125.5581,2.2822,4.0704,3.4404,0.3440,193.3812,478.7623,25.9727,66.5606,1.1309,1.4137,1740.4304,60.6029,0.2827,47.8762,2.1904,1.4603,1.4603,2.1904,7.3013,1.1021
05/05/2008 00:00,0.0000,1.1268,18.3490,1.0000,0.0000,6.4393,0.7155,212.8524,125.5581,2.2883,4.0795,3.4136,0.3414,192.9564,477.9128,25.9617,66.3014,1.1237,1.4046,1736.6074,60.5774,0.2809,47.7913,2.1262,1.4174,1.4174,2.1262,7.0872,1.0698
06/05/2008 00:00,0.0000,1.1265,18.3036,1.0000,0.0000,6.3934,0.7104,213.2506,125.5581,2.2945,4.0886,3.3868,0.3387,192.5316,477.0632,25.9508,66.0421,1.1164,1.3955,1732.7844,60.5519,0.2791,47.7063,1.9854,1.3236,1.3236,1.9854,6.6181,0.9990
07/05/2008 00:00,0.0000,1.1261,18.2582,1.0000,0.0000,6.3475,0.7053,213.6489,125.5581,2.3007,4.0977,3.3600,0.3360,192.1068,476.2136,25.9399,65.7829,1.1091,1.3864,1728.9613,60.5264,0.2773,47.6214,1.7920,1.1947,1.1947,1.7920,5.9735,0.9017
08/05/2008 00:00,0.0000,1.1258,18.2127,1.0000,0.0000,6.3017,0.7002,214.0472,125.5581,2.3069,4.1068,3.3332,0.3333,191.6820,475.3641,25.9290,65.5237,1.1018,1.3773,1725.1383,60.5009,0.2755,47.5364,1.5987,1.0658,1.0658,1.5987,5.3288,0.8044
09/05/2008 00:00,0.0000,1.1254,18.1673,1.0000,0.0000,6.2558,0.6951,214.4455,125.5581,2.3131,4.1159,3.3064,0.3306,191.2573,474.5145,25.9180,65.2644,1.0945,1.3682,1721.3153,60.4754,0.2736,47.4515,1.4053,0.9368,0.9368,1.4053,4.6842,0.7070
10/05/2008 00:00,0.0000,1.1251,18.1219,1.0000,0.0000,6.2099,0.6900,214.8437,125.5581,2.3193,4.1250,3.2796,0.3280,190.8325,473.6649,25.9071,65.0052,1.0873,1.3591,1717.4923,60.4499,0.2718,47.3665,1.2119,0.8079,0.8079,1.2119,4.0395,0.6097
11/05/2008 00:00,0.0000,1.1247,18.0765,1.0000,0.0000,6.1640,0.6849,215.2420,125.5581,2.3255,4.1341,3.2528,0.3253,190.4077,472.8154,25.8962,64.7460,1.0800,1.3500,1713.6693,60.4245,0.2700,47.2815,1.0185,0.6790,0.6790,1.0185,3.3949,0.5124
12/05/2008 00:00,0.0000,1.1244,18.0311,1.0000,0.0000,6.1182,0.6798,215.6403,125.5581,2.3317,4.1432,3.2260,0.3226,189.9829,471.9658,25.8853,64.4867,1.0727,1.3409,1709.8462,60.3990,0.2682,47.1966,0.8251,0.5501,0.5501,0.8251,2.7502,0.4151
13/05/2008 00:00,0.0000,1.1240,17.9856,1.0000,0.0000,6.0723,0.6747,216.0386,125.5581,2.3379,4.1523,3.1992,0.3199,189.5581,471.1163,25.8744,64.2275,1.0654,1.3318,1706.0232,60.3735,0.2664,47.1116,0.8153,0.5435,0.5435,0.8153,2.7177,0.4102
14/05/2008 00:00,0.0000,1.1236,17.9402,1.0000,0.0000,6.0264,0.6696,216.4368,125.5581,2.3441,4.1614,3.1724,0.3172,189.1334,470.2667,25.8634,63.9682,1.0581,1.3227,1702.2002,60.3480,0.2645,47.0267,0.9221,0.6147,0.6147,0.9221,3.0736,0.4639
15/05/2008 00:00,0.0000,1.1233,17.8948,1.0000,0.0000,5.9805,0.6645,216.8351,125.5581,2.3502,4.1705,3.1456,0.3146,188.7086,469.4171,25.8525,63.7090,1.0508,1.3136,1698.3772,60.3225,0.2627,46.9417,1.0288,0.6859,0.6859,1.0288,3.4295,0.5177
16/05/2008 00:00,0.0000,1.1229,17.8494,1.0000,0.0000,5.9347,0.6594,217.2334,125.5581,2.3564,4.1796,3.1188,0.3119,188.2838,468.5676,25.8416,63.4498,1.0436,1.3045,1694.5541,60.2970,0.2609,46.8568,1.1356,0.7571,0.7571,1.1356,3.7853,0.5714
17/05/2008 00:00,0.0000,1.1226,17.8039,1.0000,0.0000,5.8888,0.6543,217.6317,125.5581,2.3626,4.1887,3.0920,0.3092,187.8590,467.7180,25.8307,63.1905,1.0363,1.2954,1690.7311,60.2715,0.2591,46.7718,1.2424,0.8282,0.8282,1.2424,4.1412,0.6251
18/05/2008 00:00,0.0000,1.1222,17.7585,1.0000,0.0000,5.8429,0.6492,218.0299,125.5581,2.3688,4.1978,3.0652,0.3065,187.4342,466.8685,25.8197,62.9313,1.0290,1.2863,1686.9081,60.2461,0.2572,46.6868,1.3491,0.8994,0.8994,1.3491,4.4971,0.6788
19/05/2008 00:00,0.0000,1.1219,17.7131,1.0000,0.0000,5.7970,0.6441,218.4282,125.5581,2.3750,4.2069,3.0384,0.3038,187.0095,466.0189,25.8088,62.6721,1.0217,1.2772,1683.0851,60.2206,0.2554,46.6019,1.4559,0.9706,0.9706,1.4559,4.8530,0.7325
20/05/2008 00:00,0.0000,1.1215,17.6677,1.0000,0.0000,5.7511,0.6390,218.8265,125.5581,2.3812,4.2160,3.0116,0.3012,186.5847,465.1693,25.7979,62.4128,1.0144,1.2680,1679.2621,60.1951,0.2536,46.5169,1.5757,1.0505,1.0505,1.5757,5.2524,0.7928
21/05/2008 00:00,0.0000,1.1211,17.6223,1.0000,0.0000,5.7053,0.6339,219.2248,125.5581,2.3874,4.2251,2.9848,0.2985,186.1599,464.3198,25.7870,62.1536,1.0072,1.2589,1675.4390,60.1696,0.2518,46.4320,1.7048,1.1365,1.1365,1.7048,5.6826,0.8578
22/05/2008 00:00,0.0000,1.1208,17.5768,1.0000,0.0000,5.6594,0.6288,219.6230,125.5581,2.3936,4.2342,2.9580,0.2958,185.7351,463.4702,25.7760,61.8943,0.9999,1.2498,1671.6160,60.1441,0.2500,46.3470,1.8338,1.2226,1.2226,1.8338,6.1128,0.9227
23/05/2008 00:00,0.0000,1.1204,17.5314,1.0000,0.0000,5.6135,0.6237,220.0213,125.5581,2.3998,4.2434,2.9312,0.2931,185.3103,462.6207,25.7651,61.6351,0.9926,1.2407,1667.7930,60.1186,0.2481,46.2621,1.9629,1.3086,1.3086,1.9629,6.5430,0.9876
24/05/2008 00:00,0.0000,1.1201,17.4860,1.0000,0.0000,5.5676,0.6186,220.4196,125.5581,2.4060,4.2525,2.9044,0.2904,184.8856,461.7711,25.7542,61.3759,0.9853,1.2316,1663.9700,60.0931,0.2463,46.1771,2.0920,1.3946,1.3946,2.0920,6.9732,1.0526
25/05/2008 00:00,0.0920,1.1197,17.4406,1.0000,0.0000,5.5218,0.6135,220.8179,125.5581,2.4121,4.2616,2.8776,0.2878,184.4608,460.9215,25.7433,61.1166,0.9780,1.2225,1660.1469,60.0676,0.2445,46.0922,2.2210,1.4807,1.4807,2.2210,7.4034,1.1175
26/05/2008 00:00,0.4390,1.1194,17.3951,1.0000,0.0000,5.4759,0.6084,221.2161,125.5581,2.4183,4.2707,2.8508,0.2851,184.0360,460.0720,25.7324,60.8574,0.9708,1.2134,1656.3239,60.0422,0.2427,46.0072,2.3501,1.5667,1.5667,2.3501,7.8336,1.1824
27/05/2008 00:00,0.3530,1.1190,17.3497,1.0000,0.0000,5.4300,0.6033,221.6144,125.5581,2.4245,4.2798,2.8240,0.2824,183.6112,459.2224,25.7214,60.5982,0.9635,1.2043,1652.5009,60.0167,0.2409,45.9222,2.3444,1.5629,1.5629,2.3444,7.8146,1.1796
28/05/2008 00:00,0.2220,1.1213,17.2322,1.0000,0.0000,5.3775,0.5975,221.8048,125.5581,2.5409,4.2340,2.8974,0.2897,185.8297,463.6594,25.9283,61.0455,0.9283,1.1604,1672.4673,60.4993,0.2321,46.3659,2.2536,1.5024,1.5024,2.2536,7.5121,1.1339
29/05/2008 00:00,0.1560,1.1287,16.9781,1.0000,0.0000,5.3126,0.5903,221.6018,125.5581,2.8657,4.0845,3.1606,0.3161,193.0481,478.0962,26.5470,62.8295,0.8405,1.0506,1737.4330,61.9430,0.2101,47.8096,2.1629,1.4419,1.4419,2.1629,7.2097,1.0883
30/05/2008 00:00,0.1320,1.1361,16.7240,1.0000,0.0000,5.2476,0.5831,221.3988,125.5581,3.1906,3.9350,3.4237,0.3424,200.2665,492.5330,27.1657,64.6135,0.7527,0.9408,1802.3986,63.3866,0.1882,49.2533,2.0722,1.3815,1.3815,2.0722,6.9073,1.0426
31/05/2008 00:00,0.1390,1.1435,16.4699,1.0000,0.0000,5.1826,0.5758,221.1958,125.5581,3.5154,3.7854,3.6868,0.3687,207.4849,506.9698,27.7844,66.3975,0.6648,0.8310,1867.3643,64.8303,0.1662,50.6970,1.9815,1.3210,1.3210,1.9815,6.6049,0.9970
01/06/2008 00:00,0.3960,1.1509,16.2158,1.0000,0.0000,5.1177,0.5686,220.9928,125.5581,3.8402,3.6359,3.9499,0.3950,214.7033,521.4067,28.4031,68.1814,0.5770,0.7213,1932.3299,66.2740,0.1443,52.1407,1.8907,1.2605,1.2605,1.8907,6.3024,0.9513
02/06/2008 00:00,0.5270,1.1583,15.9617,1.0000,0.0000,5.0527,0.5614,220.7897,125.5581,4.1650,3.4864,4.2131,0.4213,221.9217,535.8435,29.0219,69.9654,0.4892,0.6115,1997.2956,67.7177,0.1223,53.5843,1.8000,1.2000,1.2000,1.8000,6.0000,0.9057
03/06/2008 00:00,0.2230,1.1657,15.7077,1.0000,0.0000,4.9877,0.5542,220.5867,125.5581,4.4899,3.3369,4.4762,0.4476,229.1401,550.2803,29.6406,71.7494,0.4013,0.5017,2062.2613,69.1614,0.1003,55.0280,1.9825,1.3216,1.3216,1.9825,6.6082,0.9975
04/06/2008 00:00,0.1500,1.1730,15.4536,1.0000,0.0000,4.9228,0.5470,220.3837,125.5581,4.8147,3.1873,4.7393,0.4739,236.3585,564.7171,30.2593,73.5334,0.3135,0.3919,2127.2269,70.6050,0.0784,56.4717,2.1649,1.4433,1.4433,2.1649,7.2163,1.0893
05/06/2008 00:00,0.1130,1.1804,15.1995,1.0000,0.0000,4.8578,0.5398,220.1807,125.5581,5.1395,3.0378,5.0024,0.5002,243.5770,579.1539,30.8780,75.3174,0.2257,0.2821,2192.1926,72.0487,0.0564,57.9154,2.3473,1.5649,1.5649,2.3473,7.8245,1.1811
06/06/2008 00:00,0.0930,1.1878,14.9454,1.0000,0.0000,4.7928,0.5325,219.9777,125.5581,5.4644,2.8883,5.2656,0.5266,250.7954,593.5907,31.4967,77.1013,0.1378,0.1723,2257.1583,73.4924,0.0345,59.3591,2.5298,1.6865,1.6865,2.5298,8.4327,1.2729
07/06/2008 00:00,0.0800,1.1952,14.6913,1.0000,0.0000,4.7279,0.5253,219.7747,125.5581,5.7892,2.7388,5.5287,0.5529,258.0138,608.0275,32.1155,78.8853,0.0500,0.0625,2322.1239,74.9361,0.0125,60.8028,2.7122,1.8082,1.8082,2.7122,9.0408,1.3647
08/06/2008 00:00,0.0690,1.2026,14.4372,1.0000,0.0000,4.6629,0.5181,219.5717,125.5581,6.1140,2.5892,5.7918,0.5792,265.2322,622.4644,32.7342,80.6693,0.0000,0.0000,2387.0896,76.3798,0.0000,62.2464,2.8947,1.9298,1.9298,2.8947,9.6490,1.4565
09/06/2008 00:00,0.0830,1.2100,14.1832,1.0000,0.0000,4.5979,0.5109,219.3686,125.5581,6.4388,2.4397,6.0549,0.6055,272.4506,636.9012,33.3529,82.4533,0.0000,0.0000,2452.0552,77.8234,0.0000,63.6901,3.0771,2.0514,2.0514,3.0771,10.2572,1.5482
10/06/2008 00:00,0.2230,1.2174,13.9291,1.0000,0.0000,4.5330,0.5037,219.1656,125.5581,6.7637,2.2902,6.3180,0.6318,279.6690,651.3380,33.9716,84.2372,0.0000,0.0000,2517.0209,79.2671,0.0000,65.1338,2.9312,1.9541,1.9541,2.9312,9.7706,1.4748
11/06/2008 00:00,0.3880,1.2189,13.7723,1.0000,0.0000,4.4053,0.4895,220.3225,125.5581,6.8183,2.2118,6.3950,0.6395,287.7190,667.4379,34.4361,85.8571,0.0000,0.0000,2589.4708,80.3509,0.0000,66.7438,2.5669,1.7113,1.7113,2.5669,8.5563,1.2915
12/06/2008 00:00,0.5650,1.2143,13.7160,1.0000,0.0000,4.2129,0.4681,222.8834,125.5581,6.5943,2.2067,6.2801,0.6280,296.6263,685.2527,34.7415,87.3077,0.0000,0.0000,2669.6370,81.0634,0.0000,68.5253,2.2026,1.4684,1.4684,2.2026,7.3420,1.1082
13/06/2008 00:00,0.3910,1.2096,13.6597,1.0000,0.0000,4.0205,0.4467,225.4443,125.5581,6.3704,2.2016,6.1652,0.6165,305.5337,703.0674,35.0469,88.7583,0.0000,0.0000,2749.8033,81.7760,0.0000,70.3067,1.8383,1.2255,1.2255,1.8383,6.1277,0.9249
