ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
16/01/2008 00:00:00,0.016000,33.447169,24.199345,1.000000,0.000000,3.049543,0.338838,174.309679,68.515173,1.981426,0.745780,0.690626,0.069063,57.480413,206.960825,7.628382,36.989802,0.762113,0.952641,517.323713,17.799558,0.190528,20.696083,1.590242,1.060161,1.060161,1.590242,5.300806,0.800122
17/01/2008 00:00:00,0.011000,33.595811,24.045116,1.000000,0.000000,3.813919,0.423769,175.960853,68.515173,2.154843,0.749861,0.709054,0.070905,56.290291,204.580581,7.637129,36.089484,0.765061,0.956327,506.612615,17.819967,0.191265,20.458058,1.461325,0.974217,0.974217,1.461325,4.871083,0.735258
18/01/2008 00:00:00,0.010000,33.744452,23.890887,1.000000,0.000000,4.578295,0.508699,177.612028,68.515173,2.328261,0.753942,0.727481,0.072748,55.100169,202.200337,7.645875,35.189166,0.768010,0.960012,495.901517,17.840375,0.192002,20.220034,1.332408,0.888272,0.888272,1.332408,4.441361,0.670394
19/01/2008 00:00:00,0.012000,33.893093,23.736659,1.000000,0.000000,5.342672,0.593630,179.263202,68.515173,2.501679,0.758022,0.745909,0.074591,53.910047,199.820093,7.654622,34.288848,0.770958,0.963698,485.190420,17.860784,0.192740,19.982009,1.203491,0.802328,0.802328,1.203491,4.011638,0.605530
20/01/2008 00:00:00,0.014000,34.041735,23.582430,1.000000,0.000000,6.107048,0.678561,180.914376,68.515173,2.675097,0.762103,0.764337,0.076434,52.719925,197.439849,7.663368,33.388530,0.773907,0.967383,474.479322,17.881192,0.193477,19.743985,1.074575,0.716383,0.716383,1.074575,3.581916,0.540667
21/01/2008 00:00:00,0.012000,34.190376,23.428202,1.000000,0.000000,6.871424,0.763492,182.565550,68.515173,2.848514,0.766184,0.782764,0.078276,51.529803,195.059605,7.672115,32.488212,0.776855,0.971069,463.768224,17.901601,0.194214,19.505961,0.945658,0.630439,0.630439,0.945658,3.152193,0.475803
22/01/2008 00:00:00,0.011000,34.339017,23.273973,1.000000,0.000000,7.006080,0.778453,184.216724,68.515173,3.021932,0.770264,0.801192,0.080119,50.339681,192.679361,7.680861,31.587893,0.779804,0.974755,453.057126,17.922009,0.194951,19.267936,0.936268,0.624179,0.624179,0.936268,3.120894,0.471078
23/01/2008 00:00:00,0.012000,34.486774,23.432754,1.000000,0.000000,6.665952,0.740661,183.347714,68.515173,2.943891,0.774345,0.835250,0.083525,50.743970,193.487940,7.689608,30.939148,0.757606,0.947008,456.695731,17.942418,0.189402,19.348794,0.992426,0.661617,0.661617,0.992426,3.308086,0.499334
24/01/2008 00:00:00,0.012000,34.634179,23.716373,1.000000,0.000000,6.325825,0.702869,181.473585,68.515173,2.765412,0.778426,0.875552,0.087555,51.785095,195.570189,7.698354,30.390886,0.725365,0.906706,466.065851,17.962826,0.181341,19.557019,1.048583,0.699055,0.699055,1.048583,3.495277,0.527589
25/01/2008 00:00:00,0.011000,34.781584,23.999991,1.000000,0.000000,5.985697,0.665077,179.599455,68.515173,2.586934,0.782506,0.915854,0.091585,52.826219,197.652438,7.707101,29.842623,0.693124,0.866404,475.435971,17.983235,0.173281,19.765244,1.104740,0.736494,0.736494,1.104740,3.682468,0.555844
26/01/2008 00:00:00,0.012000,34.928989,24.283609,1.000000,0.000000,5.645569,0.627285,177.725325,68.515173,2.408455,0.786587,0.956155,0.095616,53.867343,199.734687,7.715847,29.294361,0.660882,0.826103,484.806091,18.003643,0.165221,19.973469,1.160898,0.773932,0.773932,1.160898,3.869659,0.584100
27/01/2008 00:00:00,0.010000,35.076393,24.567227,1.000000,0.000000,5.305441,0.589493,175.851196,68.515173,2.229977,0.790668,0.996457,0.099646,54.908468,201.816936,7.724594,28.746098,0.628641,0.785801,494.176210,18.024052,0.157160,20.181694,1.217055,0.811370,0.811370,1.217055,4.056851,0.612355
28/01/2008 00:00:00,0.010000,35.223798,24.850846,1.000000,0.000000,4.965314,0.551702,173.977066,68.515173,2.051498,0.794748,1.036758,0.103676,55.949592,203.899184,7.733340,28.197835,0.596400,0.745500,503.546330,18.044460,0.149100,20.389918,1.273213,0.848808,0.848808,1.273213,4.244042,0.640610
29/01/2008 00:00:00,0.008000,35.371203,25.134464,1.000000,0.000000,4.625186,0.513910,172.102936,68.515173,1.873020,0.798829,1.077060,0.107706,56.990717,205.981433,7.742087,27.649573,0.564158,0.705198,512.916450,18.064869,0.141040,20.598143,1.329370,0.886247,0.886247,1.329370,4.431233,0.668865
30/01/2008 00:00:00,0.010000,35.518607,25.418082,1.000000,0.000000,4.311789,0.479088,170.228807,68.515173,1.694542,0.802910,1.117362,0.111736,58.031841,208.063682,7.750833,27.101310,0.531917,0.664896,522.286569,18.085277,0.132979,20.806368,1.365796,0.910531,0.910531,1.365796,4.552653,0.687193
31/01/2008 00:00:00,0.009000,35.642514,25.566436,1.000000,0.000000,4.013961,0.445996,169.613353,68.515173,1.702113,0.806990,1.117563,0.111756,57.345729,206.691458,7.759580,28.143951,0.503160,0.628950,516.111562,18.105686,0.125790,20.669146,1.390764,0.927176,0.927176,1.390764,4.635880,0.699756
01/02/2008 00:00:00,0.010000,35.756877,25.659853,1.000000,0.000000,3.716132,0.412904,169.509093,68.515173,1.785524,0.811071,1.101419,0.110142,55.955553,203.911106,7.768326,29.835082,0.475823,0.594778,503.599977,18.126094,0.118956,20.391111,1.415732,0.943822,0.943822,1.415732,4.719108,0.712318
02/02/2008 00:00:00,0.008000,35.871240,25.753271,1.000000,0.000000,3.418304,0.379812,169.404832,68.515173,1.868935,0.815152,1.085275,0.108528,54.565377,201.130754,7.777073,31.526214,0.448486,0.560607,491.088392,18.146503,0.112121,20.113075,1.440700,0.960467,0.960467,1.440700,4.802335,0.724881
03/02/2008 00:00:00,0.007000,35.985603,25.846688,1.000000,0.000000,3.120476,0.346720,169.300571,68.515173,1.952345,0.819232,1.069131,0.106913,53.175201,198.350402,7.785819,33.217345,0.421148,0.526436,478.576807,18.166911,0.105287,19.835040,1.465669,0.977112,0.977112,1.465669,4.885562,0.737443
04/02/2008 00:00:00,0.009000,36.099965,25.940106,1.000000,0.000000,2.822647,0.313627,169.196311,68.515173,2.035756,0.823313,1.052987,0.105299,51.785025,195.570049,7.794566,34.908477,0.393811,0.492264,466.065222,18.187320,0.098453,19.557005,1.490637,0.993758,0.993758,1.490637,4.968790,0.750006
05/02/2008 00:00:00,0.007000,36.214328,26.033523,1.000000,0.000000,2.776215,0.308468,169.092050,68.515173,2.119166,0.827394,1.036843,0.103684,50.394849,192.789697,7.803312,36.599608,0.366474,0.458093,453.553638,18.207728,0.091619,19.278970,1.500000,1.000000,1.000000,1.500000,5.000000,0.754717
06/02/2008 00:00:00,0.009000,35.478785,25.877970,1.000000,0.000000,2.905789,0.322865,169.382075,68.515173,2.339939,0.831474,0.999293,0.099929,50.851588,193.703175,7.812059,36.435712,0.378488,0.473111,457.664288,18.228137,0.094622,19.370318,1.500000,1.000000,1.000000,1.500000,5.000000,0.754717
07/02/2008 00:00:00,0.549000,34.407079,25.623942,1.000000,0.000000,3.035363,0.337263,169.828052,68.515173,2.615203,0.835555,0.953252,0.095325,52.041002,196.082004,7.820805,35.535921,0.406114,0.507642,468.369016,18.248545,0.101528,19.608200,1.500000,1.000000,1.000000,1.500000,5.000000,0.754717
08/02/2008 00:00:00,0.423000,33.335372,25.369913,1.000000,0.000000,3.164937,0.351660,170.274028,68.515173,2.890468,0.839636,0.907210,0.090721,53.230416,198.460832,7.829552,34.636131,0.433739,0.542173,479.073744,18.268954,0.108435,19.846083,1.500000,1.000000,1.000000,1.500000,5.000000,0.754717
09/02/2008 00:00:00,0.160000,32.263666,25.115885,1.000000,0.000000,3.294511,0.366057,170.720005,68.515173,3.165732,0.843716,0.861168,0.086117,54.419830,200.839660,7.838298,33.736341,0.461364,0.576705,489.778472,18.289362,0.115341,20.083966,1.500000,1.000000,1.000000,1.500000,5.000000,0.754717
10/02/2008 00:00:00,0.075000,31.191960,24.861857,1.000000,0.000000,3.424085,0.380454,171.165981,68.515173,3.440997,0.847797,0.815126,0.081513,55.609244,203.218489,7.847045,32.836551,0.488989,0.611236,500.483200,18.309771,0.122247,20.321849,1.500000,1.000000,1.000000,1.500000,5.000000,0.754717
11/02/2008 00:00:00,0.039000,30.120253,24.607829,1.000000,0.000000,3.553659,0.394851,171.611958,68.515173,3.716261,0.851878,0.769084,0.076908,56.798659,205.597317,7.855791,31.936760,0.516614,0.645768,511.187927,18.330179,0.129154,20.559732,1.500000,1.000000,1.000000,1.500000,5.000000,0.754717
12/02/2008 00:00:00,0.024000,29.048547,24.353800,1.000000,0.000000,3.763588,0.418176,172.057935,68.515173,3.991525,0.855958,0.723042,0.072304,57.988073,207.976146,7.864538,31.036970,0.544239,0.680299,521.892655,18.350588,0.136060,20.797615,1.620997,1.080665,1.080665,1.620997,5.403323,0.815596
13/02/2008 00:00:00,0.019000,29.116900,24.088293,1.000000,0.000000,4.018255,0.446473,173.043334,68.515173,3.967699,0.857143,0.712950,0.071295,58.333333,208.666667,7.873284,30.728360,0.565219,0.706523,525.000000,18.370996,0.141305,20.866667,1.812675,1.208450,1.208450,1.812675,6.042250,0.912038
14/02/2008 00:00:00,0.015000,29.652090,23.818085,1.000000,0.000000,4.272922,0.474769,174.249618,68.515173,3.821545,0.857143,0.717562,0.071756,58.333333,208.666667,7.882031,30.661545,0.583480,0.729350,525.000000,18.391405,0.145870,20.866667,2.004353,1.336235,1.336235,2.004353,6.681177,1.008480
15/02/2008 00:00:00,0.016000,30.187280,23.547878,1.000000,0.000000,4.527589,0.503065,175.455903,68.515173,3.675390,0.857143,0.722173,0.072217,58.333333,208.666667,7.890777,30.594730,0.601742,0.752177,525.000000,18.411813,0.150435,20.866667,2.196031,1.464021,1.464021,2.196031,7.320105,1.104921
16/02/2008 00:00:00,0.025000,30.722470,23.277670,1.000000,0.000000,4.782256,0.531362,176.662188,68.515173,3.529235,0.857143,0.726785,0.072678,58.333333,208.666667,7.899523,30.527914,0.620003,0.775004,525.000000,18.432221,0.155001,20.866667,2.387710,1.591806,1.591806,2.387710,7.959032,1.201363
17/02/2008 00:00:00,0.024000,31.257660,23.007462,1.000000,0.000000,5.036923,0.559658,177.868472,68.515173,3.383081,0.857143,0.731396,0.073140,58.333333,208.666667,7.908270,30.461099,0.638265,0.797831,525.000000,18.452630,0.159566,20.866667,2.579388,1.719592,1.719592,2.579388,8.597959,1.297805
18/02/2008 00:00:00,0.020000,31.792850,22.737254,1.000000,0.000000,5.291590,0.587954,179.074757,68.515173,3.236926,0.857143,0.736008,0.073601,58.333333,208.666667,7.917016,30.394284,0.656526,0.820658,525.000000,18.473038,0.164132,20.866667,2.771066,1.847377,1.847377,2.771066,9.236886,1.394247
19/02/2008 00:00:00,0.019000,32.328040,22.467047,1.000000,0.000000,5.325667,0.591741,180.281041,68.515173,3.090772,0.857143,0.740619,0.074062,58.333333,208.666667,7.925763,30.327469,0.674788,0.843485,525.000000,18.493447,0.168697,20.866667,2.774800,1.849867,1.849867,2.774800,9.249334,1.396126
20/02/2008 00:00:00,0.019000,32.654845,22.478709,1.000000,0.000000,5.196235,0.577359,180.338224,68.515173,2.944617,0.857143,0.718905,0.071890,56.633462,205.266924,7.934509,31.499362,0.669077,0.836346,509.701160,18.513855,0.167269,20.526692,2.646952,1.764635,1.764635,2.646952,8.823173,1.331800
21/02/2008 00:00:00,0.018000,32.898530,22.602803,1.000000,0.000000,5.066803,0.562978,179.937060,68.515173,2.798462,0.857143,0.686676,0.068668,54.254634,200.509268,7.943256,33.166017,0.653791,0.817239,488.291704,18.534264,0.163448,20.050927,2.519103,1.679402,1.679402,2.519103,8.397011,1.267473
22/02/2008 00:00:00,0.017000,33.142215,22.726896,1.000000,0.000000,4.937371,0.548597,179.535897,68.515173,2.652308,0.857143,0.654446,0.065445,51.875805,195.751611,7.952002,34.832672,0.638505,0.798131,466.882248,18.554672,0.159626,19.575161,2.391255,1.594170,1.594170,2.391255,7.970849,1.203147
23/02/2008 00:00:00,0.019000,33.385900,22.850989,1.000000,0.000000,4.807940,0.534216,179.134733,68.515173,2.506153,0.857143,0.622217,0.062222,49.496977,190.993954,7.960749,36.499327,0.623219,0.779024,445.472792,18.575081,0.155805,19.099395,2.263406,1.508938,1.508938,2.263406,7.544688,1.138821
24/02/2008 00:00:00,0.015000,33.629585,22.975082,1.000000,0.000000,4.678508,0.519834,178.733570,68.515173,2.359998,0.857143,0.589988,0.058999,47.118148,186.236297,7.969495,38.165982,0.607933,0.759917,424.063336,18.595489,0.151983,18.623630,2.135558,1.423705,1.423705,2.135558,7.118526,1.074495
25/02/2008 00:00:00,0.015000,33.873270,23.099176,1.000000,0.000000,4.549076,0.505453,178.332406,68.515173,2.213844,0.857143,0.557759,0.055776,44.739320,181.478640,7.978242,39.832637,0.592648,0.740809,402.653880,18.615898,0.148162,18.147864,2.007709,1.338473,1.338473,2.007709,6.692365,1.010168
26/02/2008 00:00:00,0.015000,34.116955,23.223269,1.000000,0.000000,4.569741,0.507749,177.931243,68.515173,2.067689,0.857143,0.525529,0.052553,42.360492,176.720983,7.986988,41.499292,0.577362,0.721702,381.244425,18.636306,0.144340,17.672098,1.877605,1.251737,1.251737,1.877605,6.258684,0.944707
27/02/2008 00:00:00,0.013000,34.284468,23.507687,1.000000,0.000000,4.682075,0.520231,175.526244,68.515173,1.921534,0.857143,0.553301,0.055330,41.666667,175.333333,7.995735,41.322945,0.572560,0.715700,375.000000,18.656715,0.143140,17.533333,1.745645,1.163763,1.163763,1.745645,5.818817,0.878312
28/02/2008 00:00:00,0.012000,34.419955,23.859513,1.000000,0.000000,4.794409,0.532712,172.278743,68.515173,1.775380,0.857143,0.605780,0.060578,41.666667,175.333333,8.004481,40.387714,0.572076,0.715095,375.000000,18.677123,0.143019,17.533333,1.613685,1.075790,1.075790,1.613685,5.378949,0.811917
29/02/2008 00:00:00,0.013000,34.555443,24.211338,1.000000,0.000000,4.906744,0.545194,169.031241,68.515173,1.629225,0.857143,0.658259,0.065826,41.666667,175.333333,8.013228,39.452483,0.571591,0.714489,375.000000,18.697532,0.142898,17.533333,1.481725,0.987816,0.987816,1.481725,4.939082,0.745522
01/03/2008 00:00:00,0.013000,34.690930,24.563164,1.000000,0.000000,5.019078,0.557675,165.783740,68.515173,1.483070,0.857143,0.710737,0.071074,41.666667,175.333333,8.021974,38.517252,0.571107,0.713884,375.000000,18.717940,0.142777,17.533333,1.349764,0.899843,0.899843,1.349764,4.499215,0.679127
02/03/2008 00:00:00,0.015000,34.826418,24.914990,1.000000,0.000000,5.131412,0.570157,162.536239,68.515173,1.336916,0.857143,0.763216,0.076322,41.666667,175.333333,8.030721,37.582021,0.570622,0.713278,375.000000,18.738349,0.142656,17.533333,1.217804,0.811869,0.811869,1.217804,4.059347,0.612732
03/03/2008 00:00:00,0.014000,34.961905,25.266815,1.000000,0.000000,5.243746,0.582638,159.288737,68.515173,1.190761,0.857143,0.815694,0.081569,41.666667,175.333333,8.039467,36.646790,0.570138,0.712673,375.000000,18.758757,0.142535,17.533333,1.085844,0.723896,0.723896,1.085844,3.619480,0.546337
04/03/2008 00:00:00,0.014000,35.097392,25.618641,1.000000,0.000000,5.356080,0.595120,156.041236,68.515173,1.044606,0.857143,0.868173,0.086817,41.666667,175.333333,8.048214,35.711560,0.569654,0.712067,375.000000,18.779166,0.142413,17.533333,0.953884,0.635922,0.635922,0.953884,3.179612,0.479942
05/03/2008 00:00:00,0.015000,35.232880,25.970467,1.000000,0.000000,5.216399,0.579600,152.793735,68.515173,0.898452,0.857143,0.920651,0.092065,41.666667,175.333333,8.056960,34.776329,0.569169,0.711461,375.000000,18.799574,0.142292,17.533333,1.017154,0.678102,0.678102,1.017154,3.390512,0.511775
06/03/2008 00:00:00,0.017000,35.257014,25.892029,1.000000,0.000000,4.914934,0.546104,153.554677,68.515173,1.241177,0.857143,0.920067,0.092007,40.671023,173.342046,8.065707,33.353620,0.555774,0.694718,366.039209,18.819983,0.138944,17.334205,1.215160,0.810107,0.810107,1.215160,4.050533,0.611401
07/03/2008 00:00:00,0.019000,35.237217,25.643845,1.000000,0.000000,4.613468,0.512608,155.897013,68.515173,1.776519,0.857143,0.898577,0.089858,39.283098,170.566196,8.074453,31.738846,0.537292,0.671615,353.547883,18.840391,0.134323,17.056620,1.413166,0.942111,0.942111,1.413166,4.710553,0.711027
08/03/2008 00:00:00,0.029000,35.217420,25.395662,1.000000,0.000000,4.312003,0.479111,158.239349,68.515173,2.311862,0.857143,0.877087,0.087709,37.895173,167.790346,8.083200,30.124072,0.518811,0.648513,341.056558,18.860800,0.129703,16.779035,1.611172,1.074115,1.074115,1.611172,5.370574,0.810653
09/03/2008 00:00:00,0.027000,35.197624,25.147478,1.000000,0.000000,4.010537,0.445615,160.581684,68.515173,2.847204,0.857143,0.855596,0.085560,36.507248,165.014496,8.091946,28.509298,0.500329,0.625411,328.565232,18.881208,0.125082,16.501450,1.809178,1.206119,1.206119,1.809178,6.030595,0.910278
10/03/2008 00:00:00,0.019000,35.177827,24.899295,1.000000,0.000000,3.709072,0.412119,162.924020,68.515173,3.382547,0.857143,0.834106,0.083411,35.119323,162.238646,8.100693,26.894524,0.481847,0.602309,316.073907,18.901617,0.120462,16.223865,2.007185,1.338123,1.338123,2.007185,6.690615,1.009904
11/03/2008 00:00:00,0.019000,35.158030,24.651111,1.000000,0.000000,3.600000,0.400000,165.266356,68.515173,3.917889,0.857143,0.812615,0.081262,33.731398,159.462796,8.109439,25.279750,0.463365,0.579206,303.582582,18.922025,0.115841,15.946280,2.341168,1.560779,1.560779,2.341168,7.803893,1.177946
12/03/2008 00:00:00,0.015000,35.219143,24.370814,1.000000,0.000000,3.600000,0.400000,166.479597,68.515173,3.896561,0.871715,0.789999,0.079000,34.183386,160.366773,8.118186,25.334990,0.478466,0.598082,307.650477,18.942434,0.119616,16.036677,2.795131,1.863421,1.863421,2.795131,9.317104,1.406355
13/03/2008 00:00:00,0.015000,35.312748,24.077620,1.000000,0.000000,3.600000,0.400000,167.239399,68.515173,3.651371,0.892148,0.766930,0.076693,35.375281,162.750563,8.126932,26.061813,0.507071,0.633839,318.377533,18.962842,0.126768,16.275056,3.249094,2.166063,2.166063,3.249094,10.830314,1.634764
14/03/2008 00:00:00,0.016000,35.406354,23.784426,1.000000,0.000000,3.600000,0.400000,167.999201,68.515173,3.406181,0.912580,0.743861,0.074386,36.567177,165.134353,8.135679,26.788636,0.535677,0.669596,329.104589,18.983251,0.133919,16.513435,3.703057,2.468705,2.468705,3.703057,12.343525,1.863174
15/03/2008 00:00:00,0.021000,35.499960,23.491232,1.000000,0.000000,3.600000,0.400000,168.759002,68.515173,3.160991,0.933013,0.720792,0.072079,37.759072,167.518143,8.144425,27.515459,0.564282,0.705353,339.831645,19.003659,0.141071,16.751814,4.157021,2.771347,2.771347,4.157021,13.856735,2.091583
16/03/2008 00:00:00,0.020000,35.593565,23.198038,1.000000,0.000000,3.600000,0.400000,169.518804,68.515173,2.915801,0.953445,0.697723,0.069772,38.950967,169.901934,8.153172,28.242282,0.592888,0.741110,350.558701,19.024068,0.148222,16.990193,4.610984,3.073989,3.073989,4.610984,15.369946,2.319992
17/03/2008 00:00:00,0.020000,35.687171,22.904844,1.000000,0.000000,3.600000,0.400000,170.278606,68.515173,2.670611,0.973878,0.674654,0.067465,40.142862,172.285724,8.161918,28.969105,0.621493,0.776867,361.285757,19.044476,0.155373,17.228572,5.064947,3.376631,3.376631,5.064947,16.883157,2.548401
18/03/2008 00:00:00,0.017000,35.780776,22.611650,1.000000,0.000000,4.010127,0.445570,171.038408,68.515173,2.425421,0.994310,0.651585,0.065159,41.334757,174.669514,8.170665,29.695928,0.650099,0.812623,372.012813,19.064885,0.162525,17.466951,4.984084,3.322723,3.322723,4.984084,16.613613,2.507715
19/03/2008 00:00:00,0.018000,35.874759,22.183927,1.000000,0.000000,4.688957,0.520995,175.502687,68.515173,2.254148,0.980688,0.639347,0.063935,40.164657,172.329314,8.179411,30.336183,0.646669,0.808336,361.481915,19.085293,0.161667,17.232931,4.535175,3.023450,3.023450,4.535175,15.117250,2.281849
20/03/2008 00:00:00,0.015000,35.968887,21.704280,1.000000,0.000000,5.367787,0.596421,181.396784,68.515173,2.111402,0.953924,0.631289,0.063129,38.082950,168.165900,8.188158,30.943027,0.630875,0.788593,342.746552,19.105702,0.157719,16.816590,4.086266,2.724177,2.724177,4.086266,13.620887,2.055983
21/03/2008 00:00:00,0.015000,36.063016,21.224633,1.000000,0.000000,6.046617,0.671846,187.290881,68.515173,1.968657,0.927159,0.623231,0.062323,36.001243,164.002486,8.196904,31.549871,0.615080,0.768851,324.011189,19.126110,0.153770,16.400249,3.637357,2.424905,2.424905,3.637357,12.124524,1.830117
22/03/2008 00:00:00,0.014000,36.157144,20.744987,1.000000,0.000000,6.725447,0.747272,193.184978,68.515173,1.825911,0.900394,0.615172,0.061517,33.919536,159.839072,8.205651,32.156715,0.599286,0.749108,305.275826,19.146519,0.149822,15.983907,3.188448,2.125632,2.125632,3.188448,10.628161,1.604251
23/03/2008 00:00:00,0.016000,36.251272,20.265340,1.000000,0.000000,7.404278,0.822698,199.079075,68.515173,1.683165,0.873629,0.607114,0.060711,31.837829,155.675658,8.214397,32.763559,0.583492,0.729365,286.540463,19.166927,0.145873,15.567566,2.739539,1.826360,1.826360,2.739539,9.131798,1.378385
24/03/2008 00:00:00,0.015000,36.345400,19.785693,1.000000,0.000000,8.083108,0.898123,204.973172,68.515173,1.540420,0.846864,0.599056,0.059906,29.756122,151.512244,8.223144,33.370403,0.567698,0.709623,267.805100,19.187336,0.141925,15.151224,2.290630,1.527087,1.527087,2.290630,7.635435,1.152518
25/03/2008 00:00:00,0.015000,36.439529,19.306046,1.000000,0.000000,8.761938,0.973549,210.867269,68.515173,1.397674,0.820100,0.590998,0.059100,27.674415,147.348830,8.231890,33.977247,0.551904,0.689880,249.069737,19.207744,0.137976,14.734883,1.841722,1.227814,1.227814,1.841722,6.139072,0.926652
26/03/2008 00:00:00,0.014000,36.533657,18.826400,1.000000,0.000000,8.807789,0.978643,216.761366,68.515173,1.254929,0.793335,0.582940,0.058294,25.592708,143.185416,8.240637,34.584091,0.536110,0.670137,230.334374,19.228153,0.134027,14.318542,1.665178,1.110119,1.110119,1.665178,5.550593,0.837825
27/03/2008 00:00:00,0.014000,36.465058,18.605963,1.000000,0.000000,8.511763,0.945751,216.847003,68.515173,1.611467,0.887122,0.607360,0.060736,26.971820,145.943640,8.249383,33.660482,0.521385,0.651731,242.746382,19.248561,0.130346,14.594364,1.691670,1.127780,1.127780,1.691670,5.638900,0.851155
28/03/2008 00:00:00,0.013000,36.331795,18.488530,1.000000,0.000000,8.215738,0.912860,214.624475,68.515173,2.166749,1.028896,0.644709,0.064471,29.728540,151.457079,8.258130,32.127663,0.507086,0.633857,267.556857,19.268970,0.126771,15.145708,1.718162,1.145442,1.145442,1.718162,5.727208,0.864484
29/03/2008 00:00:00,0.015000,36.198532,18.371098,1.000000,0.000000,7.919712,0.879968,212.401946,68.515173,2.722031,1.170670,0.682058,0.068206,32.485259,156.970518,8.266876,30.594845,0.492786,0.615983,292.367333,19.289378,0.123197,15.697052,1.744655,1.163103,1.163103,1.744655,5.815515,0.877814
30/03/2008 00:00:00,0.013000,36.065269,18.253666,1.000000,0.000000,7.623687,0.847076,210.179417,68.515173,3.277313,1.312445,0.719407,0.071941,35.241979,162.483957,8.275623,29.062026,0.478487,0.598108,317.177808,19.309787,0.119622,16.248396,1.771147,1.180765,1.180765,1.771147,5.903823,0.891143
31/03/2008 00:00:00,0.590000,35.932006,18.136234,1.000000,0.000000,7.327661,0.814185,207.956889,68.515173,3.832595,1.454219,0.756757,0.075676,37.998698,167.997396,8.284369,27.529208,0.464187,0.580234,341.988284,19.330195,0.116047,16.799740,1.797639,1.198426,1.198426,1.797639,5.992130,0.904472
01/04/2008 00:00:00,0.530000,35.798743,18.018802,1.000000,0.000000,6.832626,0.759181,205.734360,68.515173,4.387877,1.595993,0.794106,0.079411,40.755418,173.510835,8.293116,25.996389,0.449888,0.562360,366.798759,19.350603,0.112472,17.351084,1.824131,1.216087,1.216087,1.824131,6.080437,0.917802
02/04/2008 00:00:00,0.200000,34.084337,18.296393,1.000000,0.000000,6.186693,0.687410,209.211807,68.515173,4.359833,1.567775,0.800280,0.080028,42.462992,176.925985,8.301862,26.657864,0.444178,0.555222,382.166931,19.371012,0.111044,17.692598,1.850623,1.233749,1.233749,1.850623,6.168745,0.931131
03/04/2008 00:00:00,0.136000,31.589692,18.768916,1.000000,0.000000,5.540760,0.615640,215.501999,68.515173,4.043758,1.455619,0.791062,0.079106,43.652524,179.305049,8.310609,28.402827,0.442708,0.553385,392.872720,19.391420,0.110677,17.930505,1.877116,1.251410,1.251410,1.877116,6.257052,0.944461
04/04/2008 00:00:00,0.106000,29.095046,19.241439,1.000000,0.000000,4.894827,0.543870,221.792190,68.515173,3.727682,1.343463,0.781844,0.078184,44.842057,181.684113,8.319355,30.147791,0.441239,0.551548,403.578509,19.411829,0.110310,18.168411,1.903608,1.269072,1.269072,1.903608,6.345360,0.957790
05/04/2008 00:00:00,1.975000,26.600400,19.713962,1.000000,0.000000,4.248894,0.472099,228.082382,68.515173,3.411606,1.231307,0.772625,0.077263,46.031589,184.063177,8.328102,31.892755,0.439769,0.549711,414.284298,19.432237,0.109942,18.406318,1.930100,1.286733,1.286733,1.930100,6.433667,0.971120
06/04/2008 00:00:00,0.826000,24.105754,20.186484,1.000000,0.000000,3.602961,0.400329,234.372573,68.515173,3.095531,1.119151,0.763407,0.076341,47.221121,186.442242,8.336848,33.637718,0.438300,0.547875,424.990087,19.452646,0.109575,18.644224,1.956592,1.304395,1.304395,1.956592,6.521975,0.984449
07/04/2008 00:00:00,0.373000,21.611108,20.659007,1.000000,0.000000,2.957028,0.328559,240.662765,68.515173,2.779455,1.006996,0.754188,0.075419,48.410653,188.821306,8.345595,35.382682,0.436830,0.546038,435.695876,19.473054,0.109208,18.882131,1.983085,1.322056,1.322056,1.983085,6.610282,0.997778
08/04/2008 00:00:00,0.290000,19.116462,21.131530,1.000000,0.000000,2.776839,0.308538,246.952956,68.515173,2.463379,0.894840,0.744970,0.074497,49.600185,191.200370,8.354341,37.127646,0.435361,0.544201,446.401665,19.493463,0.108840,19.120037,2.009577,1.339718,1.339718,2.009577,6.698590,1.011108
09/04/2008 00:00:00,0.221000,19.144879,21.190194,1.000000,0.000000,2.904461,0.322718,246.537646,68.515173,2.241841,0.857143,0.735751,0.073575,50.791286,193.582572,8.363088,36.467152,0.422857,0.528571,457.121573,19.513871,0.105714,19.358257,2.036069,1.357379,1.357379,2.036069,6.786897,1.024437
10/04/2008 00:00:00,0.180000,20.446428,21.040026,1.000000,0.000000,3.032083,0.336898,242.738757,68.515173,2.068165,0.857143,0.726533,0.072653,51.983181,195.966362,8.371834,34.588833,0.404767,0.505959,467.848629,19.534280,0.101192,19.596636,2.062561,1.375041,1.375041,2.062561,6.875204,1.037767
11/04/2008 00:00:00,0.148000,21.747976,20.889858,1.000000,0.000000,3.159705,0.351078,238.939868,68.515173,1.894489,0.857143,0.717315,0.071731,53.175076,198.350152,8.380581,32.710514,0.386677,0.483346,478.575685,19.554688,0.096669,19.835015,2.089054,1.392702,1.392702,2.089054,6.963512,1.051096
