ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
31/08/2007 00:00,0.4290,0.2969,17.0679,1.0000,0.0000,1.5057,0.1673,175.5293,125.5581,2.3024,62.1429,0.3220,0.0322,127.7248,347.4497,14.4891,42.3581,0.3965,0.4957,1149.5235,33.8079,0.0991,34.7450,0.7462,0.4975,0.4975,0.7462,2.4874,0.3755
01/09/2007 00:00,0.4100,0.2954,17.0814,1.0000,0.0000,1.5700,0.1744,173.6378,125.5581,2.2890,62.1429,0.3150,0.0315,127.1292,346.2585,14.3666,40.9625,0.4060,0.5076,1144.1632,33.5220,0.1015,34.6258,0.7034,0.4689,0.4689,0.7034,2.3447,0.3539
02/09/2007 00:00,0.3400,0.2940,17.0950,1.0000,0.0000,1.6344,0.1816,171.7463,125.5581,2.2756,62.1429,0.3081,0.0308,126.5337,345.0673,14.2441,39.5669,0.4155,0.5194,1138.8029,33.2362,0.1039,34.5067,0.6606,0.4404,0.4404,0.6606,2.2020,0.3324
03/09/2007 00:00,0.3080,0.2926,17.1086,1.0000,0.0000,1.6987,0.1887,169.8548,125.5581,2.2622,62.1429,0.3012,0.0301,125.9381,343.8761,14.1215,38.1713,0.4250,0.5313,1133.4425,32.9503,0.1063,34.3876,0.6178,0.4119,0.4119,0.6178,2.0593,0.3108
04/09/2007 00:00,0.3040,0.2912,17.1222,1.0000,0.0000,1.7630,0.1959,167.9633,125.5581,2.2488,62.1429,0.2943,0.0294,125.3425,342.6849,13.9990,36.7757,0.4345,0.5432,1128.0822,32.6644,0.1086,34.2685,0.5749,0.3833,0.3833,0.5749,1.9163,0.2893
05/09/2007 00:00,0.2940,0.2900,17.1427,1.0000,0.0000,1.7727,0.1970,167.9080,125.5581,2.2354,61.6876,0.2982,0.0298,125.5059,343.0117,14.0456,36.1003,0.4409,0.5511,1129.5527,32.7732,0.1102,34.3012,0.5319,0.3546,0.3546,0.5319,1.7731,0.2676
06/09/2007 00:00,0.2710,0.2893,17.1727,1.0000,0.0000,1.7084,0.1898,170.3407,125.5581,2.2220,60.6164,0.3166,0.0317,126.6961,345.3922,14.3211,36.3993,0.4429,0.5536,1140.2648,33.4159,0.1107,34.5392,0.4890,0.3260,0.3260,0.4890,1.6299,0.2460
07/09/2007 00:00,0.2830,0.2885,17.2027,1.0000,0.0000,1.6441,0.1827,172.7734,125.5581,2.2086,59.5452,0.3350,0.0335,127.8863,347.7727,14.5966,36.6984,0.4449,0.5561,1150.9770,34.0586,0.1112,34.7773,0.4460,0.2974,0.2974,0.4460,1.4868,0.2244
08/09/2007 00:00,0.4530,0.2878,17.2327,1.0000,0.0000,1.5799,0.1755,175.2060,125.5581,2.1952,58.4739,0.3534,0.0353,129.0766,350.1531,14.8720,36.9974,0.4469,0.5587,1161.6891,34.7013,0.1117,35.0153,0.4031,0.2687,0.2687,0.4031,1.3436,0.2028
09/09/2007 00:00,0.3690,0.2871,17.2627,1.0000,0.0000,1.5156,0.1684,177.6387,125.5581,2.1818,57.4027,0.3719,0.0372,130.2668,352.5336,15.1475,37.2965,0.4490,0.5612,1172.4013,35.3441,0.1122,35.2534,0.3601,0.2401,0.2401,0.3601,1.2004,0.1812
10/09/2007 00:00,0.3520,0.2863,17.2927,1.0000,0.0000,1.4513,0.1613,180.0714,125.5581,2.1684,56.3315,0.3903,0.0390,131.4571,354.9141,15.4229,37.5956,0.4510,0.5637,1183.1135,35.9868,0.1127,35.4914,0.3172,0.2115,0.2115,0.3172,1.0573,0.1596
11/09/2007 00:00,0.3460,0.2856,17.3227,1.0000,0.0000,1.3870,0.1541,182.5041,125.5581,2.1550,55.2603,0.4087,0.0409,132.6473,357.2946,15.6984,37.8946,0.4530,0.5663,1193.8256,36.6295,0.1133,35.7295,0.3514,0.2343,0.2343,0.3514,1.1713,0.1768
12/09/2007 00:00,0.8220,0.2848,17.3527,1.0000,0.0000,1.3228,0.1470,184.9368,125.5581,2.1416,54.1891,0.4272,0.0427,133.8375,359.6751,15.9738,38.1937,0.4551,0.5688,1204.5378,37.2723,0.1138,35.9675,0.4370,0.2913,0.2913,0.4370,1.4567,0.2199
13/09/2007 00:00,0.8260,0.2841,17.3827,1.0000,0.0000,1.2585,0.1398,187.3695,125.5581,2.1282,53.1179,0.4456,0.0446,135.0278,362.0555,16.2493,38.4927,0.4571,0.5713,1215.2499,37.9150,0.1143,36.2056,0.5226,0.3484,0.3484,0.5226,1.7421,0.2630
14/09/2007 00:00,0.6990,0.2833,17.4127,1.0000,0.0000,1.1942,0.1327,189.8022,125.5581,2.1148,52.0466,0.4640,0.0464,136.2180,364.4360,16.5247,38.7918,0.4591,0.5739,1225.9621,38.5577,0.1148,36.4436,0.6083,0.4055,0.4055,0.6083,2.0276,0.3060
15/09/2007 00:00,0.6020,0.2826,17.4427,1.0000,0.0000,1.1300,0.1255,192.2349,125.5581,2.1014,50.9754,0.4824,0.0482,137.4083,366.8165,16.8002,39.0908,0.4611,0.5764,1236.6743,39.2005,0.1153,36.6816,0.6939,0.4626,0.4626,0.6939,2.3130,0.3491
16/09/2007 00:00,0.4940,0.2818,17.4727,1.0000,0.0000,1.0657,0.1184,194.6676,125.5581,2.0880,49.9042,0.5009,0.0501,138.5985,369.1970,17.0757,39.3899,0.4632,0.5790,1247.3864,39.8432,0.1158,36.9197,0.7795,0.5197,0.5197,0.7795,2.5984,0.3922
17/09/2007 00:00,0.4340,0.2811,17.5027,1.0000,0.0000,1.0014,0.1113,197.1003,125.5581,2.0746,48.8330,0.5193,0.0519,139.7887,371.5775,17.3511,39.6889,0.4652,0.5815,1258.0986,40.4859,0.1163,37.1577,0.8652,0.5768,0.5768,0.8652,2.8838,0.4353
18/09/2007 00:00,0.3970,0.2804,17.5327,1.0000,0.0000,0.9371,0.1041,199.5330,125.5581,2.0612,47.7618,0.5377,0.0538,140.9790,373.9579,17.6266,39.9880,0.4672,0.5840,1268.8108,41.1286,0.1168,37.3958,0.8841,0.5894,0.5894,0.8841,2.9470,0.4448
19/09/2007 00:00,0.4070,0.2808,17.5931,1.0000,0.0000,0.9542,0.1060,200.1461,125.5581,2.0478,46.9492,0.5416,0.0542,141.9177,375.8354,17.7793,40.1514,0.4745,0.5931,1277.2591,41.4849,0.1186,37.5835,0.8573,0.5715,0.5715,0.8573,2.8577,0.4314
20/09/2007 00:00,0.3860,0.2828,17.6951,1.0000,0.0000,1.0826,0.1203,198.2735,125.5581,2.0344,46.4906,0.5255,0.0525,142.5122,377.0244,17.7640,40.1291,0.4889,0.6112,1282.6096,41.4493,0.1222,37.7024,0.8305,0.5537,0.5537,0.8305,2.7684,0.4179
21/09/2007 00:00,0.3390,0.2849,17.7971,1.0000,0.0000,1.2110,0.1346,196.4010,125.5581,2.0210,46.0320,0.5094,0.0509,143.1067,378.2134,17.7487,40.1068,0.5034,0.6292,1287.9601,41.4136,0.1258,37.8213,0.8037,0.5358,0.5358,0.8037,2.6790,0.4044
22/09/2007 00:00,0.3880,0.2870,17.8991,1.0000,0.0000,1.3395,0.1488,194.5284,125.5581,2.0076,45.5734,0.4933,0.0493,143.7012,379.4024,17.7334,40.0846,0.5178,0.6473,1293.3106,41.3779,0.1295,37.9402,0.7769,0.5179,0.5179,0.7769,2.5897,0.3909
23/09/2007 00:00,0.3390,0.2890,18.0011,1.0000,0.0000,1.4679,0.1631,192.6559,125.5581,1.9942,45.1148,0.4771,0.0477,144.2957,380.5914,17.7181,40.0623,0.5323,0.6654,1298.6611,41.3423,0.1331,38.0591,0.7501,0.5001,0.5001,0.7501,2.5004,0.3774
24/09/2007 00:00,0.3990,0.2911,18.1032,1.0000,0.0000,1.5963,0.1774,190.7834,125.5581,1.9808,44.6561,0.4610,0.0461,144.8902,381.7804,17.7028,40.0400,0.5467,0.6834,1304.0116,41.3066,0.1367,38.1780,0.7233,0.4822,0.4822,0.7233,2.4111,0.3639
25/09/2007 00:00,0.4380,0.2931,18.2052,1.0000,0.0000,1.7247,0.1916,188.9108,125.5581,1.9674,44.1975,0.4449,0.0445,145.4847,382.9694,17.6875,40.0178,0.5612,0.7015,1309.3621,41.2709,0.1403,38.2969,0.6965,0.4643,0.4643,0.6965,2.3217,0.3504
26/09/2007 00:00,0.3710,0.2952,18.3072,1.0000,0.0000,1.8531,0.2059,187.0383,125.5581,1.9540,43.7389,0.4288,0.0429,146.0792,384.1584,17.6722,39.9955,0.5757,0.7196,1314.7127,41.2352,0.1439,38.4158,0.6697,0.4465,0.4465,0.6697,2.2324,0.3370
27/09/2007 00:00,0.3690,0.2972,18.4092,1.0000,0.0000,1.9815,0.2202,185.1657,125.5581,1.9406,43.2803,0.4127,0.0413,146.6737,385.3474,17.6570,39.9732,0.5901,0.7376,1320.0632,41.1996,0.1475,38.5347,0.6429,0.4286,0.4286,0.6429,2.1431,0.3235
28/09/2007 00:00,0.3470,0.2993,18.5112,1.0000,0.0000,2.1099,0.2344,183.2932,125.5581,1.9272,42.8217,0.3966,0.0397,147.2682,386.5364,17.6417,39.9509,0.6046,0.7557,1325.4137,41.1639,0.1511,38.6536,0.6161,0.4107,0.4107,0.6161,2.0537,0.3100
29/09/2007 00:00,0.3240,0.3014,18.6132,1.0000,0.0000,2.2383,0.2487,181.4207,125.5581,1.9139,42.3631,0.3805,0.0380,147.8627,387.7254,17.6264,39.9287,0.6190,0.7738,1330.7642,41.1282,0.1548,38.7725,0.5893,0.3929,0.3929,0.5893,1.9644,0.2965
30/09/2007 00:00,0.3110,0.3034,18.7152,1.0000,0.0000,2.3668,0.2630,179.5481,125.5581,1.9005,41.9045,0.3644,0.0364,148.4572,388.9144,17.6111,39.9064,0.6335,0.7918,1336.1147,41.0926,0.1584,38.8914,0.5625,0.3750,0.3750,0.5625,1.8751,0.2830
01/10/2007 00:00,0.2960,0.3055,18.8172,1.0000,0.0000,2.4952,0.2772,177.6756,125.5581,1.8871,41.4458,0.3483,0.0348,149.0517,390.1034,17.5958,39.8841,0.6479,0.8099,1341.4652,41.0569,0.1620,39.0103,0.5357,0.3572,0.3572,0.5357,1.7858,0.2695
02/10/2007 00:00,0.2780,0.3075,18.9192,1.0000,0.0000,2.6236,0.2915,175.8030,125.5581,1.8737,40.9872,0.3322,0.0332,149.6462,391.2924,17.5805,39.8619,0.6624,0.8280,1346.8157,41.0212,0.1656,39.1292,0.5089,0.3393,0.3393,0.5089,1.6964,0.2561
03/10/2007 00:00,0.2610,0.3084,19.0459,1.0000,0.0000,2.6740,0.2971,174.5520,125.5581,1.8603,40.3837,0.3319,0.0332,150.0000,392.0000,17.5466,39.3416,0.6635,0.8294,1350.0000,40.9421,0.1659,39.2000,0.4821,0.3214,0.3214,0.4821,1.6071,0.2426
04/10/2007 00:00,0.2520,0.3075,19.2089,1.0000,0.0000,2.6097,0.2900,174.2169,125.5581,1.8469,39.5671,0.3550,0.0355,150.0000,392.0000,17.4854,38.0892,0.6451,0.8063,1350.0000,40.7992,0.1613,39.2000,0.4553,0.3036,0.3036,0.4553,1.5178,0.2291
05/10/2007 00:00,0.2440,0.3066,19.3719,1.0000,0.0000,2.5453,0.2828,173.8818,125.5581,1.8335,38.7505,0.3780,0.0378,150.0000,392.0000,17.4241,36.8369,0.6266,0.7833,1350.0000,40.6563,0.1567,39.2000,0.4285,0.2857,0.2857,0.4285,1.4285,0.2156
06/10/2007 00:00,0.2380,0.3057,19.5349,1.0000,0.0000,2.4810,0.2757,173.5467,125.5581,1.8201,37.9338,0.4011,0.0401,150.0000,392.0000,17.3629,35.5845,0.6082,0.7602,1350.0000,40.5134,0.1520,39.2000,0.4017,0.2678,0.2678,0.4017,1.3391,0.2021
07/10/2007 00:00,0.2360,0.3048,19.6979,1.0000,0.0000,2.4167,0.2685,173.2116,125.5581,1.8067,37.1172,0.4241,0.0424,150.0000,392.0000,17.3016,34.3322,0.5897,0.7372,1350.0000,40.3705,0.1474,39.2000,0.3749,0.2500,0.2500,0.3749,1.2498,0.1886
08/10/2007 00:00,0.5680,0.3039,19.8609,1.0000,0.0000,2.3524,0.2614,172.8765,125.5581,1.7933,36.3006,0.4472,0.0447,150.0000,392.0000,17.2404,33.0798,0.5713,0.7141,1350.0000,40.2276,0.1428,39.2000,0.3481,0.2321,0.2321,0.3481,1.1605,0.1752
09/10/2007 00:00,0.5800,0.3031,20.0239,1.0000,0.0000,2.2881,0.2542,172.5414,125.5581,1.7799,35.4840,0.4702,0.0470,150.0000,392.0000,17.1792,31.8275,0.5529,0.6911,1350.0000,40.0847,0.1382,39.2000,0.3213,0.2142,0.2142,0.3213,1.0711,0.1617
10/10/2007 00:00,0.5000,0.3022,20.1869,1.0000,0.0000,2.2238,0.2471,172.2063,125.5581,1.7665,34.6674,0.4933,0.0493,150.0000,392.0000,17.1179,30.5751,0.5344,0.6680,1350.0000,39.9418,0.1336,39.2000,0.2945,0.1964,0.1964,0.2945,0.9818,0.1482
11/10/2007 00:00,0.4660,0.3013,20.3499,1.0000,0.0000,2.1595,0.2399,171.8712,125.5581,1.7531,33.8508,0.5163,0.0516,150.0000,392.0000,17.0567,29.3228,0.5160,0.6450,1350.0000,39.7989,0.1290,39.2000,0.2677,0.1785,0.1785,0.2677,0.8925,0.1347
12/10/2007 00:00,0.3630,0.3004,20.5129,1.0000,0.0000,2.0952,0.2328,171.5361,125.5581,1.7397,33.0342,0.5394,0.0539,150.0000,392.0000,16.9954,28.0705,0.4975,0.6219,1350.0000,39.6560,0.1244,39.2000,0.2409,0.1606,0.1606,0.2409,0.8032,0.1212
13/10/2007 00:00,0.3210,0.2995,20.6758,1.0000,0.0000,2.0309,0.2257,171.2010,125.5581,1.7263,32.2176,0.5624,0.0562,150.0000,392.0000,16.9342,26.8181,0.4791,0.5989,1350.0000,39.5131,0.1198,39.2000,0.2141,0.1428,0.1428,0.2141,0.7138,0.1077
14/10/2007 00:00,0.2990,0.2986,20.8388,1.0000,0.0000,1.9666,0.2185,170.8659,125.5581,1.7129,31.4010,0.5855,0.0585,150.0000,392.0000,16.8729,25.5658,0.4607,0.5758,1350.0000,39.3702,0.1152,39.2000,0.1873,0.1249,0.1249,0.1873,0.6245,0.0943
15/10/2007 00:00,0.2720,0.2977,21.0018,1.0000,0.0000,1.9023,0.2114,170.5308,125.5581,1.6995,30.5844,0.6085,0.0609,150.0000,392.0000,16.8117,24.3134,0.4422,0.5528,1350.0000,39.2273,0.1106,39.2000,0.1606,0.1070,0.1070,0.1606,0.5352,0.0808
16/10/2007 00:00,0.2480,0.2968,21.1648,1.0000,0.0000,1.8380,0.2042,170.1957,125.5581,1.6861,29.7677,0.6316,0.0632,150.0000,392.0000,16.7504,23.0611,0.4238,0.5297,1350.0000,39.0844,0.1059,39.2000,0.1543,0.1029,0.1029,0.1543,0.5145,0.0777
17/10/2007 00:00,0.2360,0.2959,21.1254,1.0000,0.0000,1.7734,0.1970,171.9292,125.5581,1.6727,29.4544,0.6385,0.0639,150.0000,392.0000,16.6068,22.7300,0.4113,0.5141,1350.0000,38.7491,0.1028,39.2000,0.1615,0.1077,0.1077,0.1615,0.5383,0.0813
18/10/2007 00:00,0.2270,0.2951,20.8021,1.0000,0.0000,1.7086,0.1898,176.5650,125.5581,1.6593,29.8661,0.6222,0.0622,150.0000,392.0000,16.3443,23.7264,0.4073,0.5091,1350.0000,38.1367,0.1018,39.2000,0.1687,0.1124,0.1124,0.1687,0.5622,0.0849
19/10/2007 00:00,0.2180,0.2942,20.4788,1.0000,0.0000,1.6437,0.1826,181.2008,125.5581,1.6459,30.2778,0.6060,0.0606,150.0000,392.0000,16.0818,24.7227,0.4033,0.5041,1350.0000,37.5243,0.1008,39.2000,0.1758,0.1172,0.1172,0.1758,0.5861,0.0885
20/10/2007 00:00,0.2130,0.2934,20.1554,1.0000,0.0000,1.5789,0.1754,185.8366,125.5581,1.6325,30.6895,0.5897,0.0590,150.0000,392.0000,15.8194,25.7190,0.3993,0.4991,1350.0000,36.9119,0.0998,39.2000,0.1830,0.1220,0.1220,0.1830,0.6100,0.0921
21/10/2007 00:00,0.2050,0.2925,19.8321,1.0000,0.0000,1.5141,0.1682,190.4725,125.5581,1.6191,31.1012,0.5734,0.0573,150.0000,392.0000,15.5569,26.7153,0.3953,0.4941,1350.0000,36.2995,0.0988,39.2000,0.1901,0.1268,0.1268,0.1901,0.6338,0.0957
22/10/2007 00:00,0.2090,0.2917,19.5088,1.0000,0.0000,1.4492,0.1610,195.1083,125.5581,1.6057,31.5129,0.5572,0.0557,150.0000,392.0000,15.2945,27.7117,0.3913,0.4891,1350.0000,35.6871,0.0978,39.2000,0.1973,0.1315,0.1315,0.1973,0.6577,0.0993
23/10/2007 00:00,0.2340,0.2908,19.1854,1.0000,0.0000,1.3844,0.1538,199.7441,125.5581,1.5923,31.9246,0.5409,0.0541,150.0000,392.0000,15.0320,28.7080,0.3873,0.4841,1350.0000,35.0747,0.0968,39.2000,0.2045,0.1363,0.1363,0.2045,0.6816,0.1029
24/10/2007 00:00,0.1990,0.2899,18.8621,1.0000,0.0000,1.3195,0.1466,204.3799,125.5581,1.5789,32.3363,0.5246,0.0525,150.0000,392.0000,14.7696,29.7043,0.3833,0.4791,1350.0000,34.4623,0.0958,39.2000,0.2116,0.1411,0.1411,0.2116,0.7054,0.1065
25/10/2007 00:00,0.1880,0.2891,18.5387,1.0000,0.0000,1.2547,0.1394,209.0158,125.5581,1.5655,32.7480,0.5083,0.0508,150.0000,392.0000,14.5071,30.7006,0.3793,0.4741,1350.0000,33.8499,0.0948,39.2000,0.2188,0.1459,0.1459,0.2188,0.7293,0.1101
26/10/2007 00:00,0.1960,0.2882,18.2154,1.0000,0.0000,1.1899,0.1322,213.6516,125.5581,1.5521,33.1597,0.4921,0.0492,150.0000,392.0000,14.2446,31.6970,0.3753,0.4691,1350.0000,33.2375,0.0938,39.2000,0.2260,0.1506,0.1506,0.2260,0.7532,0.1137
27/10/2007 00:00,0.3300,0.2874,17.8921,1.0000,0.0000,1.1250,0.1250,218.2874,125.5581,1.5387,33.5714,0.4758,0.0476,150.0000,392.0000,13.9822,32.6933,0.3713,0.4641,1350.0000,32.6251,0.0928,39.2000,0.2331,0.1554,0.1554,0.2331,0.7770,0.1173
28/10/2007 00:00,0.3140,0.2865,17.5687,1.0000,0.0000,1.0602,0.1178,222.9232,125.5581,1.5253,33.9831,0.4595,0.0460,150.0000,392.0000,13.7197,33.6896,0.3673,0.4591,1350.0000,32.0127,0.0918,39.2000,0.2403,0.1602,0.1602,0.2403,0.8009,0.1209
29/10/2007 00:00,0.2670,0.2856,17.2454,1.0000,0.0000,0.9953,0.1106,227.5591,125.5581,1.5119,34.3947,0.4433,0.0443,150.0000,392.0000,13.4573,34.6859,0.3633,0.4541,1350.0000,31.4003,0.0908,39.2000,0.2474,0.1650,0.1650,0.2474,0.8248,0.1245
30/10/2007 00:00,0.2410,0.2848,16.9221,1.0000,0.0000,0.9305,0.1034,232.1949,125.5581,1.4985,34.8064,0.4270,0.0427,150.0000,392.0000,13.1948,35.6822,0.3593,0.4491,1350.0000,30.7879,0.0898,39.2000,0.2546,0.1697,0.1697,0.2546,0.8487,0.1281
31/10/2007 00:00,0.2180,0.2857,17.0742,1.0000,0.0000,1.0356,0.1151,229.4809,125.5581,1.4851,34.8386,0.4327,0.0433,149.6862,391.3724,13.1844,36.4751,0.3700,0.4625,1347.1757,30.7636,0.0925,39.1372,0.2618,0.1745,0.1745,0.2618,0.8725,0.1317
01/11/2007 00:00,0.1960,0.2883,17.6484,1.0000,0.0000,1.2914,0.1435,220.2418,125.5581,1.4717,34.5340,0.4579,0.0458,149.0940,390.1879,13.3976,37.0876,0.3938,0.4922,1341.8456,31.2611,0.0984,39.0188,0.2689,0.1793,0.1793,0.2689,0.8964,0.1353
02/11/2007 00:00,0.1810,0.2908,18.2227,1.0000,0.0000,1.5473,0.1719,211.0028,125.5581,1.4583,34.2295,0.4832,0.0483,148.5017,389.0034,13.6108,37.7000,0.4175,0.5219,1336.5154,31.7586,0.1044,38.9003,0.2761,0.1841,0.1841,0.2761,0.9203,0.1389
03/11/2007 00:00,0.1690,0.2934,18.7969,1.0000,0.0000,1.8031,0.2003,201.7638,125.5581,1.4449,33.9249,0.5084,0.0508,147.9095,387.8189,13.8240,38.3124,0.4413,0.5516,1331.1852,32.2560,0.1103,38.7819,0.2832,0.1888,0.1888,0.2832,0.9441,0.1425
04/11/2007 00:00,0.1570,0.2959,19.3712,1.0000,0.0000,2.0590,0.2288,192.5247,125.5581,1.4315,33.6203,0.5336,0.0534,147.3172,386.6345,14.0372,38.9248,0.4650,0.5813,1325.8550,32.7535,0.1163,38.6634,0.2904,0.1936,0.1936,0.2904,0.9680,0.1461
05/11/2007 00:00,0.1510,0.2985,19.9454,1.0000,0.0000,2.3148,0.2572,183.2857,125.5581,1.4181,33.3157,0.5588,0.0559,146.7250,385.4500,14.2504,39.5372,0.4888,0.6109,1320.5249,33.2510,0.1222,38.5450,0.2976,0.1984,0.1984,0.2976,0.9919,0.1497
06/11/2007 00:00,0.1450,0.3010,20.5196,1.0000,0.0000,2.5707,0.2856,174.0466,125.5581,1.4047,33.0111,0.5840,0.0584,146.1327,384.2655,14.4636,40.1496,0.5125,0.6406,1315.1947,33.7485,0.1281,38.4265,0.3422,0.2281,0.2281,0.3422,1.1407,0.1722
07/11/2007 00:00,0.1410,0.3036,21.0939,1.0000,0.0000,2.8265,0.3141,164.8076,125.5581,1.3913,32.7065,0.6092,0.0609,145.5405,383.0810,14.6768,40.7620,0.5363,0.6703,1309.8645,34.2460,0.1341,38.3081,0.4062,0.2708,0.2708,0.4062,1.3539,0.2044
08/11/2007 00:00,0.1410,0.3061,21.6681,1.0000,0.0000,3.0824,0.3425,155.5686,125.5581,1.3779,32.4020,0.6345,0.0634,144.9483,381.8965,14.8901,41.3744,0.5600,0.7000,1304.5343,34.7435,0.1400,38.1897,0.4702,0.3134,0.3134,0.4702,1.5672,0.2366
09/11/2007 00:00,0.1370,0.3087,22.2424,1.0000,0.0000,3.3382,0.3709,146.3295,125.5581,1.3645,32.0974,0.6597,0.0660,144.3560,380.7120,15.1033,41.9868,0.5838,0.7297,1299.2042,35.2409,0.1459,38.0712,0.5341,0.3561,0.3561,0.5341,1.7804,0.2687
10/11/2007 00:00,0.1310,0.3112,22.8166,1.0000,0.0000,3.5940,0.3993,137.0905,125.5581,1.3511,31.7928,0.6849,0.0685,143.7638,379.5276,15.3165,42.5992,0.6075,0.7594,1293.8740,35.7384,0.1519,37.9528,0.5981,0.3987,0.3987,0.5981,1.9937,0.3009
11/11/2007 00:00,0.1250,0.3138,23.3908,1.0000,0.0000,3.8499,0.4278,127.8515,125.5581,1.3377,31.4882,0.7101,0.0710,143.1715,378.3431,15.5297,43.2116,0.6313,0.7891,1288.5438,36.2359,0.1578,37.8343,0.6621,0.4414,0.4414,0.6621,2.2069,0.3331
12/11/2007 00:00,0.1220,0.3163,23.9651,1.0000,0.0000,4.1057,0.4562,118.6124,125.5581,1.3243,31.1836,0.7353,0.0735,142.5793,377.1586,15.7429,43.8240,0.6550,0.8188,1283.2137,36.7334,0.1638,37.7159,0.7261,0.4840,0.4840,0.7261,2.4202,0.3653
13/11/2007 00:00,0.1240,0.3189,24.5393,1.0000,0.0000,4.3616,0.4846,109.3734,125.5581,1.3109,30.8791,0.7606,0.0761,141.9871,375.9741,15.9561,44.4365,0.6788,0.8485,1277.8835,37.2309,0.1697,37.5974,0.7231,0.4821,0.4821,0.7231,2.4104,0.3638
14/11/2007 00:00,0.1240,0.3204,24.7802,1.0000,0.0000,4.5295,0.5033,104.9487,125.5581,1.2975,30.4801,0.7636,0.0764,141.6667,375.3333,16.0433,44.5678,0.6967,0.8709,1275.0000,37.4344,0.1742,37.5333,0.6802,0.4535,0.4535,0.6802,2.2673,0.3422
15/11/2007 00:00,0.1200,0.3209,24.6281,1.0000,0.0000,4.5938,0.5104,106.1985,125.5581,1.2841,29.9700,0.7406,0.0741,141.6667,375.3333,15.9821,44.1323,0.7077,0.8847,1275.0000,37.2916,0.1769,37.5333,0.6372,0.4248,0.4248,0.6372,2.1241,0.3206
16/11/2007 00:00,0.1170,0.3214,24.4759,1.0000,0.0000,4.6581,0.5176,107.4483,125.5581,1.2707,29.4598,0.7175,0.0718,141.6667,375.3333,15.9209,43.6968,0.7188,0.8985,1275.0000,37.1487,0.1797,37.5333,0.5943,0.3962,0.3962,0.5943,1.9810,0.2990
17/11/2007 00:00,0.1180,0.3218,24.3238,1.0000,0.0000,4.7223,0.5247,108.6981,125.5581,1.2573,28.9497,0.6945,0.0694,141.6667,375.3333,15.8597,43.2612,0.7299,0.9123,1275.0000,37.0059,0.1825,37.5333,0.5513,0.3676,0.3676,0.5513,1.8378,0.2774
18/11/2007 00:00,0.1190,0.3223,24.1717,1.0000,0.0000,4.7866,0.5318,109.9480,125.5581,1.2439,28.4395,0.6715,0.0671,141.6667,375.3333,15.7985,42.8257,0.7409,0.9262,1275.0000,36.8631,0.1852,37.5333,0.5084,0.3389,0.3389,0.5084,1.6947,0.2558
19/11/2007 00:00,0.1170,0.3228,24.0196,1.0000,0.0000,4.8509,0.5390,111.1978,125.5581,1.2305,27.9293,0.6484,0.0648,141.6667,375.3333,15.7372,42.3901,0.7520,0.9400,1275.0000,36.7202,0.1880,37.5333,0.4654,0.3103,0.3103,0.4654,1.5515,0.2342
20/11/2007 00:00,0.1110,0.3232,23.8674,1.0000,0.0000,4.9152,0.5461,112.4476,125.5581,1.2171,27.4192,0.6254,0.0625,141.6667,375.3333,15.6760,41.9546,0.7630,0.9538,1275.0000,36.5774,0.1908,37.5333,0.4637,0.3092,0.3092,0.4637,1.5458,0.2333
21/11/2007 00:00,0.1140,0.3237,23.7153,1.0000,0.0000,4.9795,0.5533,113.6974,125.5581,1.2037,26.9090,0.6023,0.0602,141.6667,375.3333,15.6148,41.5191,0.7741,0.9676,1275.0000,36.4345,0.1935,37.5333,0.4852,0.3235,0.3235,0.4852,1.6173,0.2441
22/11/2007 00:00,0.1090,0.3242,23.5632,1.0000,0.0000,5.0437,0.5604,114.9472,125.5581,1.1903,26.3989,0.5793,0.0579,141.6667,375.3333,15.5536,41.0835,0.7852,0.9815,1275.0000,36.2917,0.1963,37.5333,0.5067,0.3378,0.3378,0.5067,1.6889,0.2549
23/11/2007 00:00,0.1050,0.3246,23.4111,1.0000,0.0000,5.1080,0.5676,116.1971,125.5581,1.1769,25.8887,0.5563,0.0556,141.6667,375.3333,15.4924,40.6480,0.7962,0.9953,1275.0000,36.1488,0.1991,37.5333,0.5281,0.3521,0.3521,0.5281,1.7604,0.2657
24/11/2007 00:00,0.1030,0.3251,23.2590,1.0000,0.0000,5.1723,0.5747,117.4469,125.5581,1.1635,25.3786,0.5332,0.0533,141.6667,375.3333,15.4311,40.2125,0.8073,1.0091,1275.0000,36.0060,0.2018,37.5333,0.5496,0.3664,0.3664,0.5496,1.8320,0.2765
25/11/2007 00:00,0.1020,0.3255,23.1068,1.0000,0.0000,5.2366,0.5818,118.6967,125.5581,1.1501,24.8684,0.5102,0.0510,141.6667,375.3333,15.3699,39.7769,0.8183,1.0229,1275.0000,35.8632,0.2046,37.5333,0.5711,0.3807,0.3807,0.5711,1.9035,0.2873
26/11/2007 00:00,0.1050,0.3260,22.9547,1.0000,0.0000,5.3009,0.5890,119.9465,125.5581,1.1367,24.3583,0.4871,0.0487,141.6667,375.3333,15.3087,39.3414,0.8294,1.0367,1275.0000,35.7203,0.2073,37.5333,0.5925,0.3950,0.3950,0.5925,1.9751,0.2981
