ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
368,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
369,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
370,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
371,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
372,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
373,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
374,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
375,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
376,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
377,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
378,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
379,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
380,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
381,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
382,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
383,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
384,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
385,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
386,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
387,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
388,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
389,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
390,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
391,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
392,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
393,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
394,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
395,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
396,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
397,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
398,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
399,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
400,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
401,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
402,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
403,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
404,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
405,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
406,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
407,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
408,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
409,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
410,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
411,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
412,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
413,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
414,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
415,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
416,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
417,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
418,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
419,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
420,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
421,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
422,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
423,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
424,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
425,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
426,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
427,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
428,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
429,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
430,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
431,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
432,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
433,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
434,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
435,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
436,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
437,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
438,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
439,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
440,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
441,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
442,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
443,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
444,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
445,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
446,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
447,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
448,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
449,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
450,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
451,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
452,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
453,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
454,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
455,0.8800,0.0000,0.0000,36.5656,23.7594,0.0000,0.0000,0.7000,0.3000,199.2733,35.2747,0.7857,1.0007,0.2797,0.0280,55.4855,59.8714,5.3571,6.9093,0.2813,0.3516,83.2283,12.5000,0.0703,2.9936,0.3575,0.2681,0.7149,4.9152,2.6810,0.0540
