ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
1730,0.9400,0.0000,0.0000,36.4453,21.7078,0.0000,0.0000,1.7009,0.7289,214.0304,52.5181,1.0574,1.5606,0.6399,0.0640,111.2108,73.8027,4.9557,13.4651,0.0466,0.0583,166.8161,11.5634,0.0117,3.6901,0.5573,1.1147,7.6633,4.1800,0.0841,0.4180,1000.0000,0.0841,0.0053
1731,0.9400,0.0000,0.0000,36.4013,21.7050,0.0000,0.0000,1.7009,0.7289,213.7638,52.7003,1.1042,1.4479,0.6465,0.0647,110.0227,73.5057,4.9395,13.5250,0.0439,0.0548,165.0340,11.5255,0.0110,3.6753,0.5457,1.0914,7.5037,4.0929,0.0824,0.4093,1000.0000,0.0824,0.0051
1732,0.9400,0.0000,0.0000,36.2697,21.6927,0.0000,0.0000,1.7009,0.7289,212.8347,52.3786,1.2532,1.0878,0.6557,0.0656,104.1702,72.0425,4.8222,13.4535,0.0331,0.0413,156.2553,11.2518,0.0083,3.6021,0.4952,0.9905,6.8095,3.7142,0.0748,0.3714,1000.0000,0.0748,0.0047
1733,0.9400,0.0000,0.0000,36.2036,21.6834,0.0000,0.0000,1.7009,0.7289,211.9893,52.1986,1.3947,1.1270,0.6501,0.0650,104.1530,72.0382,4.8473,13.5647,0.0335,0.0419,156.2295,11.3104,0.0084,3.6019,0.4857,0.9714,6.6782,3.6426,0.0733,0.3643,1000.0000,0.0733,0.0046
1734,0.9400,0.0000,0.0000,36.5209,21.7235,0.0000,0.0000,1.8892,0.8097,214.6866,51.9050,0.8369,1.2323,0.6437,0.0644,104.8952,72.2238,4.7375,12.8825,0.0361,0.0451,157.3427,11.0541,0.0090,3.6112,0.5171,1.0343,7.1105,3.8785,0.0781,0.3878,1000.0000,0.0781,0.0049
1735,0.9400,0.0000,0.0000,36.5233,21.7127,0.0000,0.0000,1.7009,0.7289,214.4973,52.2019,0.9756,1.7647,0.6282,0.0628,113.3884,74.3471,4.9866,13.3634,0.0516,0.0645,170.0826,11.6354,0.0129,3.7174,0.5783,1.1566,7.9518,4.3374,0.0873,0.4337,1000.0000,0.0873,0.0055
1736,0.9400,0.0000,0.0000,36.4452,21.7236,0.0000,0.0000,2.2929,0.9827,212.1500,50.7125,1.0025,1.1305,0.6193,0.0619,99.0024,70.7506,4.5820,12.5447,0.0295,0.0369,148.5036,10.6912,0.0074,3.5375,0.4356,0.8713,5.9902,3.2674,0.0658,0.3267,1000.0000,0.0658,0.0041
1737,0.9400,0.0000,0.0000,36.4902,21.7299,0.0000,0.0000,2.0680,0.8863,213.6740,51.8054,0.8599,1.0500,0.6432,0.0643,101.1882,71.2971,4.6354,12.7346,0.0303,0.0379,151.7823,10.8159,0.0076,3.5649,0.4719,0.9439,6.4892,3.5396,0.0712,0.3540,1000.0000,0.0712,0.0045
1738,0.9400,0.0000,0.0000,36.5134,21.7290,0.0000,0.0000,1.9404,0.8316,214.4596,52.1040,0.8131,1.0930,0.6495,0.0650,103.0399,71.7600,4.6844,12.8304,0.0325,0.0407,154.5598,10.9303,0.0081,3.5880,0.4978,0.9956,6.8447,3.7335,0.0751,0.3733,1000.0000,0.0751,0.0047
1739,0.9400,0.0000,0.0000,36.4545,21.7285,0.0000,0.0000,2.2731,0.9742,212.3776,51.3436,0.9669,1.1077,0.6286,0.0629,100.1241,71.0310,4.6121,12.6793,0.0303,0.0379,150.1862,10.7617,0.0076,3.5516,0.4445,0.8890,6.1121,3.3339,0.0671,0.3334,1000.0000,0.0671,0.0042
1740,0.9400,0.0000,0.0000,36.4776,21.7090,0.0000,0.0000,1.7009,0.7289,214.0115,52.6362,1.0652,1.7988,0.6314,0.0631,114.7563,74.6891,5.0453,13.5967,0.0534,0.0668,172.1345,11.7724,0.0134,3.7345,0.5813,1.1627,7.9935,4.3601,0.0877,0.4360,1000.0000,0.0877,0.0055
1741,0.9400,0.0000,0.0000,36.3890,21.7230,0.0000,0.0000,2.6271,1.1259,210.0742,50.1667,1.1679,1.2183,0.5984,0.0598,97.6276,70.4069,4.5540,12.5001,0.0298,0.0373,146.4414,10.6259,0.0075,3.5203,0.3932,0.7863,5.4058,2.9486,0.0593,0.2949,1000.0000,0.0593,0.0037
1742,0.9400,0.0000,0.0000,36.4193,21.7257,0.0000,0.0000,2.4648,1.0563,211.1351,50.7325,1.0746,1.1668,0.6126,0.0613,98.8177,70.7044,4.5819,12.5880,0.0301,0.0376,148.2265,10.6911,0.0075,3.5352,0.4170,0.8340,5.7335,3.1274,0.0629,0.3127,1000.0000,0.0629,0.0039
1743,0.9400,0.0000,0.0000,36.3561,21.7227,0.0000,0.0000,2.8242,1.2104,208.8532,49.8614,1.2648,1.2696,0.5863,0.0586,96.8456,70.2114,4.5382,12.4774,0.0300,0.0375,145.2684,10.5892,0.0075,3.5106,0.3683,0.7365,5.0637,2.7620,0.0556,0.2762,1000.0000,0.0556,0.0035
1744,0.9400,0.0000,0.0000,36.3866,21.7261,0.0000,0.0000,2.6653,1.1423,209.9065,50.5027,1.1697,1.2166,0.6014,0.0601,98.1626,70.5407,4.5698,12.5827,0.0304,0.0380,147.2439,10.6628,0.0076,3.5270,0.3925,0.7850,5.3971,2.9439,0.0592,0.2944,1000.0000,0.0592,0.0037
1745,0.9400,0.0000,0.0000,36.3472,21.7240,0.0000,0.0000,2.8874,1.2374,208.4906,49.9290,1.2887,1.2811,0.5847,0.0585,96.8825,70.2206,4.5411,12.5065,0.0303,0.0379,145.3238,10.5959,0.0076,3.5110,0.3620,0.7241,4.9782,2.7154,0.0546,0.2715,1000.0000,0.0546,0.0034
1746,0.9400,0.0000,0.0000,36.0206,21.6531,0.0000,0.0000,1.7009,0.7289,209.4381,50.8556,1.8100,1.2618,0.6223,0.0622,102.5153,71.6288,4.8686,13.6612,0.0337,0.0421,153.7730,11.3601,0.0084,3.5814,0.4474,0.8948,6.1519,3.3556,0.0675,0.3356,1000.0000,0.0675,0.0042
1747,0.9400,0.0000,0.0000,35.9722,21.6456,0.0000,0.0000,1.7009,0.7289,208.7855,50.5892,1.9173,1.2946,0.6162,0.0616,102.2494,71.5624,4.8793,13.7089,0.0338,0.0423,153.3741,11.3850,0.0085,3.5781,0.4385,0.8771,6.0298,3.2890,0.0662,0.3289,1000.0000,0.0662,0.0041
1748,0.9400,0.0000,0.0000,36.0808,21.6646,0.0000,0.0000,1.7009,0.7289,210.3466,51.5742,1.6657,1.2089,0.6355,0.0636,103.5751,71.8938,4.8774,13.6986,0.0340,0.0426,155.3626,11.3806,0.0085,3.5947,0.4639,0.9278,6.3784,3.4791,0.0700,0.3479,1000.0000,0.0700,0.0044
1749,0.9400,0.0000,0.0000,36.0316,21.6567,0.0000,0.0000,1.7009,0.7289,209.6738,51.2653,1.7758,1.2435,0.6288,0.0629,103.2328,71.8082,4.8861,13.7376,0.0342,0.0427,154.8492,11.4009,0.0085,3.5904,0.4543,0.9087,6.2470,3.4075,0.0686,0.3407,1000.0000,0.0686,0.0043
1750,0.9400,0.0000,0.0000,35.9209,21.6367,0.0000,0.0000,1.7009,0.7289,208.0521,50.1402,2.0358,1.3346,0.6074,0.0607,101.6541,71.4135,4.8811,13.7179,0.0338,0.0422,152.4811,11.3893,0.0084,3.5707,0.4268,0.8536,5.8683,3.2009,0.0644,0.3201,1000.0000,0.0644,0.0040
1751,0.9400,0.0000,0.0000,36.1386,21.6739,0.0000,0.0000,1.7009,0.7289,211.1409,51.9556,1.5358,1.1677,0.6437,0.0644,104.0120,72.0030,4.8683,13.6576,0.0339,0.0424,156.0180,11.3593,0.0085,3.6002,0.4754,0.9507,6.5363,3.5653,0.0718,0.3565,1000.0000,0.0718,0.0045
1752,0.9400,0.0000,0.0000,35.8737,21.6280,0.0000,0.0000,1.7009,0.7289,207.3500,49.6158,2.1478,1.3749,0.5976,0.0598,100.8965,71.2241,4.8764,13.6982,0.0335,0.0419,151.3447,11.3783,0.0084,3.5612,0.4144,0.8288,5.6983,3.1082,0.0626,0.3108,1000.0000,0.0626,0.0039
1753,0.9400,0.0000,0.0000,35.8337,21.6201,0.0000,0.0000,1.7009,0.7289,206.7325,49.0835,2.2452,1.4117,0.5880,0.0588,100.0892,71.0223,4.8674,13.6596,0.0332,0.0415,150.1339,11.3574,0.0083,3.5511,0.4027,0.8054,5.5372,3.0203,0.0608,0.3020,1000.0000,0.0608,0.0038
1754,0.9400,0.0000,0.0000,35.7554,21.6076,0.0000,0.0000,1.7009,0.7289,205.6633,48.5969,2.4203,1.4666,0.5774,0.0577,99.5541,70.8885,4.8816,13.7228,0.0334,0.0417,149.3311,11.3903,0.0083,3.5444,0.3876,0.7751,5.3290,2.9068,0.0585,0.2907,1000.0000,0.0585,0.0037
1755,0.9400,0.0000,0.0000,35.7207,21.6008,0.0000,0.0000,1.7009,0.7289,205.1319,48.1514,2.5044,1.4981,0.5693,0.0569,98.8845,70.7211,4.8747,13.6934,0.0331,0.0414,148.3267,11.3743,0.0083,3.5361,0.3776,0.7553,5.1925,2.8323,0.0570,0.2832,1000.0000,0.0570,0.0036
1756,0.9400,0.0000,0.0000,35.7874,21.6162,0.0000,0.0000,1.7009,0.7289,206.2617,49.4452,2.3309,1.4241,0.5913,0.0591,100.9955,71.2489,4.9129,13.8596,0.0343,0.0428,151.4932,11.4635,0.0086,3.5624,0.4029,0.8057,5.5393,3.0214,0.0608,0.3021,1000.0000,0.0608,0.0038
1757,0.9400,0.0000,0.0000,35.7479,21.6087,0.0000,0.0000,1.7009,0.7289,205.6665,48.9724,2.4254,1.4588,0.5826,0.0583,100.2973,71.0743,4.9070,13.8344,0.0340,0.0425,150.4460,11.4497,0.0085,3.5537,0.3920,0.7841,5.3905,2.9403,0.0592,0.2940,1000.0000,0.0592,0.0037
1758,0.9400,0.0000,0.0000,35.6863,21.5943,0.0000,0.0000,1.7009,0.7289,204.6110,47.7356,2.5871,1.5285,0.5617,0.0562,98.2696,70.5674,4.8694,13.6708,0.0329,0.0412,147.4043,11.3619,0.0082,3.5284,0.3681,0.7363,5.0620,2.7611,0.0556,0.2761,1000.0000,0.0556,0.0035
1759,0.9400,0.0000,0.0000,35.6965,21.5937,0.0000,0.0000,1.7009,0.7289,204.6502,47.3965,2.5754,1.5338,0.5572,0.0557,97.5815,70.3954,4.8445,13.5618,0.0323,0.0404,146.3722,11.3039,0.0081,3.5198,0.3645,0.7289,5.0115,2.7336,0.0550,0.2734,1000.0000,0.0550,0.0034
1760,0.9400,0.0000,0.0000,35.6641,21.5878,0.0000,0.0000,1.7009,0.7289,204.1740,47.0622,2.6516,1.5606,0.5508,0.0551,97.1101,70.2775,4.8428,13.5549,0.0322,0.0402,145.6652,11.2998,0.0080,3.5139,0.3563,0.7127,4.8997,2.6726,0.0538,0.2673,1000.0000,0.0538,0.0034
1761,0.9400,0.0000,0.0000,35.6199,21.5822,0.0000,0.0000,1.7009,0.7289,203.6344,47.0410,2.7434,1.5837,0.5486,0.0549,97.2849,70.3212,4.8652,13.6538,0.0327,0.0408,145.9273,11.3522,0.0082,3.5161,0.3514,0.7027,4.8312,2.6352,0.0530,0.2635,1000.0000,0.0530,0.0033
1762,0.9400,0.0000,0.0000,35.5817,21.5750,0.0000,0.0000,1.7009,0.7289,203.0622,46.6050,2.8345,1.6167,0.5405,0.0540,96.6504,70.1626,4.8608,13.6352,0.0325,0.0406,144.9757,11.3418,0.0081,3.5081,0.3412,0.6824,4.6912,2.5588,0.0515,0.2559,1000.0000,0.0515,0.0032
1763,0.9400,0.0000,0.0000,36.2174,21.5783,0.0000,0.0000,2.5854,1.1080,207.1947,32.3167,1.9182,1.7354,0.3593,0.0359,66.6667,62.6667,3.7035,8.5592,0.0040,0.0051,100.0000,8.6415,0.0010,3.1333,0.2084,0.4167,2.8650,1.5627,0.0315,0.1563,1000.0000,0.0315,0.0020
1764,0.9400,0.0000,0.0000,35.5407,21.5672,0.0000,0.0000,1.7009,0.7289,202.4439,46.1149,2.9327,1.6527,0.5315,0.0531,95.9273,69.9818,4.8547,13.6094,0.0322,0.0403,143.8910,11.3277,0.0081,3.4991,0.3300,0.6599,4.5369,2.4747,0.0498,0.2475,1000.0000,0.0498,0.0031
1765,0.9400,0.0000,0.0000,35.5022,21.5597,0.0000,0.0000,1.7009,0.7289,201.8542,45.6218,3.0260,1.6876,0.5225,0.0523,95.1867,69.7967,4.8472,13.5771,0.0319,0.0399,142.7800,11.3101,0.0080,3.4898,0.3189,0.6379,4.3855,2.3921,0.0481,0.2392,1000.0000,0.0481,0.0030
1766,0.9400,0.0000,0.0000,36.3523,21.7017,0.0000,0.0000,1.7009,0.7289,213.4146,52.9645,1.1665,1.3602,0.6529,0.0653,109.3513,73.3378,4.9404,13.6347,0.0420,0.0525,164.0270,11.5275,0.0105,3.6669,0.5366,1.0732,7.3780,4.0243,0.0810,0.4024,1000.0000,0.0810,0.0051
1767,0.9400,0.0000,0.0000,36.3105,21.6995,0.0000,0.0000,1.7009,0.7289,213.2691,53.0111,1.1899,1.1749,0.6610,0.0661,106.8795,72.7199,4.8859,13.6034,0.0370,0.0462,160.3192,11.4005,0.0092,3.6360,0.5178,1.0355,7.1193,3.8833,0.0782,0.3883,1000.0000,0.0782,0.0049
1768,0.9400,0.0000,0.0000,36.2501,21.6934,0.0000,0.0000,1.7009,0.7289,212.7468,52.9809,1.2771,1.0792,0.6636,0.0664,105.3993,72.3498,4.8672,13.6506,0.0342,0.0427,158.0990,11.3567,0.0085,3.6175,0.5016,1.0032,6.8968,3.7619,0.0757,0.3762,1000.0000,0.0757,0.0047
1769,0.9400,0.0000,0.0000,36.4470,21.7059,0.0000,0.0000,1.7009,0.7289,213.5563,53.0789,1.1506,1.9149,0.6314,0.0631,117.2764,75.3191,5.1313,13.8588,0.0575,0.0719,175.9147,11.9730,0.0144,3.7660,0.5927,1.1853,8.1490,4.4449,0.0895,0.4445,1000.0000,0.0895,0.0056
1770,0.9400,0.0000,0.0000,36.4117,21.7045,0.0000,0.0000,1.7009,0.7289,213.5378,52.9959,1.1498,1.6831,0.6400,0.0640,113.8930,74.4733,5.0477,13.7471,0.0510,0.0637,170.8395,11.7779,0.0127,3.7237,0.5693,1.1385,7.8273,4.2695,0.0859,0.4269,1000.0000,0.0859,0.0054
1771,0.9400,0.0000,0.0000,36.3809,21.7021,0.0000,0.0000,1.7009,0.7289,213.2578,53.2329,1.2008,1.6716,0.6430,0.0643,114.2207,74.5552,5.0700,13.8654,0.0511,0.0639,171.3310,11.8300,0.0128,3.7278,0.5679,1.1357,7.8080,4.2589,0.0857,0.4259,1000.0000,0.0857,0.0054
1772,0.9400,0.0000,0.0000,36.3493,21.7006,0.0000,0.0000,1.7009,0.7289,213.1875,53.2217,1.2107,1.5030,0.6498,0.0650,111.8608,73.9652,5.0146,13.8094,0.0465,0.0581,167.7912,11.7006,0.0116,3.6983,0.5508,1.1016,7.5734,4.1309,0.0831,0.4131,1000.0000,0.0831,0.0052
1773,0.9400,0.0000,0.0000,36.1814,21.6839,0.0000,0.0000,1.7009,0.7289,211.8725,52.8071,1.4237,1.1195,0.6580,0.0658,105.4061,72.3515,4.8940,13.7693,0.0347,0.0434,158.1091,11.4193,0.0087,3.6176,0.4919,0.9837,6.7631,3.6890,0.0742,0.3689,1000.0000,0.0742,0.0046
1774,0.9400,0.0000,0.0000,36.1158,21.6744,0.0000,0.0000,1.7009,0.7289,211.0213,52.5817,1.5655,1.1599,0.6518,0.0652,105.3012,72.3253,4.9163,13.8680,0.0351,0.0439,157.9518,11.4713,0.0088,3.6163,0.4817,0.9635,6.6237,3.6129,0.0727,0.3613,1000.0000,0.0727,0.0045
1775,0.9400,0.0000,0.0000,36.5152,21.7242,0.0000,0.0000,1.9761,0.8469,214.2076,52.4305,0.9014,1.4317,0.6403,0.0640,108.5993,73.1498,4.8465,13.1638,0.0426,0.0533,162.8989,11.3086,0.0107,3.6575,0.5347,1.0693,7.3516,4.0100,0.0807,0.4010,1000.0000,0.0807,0.0050
1776,0.9400,0.0000,0.0000,36.5238,21.7161,0.0000,0.0000,1.9409,0.8318,214.3173,52.3872,0.9702,1.7458,0.6297,0.0630,113.3065,74.3266,4.9827,13.3846,0.0514,0.0642,169.9598,11.6262,0.0128,3.7163,0.5732,1.1464,7.8812,4.2989,0.0865,0.4299,1000.0000,0.0865,0.0054
1777,0.9400,0.0000,0.0000,36.5182,21.7107,0.0000,0.0000,1.7009,0.7289,214.0426,52.7198,1.0641,2.0578,0.6217,0.0622,118.5179,75.6295,5.1378,13.7169,0.0608,0.0759,177.7769,11.9881,0.0152,3.7815,0.6075,1.2150,8.3529,4.5562,0.0917,0.4556,1000.0000,0.0917,0.0057
1778,0.9400,0.0000,0.0000,36.5048,21.7338,0.0000,0.0000,2.0220,0.8666,214.0539,52.5085,0.8239,1.0730,0.6526,0.0653,103.2603,71.8151,4.6922,12.9189,0.0327,0.0408,154.8904,10.9485,0.0082,3.5908,0.4903,0.9806,6.7418,3.6774,0.0740,0.3677,1000.0000,0.0740,0.0046
1779,0.9400,0.0000,0.0000,36.4730,21.7336,0.0000,0.0000,2.1994,0.9426,212.9442,52.0843,0.9037,1.0700,0.6416,0.0642,101.5051,71.3763,4.6479,12.8257,0.0311,0.0389,152.2577,10.8451,0.0078,3.5688,0.4605,0.9209,6.3315,3.4535,0.0695,0.3454,1000.0000,0.0695,0.0043
1780,0.9400,0.0000,0.0000,36.4192,21.7290,0.0000,0.0000,2.4899,1.0671,211.0506,51.1014,1.0695,1.1613,0.6166,0.0617,99.4266,70.8566,4.5993,12.6749,0.0307,0.0384,149.1399,10.7317,0.0077,3.5428,0.4181,0.8363,5.7493,3.1360,0.0631,0.3136,1000.0000,0.0631,0.0039
1781,0.9400,0.0000,0.0000,36.4397,21.7328,0.0000,0.0000,2.3943,1.0261,211.7232,51.7078,1.0028,1.1229,0.6286,0.0629,100.6022,71.1505,4.6288,12.7869,0.0313,0.0391,150.9033,10.8005,0.0078,3.5575,0.4351,0.8701,5.9821,3.2630,0.0657,0.3263,1000.0000,0.0657,0.0041
1782,0.9400,0.0000,0.0000,36.4941,21.7079,0.0000,0.0000,1.7009,0.7289,213.5866,53.1831,1.1505,2.2203,0.6200,0.0620,121.7246,76.4311,5.2410,14.0033,0.0662,0.0827,182.5869,12.2289,0.0165,3.8216,0.6235,1.2470,8.5729,4.6761,0.0941,0.4676,1000.0000,0.0941,0.0059
1783,0.9400,0.0000,0.0000,36.3568,21.7280,0.0000,0.0000,2.8594,1.2255,208.7499,50.4632,1.2539,1.2594,0.5930,0.0593,97.8463,70.4616,4.5667,12.6179,0.0310,0.0388,146.7694,10.6557,0.0078,3.5231,0.3708,0.7416,5.0983,2.7809,0.0560,0.2781,1000.0000,0.0560,0.0035
1784,0.9400,0.0000,0.0000,36.3871,21.7294,0.0000,0.0000,2.6874,1.1518,209.8427,50.8854,1.1626,1.2101,0.6057,0.0606,98.7994,70.6998,4.5879,12.6720,0.0310,0.0388,148.1991,10.7050,0.0078,3.5350,0.3942,0.7883,5.4196,2.9561,0.0595,0.2956,1000.0000,0.0595,0.0037
1785,0.9400,0.0000,0.0000,36.4081,21.7331,0.0000,0.0000,2.5877,1.1090,210.5369,51.4756,1.0949,1.1713,0.6177,0.0618,99.9520,70.9880,4.6166,12.7794,0.0316,0.0394,149.9280,10.7720,0.0079,3.5494,0.4114,0.8227,5.6563,3.0852,0.0621,0.3085,1000.0000,0.0621,0.0039
1786,0.9400,0.0000,0.0000,36.0020,21.6550,0.0000,0.0000,1.7009,0.7289,209.4110,51.6492,1.8263,1.2466,0.6331,0.0633,104.0995,72.0249,4.9239,13.9036,0.0351,0.0438,156.1493,11.4892,0.0088,3.6012,0.4566,0.9131,6.2778,3.4242,0.0689,0.3424,1000.0000,0.0689,0.0043
1787,0.9400,0.0000,0.0000,35.9465,21.6453,0.0000,0.0000,1.7009,0.7289,208.6086,51.1283,1.9555,1.2910,0.6230,0.0623,103.3892,71.8473,4.9239,13.9045,0.0349,0.0437,155.0838,11.4891,0.0087,3.5924,0.4434,0.8867,6.0962,3.3252,0.0669,0.3325,1000.0000,0.0669,0.0042
1788,0.9400,0.0000,0.0000,35.8929,21.6359,0.0000,0.0000,1.7009,0.7289,207.8400,50.6471,2.0794,1.3332,0.6136,0.0614,102.7440,71.6860,4.9251,13.9107,0.0348,0.0435,154.1160,11.4919,0.0087,3.5843,0.4309,0.8618,5.9252,3.2319,0.0650,0.3232,1000.0000,0.0650,0.0041
1789,0.9400,0.0000,0.0000,36.0515,21.6631,0.0000,0.0000,1.7009,0.7289,210.0943,51.9872,1.7148,1.2110,0.6403,0.0640,104.4950,72.1238,4.9167,13.8713,0.0350,0.0437,156.7426,11.4724,0.0087,3.6062,0.4666,0.9331,6.4152,3.4992,0.0704,0.3499,1000.0000,0.0704,0.0044
1790,0.9400,0.0000,0.0000,36.0625,21.6666,0.0000,0.0000,1.7009,0.7289,210.3243,52.3749,1.6813,1.1934,0.6464,0.0646,105.1712,72.2928,4.9330,13.9422,0.0354,0.0443,157.7568,11.5104,0.0089,3.6146,0.4732,0.9463,6.5060,3.5487,0.0714,0.3549,1000.0000,0.0714,0.0045
1791,0.9400,0.0000,0.0000,35.8373,21.6258,0.0000,0.0000,1.7009,0.7289,207.0221,50.0683,2.2104,1.3794,0.6026,0.0603,101.9252,71.4813,4.9218,13.8974,0.0346,0.0433,152.8878,11.4842,0.0087,3.5741,0.4169,0.8338,5.7324,3.1267,0.0629,0.3127,1000.0000,0.0629,0.0039
1792,0.9400,0.0000,0.0000,35.7007,21.6034,0.0000,0.0000,1.7009,0.7289,205.1254,49.0945,2.5195,1.4791,0.5823,0.0582,100.7566,71.1891,4.9393,13.9765,0.0348,0.0434,151.1349,11.5250,0.0087,3.5595,0.3887,0.7775,5.3451,2.9155,0.0587,0.2916,1000.0000,0.0587,0.0037
1793,0.9400,0.0000,0.0000,35.6677,21.5959,0.0000,0.0000,1.7009,0.7289,204.5722,48.4826,2.6048,1.5148,0.5718,0.0572,99.7660,70.9415,4.9220,13.9016,0.0342,0.0428,149.6490,11.4848,0.0086,3.5471,0.3766,0.7533,5.1788,2.8248,0.0569,0.2825,1000.0000,0.0569,0.0036
1794,0.9400,0.0000,0.0000,35.6384,21.5890,0.0000,0.0000,1.7009,0.7289,204.0692,47.8847,2.6817,1.5482,0.5618,0.0562,98.7827,70.6957,4.9035,13.8211,0.0337,0.0421,148.1741,11.4415,0.0084,3.5348,0.3652,0.7303,5.0209,2.7387,0.0551,0.2739,1000.0000,0.0551,0.0034
1795,0.9400,0.0000,0.0000,35.7374,21.6114,0.0000,0.0000,1.7009,0.7289,205.7278,49.7304,2.4261,1.4407,0.5932,0.0593,101.7752,71.4438,4.9560,14.0489,0.0353,0.0441,152.6627,11.5640,0.0088,3.5722,0.4015,0.8031,5.5212,3.0116,0.0606,0.3012,1000.0000,0.0606,0.0038
1796,0.9400,0.0000,0.0000,35.8056,21.6237,0.0000,0.0000,1.7009,0.7289,206.7264,50.4218,2.2660,1.3846,0.6064,0.0606,102.7447,71.6862,4.9590,14.0607,0.0355,0.0444,154.1171,11.5710,0.0089,3.5843,0.4185,0.8370,5.7542,3.1387,0.0632,0.3139,1000.0000,0.0632,0.0039
1797,0.9400,0.0000,0.0000,35.7629,21.6173,0.0000,0.0000,1.7009,0.7289,206.1625,50.2354,2.3595,1.4121,0.6018,0.0602,102.6017,71.6504,4.9712,14.1150,0.0357,0.0447,153.9025,11.5995,0.0089,3.5825,0.4113,0.8227,5.6559,3.0850,0.0621,0.3085,1000.0000,0.0621,0.0039
1798,0.9400,0.0000,0.0000,35.6095,21.5826,0.0000,0.0000,1.7009,0.7289,203.5897,47.3695,2.7558,1.5789,0.5529,0.0553,97.9541,70.4885,4.8896,13.7607,0.0333,0.0416,146.9312,11.4091,0.0083,3.5244,0.3549,0.7097,4.8792,2.6614,0.0536,0.2661,1000.0000,0.0536,0.0033
1799,0.9400,0.0000,0.0000,35.5627,21.5775,0.0000,0.0000,1.7009,0.7289,203.0579,47.5053,2.8486,1.5985,0.5528,0.0553,98.4369,70.6092,4.9224,13.9051,0.0340,0.0425,147.6554,11.4856,0.0085,3.5305,0.3518,0.7036,4.8371,2.6384,0.0531,0.2638,1000.0000,0.0531,0.0033
1800,0.9400,0.0000,0.0000,35.5302,21.5702,0.0000,0.0000,1.7009,0.7289,202.5166,46.9167,2.9322,1.6333,0.5428,0.0543,97.4874,70.3719,4.9062,13.8348,0.0335,0.0419,146.2312,11.4478,0.0084,3.5186,0.3401,0.6802,4.6761,2.5506,0.0513,0.2551,1000.0000,0.0513,0.0032
1801,0.9400,0.0000,0.0000,35.4920,21.5626,0.0000,0.0000,1.7009,0.7289,201.9247,46.3957,3.0254,1.6688,0.5334,0.0533,96.6924,70.1731,4.8968,13.7946,0.0332,0.0415,145.0386,11.4260,0.0083,3.5087,0.3287,0.6574,4.5199,2.4654,0.0496,0.2465,1000.0000,0.0496,0.0031
1802,0.9400,0.0000,0.0000,35.4495,21.5544,0.0000,0.0000,1.7009,0.7289,201.2767,45.8648,3.1281,1.7069,0.5238,0.0524,95.9004,69.9751,4.8893,13.7624,0.0329,0.0411,143.8506,11.4084,0.0082,3.4988,0.3168,0.6335,4.3554,2.3757,0.0478,0.2376,1000.0000,0.0478,0.0030
1803,0.9400,0.0000,0.0000,36.3173,21.6982,0.0000,0.0000,1.7009,0.7289,212.8906,53.4751,1.2649,1.4958,0.6528,0.0653,112.2820,74.0705,5.0401,13.9374,0.0468,0.0585,168.4231,11.7602,0.0117,3.7035,0.5498,1.0996,7.5598,4.1235,0.0830,0.4124,1000.0000,0.0830,0.0052
1804,0.9400,0.0000,0.0000,36.2788,21.6962,0.0000,0.0000,1.7009,0.7289,212.7772,53.4938,1.2823,1.3103,0.6606,0.0661,109.7503,73.4376,4.9825,13.8918,0.0417,0.0521,164.6254,11.6259,0.0104,3.6719,0.5310,1.0620,7.3012,3.9825,0.0802,0.3982,1000.0000,0.0802,0.0050
1805,0.9400,0.0000,0.0000,36.2277,21.6935,0.0000,0.0000,1.7009,0.7289,212.5800,53.5737,1.3146,1.0983,0.6702,0.0670,106.9752,72.7438,4.9231,13.8696,0.0360,0.0450,160.4628,11.4873,0.0090,3.6372,0.5094,1.0189,7.0048,3.8208,0.0769,0.3821,1000.0000,0.0769,0.0048
1806,0.9400,0.0000,0.0000,36.1629,21.6849,0.0000,0.0000,1.7009,0.7289,211.8024,53.4263,1.4448,1.1098,0.6663,0.0666,106.6617,72.6654,4.9393,13.9680,0.0358,0.0448,159.9926,11.5251,0.0090,3.6333,0.4986,0.9971,6.8554,3.7393,0.0753,0.3739,1000.0000,0.0753,0.0047
1807,0.9400,0.0000,0.0000,36.4197,21.7033,0.0000,0.0000,1.7009,0.7289,213.1738,53.4464,1.2221,2.0017,0.6318,0.0632,119.2360,75.8090,5.1996,14.0734,0.0607,0.0759,178.8541,12.1324,0.0152,3.7905,0.6011,1.2022,8.2648,4.5081,0.0907,0.4508,1000.0000,0.0907,0.0057
1808,0.9400,0.0000,0.0000,36.3728,21.7005,0.0000,0.0000,1.7009,0.7289,212.9337,53.5889,1.2634,1.8498,0.6395,0.0640,117.4240,75.3560,5.1664,14.1014,0.0568,0.0710,176.1361,12.0550,0.0142,3.7678,0.5855,1.1711,8.0513,4.3916,0.0884,0.4392,1000.0000,0.0884,0.0055
