ISOTime,Flow,Sal,Temp,zeroes,TSS
1,20/06/2017,0.8649,0.5000,20.0000,0
1,21/06/2017,0.6156,0.5000,20.0000,0
1,22/06/2017,0.9960,0.5000,20.0000,0
1,23/06/2017,0.1803,0.5000,20.0000,0
1,24/06/2017,0.3915,0.5000,20.0000,0
1,25/06/2017,0.5936,0.5000,20.0000,0
1,26/06/2017,0.3946,0.5000,20.0000,0
1,27/06/2017,0.5060,0.5000,20.0000,0
1,28/06/2017,0.0273,0.5000,20.0000,0
1,29/06/2017,0.8736,0.5000,20.0000,0
1,30/06/2017,0.7791,0.5000,20.0000,0
1,01/07/2017,0.2087,0.5000,20.0000,0
1,02/07/2017,0.2697,0.5000,20.0000,0
1,03/07/2017,0.1949,0.5000,20.0000,0
1,04/07/2017,0.5487,0.5000,20.0000,0
1,05/07/2017,0.5885,0.5000,20.0000,0
1,06/07/2017,0.7556,0.5000,20.0000,0
1,07/07/2017,0.1940,0.5000,20.0000,0
1,08/07/2017,0.8062,0.5000,20.0000,0
1,09/07/2017,0.8325,0.5000,20.0000,0
1,10/07/2017,0.0534,0.5000,20.0000,0
1,11/07/2017,0.9399,0.5000,20.0000,0
1,12/07/2017,0.1098,0.5000,20.0000,0
1,13/07/2017,0.2717,0.5000,20.0000,0
1,14/07/2017,0.1365,0.5000,20.0000,0
1,15/07/2017,0.3912,0.5000,20.0000,0
1,16/07/2017,0.3552,0.5000,20.0000,0
1,17/07/2017,0.6322,0.5000,20.0000,0
1,18/07/2017,0.1995,0.5000,20.0000,0
1,19/07/2017,0.5049,0.5000,20.0000,0
1,20/07/2017,0.5689,0.5000,20.0000,0
1,21/07/2017,0.3474,0.5000,20.0000,0
1,22/07/2017,0.1493,0.5000,20.0000,0
1,23/07/2017,0.1929,0.5000,20.0000,0
1,24/07/2017,0.9598,0.5000,20.0000,0
1,25/07/2017,0.2251,0.5000,20.0000,0
1,26/07/2017,0.4345,0.5000,20.0000,0
1,27/07/2017,0.1013,0.5000,20.0000,0
1,28/07/2017,0.7402,0.5000,20.0000,0
1,29/07/2017,0.6831,0.5000,20.0000,0
1,30/07/2017,0.9028,0.5000,20.0000,0
1,31/07/2017,0.5285,0.5000,20.0000,0
1,01/08/2017,0.6638,0.5000,20.0000,0
1,02/08/2017,0.8917,0.5000,20.0000,0
1,03/08/2017,0.6737,0.5000,20.0000,0
1,04/08/2017,0.0026,0.5000,20.0000,0
1,05/08/2017,0.3777,0.5000,20.0000,0
1,06/08/2017,0.8503,0.5000,20.0000,0
1,07/08/2017,0.3622,0.5000,20.0000,0
1,08/08/2017,0.3345,0.5000,20.0000,0
1,09/08/2017,0.6334,0.5000,20.0000,0
1,10/08/2017,0.0412,0.5000,20.0000,0
1,11/08/2017,0.7280,0.5000,20.0000,0
1,12/08/2017,0.9313,0.5000,20.0000,0
1,13/08/2017,0.2606,0.5000,20.0000,0
1,14/08/2017,0.1405,0.5000,20.0000,0
1,15/08/2017,0.8940,0.5000,20.0000,0
1,16/08/2017,0.7618,0.5000,20.0000,0
1,17/08/2017,0.7885,0.5000,20.0000,0
1,18/08/2017,0.1541,0.5000,20.0000,0
1,19/08/2017,0.9846,0.5000,20.0000,0
1,20/08/2017,0.9362,0.5000,20.0000,0
1,21/08/2017,0.8610,0.5000,20.0000,0
1,22/08/2017,0.2951,0.5000,20.0000,0
1,23/08/2017,0.0652,0.5000,20.0000,0
1,24/08/2017,0.7713,0.5000,20.0000,0
1,25/08/2017,0.4474,0.5000,20.0000,0
1,26/08/2017,0.2966,0.5000,20.0000,0
1,27/08/2017,0.1917,0.5000,20.0000,0
1,28/08/2017,0.1604,0.5000,20.0000,0
1,29/08/2017,0.4824,0.5000,20.0000,0
1,30/08/2017,0.7667,0.5000,20.0000,0
1,31/08/2017,0.2727,0.5000,20.0000,0
1,01/09/2017,0.1593,0.5000,20.0000,0
1,02/09/2017,0.9128,0.5000,20.0000,0
1,03/09/2017,0.6956,0.5000,20.0000,0
1,04/09/2017,0.5688,0.5000,20.0000,0
1,05/09/2017,0.8379,0.5000,20.0000,0
1,06/09/2017,0.5624,0.5000,20.0000,0
1,07/09/2017,0.7465,0.5000,20.0000,0
1,08/09/2017,0.6850,0.5000,20.0000,0
1,09/09/2017,0.9825,0.5000,20.0000,0
1,10/09/2017,0.6990,0.5000,20.0000,0
1,11/09/2017,0.6251,0.5000,20.0000,0
1,12/09/2017,0.9469,0.5000,20.0000,0
1,13/09/2017,0.4087,0.5000,20.0000,0
1,14/09/2017,0.6259,0.5000,20.0000,0
1,15/09/2017,0.1991,0.5000,20.0000,0
1,16/09/2017,0.6698,0.5000,20.0000,0
1,17/09/2017,0.3529,0.5000,20.0000,0
1,18/09/2017,0.2553,0.5000,20.0000,0
1,19/09/2017,0.4091,0.5000,20.0000,0
1,20/09/2017,0.1337,0.5000,20.0000,0
1,21/09/2017,0.8881,0.5000,20.0000,0
1,22/09/2017,0.7638,0.5000,20.0000,0
1,23/09/2017,0.1537,0.5000,20.0000,0
1,24/09/2017,0.2857,0.5000,20.0000,0
1,25/09/2017,0.6996,0.5000,20.0000,0
1,26/09/2017,0.1982,0.5000,20.0000,0
1,27/09/2017,0.2731,0.5000,20.0000,0
1,28/09/2017,0.3775,0.5000,20.0000,0
1,29/09/2017,0.5395,0.5000,20.0000,0
1,30/09/2017,0.2266,0.5000,20.0000,0
1,01/10/2017,0.6139,0.5000,20.0000,0
1,02/10/2017,0.9956,0.5000,20.0000,0
1,03/10/2017,0.9054,0.5000,20.0000,0
1,04/10/2017,0.5084,0.5000,20.0000,0
1,05/10/2017,0.9624,0.5000,20.0000,0
1,06/10/2017,0.1516,0.5000,20.0000,0
1,07/10/2017,0.0401,0.5000,20.0000,0
1,08/10/2017,0.8104,0.5000,20.0000,0
1,09/10/2017,0.2084,0.5000,20.0000,0
1,10/10/2017,0.3204,0.5000,20.0000,0
1,11/10/2017,0.5903,0.5000,20.0000,0
1,12/10/2017,0.0423,0.5000,20.0000,0
1,13/10/2017,0.4091,0.5000,20.0000,0
1,14/10/2017,0.7492,0.5000,20.0000,0
1,15/10/2017,0.7540,0.5000,20.0000,0
1,16/10/2017,0.1738,0.5000,20.0000,0
1,17/10/2017,0.5102,0.5000,20.0000,0
1,18/10/2017,0.5180,0.5000,20.0000,0
1,19/10/2017,0.4825,0.5000,20.0000,0
1,20/10/2017,0.7525,0.5000,20.0000,0
1,21/10/2017,0.1846,0.5000,20.0000,0
1,22/10/2017,0.8794,0.5000,20.0000,0
1,23/10/2017,0.7446,0.5000,20.0000,0
1,24/10/2017,0.6753,0.5000,20.0000,0
1,25/10/2017,0.3904,0.5000,20.0000,0
1,26/10/2017,0.0178,0.5000,20.0000,0
1,27/10/2017,0.7890,0.5000,20.0000,0
1,28/10/2017,0.0189,0.5000,20.0000,0
1,29/10/2017,0.8946,0.5000,20.0000,0
1,30/10/2017,0.9014,0.5000,20.0000,0
1,31/10/2017,0.2664,0.5000,20.0000,0
1,01/11/2017,0.5533,0.5000,20.0000,0
1,02/11/2017,0.6209,0.5000,20.0000,0
1,03/11/2017,0.3477,0.5000,20.0000,0
1,04/11/2017,0.7854,0.5000,20.0000,0
1,05/11/2017,0.5513,0.5000,20.0000,0
1,06/11/2017,0.8860,0.5000,20.0000,0
1,07/11/2017,0.6113,0.5000,20.0000,0
1,08/11/2017,0.2752,0.5000,20.0000,0
1,09/11/2017,0.3562,0.5000,20.0000,0
1,10/11/2017,0.4579,0.5000,20.0000,0
1,11/11/2017,0.4496,0.5000,20.0000,0
1,12/11/2017,0.5562,0.5000,20.0000,0
1,13/11/2017,0.5894,0.5000,20.0000,0
1,14/11/2017,0.3081,0.5000,20.0000,0
1,15/11/2017,0.3636,0.5000,20.0000,0
1,16/11/2017,0.2775,0.5000,20.0000,0
1,17/11/2017,0.5749,0.5000,20.0000,0
1,18/11/2017,0.6793,0.5000,20.0000,0
1,19/11/2017,0.7086,0.5000,20.0000,0
1,20/11/2017,0.6244,0.5000,20.0000,0
1,21/11/2017,0.4934,0.5000,20.0000,0
1,22/11/2017,0.0081,0.5000,20.0000,0
1,23/11/2017,0.9851,0.5000,20.0000,0
1,24/11/2017,0.9511,0.5000,20.0000,0
1,25/11/2017,0.4408,0.5000,20.0000,0
1,26/11/2017,0.7225,0.5000,20.0000,0
1,27/11/2017,0.9813,0.5000,20.0000,0
1,28/11/2017,0.9420,0.5000,20.0000,0
1,29/11/2017,0.0046,0.5000,20.0000,0
1,30/11/2017,0.2266,0.5000,20.0000,0
1,01/12/2017,0.0462,0.5000,20.0000,0
1,02/12/2017,0.2255,0.5000,20.0000,0
1,03/12/2017,0.1786,0.5000,20.0000,0
1,04/12/2017,0.3572,0.5000,20.0000,0
1,05/12/2017,0.1217,0.5000,20.0000,0
1,06/12/2017,0.2539,0.5000,20.0000,0
1,07/12/2017,0.5076,0.5000,20.0000,0
1,08/12/2017,0.0081,0.5000,20.0000,0
1,09/12/2017,0.7812,0.5000,20.0000,0
1,10/12/2017,0.4643,0.5000,20.0000,0
1,11/12/2017,0.5626,0.5000,20.0000,0
1,12/12/2017,0.1461,0.5000,20.0000,0
1,13/12/2017,0.3768,0.5000,20.0000,0
1,14/12/2017,0.8709,0.5000,20.0000,0
1,15/12/2017,0.0530,0.5000,20.0000,0
1,16/12/2017,0.3352,0.5000,20.0000,0
1,17/12/2017,0.9617,0.5000,20.0000,0
1,18/12/2017,0.2282,0.5000,20.0000,0
1,19/12/2017,0.7875,0.5000,20.0000,0
1,20/12/2017,0.7911,0.5000,20.0000,0
1,21/12/2017,0.1315,0.5000,20.0000,0
1,22/12/2017,0.1669,0.5000,20.0000,0
1,23/12/2017,0.8083,0.5000,20.0000,0
1,24/12/2017,0.6791,0.5000,20.0000,0
1,25/12/2017,0.6159,0.5000,20.0000,0
1,26/12/2017,0.9041,0.5000,20.0000,0
1,27/12/2017,0.0258,0.5000,20.0000,0
1,28/12/2017,0.2813,0.5000,20.0000,0
1,29/12/2017,0.5041,0.5000,20.0000,0
1,30/12/2017,0.8461,0.5000,20.0000,0
1,31/12/2017,0.8957,0.5000,20.0000,0
1,01/01/2018,0.9545,0.5000,20.0000,0
1,02/01/2018,0.6826,0.5000,20.0000,0
1,03/01/2018,0.3539,0.5000,20.0000,0
1,04/01/2018,0.8162,0.5000,20.0000,0
1,05/01/2018,0.4156,0.5000,20.0000,0
1,06/01/2018,0.5834,0.5000,20.0000,0
1,07/01/2018,0.9828,0.5000,20.0000,0
1,08/01/2018,0.7146,0.5000,20.0000,0
1,09/01/2018,0.7632,0.5000,20.0000,0
1,10/01/2018,0.8961,0.5000,20.0000,0
1,11/01/2018,0.7004,0.5000,20.0000,0
1,12/01/2018,0.7652,0.5000,20.0000,0
1,13/01/2018,0.0194,0.5000,20.0000,0
1,14/01/2018,0.4391,0.5000,20.0000,0
1,15/01/2018,0.7226,0.5000,20.0000,0
1,16/01/2018,0.2755,0.5000,20.0000,0
1,17/01/2018,0.1797,0.5000,20.0000,0
1,18/01/2018,0.8583,0.5000,20.0000,0
1,19/01/2018,0.0571,0.5000,20.0000,0
1,20/01/2018,0.2334,0.5000,20.0000,0
1,21/01/2018,0.8555,0.5000,20.0000,0
1,22/01/2018,0.8063,0.5000,20.0000,0
1,23/01/2018,0.1507,0.5000,20.0000,0
1,24/01/2018,0.3389,0.5000,20.0000,0
1,25/01/2018,0.3110,0.5000,20.0000,0
1,26/01/2018,0.3675,0.5000,20.0000,0
1,27/01/2018,0.8127,0.5000,20.0000,0
1,28/01/2018,0.1992,0.5000,20.0000,0
1,29/01/2018,0.1235,0.5000,20.0000,0
1,30/01/2018,0.8095,0.5000,20.0000,0
1,31/01/2018,0.5186,0.5000,20.0000,0
1,01/02/2018,0.6196,0.5000,20.0000,0
1,02/02/2018,0.9004,0.5000,20.0000,0
1,03/02/2018,0.4555,0.5000,20.0000,0
1,04/02/2018,0.0857,0.5000,20.0000,0
1,05/02/2018,0.1735,0.5000,20.0000,0
1,06/02/2018,0.1250,0.5000,20.0000,0
1,07/02/2018,0.6180,0.5000,20.0000,0
1,08/02/2018,0.2181,0.5000,20.0000,0
1,09/02/2018,0.6123,0.5000,20.0000,0
1,10/02/2018,0.4559,0.5000,20.0000,0
1,11/02/2018,0.5086,0.5000,20.0000,0
1,12/02/2018,0.7522,0.5000,20.0000,0
1,13/02/2018,0.6865,0.5000,20.0000,0
1,14/02/2018,0.3129,0.5000,20.0000,0
1,15/02/2018,0.2967,0.5000,20.0000,0
1,16/02/2018,0.5231,0.5000,20.0000,0
1,17/02/2018,0.0839,0.5000,20.0000,0
1,18/02/2018,0.9430,0.5000,20.0000,0
1,19/02/2018,0.9905,0.5000,20.0000,0
1,20/02/2018,0.2145,0.5000,20.0000,0
1,21/02/2018,0.7435,0.5000,20.0000,0
1,22/02/2018,0.7362,0.5000,20.0000,0
1,23/02/2018,0.9651,0.5000,20.0000,0
1,24/02/2018,0.5400,0.5000,20.0000,0
1,25/02/2018,0.9576,0.5000,20.0000,0
1,26/02/2018,0.3758,0.5000,20.0000,0
1,27/02/2018,0.1959,0.5000,20.0000,0
1,28/02/2018,0.1245,0.5000,20.0000,0
1,01/03/2018,0.8226,0.5000,20.0000,0
1,02/03/2018,0.6978,0.5000,20.0000,0
1,03/03/2018,0.4763,0.5000,20.0000,0
1,04/03/2018,0.2767,0.5000,20.0000,0
1,05/03/2018,0.8468,0.5000,20.0000,0
1,06/03/2018,0.6104,0.5000,20.0000,0
1,07/03/2018,0.7364,0.5000,20.0000,0
1,08/03/2018,0.7666,0.5000,20.0000,0
1,09/03/2018,0.7035,0.5000,20.0000,0
1,10/03/2018,0.6738,0.5000,20.0000,0
1,11/03/2018,0.9026,0.5000,20.0000,0
1,12/03/2018,0.9433,0.5000,20.0000,0
1,13/03/2018,0.1167,0.5000,20.0000,0
1,14/03/2018,0.9865,0.5000,20.0000,0
1,15/03/2018,0.5693,0.5000,20.0000,0
1,16/03/2018,0.4895,0.5000,20.0000,0
1,17/03/2018,0.3254,0.5000,20.0000,0
1,18/03/2018,0.1426,0.5000,20.0000,0
1,19/03/2018,0.9950,0.5000,20.0000,0
1,20/03/2018,0.0476,0.5000,20.0000,0
1,21/03/2018,0.7236,0.5000,20.0000,0
1,22/03/2018,0.2975,0.5000,20.0000,0
1,23/03/2018,0.3644,0.5000,20.0000,0
1,24/03/2018,0.9232,0.5000,20.0000,0
1,25/03/2018,0.2064,0.5000,20.0000,0
1,26/03/2018,0.4754,0.5000,20.0000,0
1,27/03/2018,0.2203,0.5000,20.0000,0
1,28/03/2018,0.1022,0.5000,20.0000,0
1,29/03/2018,0.2814,0.5000,20.0000,0
1,30/03/2018,0.7246,0.5000,20.0000,0
1,31/03/2018,0.7661,0.5000,20.0000,0
1,01/04/2018,0.1703,0.5000,20.0000,0
1,02/04/2018,0.5383,0.5000,20.0000,0
1,03/04/2018,0.9737,0.5000,20.0000,0
1,04/04/2018,0.0108,0.5000,20.0000,0
1,05/04/2018,0.9710,0.5000,20.0000,0
1,06/04/2018,0.7557,0.5000,20.0000,0
1,07/04/2018,0.2365,0.5000,20.0000,0
1,08/04/2018,0.5139,0.5000,20.0000,0
1,09/04/2018,0.6844,0.5000,20.0000,0
1,10/04/2018,0.6964,0.5000,20.0000,0
1,11/04/2018,0.2651,0.5000,20.0000,0
1,12/04/2018,0.7453,0.5000,20.0000,0
1,13/04/2018,0.5684,0.5000,20.0000,0
1,14/04/2018,0.3314,0.5000,20.0000,0
1,15/04/2018,0.3411,0.5000,20.0000,0
1,16/04/2018,0.2887,0.5000,20.0000,0
1,17/04/2018,0.6731,0.5000,20.0000,0
1,18/04/2018,0.0227,0.5000,20.0000,0
1,19/04/2018,0.4083,0.5000,20.0000,0
1,20/04/2018,0.0026,0.5000,20.0000,0
1,21/04/2018,0.8713,0.5000,20.0000,0
1,22/04/2018,0.2315,0.5000,20.0000,0
1,23/04/2018,0.6105,0.5000,20.0000,0
1,24/04/2018,0.4766,0.5000,20.0000,0
1,25/04/2018,0.1335,0.5000,20.0000,0
1,26/04/2018,0.9065,0.5000,20.0000,0
1,27/04/2018,0.0325,0.5000,20.0000,0
1,28/04/2018,0.5364,0.5000,20.0000,0
1,29/04/2018,0.8002,0.5000,20.0000,0
1,30/04/2018,0.2960,0.5000,20.0000,0
1,01/05/2018,0.7558,0.5000,20.0000,0
1,02/05/2018,0.0113,0.5000,20.0000,0
1,03/05/2018,0.5594,0.5000,20.0000,0
1,04/05/2018,0.2831,0.5000,20.0000,0
1,05/05/2018,0.3864,0.5000,20.0000,0
1,06/05/2018,0.3806,0.5000,20.0000,0
1,07/05/2018,0.3198,0.5000,20.0000,0
1,08/05/2018,0.3454,0.5000,20.0000,0
1,09/05/2018,0.1402,0.5000,20.0000,0
1,10/05/2018,0.4293,0.5000,20.0000,0
1,11/05/2018,0.5310,0.5000,20.0000,0
1,12/05/2018,0.6121,0.5000,20.0000,0
1,13/05/2018,0.7244,0.5000,20.0000,0
1,14/05/2018,0.7675,0.5000,20.0000,0
1,15/05/2018,0.0259,0.5000,20.0000,0
1,16/05/2018,0.3810,0.5000,20.0000,0
1,17/05/2018,0.2353,0.5000,20.0000,0
1,18/05/2018,0.4235,0.5000,20.0000,0
1,19/05/2018,0.4125,0.5000,20.0000,0
1,20/05/2018,0.8022,0.5000,20.0000,0
1,21/05/2018,0.3635,0.5000,20.0000,0
1,22/05/2018,0.1309,0.5000,20.0000,0
1,23/05/2018,0.6414,0.5000,20.0000,0
1,24/05/2018,0.2357,0.5000,20.0000,0
1,25/05/2018,0.2960,0.5000,20.0000,0
1,26/05/2018,0.1379,0.5000,20.0000,0
1,27/05/2018,0.3508,0.5000,20.0000,0
1,28/05/2018,0.1700,0.5000,20.0000,0
1,29/05/2018,0.1875,0.5000,20.0000,0
1,30/05/2018,0.4621,0.5000,20.0000,0
1,31/05/2018,0.8899,0.5000,20.0000,0
1,01/06/2018,0.9323,0.5000,20.0000,0
1,02/06/2018,0.1233,0.5000,20.0000,0
1,03/06/2018,0.0529,0.5000,20.0000,0
1,04/06/2018,0.5409,0.5000,20.0000,0
1,05/06/2018,0.8781,0.5000,20.0000,0
1,06/06/2018,0.5671,0.5000,20.0000,0
1,07/06/2018,0.5788,0.5000,20.0000,0
1,08/06/2018,0.8465,0.5000,20.0000,0
1,09/06/2018,0.4221,0.5000,20.0000,0
1,10/06/2018,0.1597,0.5000,20.0000,0
1,11/06/2018,0.3938,0.5000,20.0000,0
1,12/06/2018,0.4573,0.5000,20.0000,0
1,13/06/2018,0.9492,0.5000,20.0000,0
1,14/06/2018,0.8906,0.5000,20.0000,0
1,15/06/2018,0.5826,0.5000,20.0000,0
1,16/06/2018,0.1574,0.5000,20.0000,0
1,17/06/2018,0.3040,0.5000,20.0000,0
1,18/06/2018,0.6346,0.5000,20.0000,0
1,19/06/2018,0.9085,0.5000,20.0000,0
1,20/06/2018,0.6878,0.5000,20.0000,0
1,21/06/2018,0.2198,0.5000,20.0000,0
1,22/06/2018,0.2215,0.5000,20.0000,0
1,23/06/2018,0.6020,0.5000,20.0000,0
1,24/06/2018,0.8064,0.5000,20.0000,0
1,25/06/2018,0.1368,0.5000,20.0000,0
1,26/06/2018,0.2538,0.5000,20.0000,0
1,27/06/2018,0.8117,0.5000,20.0000,0
1,28/06/2018,0.8282,0.5000,20.0000,0
1,29/06/2018,0.1703,0.5000,20.0000,0
1,30/06/2018,0.7520,0.5000,20.0000,0
1,01/07/2018,0.3218,0.5000,20.0000,0
1,02/07/2018,0.6603,0.5000,20.0000,0
1,03/07/2018,0.7953,0.5000,20.0000,0
1,04/07/2018,0.5135,0.5000,20.0000,0
1,05/07/2018,0.7396,0.5000,20.0000,0
1,06/07/2018,0.7511,0.5000,20.0000,0
1,07/07/2018,0.9165,0.5000,20.0000,0
1,08/07/2018,0.9268,0.5000,20.0000,0
1,09/07/2018,0.9490,0.5000,20.0000,0
1,10/07/2018,0.9503,0.5000,20.0000,0
1,11/07/2018,0.2860,0.5000,20.0000,0
1,12/07/2018,0.1360,0.5000,20.0000,0
1,13/07/2018,0.7945,0.5000,20.0000,0
1,14/07/2018,0.5682,0.5000,20.0000,0
1,15/07/2018,0.0127,0.5000,20.0000,0
1,16/07/2018,0.6883,0.5000,20.0000,0
1,17/07/2018,0.2319,0.5000,20.0000,0
1,18/07/2018,0.8322,0.5000,20.0000,0
1,19/07/2018,0.2492,0.5000,20.0000,0
1,20/07/2018,0.2633,0.5000,20.0000,0
1,21/07/2018,0.7382,0.5000,20.0000,0
1,22/07/2018,0.0455,0.5000,20.0000,0
1,23/07/2018,0.8682,0.5000,20.0000,0
1,24/07/2018,0.9324,0.5000,20.0000,0
1,25/07/2018,0.6114,0.5000,20.0000,0
1,26/07/2018,0.4705,0.5000,20.0000,0
1,27/07/2018,0.0201,0.5000,20.0000,0
1,28/07/2018,0.3104,0.5000,20.0000,0
1,29/07/2018,0.7882,0.5000,20.0000,0
1,30/07/2018,0.4701,0.5000,20.0000,0
1,31/07/2018,0.7933,0.5000,20.0000,0
1,01/08/2018,0.3420,0.5000,20.0000,0
1,02/08/2018,0.7727,0.5000,20.0000,0
1,03/08/2018,0.4908,0.5000,20.0000,0
1,04/08/2018,0.2000,0.5000,20.0000,0
1,05/08/2018,0.9032,0.5000,20.0000,0
1,06/08/2018,0.2427,0.5000,20.0000,0
1,07/08/2018,0.6569,0.5000,20.0000,0
1,08/08/2018,0.4225,0.5000,20.0000,0
1,09/08/2018,0.6585,0.5000,20.0000,0
1,10/08/2018,0.3648,0.5000,20.0000,0
1,11/08/2018,0.1494,0.5000,20.0000,0
1,12/08/2018,0.2846,0.5000,20.0000,0
1,13/08/2018,0.1630,0.5000,20.0000,0
1,14/08/2018,0.6024,0.5000,20.0000,0
1,15/08/2018,0.0026,0.5000,20.0000,0
1,16/08/2018,0.8284,0.5000,20.0000,0
1,17/08/2018,0.7094,0.5000,20.0000,0
1,18/08/2018,0.6212,0.5000,20.0000,0
1,19/08/2018,0.4046,0.5000,20.0000,0
1,20/08/2018,0.1656,0.5000,20.0000,0
1,21/08/2018,0.9398,0.5000,20.0000,0
1,22/08/2018,0.0223,0.5000,20.0000,0
1,23/08/2018,0.4038,0.5000,20.0000,0
1,24/08/2018,0.6744,0.5000,20.0000,0
1,25/08/2018,0.9760,0.5000,20.0000,0
1,26/08/2018,0.0999,0.5000,20.0000,0
1,27/08/2018,0.9399,0.5000,20.0000,0
1,28/08/2018,0.1987,0.5000,20.0000,0
1,29/08/2018,0.4944,0.5000,20.0000,0
1,30/08/2018,0.8686,0.5000,20.0000,0
1,31/08/2018,0.1122,0.5000,20.0000,0
1,01/09/2018,0.5900,0.5000,20.0000,0
1,02/09/2018,0.3420,0.5000,20.0000,0
1,03/09/2018,0.8947,0.5000,20.0000,0
1,04/09/2018,0.3695,0.5000,20.0000,0
1,05/09/2018,0.9845,0.5000,20.0000,0
1,06/09/2018,0.9392,0.5000,20.0000,0
1,07/09/2018,0.2643,0.5000,20.0000,0
1,08/09/2018,0.6413,0.5000,20.0000,0
1,09/09/2018,0.5433,0.5000,20.0000,0
1,10/09/2018,0.7675,0.5000,20.0000,0
1,11/09/2018,0.5097,0.5000,20.0000,0
1,12/09/2018,0.7935,0.5000,20.0000,0
1,13/09/2018,0.5097,0.5000,20.0000,0
1,14/09/2018,0.3856,0.5000,20.0000,0
1,15/09/2018,0.6585,0.5000,20.0000,0
1,16/09/2018,0.5800,0.5000,20.0000,0
1,17/09/2018,0.2966,0.5000,20.0000,0
1,18/09/2018,0.2579,0.5000,20.0000,0
1,19/09/2018,0.9956,0.5000,20.0000,0
1,20/09/2018,0.0922,0.5000,20.0000,0
1,21/09/2018,0.2881,0.5000,20.0000,0
1,22/09/2018,0.6033,0.5000,20.0000,0
1,23/09/2018,0.0199,0.5000,20.0000,0
1,24/09/2018,0.9929,0.5000,20.0000,0
1,25/09/2018,0.9164,0.5000,20.0000,0
1,26/09/2018,0.9719,0.5000,20.0000,0
1,27/09/2018,0.4492,0.5000,20.0000,0
1,28/09/2018,0.1845,0.5000,20.0000,0
1,29/09/2018,0.0319,0.5000,20.0000,0
1,30/09/2018,0.0485,0.5000,20.0000,0
1,01/10/2018,0.1020,0.5000,20.0000,0
1,02/10/2018,0.6712,0.5000,20.0000,0
1,03/10/2018,0.9014,0.5000,20.0000,0
1,04/10/2018,0.0014,0.5000,20.0000,0
1,05/10/2018,0.5818,0.5000,20.0000,0
1,06/10/2018,0.2760,0.5000,20.0000,0
1,07/10/2018,0.1393,0.5000,20.0000,0
1,08/10/2018,0.5267,0.5000,20.0000,0
1,09/10/2018,0.7002,0.5000,20.0000,0
1,10/10/2018,0.6974,0.5000,20.0000,0
1,11/10/2018,0.2503,0.5000,20.0000,0
1,12/10/2018,0.1340,0.5000,20.0000,0
1,13/10/2018,0.4240,0.5000,20.0000,0
1,14/10/2018,0.6221,0.5000,20.0000,0
1,15/10/2018,0.2192,0.5000,20.0000,0
1,16/10/2018,0.5076,0.5000,20.0000,0
1,17/10/2018,0.6642,0.5000,20.0000,0
1,18/10/2018,0.3937,0.5000,20.0000,0
1,19/10/2018,0.2107,0.5000,20.0000,0
1,20/10/2018,0.7157,0.5000,20.0000,0
1,21/10/2018,0.3708,0.5000,20.0000,0
1,22/10/2018,0.7036,0.5000,20.0000,0
1,23/10/2018,0.1352,0.5000,20.0000,0
1,24/10/2018,0.9298,0.5000,20.0000,0
1,25/10/2018,0.4498,0.5000,20.0000,0
1,26/10/2018,0.1624,0.5000,20.0000,0
1,27/10/2018,0.0207,0.5000,20.0000,0
1,28/10/2018,0.8811,0.5000,20.0000,0
1,29/10/2018,0.5114,0.5000,20.0000,0
1,30/10/2018,0.4053,0.5000,20.0000,0
1,31/10/2018,0.3865,0.5000,20.0000,0
1,01/11/2018,0.6581,0.5000,20.0000,0
1,02/11/2018,0.0397,0.5000,20.0000,0
1,03/11/2018,0.2465,0.5000,20.0000,0
1,04/11/2018,0.8305,0.5000,20.0000,0
1,05/11/2018,0.6794,0.5000,20.0000,0
1,06/11/2018,0.2162,0.5000,20.0000,0
1,07/11/2018,0.2398,0.5000,20.0000,0
1,08/11/2018,0.0083,0.5000,20.0000,0
1,09/11/2018,0.8809,0.5000,20.0000,0
1,10/11/2018,0.3074,0.5000,20.0000,0
1,11/11/2018,0.1863,0.5000,20.0000,0
1,12/11/2018,0.7199,0.5000,20.0000,0
1,13/11/2018,0.0375,0.5000,20.0000,0
1,14/11/2018,0.4927,0.5000,20.0000,0
1,15/11/2018,0.3056,0.5000,20.0000,0
1,16/11/2018,0.9543,0.5000,20.0000,0
1,17/11/2018,0.6882,0.5000,20.0000,0
1,18/11/2018,0.0330,0.5000,20.0000,0
1,19/11/2018,0.1543,0.5000,20.0000,0
1,20/11/2018,0.0357,0.5000,20.0000,0
1,21/11/2018,0.1659,0.5000,20.0000,0
1,22/11/2018,0.6345,0.5000,20.0000,0
1,23/11/2018,0.6390,0.5000,20.0000,0
1,24/11/2018,0.7864,0.5000,20.0000,0
1,25/11/2018,0.2368,0.5000,20.0000,0
1,26/11/2018,0.0129,0.5000,20.0000,0
1,27/11/2018,0.1798,0.5000,20.0000,0
1,28/11/2018,0.3930,0.5000,20.0000,0
1,29/11/2018,0.0841,0.5000,20.0000,0
1,30/11/2018,0.2907,0.5000,20.0000,0
1,01/12/2018,0.1381,0.5000,20.0000,0
1,02/12/2018,0.5719,0.5000,20.0000,0
1,03/12/2018,0.3277,0.5000,20.0000,0
1,04/12/2018,0.0301,0.5000,20.0000,0
1,05/12/2018,0.9747,0.5000,20.0000,0
1,06/12/2018,0.0847,0.5000,20.0000,0
1,07/12/2018,0.9300,0.5000,20.0000,0
1,08/12/2018,0.4216,0.5000,20.0000,0
