ISOTime,Flow,Sal,Temp,zeroes,TSS
1,20/06/2017,0.6912,0.5000,20.0000,0
1,21/06/2017,0.5901,0.5000,20.0000,0
1,22/06/2017,0.2613,0.5000,20.0000,0
1,23/06/2017,0.4283,0.5000,20.0000,0
1,24/06/2017,0.8913,0.5000,20.0000,0
1,25/06/2017,0.7548,0.5000,20.0000,0
1,26/06/2017,0.3811,0.5000,20.0000,0
1,27/06/2017,0.0990,0.5000,20.0000,0
1,28/06/2017,0.1322,0.5000,20.0000,0
1,29/06/2017,0.6387,0.5000,20.0000,0
1,30/06/2017,0.9229,0.5000,20.0000,0
1,01/07/2017,0.8171,0.5000,20.0000,0
1,02/07/2017,0.1004,0.5000,20.0000,0
1,03/07/2017,0.3708,0.5000,20.0000,0
1,04/07/2017,0.3799,0.5000,20.0000,0
1,05/07/2017,0.9013,0.5000,20.0000,0
1,06/07/2017,0.0584,0.5000,20.0000,0
1,07/07/2017,0.6184,0.5000,20.0000,0
1,08/07/2017,0.5733,0.5000,20.0000,0
1,09/07/2017,0.6568,0.5000,20.0000,0
1,10/07/2017,0.5677,0.5000,20.0000,0
1,11/07/2017,0.0749,0.5000,20.0000,0
1,12/07/2017,0.7573,0.5000,20.0000,0
1,13/07/2017,0.4773,0.5000,20.0000,0
1,14/07/2017,0.7916,0.5000,20.0000,0
1,15/07/2017,0.3309,0.5000,20.0000,0
1,16/07/2017,0.6783,0.5000,20.0000,0
1,17/07/2017,0.3336,0.5000,20.0000,0
1,18/07/2017,0.4689,0.5000,20.0000,0
1,19/07/2017,0.3123,0.5000,20.0000,0
1,20/07/2017,0.6987,0.5000,20.0000,0
1,21/07/2017,0.5437,0.5000,20.0000,0
1,22/07/2017,0.0159,0.5000,20.0000,0
1,23/07/2017,0.3621,0.5000,20.0000,0
1,24/07/2017,0.2174,0.5000,20.0000,0
1,25/07/2017,0.5928,0.5000,20.0000,0
1,26/07/2017,0.8274,0.5000,20.0000,0
1,27/07/2017,0.4702,0.5000,20.0000,0
1,28/07/2017,0.4821,0.5000,20.0000,0
1,29/07/2017,0.8199,0.5000,20.0000,0
1,30/07/2017,0.3328,0.5000,20.0000,0
1,31/07/2017,0.1997,0.5000,20.0000,0
1,01/08/2017,0.5126,0.5000,20.0000,0
1,02/08/2017,0.6138,0.5000,20.0000,0
1,03/08/2017,0.6163,0.5000,20.0000,0
1,04/08/2017,0.0325,0.5000,20.0000,0
1,05/08/2017,0.1723,0.5000,20.0000,0
1,06/08/2017,0.6982,0.5000,20.0000,0
1,07/08/2017,0.2311,0.5000,20.0000,0
1,08/08/2017,0.2548,0.5000,20.0000,0
1,09/08/2017,0.4089,0.5000,20.0000,0
1,10/08/2017,0.8735,0.5000,20.0000,0
1,11/08/2017,0.9199,0.5000,20.0000,0
1,12/08/2017,0.3041,0.5000,20.0000,0
1,13/08/2017,0.1441,0.5000,20.0000,0
1,14/08/2017,0.0570,0.5000,20.0000,0
1,15/08/2017,0.3654,0.5000,20.0000,0
1,16/08/2017,0.1539,0.5000,20.0000,0
1,17/08/2017,0.1471,0.5000,20.0000,0
1,18/08/2017,0.3085,0.5000,20.0000,0
1,19/08/2017,0.5018,0.5000,20.0000,0
1,20/08/2017,0.0996,0.5000,20.0000,0
1,21/08/2017,0.0603,0.5000,20.0000,0
1,22/08/2017,0.3037,0.5000,20.0000,0
1,23/08/2017,0.6407,0.5000,20.0000,0
1,24/08/2017,0.2494,0.5000,20.0000,0
1,25/08/2017,0.2989,0.5000,20.0000,0
1,26/08/2017,0.7013,0.5000,20.0000,0
1,27/08/2017,0.1869,0.5000,20.0000,0
1,28/08/2017,0.9171,0.5000,20.0000,0
1,29/08/2017,0.2776,0.5000,20.0000,0
1,30/08/2017,0.5162,0.5000,20.0000,0
1,31/08/2017,0.3861,0.5000,20.0000,0
1,01/09/2017,0.1637,0.5000,20.0000,0
1,02/09/2017,0.3847,0.5000,20.0000,0
1,03/09/2017,0.0747,0.5000,20.0000,0
1,04/09/2017,0.3261,0.5000,20.0000,0
1,05/09/2017,0.5200,0.5000,20.0000,0
1,06/09/2017,0.6173,0.5000,20.0000,0
1,07/09/2017,0.2334,0.5000,20.0000,0
1,08/09/2017,0.4973,0.5000,20.0000,0
1,09/09/2017,0.3287,0.5000,20.0000,0
1,10/09/2017,0.8358,0.5000,20.0000,0
1,11/09/2017,0.0950,0.5000,20.0000,0
1,12/09/2017,0.7451,0.5000,20.0000,0
1,13/09/2017,0.1501,0.5000,20.0000,0
1,14/09/2017,0.9647,0.5000,20.0000,0
1,15/09/2017,0.7880,0.5000,20.0000,0
1,16/09/2017,0.3340,0.5000,20.0000,0
1,17/09/2017,0.0603,0.5000,20.0000,0
1,18/09/2017,0.2033,0.5000,20.0000,0
1,19/09/2017,0.9290,0.5000,20.0000,0
1,20/09/2017,0.9571,0.5000,20.0000,0
1,21/09/2017,0.8573,0.5000,20.0000,0
1,22/09/2017,0.7398,0.5000,20.0000,0
1,23/09/2017,0.8782,0.5000,20.0000,0
1,24/09/2017,0.6252,0.5000,20.0000,0
1,25/09/2017,0.8493,0.5000,20.0000,0
1,26/09/2017,0.5193,0.5000,20.0000,0
1,27/09/2017,0.2618,0.5000,20.0000,0
1,28/09/2017,0.3732,0.5000,20.0000,0
1,29/09/2017,0.5304,0.5000,20.0000,0
1,30/09/2017,0.7992,0.5000,20.0000,0
1,01/10/2017,0.2649,0.5000,20.0000,0
1,02/10/2017,0.9134,0.5000,20.0000,0
1,03/10/2017,0.2916,0.5000,20.0000,0
1,04/10/2017,0.3295,0.5000,20.0000,0
1,05/10/2017,0.5750,0.5000,20.0000,0
1,06/10/2017,0.7754,0.5000,20.0000,0
1,07/10/2017,0.5008,0.5000,20.0000,0
1,08/10/2017,0.9261,0.5000,20.0000,0
1,09/10/2017,0.7796,0.5000,20.0000,0
1,10/10/2017,0.7423,0.5000,20.0000,0
1,11/10/2017,0.9172,0.5000,20.0000,0
1,12/10/2017,0.1380,0.5000,20.0000,0
1,13/10/2017,0.8170,0.5000,20.0000,0
1,14/10/2017,0.2441,0.5000,20.0000,0
1,15/10/2017,0.1001,0.5000,20.0000,0
1,16/10/2017,0.3820,0.5000,20.0000,0
1,17/10/2017,0.0934,0.5000,20.0000,0
1,18/10/2017,0.3325,0.5000,20.0000,0
1,19/10/2017,0.9299,0.5000,20.0000,0
1,20/10/2017,0.5891,0.5000,20.0000,0
1,21/10/2017,0.6603,0.5000,20.0000,0
1,22/10/2017,0.8425,0.5000,20.0000,0
1,23/10/2017,0.5319,0.5000,20.0000,0
1,24/10/2017,0.4499,0.5000,20.0000,0
1,25/10/2017,0.4115,0.5000,20.0000,0
1,26/10/2017,0.1756,0.5000,20.0000,0
1,27/10/2017,0.9605,0.5000,20.0000,0
1,28/10/2017,0.8668,0.5000,20.0000,0
1,29/10/2017,0.7121,0.5000,20.0000,0
1,30/10/2017,0.8834,0.5000,20.0000,0
1,31/10/2017,0.6986,0.5000,20.0000,0
1,01/11/2017,0.9469,0.5000,20.0000,0
1,02/11/2017,0.9653,0.5000,20.0000,0
1,03/11/2017,0.3424,0.5000,20.0000,0
1,04/11/2017,0.1682,0.5000,20.0000,0
1,05/11/2017,0.6467,0.5000,20.0000,0
1,06/11/2017,0.3794,0.5000,20.0000,0
1,07/11/2017,0.4990,0.5000,20.0000,0
1,08/11/2017,0.1752,0.5000,20.0000,0
1,09/11/2017,0.1482,0.5000,20.0000,0
1,10/11/2017,0.7679,0.5000,20.0000,0
1,11/11/2017,0.6508,0.5000,20.0000,0
1,12/11/2017,0.9616,0.5000,20.0000,0
1,13/11/2017,0.2500,0.5000,20.0000,0
1,14/11/2017,0.0497,0.5000,20.0000,0
1,15/11/2017,0.9587,0.5000,20.0000,0
1,16/11/2017,0.5630,0.5000,20.0000,0
1,17/11/2017,0.9206,0.5000,20.0000,0
1,18/11/2017,0.0665,0.5000,20.0000,0
1,19/11/2017,0.0701,0.5000,20.0000,0
1,20/11/2017,0.2933,0.5000,20.0000,0
1,21/11/2017,0.5855,0.5000,20.0000,0
1,22/11/2017,0.5617,0.5000,20.0000,0
1,23/11/2017,0.5374,0.5000,20.0000,0
1,24/11/2017,0.3381,0.5000,20.0000,0
1,25/11/2017,0.1952,0.5000,20.0000,0
1,26/11/2017,0.7413,0.5000,20.0000,0
1,27/11/2017,0.0461,0.5000,20.0000,0
1,28/11/2017,0.9930,0.5000,20.0000,0
1,29/11/2017,0.4492,0.5000,20.0000,0
1,30/11/2017,0.8213,0.5000,20.0000,0
1,01/12/2017,0.9118,0.5000,20.0000,0
1,02/12/2017,0.3409,0.5000,20.0000,0
1,03/12/2017,0.2876,0.5000,20.0000,0
1,04/12/2017,0.9491,0.5000,20.0000,0
1,05/12/2017,0.7594,0.5000,20.0000,0
1,06/12/2017,0.8878,0.5000,20.0000,0
1,07/12/2017,0.3486,0.5000,20.0000,0
1,08/12/2017,0.0790,0.5000,20.0000,0
1,09/12/2017,0.4158,0.5000,20.0000,0
1,10/12/2017,0.0952,0.5000,20.0000,0
1,11/12/2017,0.2224,0.5000,20.0000,0
1,12/12/2017,0.4433,0.5000,20.0000,0
1,13/12/2017,0.1244,0.5000,20.0000,0
1,14/12/2017,0.2355,0.5000,20.0000,0
1,15/12/2017,0.1376,0.5000,20.0000,0
1,16/12/2017,0.6873,0.5000,20.0000,0
1,17/12/2017,0.1197,0.5000,20.0000,0
1,18/12/2017,0.3840,0.5000,20.0000,0
1,19/12/2017,0.5472,0.5000,20.0000,0
1,20/12/2017,0.2626,0.5000,20.0000,0
1,21/12/2017,0.3831,0.5000,20.0000,0
1,22/12/2017,0.0977,0.5000,20.0000,0
1,23/12/2017,0.5878,0.5000,20.0000,0
1,24/12/2017,0.1013,0.5000,20.0000,0
1,25/12/2017,0.1563,0.5000,20.0000,0
1,26/12/2017,0.1942,0.5000,20.0000,0
1,27/12/2017,0.2441,0.5000,20.0000,0
1,28/12/2017,0.9612,0.5000,20.0000,0
1,29/12/2017,0.7191,0.5000,20.0000,0
1,30/12/2017,0.5108,0.5000,20.0000,0
1,31/12/2017,0.2380,0.5000,20.0000,0
1,01/01/2018,0.6315,0.5000,20.0000,0
1,02/01/2018,0.4391,0.5000,20.0000,0
1,03/01/2018,0.7378,0.5000,20.0000,0
1,04/01/2018,0.3605,0.5000,20.0000,0
1,05/01/2018,0.7235,0.5000,20.0000,0
1,06/01/2018,0.9623,0.5000,20.0000,0
1,07/01/2018,0.0328,0.5000,20.0000,0
1,08/01/2018,0.1382,0.5000,20.0000,0
1,09/01/2018,0.3426,0.5000,20.0000,0
1,10/01/2018,0.0510,0.5000,20.0000,0
1,11/01/2018,0.1940,0.5000,20.0000,0
1,12/01/2018,0.0586,0.5000,20.0000,0
1,13/01/2018,0.0014,0.5000,20.0000,0
1,14/01/2018,0.1819,0.5000,20.0000,0
1,15/01/2018,0.7852,0.5000,20.0000,0
1,16/01/2018,0.9178,0.5000,20.0000,0
1,17/01/2018,0.4946,0.5000,20.0000,0
1,18/01/2018,0.6174,0.5000,20.0000,0
1,19/01/2018,0.4575,0.5000,20.0000,0
1,20/01/2018,0.2550,0.5000,20.0000,0
1,21/01/2018,0.6353,0.5000,20.0000,0
1,22/01/2018,0.1023,0.5000,20.0000,0
1,23/01/2018,0.5499,0.5000,20.0000,0
1,24/01/2018,0.1080,0.5000,20.0000,0
1,25/01/2018,0.2636,0.5000,20.0000,0
1,26/01/2018,0.6226,0.5000,20.0000,0
1,27/01/2018,0.3140,0.5000,20.0000,0
1,28/01/2018,0.9299,0.5000,20.0000,0
1,29/01/2018,0.2875,0.5000,20.0000,0
1,30/01/2018,0.6973,0.5000,20.0000,0
1,31/01/2018,0.0754,0.5000,20.0000,0
1,01/02/2018,0.2910,0.5000,20.0000,0
1,02/02/2018,0.0096,0.5000,20.0000,0
1,03/02/2018,0.1279,0.5000,20.0000,0
1,04/02/2018,0.7513,0.5000,20.0000,0
1,05/02/2018,0.3886,0.5000,20.0000,0
1,06/02/2018,0.0309,0.5000,20.0000,0
1,07/02/2018,0.8369,0.5000,20.0000,0
1,08/02/2018,0.3507,0.5000,20.0000,0
1,09/02/2018,0.3813,0.5000,20.0000,0
1,10/02/2018,0.1266,0.5000,20.0000,0
1,11/02/2018,0.2417,0.5000,20.0000,0
1,12/02/2018,0.4164,0.5000,20.0000,0
1,13/02/2018,0.0072,0.5000,20.0000,0
1,14/02/2018,0.4364,0.5000,20.0000,0
1,15/02/2018,0.2331,0.5000,20.0000,0
1,16/02/2018,0.4634,0.5000,20.0000,0
1,17/02/2018,0.7025,0.5000,20.0000,0
1,18/02/2018,0.2724,0.5000,20.0000,0
1,19/02/2018,0.7353,0.5000,20.0000,0
1,20/02/2018,0.9926,0.5000,20.0000,0
1,21/02/2018,0.9516,0.5000,20.0000,0
1,22/02/2018,0.2106,0.5000,20.0000,0
1,23/02/2018,0.9910,0.5000,20.0000,0
1,24/02/2018,0.9456,0.5000,20.0000,0
1,25/02/2018,0.8435,0.5000,20.0000,0
1,26/02/2018,0.5054,0.5000,20.0000,0
1,27/02/2018,0.2947,0.5000,20.0000,0
1,28/02/2018,0.9696,0.5000,20.0000,0
1,01/03/2018,0.1293,0.5000,20.0000,0
1,02/03/2018,0.3668,0.5000,20.0000,0
1,03/03/2018,0.0300,0.5000,20.0000,0
1,04/03/2018,0.3640,0.5000,20.0000,0
1,05/03/2018,0.5143,0.5000,20.0000,0
1,06/03/2018,0.8836,0.5000,20.0000,0
1,07/03/2018,0.8814,0.5000,20.0000,0
1,08/03/2018,0.9285,0.5000,20.0000,0
1,09/03/2018,0.4078,0.5000,20.0000,0
1,10/03/2018,0.3332,0.5000,20.0000,0
1,11/03/2018,0.3968,0.5000,20.0000,0
1,12/03/2018,0.2660,0.5000,20.0000,0
1,13/03/2018,0.7013,0.5000,20.0000,0
1,14/03/2018,0.9797,0.5000,20.0000,0
1,15/03/2018,0.4598,0.5000,20.0000,0
1,16/03/2018,0.8747,0.5000,20.0000,0
1,17/03/2018,0.2569,0.5000,20.0000,0
1,18/03/2018,0.9691,0.5000,20.0000,0
1,19/03/2018,0.6157,0.5000,20.0000,0
1,20/03/2018,0.9199,0.5000,20.0000,0
1,21/03/2018,0.7070,0.5000,20.0000,0
1,22/03/2018,0.2508,0.5000,20.0000,0
1,23/03/2018,0.4293,0.5000,20.0000,0
1,24/03/2018,0.2027,0.5000,20.0000,0
1,25/03/2018,0.2050,0.5000,20.0000,0
1,26/03/2018,0.6541,0.5000,20.0000,0
1,27/03/2018,0.3964,0.5000,20.0000,0
1,28/03/2018,0.6903,0.5000,20.0000,0
1,29/03/2018,0.1429,0.5000,20.0000,0
1,30/03/2018,0.7659,0.5000,20.0000,0
1,31/03/2018,0.1189,0.5000,20.0000,0
1,01/04/2018,0.9906,0.5000,20.0000,0
1,02/04/2018,0.3806,0.5000,20.0000,0
1,03/04/2018,0.4643,0.5000,20.0000,0
1,04/04/2018,0.8636,0.5000,20.0000,0
1,05/04/2018,0.5721,0.5000,20.0000,0
1,06/04/2018,0.3352,0.5000,20.0000,0
1,07/04/2018,0.1217,0.5000,20.0000,0
1,08/04/2018,0.2845,0.5000,20.0000,0
1,09/04/2018,0.8247,0.5000,20.0000,0
1,10/04/2018,0.6607,0.5000,20.0000,0
1,11/04/2018,0.3659,0.5000,20.0000,0
1,12/04/2018,0.6803,0.5000,20.0000,0
1,13/04/2018,0.7679,0.5000,20.0000,0
1,14/04/2018,0.3286,0.5000,20.0000,0
1,15/04/2018,0.4687,0.5000,20.0000,0
1,16/04/2018,0.6519,0.5000,20.0000,0
1,17/04/2018,0.3321,0.5000,20.0000,0
1,18/04/2018,0.8498,0.5000,20.0000,0
1,19/04/2018,0.7042,0.5000,20.0000,0
1,20/04/2018,0.3715,0.5000,20.0000,0
1,21/04/2018,0.7931,0.5000,20.0000,0
1,22/04/2018,0.2245,0.5000,20.0000,0
1,23/04/2018,0.8078,0.5000,20.0000,0
1,24/04/2018,0.2828,0.5000,20.0000,0
1,25/04/2018,0.8485,0.5000,20.0000,0
1,26/04/2018,0.1273,0.5000,20.0000,0
1,27/04/2018,0.1205,0.5000,20.0000,0
1,28/04/2018,0.3250,0.5000,20.0000,0
1,29/04/2018,0.1593,0.5000,20.0000,0
1,30/04/2018,0.9481,0.5000,20.0000,0
1,01/05/2018,0.9287,0.5000,20.0000,0
1,02/05/2018,0.6496,0.5000,20.0000,0
1,03/05/2018,0.9156,0.5000,20.0000,0
1,04/05/2018,0.2321,0.5000,20.0000,0
1,05/05/2018,0.5479,0.5000,20.0000,0
1,06/05/2018,0.6738,0.5000,20.0000,0
1,07/05/2018,0.6817,0.5000,20.0000,0
1,08/05/2018,0.4665,0.5000,20.0000,0
1,09/05/2018,0.8997,0.5000,20.0000,0
1,10/05/2018,0.0621,0.5000,20.0000,0
1,11/05/2018,0.7240,0.5000,20.0000,0
1,12/05/2018,0.0326,0.5000,20.0000,0
1,13/05/2018,0.2004,0.5000,20.0000,0
1,14/05/2018,0.7403,0.5000,20.0000,0
1,15/05/2018,0.1653,0.5000,20.0000,0
1,16/05/2018,0.5328,0.5000,20.0000,0
1,17/05/2018,0.3856,0.5000,20.0000,0
1,18/05/2018,0.7341,0.5000,20.0000,0
1,19/05/2018,0.3956,0.5000,20.0000,0
1,20/05/2018,0.9360,0.5000,20.0000,0
1,21/05/2018,0.8202,0.5000,20.0000,0
1,22/05/2018,0.4413,0.5000,20.0000,0
1,23/05/2018,0.6286,0.5000,20.0000,0
1,24/05/2018,0.2892,0.5000,20.0000,0
1,25/05/2018,0.2184,0.5000,20.0000,0
1,26/05/2018,0.4230,0.5000,20.0000,0
1,27/05/2018,0.8833,0.5000,20.0000,0
1,28/05/2018,0.3788,0.5000,20.0000,0
1,29/05/2018,0.7849,0.5000,20.0000,0
1,30/05/2018,0.0737,0.5000,20.0000,0
1,31/05/2018,0.8108,0.5000,20.0000,0
1,01/06/2018,0.3422,0.5000,20.0000,0
1,02/06/2018,0.4224,0.5000,20.0000,0
1,03/06/2018,0.3765,0.5000,20.0000,0
1,04/06/2018,0.3556,0.5000,20.0000,0
1,05/06/2018,0.9342,0.5000,20.0000,0
1,06/06/2018,0.3028,0.5000,20.0000,0
1,07/06/2018,0.3989,0.5000,20.0000,0
1,08/06/2018,0.2479,0.5000,20.0000,0
1,09/06/2018,0.1959,0.5000,20.0000,0
1,10/06/2018,0.0627,0.5000,20.0000,0
1,11/06/2018,0.6133,0.5000,20.0000,0
1,12/06/2018,0.6215,0.5000,20.0000,0
1,13/06/2018,0.3358,0.5000,20.0000,0
1,14/06/2018,0.1061,0.5000,20.0000,0
1,15/06/2018,0.1983,0.5000,20.0000,0
1,16/06/2018,0.5335,0.5000,20.0000,0
1,17/06/2018,0.2479,0.5000,20.0000,0
1,18/06/2018,0.4280,0.5000,20.0000,0
1,19/06/2018,0.3250,0.5000,20.0000,0
1,20/06/2018,0.6517,0.5000,20.0000,0
1,21/06/2018,0.2252,0.5000,20.0000,0
1,22/06/2018,0.9461,0.5000,20.0000,0
1,23/06/2018,0.5206,0.5000,20.0000,0
1,24/06/2018,0.9103,0.5000,20.0000,0
1,25/06/2018,0.0866,0.5000,20.0000,0
1,26/06/2018,0.6398,0.5000,20.0000,0
1,27/06/2018,0.3594,0.5000,20.0000,0
1,28/06/2018,0.9796,0.5000,20.0000,0
1,29/06/2018,0.1133,0.5000,20.0000,0
1,30/06/2018,0.7936,0.5000,20.0000,0
1,01/07/2018,0.3638,0.5000,20.0000,0
1,02/07/2018,0.3120,0.5000,20.0000,0
1,03/07/2018,0.5263,0.5000,20.0000,0
1,04/07/2018,0.1389,0.5000,20.0000,0
1,05/07/2018,0.9474,0.5000,20.0000,0
1,06/07/2018,0.9912,0.5000,20.0000,0
1,07/07/2018,0.9091,0.5000,20.0000,0
1,08/07/2018,0.2876,0.5000,20.0000,0
1,09/07/2018,0.4019,0.5000,20.0000,0
1,10/07/2018,0.5341,0.5000,20.0000,0
1,11/07/2018,0.6344,0.5000,20.0000,0
1,12/07/2018,0.6891,0.5000,20.0000,0
1,13/07/2018,0.1852,0.5000,20.0000,0
1,14/07/2018,0.3828,0.5000,20.0000,0
1,15/07/2018,0.1318,0.5000,20.0000,0
1,16/07/2018,0.0150,0.5000,20.0000,0
1,17/07/2018,0.3759,0.5000,20.0000,0
1,18/07/2018,0.8966,0.5000,20.0000,0
1,19/07/2018,0.3437,0.5000,20.0000,0
1,20/07/2018,0.2808,0.5000,20.0000,0
1,21/07/2018,0.8762,0.5000,20.0000,0
1,22/07/2018,0.2341,0.5000,20.0000,0
1,23/07/2018,0.7189,0.5000,20.0000,0
1,24/07/2018,0.8481,0.5000,20.0000,0
1,25/07/2018,0.0546,0.5000,20.0000,0
1,26/07/2018,0.4969,0.5000,20.0000,0
1,27/07/2018,0.7968,0.5000,20.0000,0
1,28/07/2018,0.0727,0.5000,20.0000,0
1,29/07/2018,0.3051,0.5000,20.0000,0
1,30/07/2018,0.9228,0.5000,20.0000,0
1,31/07/2018,0.5795,0.5000,20.0000,0
1,01/08/2018,0.8234,0.5000,20.0000,0
1,02/08/2018,0.2334,0.5000,20.0000,0
1,03/08/2018,0.1212,0.5000,20.0000,0
1,04/08/2018,0.9410,0.5000,20.0000,0
1,05/08/2018,0.9969,0.5000,20.0000,0
1,06/08/2018,0.2947,0.5000,20.0000,0
1,07/08/2018,0.2813,0.5000,20.0000,0
1,08/08/2018,0.7233,0.5000,20.0000,0
1,09/08/2018,0.8859,0.5000,20.0000,0
1,10/08/2018,0.5034,0.5000,20.0000,0
1,11/08/2018,0.3919,0.5000,20.0000,0
1,12/08/2018,0.8935,0.5000,20.0000,0
1,13/08/2018,0.0368,0.5000,20.0000,0
1,14/08/2018,0.2607,0.5000,20.0000,0
1,15/08/2018,0.9844,0.5000,20.0000,0
1,16/08/2018,0.3126,0.5000,20.0000,0
1,17/08/2018,0.2342,0.5000,20.0000,0
1,18/08/2018,0.5795,0.5000,20.0000,0
1,19/08/2018,0.7841,0.5000,20.0000,0
1,20/08/2018,0.0353,0.5000,20.0000,0
1,21/08/2018,0.5905,0.5000,20.0000,0
1,22/08/2018,0.3287,0.5000,20.0000,0
1,23/08/2018,0.2343,0.5000,20.0000,0
1,24/08/2018,0.0695,0.5000,20.0000,0
1,25/08/2018,0.9077,0.5000,20.0000,0
1,26/08/2018,0.5242,0.5000,20.0000,0
1,27/08/2018,0.5491,0.5000,20.0000,0
1,28/08/2018,0.1444,0.5000,20.0000,0
1,29/08/2018,0.8891,0.5000,20.0000,0
1,30/08/2018,0.5500,0.5000,20.0000,0
1,31/08/2018,0.1682,0.5000,20.0000,0
1,01/09/2018,0.9912,0.5000,20.0000,0
1,02/09/2018,0.2664,0.5000,20.0000,0
1,03/09/2018,0.9761,0.5000,20.0000,0
1,04/09/2018,0.9435,0.5000,20.0000,0
1,05/09/2018,0.5262,0.5000,20.0000,0
1,06/09/2018,0.3973,0.5000,20.0000,0
1,07/09/2018,0.9813,0.5000,20.0000,0
1,08/09/2018,0.1640,0.5000,20.0000,0
1,09/09/2018,0.5981,0.5000,20.0000,0
1,10/09/2018,0.7250,0.5000,20.0000,0
1,11/09/2018,0.7202,0.5000,20.0000,0
1,12/09/2018,0.3452,0.5000,20.0000,0
1,13/09/2018,0.5327,0.5000,20.0000,0
1,14/09/2018,0.5936,0.5000,20.0000,0
1,15/09/2018,0.9862,0.5000,20.0000,0
1,16/09/2018,0.1420,0.5000,20.0000,0
1,17/09/2018,0.2878,0.5000,20.0000,0
1,18/09/2018,0.5150,0.5000,20.0000,0
1,19/09/2018,0.4760,0.5000,20.0000,0
1,20/09/2018,0.4934,0.5000,20.0000,0
1,21/09/2018,0.3961,0.5000,20.0000,0
1,22/09/2018,0.2821,0.5000,20.0000,0
1,23/09/2018,0.1489,0.5000,20.0000,0
1,24/09/2018,0.6736,0.5000,20.0000,0
1,25/09/2018,0.3713,0.5000,20.0000,0
1,26/09/2018,0.3128,0.5000,20.0000,0
1,27/09/2018,0.7697,0.5000,20.0000,0
1,28/09/2018,0.6370,0.5000,20.0000,0
1,29/09/2018,0.5843,0.5000,20.0000,0
1,30/09/2018,0.9199,0.5000,20.0000,0
1,01/10/2018,0.5048,0.5000,20.0000,0
1,02/10/2018,0.7304,0.5000,20.0000,0
1,03/10/2018,0.0981,0.5000,20.0000,0
1,04/10/2018,0.4937,0.5000,20.0000,0
1,05/10/2018,0.1924,0.5000,20.0000,0
1,06/10/2018,0.7018,0.5000,20.0000,0
1,07/10/2018,0.0492,0.5000,20.0000,0
1,08/10/2018,0.9630,0.5000,20.0000,0
1,09/10/2018,0.4101,0.5000,20.0000,0
1,10/10/2018,0.5796,0.5000,20.0000,0
1,11/10/2018,0.4555,0.5000,20.0000,0
1,12/10/2018,0.1359,0.5000,20.0000,0
1,13/10/2018,0.2967,0.5000,20.0000,0
1,14/10/2018,0.3354,0.5000,20.0000,0
1,15/10/2018,0.8675,0.5000,20.0000,0
1,16/10/2018,0.6649,0.5000,20.0000,0
1,17/10/2018,0.7296,0.5000,20.0000,0
1,18/10/2018,0.5829,0.5000,20.0000,0
1,19/10/2018,0.7832,0.5000,20.0000,0
1,20/10/2018,0.5467,0.5000,20.0000,0
1,21/10/2018,0.6096,0.5000,20.0000,0
1,22/10/2018,0.1852,0.5000,20.0000,0
1,23/10/2018,0.4282,0.5000,20.0000,0
1,24/10/2018,0.6340,0.5000,20.0000,0
1,25/10/2018,0.8540,0.5000,20.0000,0
1,26/10/2018,0.3149,0.5000,20.0000,0
1,27/10/2018,0.9919,0.5000,20.0000,0
1,28/10/2018,0.8997,0.5000,20.0000,0
1,29/10/2018,0.3807,0.5000,20.0000,0
1,30/10/2018,0.4272,0.5000,20.0000,0
1,31/10/2018,0.1886,0.5000,20.0000,0
1,01/11/2018,0.8252,0.5000,20.0000,0
1,02/11/2018,0.9257,0.5000,20.0000,0
1,03/11/2018,0.6214,0.5000,20.0000,0
1,04/11/2018,0.4830,0.5000,20.0000,0
1,05/11/2018,0.5402,0.5000,20.0000,0
1,06/11/2018,0.5725,0.5000,20.0000,0
1,07/11/2018,0.2757,0.5000,20.0000,0
1,08/11/2018,0.0529,0.5000,20.0000,0
1,09/11/2018,0.8699,0.5000,20.0000,0
1,10/11/2018,0.7116,0.5000,20.0000,0
1,11/11/2018,0.3003,0.5000,20.0000,0
1,12/11/2018,0.9628,0.5000,20.0000,0
1,13/11/2018,0.2338,0.5000,20.0000,0
1,14/11/2018,0.5422,0.5000,20.0000,0
1,15/11/2018,0.6841,0.5000,20.0000,0
1,16/11/2018,0.3607,0.5000,20.0000,0
1,17/11/2018,0.2639,0.5000,20.0000,0
1,18/11/2018,0.5548,0.5000,20.0000,0
1,19/11/2018,0.0363,0.5000,20.0000,0
1,20/11/2018,0.8352,0.5000,20.0000,0
1,21/11/2018,0.3779,0.5000,20.0000,0
1,22/11/2018,0.4464,0.5000,20.0000,0
1,23/11/2018,0.5933,0.5000,20.0000,0
1,24/11/2018,0.8080,0.5000,20.0000,0
1,25/11/2018,0.5851,0.5000,20.0000,0
1,26/11/2018,0.9767,0.5000,20.0000,0
1,27/11/2018,0.0430,0.5000,20.0000,0
1,28/11/2018,0.0444,0.5000,20.0000,0
1,29/11/2018,0.9885,0.5000,20.0000,0
1,30/11/2018,0.8876,0.5000,20.0000,0
1,01/12/2018,0.5929,0.5000,20.0000,0
1,02/12/2018,0.0163,0.5000,20.0000,0
1,03/12/2018,0.3986,0.5000,20.0000,0
1,04/12/2018,0.5901,0.5000,20.0000,0
1,05/12/2018,0.6358,0.5000,20.0000,0
1,06/12/2018,0.0093,0.5000,20.0000,0
1,07/12/2018,0.7423,0.5000,20.0000,0
1,08/12/2018,0.7507,0.5000,20.0000,0
