ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
19/05/2010 00:00:00,0.177000,9.252581,15.298984,1.000000,0.000000,1.400000,0.600000,216.268406,59.876857,2.033076,2.419043,0.337485,0.033749,162.807794,417.615589,25.714286,62.690738,0.132518,0.165648,1465.270150,60.000000,0.033130,41.761559,4.570536,3.047024,3.047024,4.570536,15.235119,2.299641
20/05/2010 00:00:00,0.159000,9.248069,15.345295,1.000000,0.000000,1.400000,0.600000,218.717515,63.943964,2.027987,2.607343,0.335182,0.033518,163.401531,418.803061,25.714286,62.507528,0.128015,0.160019,1470.613775,60.000000,0.032004,41.880306,3.863393,2.575595,2.575595,3.863393,12.877976,1.943845
21/05/2010 00:00:00,0.146000,9.243558,15.391605,1.000000,0.000000,1.400000,0.600000,221.166624,68.011072,2.022898,2.795642,0.332880,0.033288,163.995267,419.990533,25.714286,62.324318,0.123512,0.154391,1475.957399,60.000000,0.030878,41.999053,3.156250,2.104167,2.104167,3.156250,10.520833,1.588050
22/05/2010 00:00:00,0.173000,9.239046,15.437916,1.000000,0.000000,1.400000,0.600000,223.615732,72.078179,2.017809,2.983941,0.330577,0.033058,164.589003,421.178005,25.714286,62.141108,0.119010,0.148762,1481.301024,60.000000,0.029752,42.117801,2.449107,1.632738,1.632738,2.449107,8.163690,1.232255
23/05/2010 00:00:00,0.183000,9.234534,15.484226,1.000000,0.000000,1.400000,0.600000,226.064841,76.145286,2.012719,3.172240,0.328274,0.032827,165.182739,422.365478,25.714286,61.957898,0.114507,0.143134,1486.644649,60.000000,0.028627,42.236548,1.741964,1.161310,1.161310,1.741964,5.806548,0.876460
24/05/2010 00:00:00,0.201000,9.230022,15.530537,1.000000,0.000000,1.400000,0.600000,228.513950,80.212393,2.007630,3.360539,0.325971,0.032597,165.776475,423.552950,25.714286,61.774688,0.110004,0.137505,1491.988274,60.000000,0.027501,42.355295,1.034821,0.689881,0.689881,1.034821,3.449405,0.520665
25/05/2010 00:00:00,0.247000,9.225511,15.576847,1.000000,0.000000,1.400000,0.600000,230.963059,82.760494,2.002541,3.548838,0.323669,0.032367,166.370211,424.740422,25.714286,61.591478,0.105501,0.131877,1497.331898,60.000000,0.026375,42.474042,0.762785,0.508523,0.508523,0.762785,2.542616,0.383791
26/05/2010 00:00:00,0.338000,9.202947,15.561032,1.000000,0.000000,1.475171,0.632216,233.829781,84.284147,1.953977,3.631358,0.321366,0.032137,166.964965,425.929931,25.714286,61.557523,0.109765,0.137206,1502.684689,60.000000,0.027441,42.592993,0.784192,0.522795,0.522795,0.784192,2.613974,0.394562
27/05/2010 00:00:00,0.340000,9.162334,15.483104,1.000000,0.000000,1.625305,0.696559,237.114040,85.807801,1.862058,3.608390,0.319063,0.031906,167.560735,427.121471,25.714286,61.672409,0.122770,0.153463,1508.046619,60.000000,0.030693,42.712147,0.805600,0.537066,0.537066,0.805600,2.685332,0.405333
28/05/2010 00:00:00,0.571000,9.121722,15.405175,1.000000,0.000000,1.775439,0.760903,240.398298,87.331455,1.770139,3.585423,0.316760,0.031676,168.156505,428.313011,25.714286,61.787295,0.135776,0.169720,1513.408549,60.000000,0.033944,42.831301,0.827007,0.551338,0.551338,0.827007,2.756690,0.416104
29/05/2010 00:00:00,0.892000,9.081110,15.327247,1.000000,0.000000,1.925573,0.825246,243.682556,88.855108,1.678220,3.562456,0.314458,0.031446,168.752276,429.504551,25.714286,61.902181,0.148781,0.185977,1518.770480,60.000000,0.037195,42.950455,0.848414,0.565610,0.565610,0.848414,2.828048,0.426875
30/05/2010 00:00:00,1.024000,9.040497,15.249318,1.000000,0.000000,2.075707,0.889589,246.966815,90.378762,1.586302,3.539489,0.312155,0.031215,169.348046,430.696091,25.714286,62.017067,0.161787,0.202233,1524.132410,60.000000,0.040447,43.069609,0.869822,0.579881,0.579881,0.869822,2.899405,0.437646
31/05/2010 00:00:00,1.029000,8.999885,15.171390,1.000000,0.000000,2.225842,0.953932,250.251073,91.902416,1.494383,3.516522,0.309852,0.030985,169.943816,431.887631,25.714286,62.131953,0.174792,0.218490,1529.494340,60.000000,0.043698,43.188763,0.891229,0.594153,0.594153,0.891229,2.970763,0.448417
01/06/2010 00:00:00,0.889000,8.959272,15.093461,1.000000,0.000000,2.375976,1.018275,253.535332,92.001487,1.402464,3.493555,0.307549,0.030755,170.539586,433.079171,25.714286,62.246839,0.187798,0.234747,1534.856270,60.000000,0.046949,43.307917,0.888931,0.592621,0.592621,0.888931,2.963104,0.447261
02/06/2010 00:00:00,0.828000,8.918660,15.015532,1.000000,0.000000,2.526110,1.082618,256.819590,91.111730,1.310545,3.470588,0.305247,0.030525,171.135356,434.270711,25.714286,62.361725,0.200803,0.251004,1540.218201,60.000000,0.050201,43.427071,0.870180,0.580120,0.580120,0.870180,2.900599,0.437826
03/06/2010 00:00:00,0.756000,8.878047,14.937604,1.000000,0.000000,2.676244,1.146962,260.103848,90.221973,1.218626,3.447620,0.302944,0.030294,171.731126,435.462251,25.714286,62.476610,0.213809,0.267261,1545.580131,60.000000,0.053452,43.546225,0.851428,0.567619,0.567619,0.851428,2.838094,0.428391
04/06/2010 00:00:00,0.700000,8.837435,14.859675,1.000000,0.000000,2.826378,1.211305,263.388107,89.332216,1.126708,3.424653,0.300641,0.030064,172.326896,436.653791,25.714286,62.591496,0.226814,0.283518,1550.942061,60.000000,0.056704,43.665379,0.832676,0.555118,0.555118,0.832676,2.775588,0.418957
05/06/2010 00:00:00,0.659000,8.796822,14.781747,1.000000,0.000000,2.976512,1.275648,266.672365,88.442459,1.034789,3.401686,0.298338,0.029834,172.922666,437.845331,25.714286,62.706382,0.239820,0.299774,1556.303992,60.000000,0.059955,43.784533,0.813925,0.542617,0.542617,0.813925,2.713083,0.409522
06/06/2010 00:00:00,0.630000,8.756210,14.703818,1.000000,0.000000,3.126646,1.339991,269.956624,87.552702,0.942870,3.378719,0.296036,0.029604,173.518436,439.036872,25.714286,62.821268,0.252825,0.316031,1561.665922,60.000000,0.063206,43.903687,0.795173,0.530115,0.530115,0.795173,2.650577,0.400087
07/06/2010 00:00:00,0.612000,8.715597,14.625890,1.000000,0.000000,3.276780,1.404334,273.240882,86.662945,0.850951,3.355752,0.293733,0.029373,174.114206,440.228412,25.714286,62.936154,0.265831,0.332288,1567.027852,60.000000,0.066458,44.022841,0.776422,0.517614,0.517614,0.776422,2.588072,0.390652
08/06/2010 00:00:00,0.580000,8.674985,14.547961,1.000000,0.000000,3.426914,1.468677,276.525140,85.773188,0.759032,3.332785,0.291430,0.029143,174.709976,441.419952,25.714286,63.051040,0.278836,0.348545,1572.389783,60.000000,0.069709,44.141995,0.757670,0.505113,0.505113,0.757670,2.525566,0.381218
09/06/2010 00:00:00,0.546000,8.725022,14.485460,1.000000,0.000000,3.448691,1.478010,277.598495,85.760339,0.748317,3.309817,0.289128,0.028913,174.389175,440.778351,25.635751,63.163257,0.284268,0.355336,1569.502579,59.816753,0.071067,44.077835,0.823991,0.549328,0.549328,0.823991,2.746638,0.414587
10/06/2010 00:00:00,0.512000,8.861159,14.437613,1.000000,0.000000,3.348711,1.435162,276.571911,86.354421,0.814631,3.286850,0.286825,0.028682,173.198935,438.397871,25.482720,63.272942,0.282517,0.353147,1558.790419,59.459681,0.070629,43.839787,0.949194,0.632796,0.632796,0.949194,3.163981,0.477582
11/06/2010 00:00:00,0.486000,8.997296,14.389765,1.000000,0.000000,3.248730,1.392313,275.545326,86.948504,0.880944,3.263883,0.284522,0.028452,172.008695,436.017391,25.329689,63.382626,0.280766,0.350957,1548.078258,59.102609,0.070191,43.601739,1.074397,0.716265,0.716265,1.074397,3.581324,0.540577
12/06/2010 00:00:00,0.449000,9.133433,14.341917,1.000000,0.000000,3.148750,1.349464,274.518741,87.542586,0.947257,3.240916,0.282219,0.028222,170.818455,433.636911,25.176659,63.492311,0.279015,0.348768,1537.366098,58.745537,0.069754,43.363691,1.199600,0.799733,0.799733,1.199600,3.998667,0.603572
13/06/2010 00:00:00,0.427000,9.269570,14.294069,1.000000,0.000000,3.048770,1.306616,273.492157,88.136669,1.013571,3.217949,0.279917,0.027992,169.628215,431.256431,25.023628,63.601996,0.277264,0.346579,1526.653938,58.388465,0.069316,43.125643,1.324803,0.883202,0.883202,1.324803,4.416010,0.666568
14/06/2010 00:00:00,0.432000,9.405707,14.246221,1.000000,0.000000,2.948790,1.263767,272.465572,88.730751,1.079884,3.194982,0.277614,0.027761,168.437975,428.875951,24.870597,63.711680,0.275512,0.344390,1515.941777,58.031393,0.068878,42.887595,1.450006,0.966671,0.966671,1.450006,4.833353,0.729563
15/06/2010 00:00:00,0.508000,9.541844,14.198374,1.000000,0.000000,2.848810,1.220918,271.438988,89.578078,1.146198,3.172014,0.275311,0.027531,167.247735,426.495470,24.717566,63.821365,0.273761,0.342201,1505.229617,57.674321,0.068440,42.649547,1.448568,0.965712,0.965712,1.448568,4.828560,0.728839
16/06/2010 00:00:00,0.562000,9.677980,14.150526,1.000000,0.000000,2.748830,1.178070,270.412403,90.593746,1.212511,3.149047,0.273008,0.027301,166.057495,424.114990,24.564535,63.931049,0.272010,0.340012,1494.517457,57.317249,0.068002,42.411499,1.362947,0.908631,0.908631,1.362947,4.543157,0.685760
17/06/2010 00:00:00,0.813000,9.814117,14.102678,1.000000,0.000000,2.648849,1.135221,269.385819,91.609415,1.278824,3.126080,0.270706,0.027071,164.867255,421.734510,24.411504,64.040734,0.270259,0.337823,1483.805297,56.960177,0.067565,42.173451,1.277326,0.851551,0.851551,1.277326,4.257754,0.642680
18/06/2010 00:00:00,0.803000,9.950254,14.054830,1.000000,0.000000,2.548869,1.092373,268.359234,92.625083,1.345138,3.103113,0.268403,0.026840,163.677015,419.354030,24.258473,64.150419,0.268507,0.335634,1473.093136,56.603105,0.067127,41.935403,1.191705,0.794470,0.794470,1.191705,3.972352,0.599600
19/06/2010 00:00:00,0.804000,10.086391,14.006983,1.000000,0.000000,2.448889,1.049524,267.332649,93.640752,1.411451,3.080146,0.266100,0.026610,162.486775,416.973550,24.105443,64.260103,0.266756,0.333445,1462.380976,56.246033,0.066689,41.697355,1.106085,0.737390,0.737390,1.106085,3.686949,0.556521
20/06/2010 00:00:00,0.800000,10.222528,13.959135,1.000000,0.000000,2.348909,1.006675,266.306065,94.656420,1.477764,3.057179,0.263797,0.026380,161.296535,414.593070,23.952412,64.369788,0.265005,0.331256,1451.668816,55.888961,0.066251,41.459307,1.020464,0.680309,0.680309,1.020464,3.401546,0.513441
21/06/2010 00:00:00,0.826000,10.358665,13.911287,1.000000,0.000000,2.248929,0.963827,265.279480,95.672089,1.544078,3.034211,0.261495,0.026149,160.106295,412.212590,23.799381,64.479473,0.263254,0.329067,1440.956655,55.531889,0.065813,41.221259,0.934843,0.623229,0.623229,0.934843,3.116143,0.470361
22/06/2010 00:00:00,0.905000,10.494802,13.863439,1.000000,0.000000,2.148949,0.920978,264.252896,95.180363,1.610391,3.011244,0.259192,0.025919,158.916055,409.832110,23.646350,64.589157,0.261503,0.326878,1430.244495,55.174817,0.065376,40.983211,0.887284,0.591523,0.591523,0.887284,2.957614,0.446432
23/06/2010 00:00:00,1.250000,10.601460,13.677679,1.000000,0.000000,2.048903,0.878101,265.414245,93.654289,1.635917,3.140500,0.265115,0.026511,158.029182,408.058364,23.493218,64.066106,0.257543,0.321929,1422.262638,54.817509,0.064386,40.805836,0.865843,0.577229,0.577229,0.865843,2.886143,0.435644
24/06/2010 00:00:00,1.256000,10.679809,13.359482,1.000000,0.000000,1.948793,0.835197,268.676655,92.128216,1.622320,3.415764,0.278927,0.027893,157.433294,406.866587,23.339990,62.936144,0.251466,0.314332,1416.899642,54.459976,0.062866,40.686659,0.844401,0.562934,0.562934,0.844401,2.814671,0.424856
25/06/2010 00:00:00,1.282000,10.758158,13.041286,1.000000,0.000000,1.848684,0.792293,271.939066,90.602142,1.608723,3.691028,0.292740,0.029274,156.837405,405.674810,23.186761,61.806182,0.245388,0.306735,1411.536647,54.102443,0.061347,40.567481,0.822960,0.548640,0.548640,0.822960,2.743200,0.414068
26/06/2010 00:00:00,1.166000,10.836507,12.723089,1.000000,0.000000,1.748575,0.749389,275.201476,89.076068,1.595126,3.966293,0.306552,0.030655,156.241517,404.483034,23.033533,60.676220,0.239311,0.299138,1406.173652,53.744910,0.059828,40.448303,0.801519,0.534346,0.534346,0.801519,2.671729,0.403280
27/06/2010 00:00:00,0.977000,10.914856,12.404892,1.000000,0.000000,1.648466,0.706485,278.463887,87.549995,1.581529,4.241557,0.320365,0.032036,155.645628,403.291257,22.880304,59.546258,0.233233,0.291541,1400.810656,53.387377,0.058308,40.329126,0.780077,0.520052,0.520052,0.780077,2.600258,0.392492
28/06/2010 00:00:00,0.958000,10.993205,12.086695,1.000000,0.000000,1.548356,0.663581,281.726297,86.023921,1.567933,4.516822,0.334177,0.033418,155.049740,402.099480,22.727076,58.416296,0.227155,0.283944,1395.447661,53.029844,0.056789,40.209948,0.758636,0.505757,0.505757,0.758636,2.528787,0.381704
29/06/2010 00:00:00,0.932000,11.071554,11.768499,1.000000,0.000000,1.448247,0.620677,284.988708,83.895354,1.554336,4.792086,0.347990,0.034799,154.453852,400.907704,22.573848,57.286334,0.221078,0.276347,1390.084666,52.672311,0.055269,40.090770,0.775524,0.517016,0.517016,0.775524,2.585081,0.390201
30/06/2010 00:00:00,0.921000,11.149903,11.450302,1.000000,0.000000,1.348138,0.577773,288.251118,81.360453,1.540739,5.067351,0.361803,0.036180,153.857963,399.715927,22.420619,56.156372,0.215000,0.268751,1384.721670,52.314778,0.053750,39.971593,0.818263,0.545509,0.545509,0.818263,2.727543,0.411705
01/07/2010 00:00:00,0.879000,11.228252,11.132105,1.000000,0.000000,1.248029,0.534869,291.513529,78.825552,1.527142,5.342615,0.375615,0.037562,153.262075,398.524150,22.267391,55.026410,0.208923,0.261154,1379.358675,51.957245,0.052231,39.852415,0.861001,0.574001,0.574001,0.861001,2.870004,0.433208
02/07/2010 00:00:00,0.846000,11.306601,10.813908,1.000000,0.000000,1.147919,0.491965,294.775939,76.290652,1.513545,5.617879,0.389428,0.038943,152.666187,397.332373,22.114162,53.896448,0.202845,0.253557,1373.995680,51.599712,0.050711,39.733237,0.903740,0.602493,0.602493,0.903740,3.012465,0.454712
03/07/2010 00:00:00,0.821000,11.384950,10.495712,1.000000,0.000000,1.047810,0.449061,298.038350,73.755751,1.499948,5.893144,0.403240,0.040324,152.070298,396.140597,21.960934,52.766486,0.196768,0.245960,1368.632684,51.242179,0.049192,39.614060,0.946478,0.630985,0.630985,0.946478,3.154927,0.476215
04/07/2010 00:00:00,0.775000,11.463299,10.177515,1.000000,0.000000,0.947701,0.406158,301.300761,71.220850,1.486351,6.168408,0.417053,0.041705,151.474410,394.948820,21.807705,51.636524,0.190690,0.238363,1363.269689,50.884646,0.047673,39.494882,0.989216,0.659478,0.659478,0.989216,3.297388,0.497719
05/07/2010 00:00:00,0.728000,11.541647,9.859318,1.000000,0.000000,0.847592,0.363254,304.563171,68.685950,1.472754,6.443673,0.430865,0.043087,150.878522,393.757043,21.654477,50.506562,0.184613,0.230766,1357.906694,50.527113,0.046153,39.375704,1.031955,0.687970,0.687970,1.031955,3.439850,0.519223
06/07/2010 00:00:00,0.690000,11.619996,9.541121,1.000000,0.000000,0.747482,0.320350,307.825582,70.408640,1.459157,6.718937,0.444678,0.044468,150.282633,392.565266,21.501249,49.376599,0.178535,0.223169,1352.543698,50.169580,0.044634,39.256527,1.046282,0.697522,0.697522,1.046282,3.487608,0.526431
07/07/2010 00:00:00,0.658000,11.578038,9.475642,1.000000,0.000000,0.752419,0.322465,309.538616,75.242646,1.445560,6.994202,0.458490,0.045849,149.375969,390.751937,21.227990,49.171119,0.170525,0.213157,1344.383717,49.531976,0.042631,39.075194,1.039848,0.693232,0.693232,1.039848,3.466160,0.523194
08/07/2010 00:00:00,0.637000,11.427261,9.638747,1.000000,0.000000,0.852132,0.365199,309.850226,80.076652,1.431964,7.269466,0.472303,0.047230,148.188908,388.377815,20.846435,49.799747,0.160772,0.200965,1333.700168,48.641681,0.040193,38.837782,1.033414,0.688943,0.688943,1.033414,3.444713,0.519957
09/07/2010 00:00:00,1.136000,11.276484,9.801852,1.000000,0.000000,0.951845,0.407934,310.161835,84.910657,1.418367,7.544730,0.486116,0.048612,147.001847,386.003693,20.464879,50.428375,0.151018,0.188773,1323.016619,47.751385,0.037755,38.600369,1.026979,0.684653,0.684653,1.026979,3.423265,0.516719
10/07/2010 00:00:00,3.253000,11.125706,9.964957,1.000000,0.000000,1.051558,0.450668,310.473444,89.744663,1.404770,7.819995,0.499928,0.049993,145.814786,383.629571,20.083324,51.057003,0.141265,0.176581,1312.333070,46.861089,0.035316,38.362957,1.020545,0.680363,0.680363,1.020545,3.401817,0.513482
11/07/2010 00:00:00,4.050000,10.974929,10.128062,1.000000,0.000000,1.151271,0.493402,310.785053,94.578669,1.391173,8.095259,0.513741,0.051374,144.627724,381.255449,19.701769,51.685632,0.131511,0.164389,1301.649520,45.970793,0.032878,38.125545,1.014111,0.676074,0.676074,1.014111,3.380369,0.510244
12/07/2010 00:00:00,7.002000,10.824152,10.291167,1.000000,0.000000,1.250984,0.536136,311.096662,99.412675,1.377576,8.370524,0.527553,0.052755,143.440663,378.881327,19.320213,52.314260,0.121757,0.152197,1290.965971,45.080498,0.030439,37.888133,1.007676,0.671784,0.671784,1.007676,3.358922,0.507007
13/07/2010 00:00:00,10.367000,10.673374,10.454272,1.000000,0.000000,1.350697,0.578870,311.408271,104.246681,1.363979,8.645788,0.541366,0.054137,142.253602,376.507205,18.938658,52.942888,0.112004,0.140005,1280.282422,44.190202,0.028001,37.650720,1.001242,0.667495,0.667495,1.001242,3.337474,0.503770
14/07/2010 00:00:00,7.742000,10.522597,10.617378,1.000000,0.000000,1.450411,0.621605,311.719881,109.080687,1.350382,8.921053,0.555178,0.055518,141.066541,374.133083,18.557103,53.571516,0.102250,0.127813,1269.598872,43.299906,0.025563,37.413308,0.994808,0.663205,0.663205,0.994808,3.316026,0.500532
15/07/2010 00:00:00,7.755000,10.371820,10.780483,1.000000,0.000000,1.550124,0.664339,312.031490,113.914693,1.336785,9.196317,0.568991,0.056899,139.879480,371.758961,18.175547,54.200145,0.092497,0.115621,1258.915323,42.409610,0.023124,37.175896,0.988374,0.658916,0.658916,0.988374,3.294578,0.497295
16/07/2010 00:00:00,8.100000,10.221042,10.943588,1.000000,0.000000,1.649837,0.707073,312.343099,118.748699,1.323188,9.471581,0.582803,0.058280,138.692419,369.384839,17.793992,54.828773,0.082743,0.103429,1248.231774,41.519314,0.020686,36.938484,0.981939,0.654626,0.654626,0.981939,3.273131,0.494057
17/07/2010 00:00:00,8.554000,10.070265,11.106693,1.000000,0.000000,1.749550,0.749807,312.654708,123.582705,1.309591,9.746846,0.596616,0.059662,137.505358,367.010717,17.412437,55.457401,0.072989,0.091237,1237.548224,40.629019,0.018247,36.701072,0.975505,0.650337,0.650337,0.975505,3.251683,0.490820
18/07/2010 00:00:00,6.251000,9.919488,11.269798,1.000000,0.000000,1.849263,0.792541,312.966317,128.416711,1.295995,10.022110,0.610428,0.061043,136.318297,364.636594,17.030881,56.086029,0.063236,0.079045,1226.864675,39.738723,0.015809,36.463659,0.969071,0.646047,0.646047,0.969071,3.230235,0.487583
19/07/2010 00:00:00,4.793000,9.768710,11.432903,1.000000,0.000000,1.948976,0.835275,313.277927,133.250717,1.282398,10.297375,0.624241,0.062424,135.131236,362.262472,16.649326,56.714658,0.053482,0.066853,1216.181126,38.848427,0.013371,36.226247,0.962636,0.641758,0.641758,0.962636,3.208788,0.484345
20/07/2010 00:00:00,3.981000,9.617933,11.596008,1.000000,0.000000,2.048689,0.878010,313.589536,132.827255,1.268801,10.572639,0.638054,0.063805,133.944175,359.888350,16.267771,57.343286,0.043729,0.054661,1205.497576,37.958131,0.010932,35.988835,0.926434,0.617623,0.617623,0.926434,3.088113,0.466130
21/07/2010 00:00:00,3.462000,9.454113,11.717413,1.000000,0.000000,2.091911,0.896533,312.764866,128.754491,1.255204,10.538463,0.640967,0.064097,132.177694,356.355388,15.982279,56.799209,0.035634,0.044543,1189.599246,37.291985,0.008909,35.635539,0.869569,0.579713,0.579713,0.869569,2.898564,0.437519
22/07/2010 00:00:00,3.136000,9.276446,11.794547,1.000000,0.000000,2.075248,0.889392,310.733856,124.681727,1.241607,10.176254,0.632328,0.063233,129.796978,351.593956,15.798624,55.011964,0.029298,0.036623,1168.172800,36.863456,0.007325,35.159396,0.812705,0.541803,0.541803,0.812705,2.709015,0.408908
23/07/2010 00:00:00,2.848000,9.098778,11.871681,1.000000,0.000000,2.058585,0.882251,308.702846,120.608963,1.228010,9.814046,0.623688,0.062369,127.416262,346.832523,15.614969,53.224719,0.022963,0.028703,1146.746355,36.434927,0.005741,34.683252,0.755840,0.503893,0.503893,0.755840,2.519467,0.380297
24/07/2010 00:00:00,2.617000,8.921111,11.948815,1.000000,0.000000,2.041921,0.875109,306.671836,116.536199,1.214413,9.451837,0.615048,0.061505,125.035545,342.071091,15.431314,51.437474,0.016627,0.020784,1125.319909,36.006398,0.004157,34.207109,0.698975,0.465984,0.465984,0.698975,2.329918,0.351686
25/07/2010 00:00:00,2.411000,8.743444,12.025948,1.000000,0.000000,2.025258,0.867968,304.640827,112.463435,1.200816,9.089628,0.606408,0.060641,122.654829,337.309658,15.247658,49.650230,0.010291,0.012864,1103.893463,35.577869,0.002573,33.730966,0.642111,0.428074,0.428074,0.642111,2.140369,0.323075
26/07/2010 00:00:00,2.216000,8.565777,12.103082,1.000000,0.000000,2.008595,0.860826,302.609817,108.390671,1.187219,8.727419,0.597768,0.059777,120.274113,332.548226,15.064003,47.862985,0.003956,0.004944,1082.467017,35.149340,0.000989,33.254823,0.585246,0.390164,0.390164,0.585246,1.950820,0.294463
27/07/2010 00:00:00,2.102000,8.388110,12.180216,1.000000,0.000000,1.991931,0.853685,300.578807,104.317908,1.173622,8.365210,0.589129,0.058913,117.893397,327.786794,14.880348,46.075740,0.000000,0.000000,1061.040571,34.720811,0.000000,32.778679,0.528381,0.352254,0.352254,0.528381,1.761271,0.265852
28/07/2010 00:00:00,2.152000,8.210442,12.257350,1.000000,0.000000,1.975268,0.846543,298.547797,100.245144,1.160026,8.003001,0.580489,0.058049,115.512681,323.025361,14.696693,44.288495,0.000000,0.000000,1039.614126,34.292283,0.000000,32.302536,0.471516,0.314344,0.314344,0.471516,1.571722,0.237241
29/07/2010 00:00:00,2.839000,8.032775,12.334483,1.000000,0.000000,1.958604,0.839402,296.516787,96.172380,1.146429,7.640792,0.571849,0.057185,113.131964,318.263929,14.513037,42.501250,0.000000,0.000000,1018.187680,33.863754,0.000000,31.826393,0.414652,0.276435,0.276435,0.414652,1.382173,0.208630
30/07/2010 00:00:00,3.075000,7.855108,12.411617,1.000000,0.000000,1.941941,0.832260,294.485777,92.099616,1.132832,7.278583,0.563209,0.056321,110.751248,313.502496,14.329382,40.714005,0.000000,0.000000,996.761234,33.435225,0.000000,31.350250,0.357787,0.238525,0.238525,0.357787,1.192624,0.180019
31/07/2010 00:00:00,2.614000,7.677441,12.488751,1.000000,0.000000,1.925278,0.825119,292.454767,88.026852,1.119235,6.916374,0.554569,0.055457,108.370532,308.741064,14.145727,38.926760,0.000000,0.000000,975.334788,33.006696,0.000000,30.874106,0.300922,0.200615,0.200615,0.300922,1.003075,0.151408
01/08/2010 00:00:00,2.320000,7.499774,12.565885,1.000000,0.000000,1.908614,0.817978,290.423757,83.954088,1.105638,6.554165,0.545930,0.054593,105.989816,303.979632,13.962072,37.139516,0.000000,0.000000,953.908342,32.578167,0.000000,30.397963,0.244058,0.162705,0.162705,0.244058,0.813526,0.122796
02/08/2010 00:00:00,2.255000,7.322106,12.643018,1.000000,0.000000,1.891951,0.810836,288.392747,79.881324,1.092041,6.191956,0.537290,0.053729,103.609100,299.218199,13.778416,35.352271,0.000000,0.000000,932.481897,32.149638,0.000000,29.921820,0.187193,0.124795,0.124795,0.187193,0.623977,0.094185
03/08/2010 00:00:00,2.087000,7.144439,12.720152,1.000000,0.000000,1.875288,0.803695,286.361738,78.756825,1.078444,5.829747,0.528650,0.052865,101.228383,294.456767,13.594761,33.565026,0.000000,0.000000,911.055451,31.721109,0.000000,29.445677,0.165653,0.110436,0.110436,0.165653,0.552178,0.083348
04/08/2010 00:00:00,1.989000,7.046065,12.780676,1.000000,0.000000,1.858624,0.796553,285.667869,79.519483,1.076358,5.647786,0.520010,0.052001,99.712459,291.424917,13.440849,32.568918,0.000000,0.000000,897.412129,31.361980,0.000000,29.142492,0.166725,0.111150,0.111150,0.166725,0.555750,0.083887
05/08/2010 00:00:00,1.954000,7.032433,12.823449,1.000000,0.000000,1.841961,0.789412,286.403027,80.282141,1.086542,5.657970,0.511370,0.051137,99.118399,290.236799,13.318642,32.416160,0.000000,0.000000,892.065594,31.076832,0.000000,29.023680,0.167796,0.111864,0.111864,0.167796,0.559321,0.084426
06/08/2010 00:00:00,1.851000,7.018801,12.866222,1.000000,0.000000,1.825298,0.782270,287.138185,81.044799,1.096726,5.668154,0.502731,0.050273,98.524340,289.048680,13.196436,32.263402,0.000000,0.000000,886.719059,30.791683,0.000000,28.904868,0.168868,0.112579,0.112579,0.168868,0.562893,0.084965
07/08/2010 00:00:00,1.719000,7.005169,12.908995,1.000000,0.000000,1.808634,0.775129,287.873344,81.807458,1.106909,5.678338,0.494091,0.049409,97.930281,287.860561,13.074229,32.110644,0.000000,0.000000,881.372525,30.506535,0.000000,28.786056,0.169939,0.113293,0.113293,0.169939,0.566465,0.085504
08/08/2010 00:00:00,1.600000,6.991537,12.951767,1.000000,0.000000,1.791971,0.767988,288.608502,82.570116,1.117093,5.688522,0.485451,0.048545,97.336221,286.672442,12.952023,31.957885,0.000000,0.000000,876.025990,30.221386,0.000000,28.667244,0.171011,0.114007,0.114007,0.171011,0.570037,0.086043
09/08/2010 00:00:00,1.502000,6.977905,12.994540,1.000000,0.000000,1.775307,0.760846,289.343660,83.332774,1.127277,5.698706,0.476811,0.047681,96.742162,285.484323,12.829816,31.805127,0.000000,0.000000,870.679455,29.936238,0.000000,28.548432,0.172083,0.114722,0.114722,0.172083,0.573608,0.086582
10/08/2010 00:00:00,1.381000,6.964273,13.037313,1.000000,0.000000,1.758644,0.753705,290.078818,84.095433,1.137461,5.708890,0.468171,0.046817,96.148102,284.296205,12.707610,31.652369,0.000000,0.000000,865.332921,29.651089,0.000000,28.429620,0.173154,0.115436,0.115436,0.173154,0.577180,0.087122
11/08/2010 00:00:00,1.300000,6.950641,13.080086,1.000000,0.000000,1.741981,0.746563,290.813977,84.858091,1.147645,5.719074,0.459532,0.045953,95.554043,283.108086,12.585403,31.499611,0.000000,0.000000,859.986386,29.365941,0.000000,28.310809,0.174226,0.116150,0.116150,0.174226,0.580752,0.087661
12/08/2010 00:00:00,1.774000,6.937009,13.122859,1.000000,0.000000,1.725317,0.739422,291.549135,85.620749,1.157829,5.729257,0.450892,0.045089,94.959983,281.919967,12.463197,31.346853,0.000000,0.000000,854.639851,29.080792,0.000000,28.191997,0.175297,0.116865,0.116865,0.175297,0.584324,0.088200
13/08/2010 00:00:00,3.992000,6.923377,13.165632,1.000000,0.000000,1.708654,0.732280,292.284293,86.383407,1.168013,5.739441,0.442252,0.044225,94.365924,280.731848,12.340990,31.194095,0.000000,0.000000,849.293317,28.795644,0.000000,28.073185,0.176369,0.117579,0.117579,0.176369,0.587896,0.088739
