ISOTime,Flow,Sal,Temp,zeroes,TSS
1,20/06/2017,0.6608,0.5000,20.0000,0
1,21/06/2017,0.1527,0.5000,20.0000,0
1,22/06/2017,0.0181,0.5000,20.0000,0
1,23/06/2017,0.3080,0.5000,20.0000,0
1,24/06/2017,0.6494,0.5000,20.0000,0
1,25/06/2017,0.2373,0.5000,20.0000,0
1,26/06/2017,0.2782,0.5000,20.0000,0
1,27/06/2017,0.2067,0.5000,20.0000,0
1,28/06/2017,0.6227,0.5000,20.0000,0
1,29/06/2017,0.1974,0.5000,20.0000,0
1,30/06/2017,0.2476,0.5000,20.0000,0
1,01/07/2017,0.6488,0.5000,20.0000,0
1,02/07/2017,0.5155,0.5000,20.0000,0
1,03/07/2017,0.3504,0.5000,20.0000,0
1,04/07/2017,0.5796,0.5000,20.0000,0
1,05/07/2017,0.9347,0.5000,20.0000,0
1,06/07/2017,0.4957,0.5000,20.0000,0
1,07/07/2017,0.2113,0.5000,20.0000,0
1,08/07/2017,0.3734,0.5000,20.0000,0
1,09/07/2017,0.5522,0.5000,20.0000,0
1,10/07/2017,0.0269,0.5000,20.0000,0
1,11/07/2017,0.2148,0.5000,20.0000,0
1,12/07/2017,0.6228,0.5000,20.0000,0
1,13/07/2017,0.9899,0.5000,20.0000,0
1,14/07/2017,0.3401,0.5000,20.0000,0
1,15/07/2017,0.7333,0.5000,20.0000,0
1,16/07/2017,0.6349,0.5000,20.0000,0
1,17/07/2017,0.1901,0.5000,20.0000,0
1,18/07/2017,0.7088,0.5000,20.0000,0
1,19/07/2017,0.8300,0.5000,20.0000,0
1,20/07/2017,0.9159,0.5000,20.0000,0
1,21/07/2017,0.8705,0.5000,20.0000,0
1,22/07/2017,0.4034,0.5000,20.0000,0
1,23/07/2017,0.1871,0.5000,20.0000,0
1,24/07/2017,0.0348,0.5000,20.0000,0
1,25/07/2017,0.2348,0.5000,20.0000,0
1,26/07/2017,0.5526,0.5000,20.0000,0
1,27/07/2017,0.9727,0.5000,20.0000,0
1,28/07/2017,0.9214,0.5000,20.0000,0
1,29/07/2017,0.0139,0.5000,20.0000,0
1,30/07/2017,0.4272,0.5000,20.0000,0
1,31/07/2017,0.8424,0.5000,20.0000,0
1,01/08/2017,0.7555,0.5000,20.0000,0
1,02/08/2017,0.3628,0.5000,20.0000,0
1,03/08/2017,0.8804,0.5000,20.0000,0
1,04/08/2017,0.6114,0.5000,20.0000,0
1,05/08/2017,0.1930,0.5000,20.0000,0
1,06/08/2017,0.9570,0.5000,20.0000,0
1,07/08/2017,0.7976,0.5000,20.0000,0
1,08/08/2017,0.0494,0.5000,20.0000,0
1,09/08/2017,0.3166,0.5000,20.0000,0
1,10/08/2017,0.9436,0.5000,20.0000,0
1,11/08/2017,0.7899,0.5000,20.0000,0
1,12/08/2017,0.5624,0.5000,20.0000,0
1,13/08/2017,0.2896,0.5000,20.0000,0
1,14/08/2017,0.4836,0.5000,20.0000,0
1,15/08/2017,0.0625,0.5000,20.0000,0
1,16/08/2017,0.0854,0.5000,20.0000,0
1,17/08/2017,0.4276,0.5000,20.0000,0
1,18/08/2017,0.6720,0.5000,20.0000,0
1,19/08/2017,0.9750,0.5000,20.0000,0
1,20/08/2017,0.1731,0.5000,20.0000,0
1,21/08/2017,0.2109,0.5000,20.0000,0
1,22/08/2017,0.4736,0.5000,20.0000,0
1,23/08/2017,0.1663,0.5000,20.0000,0
1,24/08/2017,0.5754,0.5000,20.0000,0
1,25/08/2017,0.3858,0.5000,20.0000,0
1,26/08/2017,0.8206,0.5000,20.0000,0
1,27/08/2017,0.6877,0.5000,20.0000,0
1,28/08/2017,0.8824,0.5000,20.0000,0
1,29/08/2017,0.0644,0.5000,20.0000,0
1,30/08/2017,0.8589,0.5000,20.0000,0
1,31/08/2017,0.5595,0.5000,20.0000,0
1,01/09/2017,0.7167,0.5000,20.0000,0
1,02/09/2017,0.5373,0.5000,20.0000,0
1,03/09/2017,0.3836,0.5000,20.0000,0
1,04/09/2017,0.6046,0.5000,20.0000,0
1,05/09/2017,0.0052,0.5000,20.0000,0
1,06/09/2017,0.3005,0.5000,20.0000,0
1,07/09/2017,0.0527,0.5000,20.0000,0
1,08/09/2017,0.2258,0.5000,20.0000,0
1,09/09/2017,0.7790,0.5000,20.0000,0
1,10/09/2017,0.5985,0.5000,20.0000,0
1,11/09/2017,0.2847,0.5000,20.0000,0
1,12/09/2017,0.7383,0.5000,20.0000,0
1,13/09/2017,0.8210,0.5000,20.0000,0
1,14/09/2017,0.6077,0.5000,20.0000,0
1,15/09/2017,0.3643,0.5000,20.0000,0
1,16/09/2017,0.7728,0.5000,20.0000,0
1,17/09/2017,0.3293,0.5000,20.0000,0
1,18/09/2017,0.5320,0.5000,20.0000,0
1,19/09/2017,0.5558,0.5000,20.0000,0
1,20/09/2017,0.0989,0.5000,20.0000,0
1,21/09/2017,0.6182,0.5000,20.0000,0
1,22/09/2017,0.0434,0.5000,20.0000,0
1,23/09/2017,0.0431,0.5000,20.0000,0
1,24/09/2017,0.6862,0.5000,20.0000,0
1,25/09/2017,0.3869,0.5000,20.0000,0
1,26/09/2017,0.9404,0.5000,20.0000,0
1,27/09/2017,0.2733,0.5000,20.0000,0
1,28/09/2017,0.9958,0.5000,20.0000,0
1,29/09/2017,0.2677,0.5000,20.0000,0
1,30/09/2017,0.4765,0.5000,20.0000,0
1,01/10/2017,0.8520,0.5000,20.0000,0
1,02/10/2017,0.4641,0.5000,20.0000,0
1,03/10/2017,0.9889,0.5000,20.0000,0
1,04/10/2017,0.6083,0.5000,20.0000,0
1,05/10/2017,0.1358,0.5000,20.0000,0
1,06/10/2017,0.7263,0.5000,20.0000,0
1,07/10/2017,0.7596,0.5000,20.0000,0
1,08/10/2017,0.6588,0.5000,20.0000,0
1,09/10/2017,0.3141,0.5000,20.0000,0
1,10/10/2017,0.5902,0.5000,20.0000,0
1,11/10/2017,0.8121,0.5000,20.0000,0
1,12/10/2017,0.7440,0.5000,20.0000,0
1,13/10/2017,0.7074,0.5000,20.0000,0
1,14/10/2017,0.7486,0.5000,20.0000,0
1,15/10/2017,0.7726,0.5000,20.0000,0
1,16/10/2017,0.7945,0.5000,20.0000,0
1,17/10/2017,0.2798,0.5000,20.0000,0
1,18/10/2017,0.3201,0.5000,20.0000,0
1,19/10/2017,0.9339,0.5000,20.0000,0
1,20/10/2017,0.1777,0.5000,20.0000,0
1,21/10/2017,0.2890,0.5000,20.0000,0
1,22/10/2017,0.5058,0.5000,20.0000,0
1,23/10/2017,0.7371,0.5000,20.0000,0
1,24/10/2017,0.6556,0.5000,20.0000,0
1,25/10/2017,0.6413,0.5000,20.0000,0
1,26/10/2017,0.5336,0.5000,20.0000,0
1,27/10/2017,0.2368,0.5000,20.0000,0
1,28/10/2017,0.9105,0.5000,20.0000,0
1,29/10/2017,0.2485,0.5000,20.0000,0
1,30/10/2017,0.9579,0.5000,20.0000,0
1,31/10/2017,0.0746,0.5000,20.0000,0
1,01/11/2017,0.3551,0.5000,20.0000,0
1,02/11/2017,0.5360,0.5000,20.0000,0
1,03/11/2017,0.9814,0.5000,20.0000,0
1,04/11/2017,0.5472,0.5000,20.0000,0
1,05/11/2017,0.7662,0.5000,20.0000,0
1,06/11/2017,0.5618,0.5000,20.0000,0
1,07/11/2017,0.2826,0.5000,20.0000,0
1,08/11/2017,0.3051,0.5000,20.0000,0
1,09/11/2017,0.4288,0.5000,20.0000,0
1,10/11/2017,0.4347,0.5000,20.0000,0
1,11/11/2017,0.7722,0.5000,20.0000,0
1,12/11/2017,0.5722,0.5000,20.0000,0
1,13/11/2017,0.5848,0.5000,20.0000,0
1,14/11/2017,0.9472,0.5000,20.0000,0
1,15/11/2017,0.8608,0.5000,20.0000,0
1,16/11/2017,0.1351,0.5000,20.0000,0
1,17/11/2017,0.8161,0.5000,20.0000,0
1,18/11/2017,0.2725,0.5000,20.0000,0
1,19/11/2017,0.5195,0.5000,20.0000,0
1,20/11/2017,0.3122,0.5000,20.0000,0
1,21/11/2017,0.6800,0.5000,20.0000,0
1,22/11/2017,0.9471,0.5000,20.0000,0
1,23/11/2017,0.7750,0.5000,20.0000,0
1,24/11/2017,0.5563,0.5000,20.0000,0
1,25/11/2017,0.1900,0.5000,20.0000,0
1,26/11/2017,0.8300,0.5000,20.0000,0
1,27/11/2017,0.5007,0.5000,20.0000,0
1,28/11/2017,0.9644,0.5000,20.0000,0
1,29/11/2017,0.1327,0.5000,20.0000,0
1,30/11/2017,0.6694,0.5000,20.0000,0
1,01/12/2017,0.0791,0.5000,20.0000,0
1,02/12/2017,0.1325,0.5000,20.0000,0
1,03/12/2017,0.3001,0.5000,20.0000,0
1,04/12/2017,0.0201,0.5000,20.0000,0
1,05/12/2017,0.1140,0.5000,20.0000,0
1,06/12/2017,0.8997,0.5000,20.0000,0
1,07/12/2017,0.6553,0.5000,20.0000,0
1,08/12/2017,0.6386,0.5000,20.0000,0
1,09/12/2017,0.7390,0.5000,20.0000,0
1,10/12/2017,0.3931,0.5000,20.0000,0
1,11/12/2017,0.8500,0.5000,20.0000,0
1,12/12/2017,0.4723,0.5000,20.0000,0
1,13/12/2017,0.0789,0.5000,20.0000,0
1,14/12/2017,0.9549,0.5000,20.0000,0
1,15/12/2017,0.1738,0.5000,20.0000,0
1,16/12/2017,0.6549,0.5000,20.0000,0
1,17/12/2017,0.8075,0.5000,20.0000,0
1,18/12/2017,0.7418,0.5000,20.0000,0
1,19/12/2017,0.1662,0.5000,20.0000,0
1,20/12/2017,0.5503,0.5000,20.0000,0
1,21/12/2017,0.7199,0.5000,20.0000,0
1,22/12/2017,0.4660,0.5000,20.0000,0
1,23/12/2017,0.0852,0.5000,20.0000,0
1,24/12/2017,0.4855,0.5000,20.0000,0
1,25/12/2017,0.3257,0.5000,20.0000,0
1,26/12/2017,0.9672,0.5000,20.0000,0
1,27/12/2017,0.6020,0.5000,20.0000,0
1,28/12/2017,0.5579,0.5000,20.0000,0
1,29/12/2017,0.8176,0.5000,20.0000,0
1,30/12/2017,0.4566,0.5000,20.0000,0
1,31/12/2017,0.9491,0.5000,20.0000,0
1,01/01/2018,0.8328,0.5000,20.0000,0
1,02/01/2018,0.7259,0.5000,20.0000,0
1,03/01/2018,0.7815,0.5000,20.0000,0
1,04/01/2018,0.7497,0.5000,20.0000,0
1,05/01/2018,0.3880,0.5000,20.0000,0
1,06/01/2018,0.7381,0.5000,20.0000,0
1,07/01/2018,0.3715,0.5000,20.0000,0
1,08/01/2018,0.4272,0.5000,20.0000,0
1,09/01/2018,0.8578,0.5000,20.0000,0
1,10/01/2018,0.6898,0.5000,20.0000,0
1,11/01/2018,0.9044,0.5000,20.0000,0
1,12/01/2018,0.7983,0.5000,20.0000,0
1,13/01/2018,0.9655,0.5000,20.0000,0
1,14/01/2018,0.3569,0.5000,20.0000,0
1,15/01/2018,0.9921,0.5000,20.0000,0
1,16/01/2018,0.4637,0.5000,20.0000,0
1,17/01/2018,0.8099,0.5000,20.0000,0
1,18/01/2018,0.1552,0.5000,20.0000,0
1,19/01/2018,0.8502,0.5000,20.0000,0
1,20/01/2018,0.6643,0.5000,20.0000,0
1,21/01/2018,0.0946,0.5000,20.0000,0
1,22/01/2018,0.3044,0.5000,20.0000,0
1,23/01/2018,0.4496,0.5000,20.0000,0
1,24/01/2018,0.5346,0.5000,20.0000,0
1,25/01/2018,0.1832,0.5000,20.0000,0
1,26/01/2018,0.0000,0.5000,20.0000,0
1,27/01/2018,0.3809,0.5000,20.0000,0
1,28/01/2018,0.4679,0.5000,20.0000,0
1,29/01/2018,0.6668,0.5000,20.0000,0
1,30/01/2018,0.0815,0.5000,20.0000,0
1,31/01/2018,0.5375,0.5000,20.0000,0
1,01/02/2018,0.4485,0.5000,20.0000,0
1,02/02/2018,0.2776,0.5000,20.0000,0
1,03/02/2018,0.2913,0.5000,20.0000,0
1,04/02/2018,0.7431,0.5000,20.0000,0
1,05/02/2018,0.5061,0.5000,20.0000,0
1,06/02/2018,0.9327,0.5000,20.0000,0
1,07/02/2018,0.4264,0.5000,20.0000,0
1,08/02/2018,0.0107,0.5000,20.0000,0
1,09/02/2018,0.9427,0.5000,20.0000,0
1,10/02/2018,0.0912,0.5000,20.0000,0
1,11/02/2018,0.1574,0.5000,20.0000,0
1,12/02/2018,0.2885,0.5000,20.0000,0
1,13/02/2018,0.5818,0.5000,20.0000,0
1,14/02/2018,0.8757,0.5000,20.0000,0
1,15/02/2018,0.8118,0.5000,20.0000,0
1,16/02/2018,0.1693,0.5000,20.0000,0
1,17/02/2018,0.4795,0.5000,20.0000,0
1,18/02/2018,0.2823,0.5000,20.0000,0
1,19/02/2018,0.0713,0.5000,20.0000,0
1,20/02/2018,0.6803,0.5000,20.0000,0
1,21/02/2018,0.4500,0.5000,20.0000,0
1,22/02/2018,0.1054,0.5000,20.0000,0
1,23/02/2018,0.9620,0.5000,20.0000,0
1,24/02/2018,0.6092,0.5000,20.0000,0
1,25/02/2018,0.2176,0.5000,20.0000,0
1,26/02/2018,0.2359,0.5000,20.0000,0
1,27/02/2018,0.9309,0.5000,20.0000,0
1,28/02/2018,0.1749,0.5000,20.0000,0
1,01/03/2018,0.4920,0.5000,20.0000,0
1,02/03/2018,0.4050,0.5000,20.0000,0
1,03/03/2018,0.7297,0.5000,20.0000,0
1,04/03/2018,0.7990,0.5000,20.0000,0
1,05/03/2018,0.6646,0.5000,20.0000,0
1,06/03/2018,0.2881,0.5000,20.0000,0
1,07/03/2018,0.5197,0.5000,20.0000,0
1,08/03/2018,0.6247,0.5000,20.0000,0
1,09/03/2018,0.8538,0.5000,20.0000,0
1,10/03/2018,0.4862,0.5000,20.0000,0
1,11/03/2018,0.5977,0.5000,20.0000,0
1,12/03/2018,0.3214,0.5000,20.0000,0
1,13/03/2018,0.1393,0.5000,20.0000,0
1,14/03/2018,0.5604,0.5000,20.0000,0
1,15/03/2018,0.3825,0.5000,20.0000,0
1,16/03/2018,0.7119,0.5000,20.0000,0
1,17/03/2018,0.1538,0.5000,20.0000,0
1,18/03/2018,0.0618,0.5000,20.0000,0
1,19/03/2018,0.7786,0.5000,20.0000,0
1,20/03/2018,0.5887,0.5000,20.0000,0
1,21/03/2018,0.5217,0.5000,20.0000,0
1,22/03/2018,0.8339,0.5000,20.0000,0
1,23/03/2018,0.1593,0.5000,20.0000,0
1,24/03/2018,0.3615,0.5000,20.0000,0
1,25/03/2018,0.8442,0.5000,20.0000,0
1,26/03/2018,0.6717,0.5000,20.0000,0
1,27/03/2018,0.7027,0.5000,20.0000,0
1,28/03/2018,0.4934,0.5000,20.0000,0
1,29/03/2018,0.0401,0.5000,20.0000,0
1,30/03/2018,0.4902,0.5000,20.0000,0
1,31/03/2018,0.4770,0.5000,20.0000,0
1,01/04/2018,0.4074,0.5000,20.0000,0
1,02/04/2018,0.2315,0.5000,20.0000,0
1,03/04/2018,0.4727,0.5000,20.0000,0
1,04/04/2018,0.0093,0.5000,20.0000,0
1,05/04/2018,0.4943,0.5000,20.0000,0
1,06/04/2018,0.8683,0.5000,20.0000,0
1,07/04/2018,0.3583,0.5000,20.0000,0
1,08/04/2018,0.8861,0.5000,20.0000,0
1,09/04/2018,0.8216,0.5000,20.0000,0
1,10/04/2018,0.8949,0.5000,20.0000,0
1,11/04/2018,0.6981,0.5000,20.0000,0
1,12/04/2018,0.1832,0.5000,20.0000,0
1,13/04/2018,0.2171,0.5000,20.0000,0
1,14/04/2018,0.4190,0.5000,20.0000,0
1,15/04/2018,0.7004,0.5000,20.0000,0
1,16/04/2018,0.3596,0.5000,20.0000,0
1,17/04/2018,0.7385,0.5000,20.0000,0
1,18/04/2018,0.8505,0.5000,20.0000,0
1,19/04/2018,0.5891,0.5000,20.0000,0
1,20/04/2018,0.4089,0.5000,20.0000,0
1,21/04/2018,0.3151,0.5000,20.0000,0
1,22/04/2018,0.1994,0.5000,20.0000,0
1,23/04/2018,0.8350,0.5000,20.0000,0
1,24/04/2018,0.2141,0.5000,20.0000,0
1,25/04/2018,0.1072,0.5000,20.0000,0
1,26/04/2018,0.8688,0.5000,20.0000,0
1,27/04/2018,0.5866,0.5000,20.0000,0
1,28/04/2018,0.0386,0.5000,20.0000,0
1,29/04/2018,0.0062,0.5000,20.0000,0
1,30/04/2018,0.6674,0.5000,20.0000,0
1,01/05/2018,0.4745,0.5000,20.0000,0
1,02/05/2018,0.3876,0.5000,20.0000,0
1,03/05/2018,0.7337,0.5000,20.0000,0
1,04/05/2018,0.4538,0.5000,20.0000,0
1,05/05/2018,0.0886,0.5000,20.0000,0
1,06/05/2018,0.7868,0.5000,20.0000,0
1,07/05/2018,0.2113,0.5000,20.0000,0
1,08/05/2018,0.2321,0.5000,20.0000,0
1,09/05/2018,0.7025,0.5000,20.0000,0
1,10/05/2018,0.5788,0.5000,20.0000,0
1,11/05/2018,0.5466,0.5000,20.0000,0
1,12/05/2018,0.5774,0.5000,20.0000,0
1,13/05/2018,0.6622,0.5000,20.0000,0
1,14/05/2018,0.5977,0.5000,20.0000,0
1,15/05/2018,0.5939,0.5000,20.0000,0
1,16/05/2018,0.2985,0.5000,20.0000,0
1,17/05/2018,0.3977,0.5000,20.0000,0
1,18/05/2018,0.8519,0.5000,20.0000,0
1,19/05/2018,0.7097,0.5000,20.0000,0
1,20/05/2018,0.5322,0.5000,20.0000,0
1,21/05/2018,0.5473,0.5000,20.0000,0
1,22/05/2018,0.3552,0.5000,20.0000,0
1,23/05/2018,0.7362,0.5000,20.0000,0
1,24/05/2018,0.5114,0.5000,20.0000,0
1,25/05/2018,0.3063,0.5000,20.0000,0
1,26/05/2018,0.8497,0.5000,20.0000,0
1,27/05/2018,0.9660,0.5000,20.0000,0
1,28/05/2018,0.0194,0.5000,20.0000,0
1,29/05/2018,0.5881,0.5000,20.0000,0
1,30/05/2018,0.0189,0.5000,20.0000,0
1,31/05/2018,0.5685,0.5000,20.0000,0
1,01/06/2018,0.7465,0.5000,20.0000,0
1,02/06/2018,0.8932,0.5000,20.0000,0
1,03/06/2018,0.1220,0.5000,20.0000,0
1,04/06/2018,0.2398,0.5000,20.0000,0
1,05/06/2018,0.0907,0.5000,20.0000,0
1,06/06/2018,0.2131,0.5000,20.0000,0
1,07/06/2018,0.3982,0.5000,20.0000,0
1,08/06/2018,0.2075,0.5000,20.0000,0
1,09/06/2018,0.6355,0.5000,20.0000,0
1,10/06/2018,0.2103,0.5000,20.0000,0
1,11/06/2018,0.8104,0.5000,20.0000,0
1,12/06/2018,0.7100,0.5000,20.0000,0
1,13/06/2018,0.7737,0.5000,20.0000,0
1,14/06/2018,0.2003,0.5000,20.0000,0
1,15/06/2018,0.7764,0.5000,20.0000,0
1,16/06/2018,0.7346,0.5000,20.0000,0
1,17/06/2018,0.3185,0.5000,20.0000,0
1,18/06/2018,0.6418,0.5000,20.0000,0
1,19/06/2018,0.5371,0.5000,20.0000,0
1,20/06/2018,0.8576,0.5000,20.0000,0
1,21/06/2018,0.3144,0.5000,20.0000,0
1,22/06/2018,0.6097,0.5000,20.0000,0
1,23/06/2018,0.2387,0.5000,20.0000,0
1,24/06/2018,0.8612,0.5000,20.0000,0
1,25/06/2018,0.6075,0.5000,20.0000,0
1,26/06/2018,0.7361,0.5000,20.0000,0
1,27/06/2018,0.6670,0.5000,20.0000,0
1,28/06/2018,0.2314,0.5000,20.0000,0
1,29/06/2018,0.2169,0.5000,20.0000,0
1,30/06/2018,0.3688,0.5000,20.0000,0
1,01/07/2018,0.0635,0.5000,20.0000,0
1,02/07/2018,0.3946,0.5000,20.0000,0
1,03/07/2018,0.1765,0.5000,20.0000,0
1,04/07/2018,0.8413,0.5000,20.0000,0
1,05/07/2018,0.9702,0.5000,20.0000,0
1,06/07/2018,0.3787,0.5000,20.0000,0
1,07/07/2018,0.5268,0.5000,20.0000,0
1,08/07/2018,0.4579,0.5000,20.0000,0
1,09/07/2018,0.9843,0.5000,20.0000,0
1,10/07/2018,0.9429,0.5000,20.0000,0
1,11/07/2018,0.2343,0.5000,20.0000,0
1,12/07/2018,0.5454,0.5000,20.0000,0
1,13/07/2018,0.0051,0.5000,20.0000,0
1,14/07/2018,0.3157,0.5000,20.0000,0
1,15/07/2018,0.9163,0.5000,20.0000,0
1,16/07/2018,0.3212,0.5000,20.0000,0
1,17/07/2018,0.1024,0.5000,20.0000,0
1,18/07/2018,0.9418,0.5000,20.0000,0
1,19/07/2018,0.9152,0.5000,20.0000,0
1,20/07/2018,0.4340,0.5000,20.0000,0
1,21/07/2018,0.2537,0.5000,20.0000,0
1,22/07/2018,0.3465,0.5000,20.0000,0
1,23/07/2018,0.3981,0.5000,20.0000,0
1,24/07/2018,0.4899,0.5000,20.0000,0
1,25/07/2018,0.8927,0.5000,20.0000,0
1,26/07/2018,0.7261,0.5000,20.0000,0
1,27/07/2018,0.8997,0.5000,20.0000,0
1,28/07/2018,0.1571,0.5000,20.0000,0
1,29/07/2018,0.5796,0.5000,20.0000,0
1,30/07/2018,0.6288,0.5000,20.0000,0
1,31/07/2018,0.7722,0.5000,20.0000,0
1,01/08/2018,0.2935,0.5000,20.0000,0
1,02/08/2018,0.9573,0.5000,20.0000,0
1,03/08/2018,0.5106,0.5000,20.0000,0
1,04/08/2018,0.2276,0.5000,20.0000,0
1,05/08/2018,0.4288,0.5000,20.0000,0
1,06/08/2018,0.5837,0.5000,20.0000,0
1,07/08/2018,0.0865,0.5000,20.0000,0
1,08/08/2018,0.7986,0.5000,20.0000,0
1,09/08/2018,0.9720,0.5000,20.0000,0
1,10/08/2018,0.8726,0.5000,20.0000,0
1,11/08/2018,0.1971,0.5000,20.0000,0
1,12/08/2018,0.0491,0.5000,20.0000,0
1,13/08/2018,0.6667,0.5000,20.0000,0
1,14/08/2018,0.4717,0.5000,20.0000,0
1,15/08/2018,0.7180,0.5000,20.0000,0
1,16/08/2018,0.0529,0.5000,20.0000,0
1,17/08/2018,0.7398,0.5000,20.0000,0
1,18/08/2018,0.0145,0.5000,20.0000,0
1,19/08/2018,0.6002,0.5000,20.0000,0
1,20/08/2018,0.2696,0.5000,20.0000,0
1,21/08/2018,0.6202,0.5000,20.0000,0
1,22/08/2018,0.0793,0.5000,20.0000,0
1,23/08/2018,0.6924,0.5000,20.0000,0
1,24/08/2018,0.8385,0.5000,20.0000,0
1,25/08/2018,0.7255,0.5000,20.0000,0
1,26/08/2018,0.9682,0.5000,20.0000,0
1,27/08/2018,0.5602,0.5000,20.0000,0
1,28/08/2018,0.3514,0.5000,20.0000,0
1,29/08/2018,0.2490,0.5000,20.0000,0
1,30/08/2018,0.3519,0.5000,20.0000,0
1,31/08/2018,0.3509,0.5000,20.0000,0
1,01/09/2018,0.1000,0.5000,20.0000,0
1,02/09/2018,0.1707,0.5000,20.0000,0
1,03/09/2018,0.9016,0.5000,20.0000,0
1,04/09/2018,0.5369,0.5000,20.0000,0
1,05/09/2018,0.7782,0.5000,20.0000,0
1,06/09/2018,0.1507,0.5000,20.0000,0
1,07/09/2018,0.8336,0.5000,20.0000,0
1,08/09/2018,0.0955,0.5000,20.0000,0
1,09/09/2018,0.1944,0.5000,20.0000,0
1,10/09/2018,0.5851,0.5000,20.0000,0
1,11/09/2018,0.1510,0.5000,20.0000,0
1,12/09/2018,0.1399,0.5000,20.0000,0
1,13/09/2018,0.1766,0.5000,20.0000,0
1,14/09/2018,0.8106,0.5000,20.0000,0
1,15/09/2018,0.5337,0.5000,20.0000,0
1,16/09/2018,0.1739,0.5000,20.0000,0
1,17/09/2018,0.6926,0.5000,20.0000,0
1,18/09/2018,0.1656,0.5000,20.0000,0
1,19/09/2018,0.7888,0.5000,20.0000,0
1,20/09/2018,0.9113,0.5000,20.0000,0
1,21/09/2018,0.1907,0.5000,20.0000,0
1,22/09/2018,0.3000,0.5000,20.0000,0
1,23/09/2018,0.5084,0.5000,20.0000,0
1,24/09/2018,0.0837,0.5000,20.0000,0
1,25/09/2018,0.7793,0.5000,20.0000,0
1,26/09/2018,0.5006,0.5000,20.0000,0
1,27/09/2018,0.8034,0.5000,20.0000,0
1,28/09/2018,0.4309,0.5000,20.0000,0
1,29/09/2018,0.5858,0.5000,20.0000,0
1,30/09/2018,0.4277,0.5000,20.0000,0
1,01/10/2018,0.9114,0.5000,20.0000,0
1,02/10/2018,0.9917,0.5000,20.0000,0
1,03/10/2018,0.1595,0.5000,20.0000,0
1,04/10/2018,0.9237,0.5000,20.0000,0
1,05/10/2018,0.6581,0.5000,20.0000,0
1,06/10/2018,0.1724,0.5000,20.0000,0
1,07/10/2018,0.9073,0.5000,20.0000,0
1,08/10/2018,0.7584,0.5000,20.0000,0
1,09/10/2018,0.0580,0.5000,20.0000,0
1,10/10/2018,0.9425,0.5000,20.0000,0
1,11/10/2018,0.4448,0.5000,20.0000,0
1,12/10/2018,0.9360,0.5000,20.0000,0
1,13/10/2018,0.7080,0.5000,20.0000,0
1,14/10/2018,0.0473,0.5000,20.0000,0
1,15/10/2018,0.8240,0.5000,20.0000,0
1,16/10/2018,0.1721,0.5000,20.0000,0
1,17/10/2018,0.7562,0.5000,20.0000,0
1,18/10/2018,0.4225,0.5000,20.0000,0
1,19/10/2018,0.4551,0.5000,20.0000,0
1,20/10/2018,0.5342,0.5000,20.0000,0
1,21/10/2018,0.7233,0.5000,20.0000,0
1,22/10/2018,0.6989,0.5000,20.0000,0
1,23/10/2018,0.8615,0.5000,20.0000,0
1,24/10/2018,0.4356,0.5000,20.0000,0
1,25/10/2018,0.6572,0.5000,20.0000,0
1,26/10/2018,0.0798,0.5000,20.0000,0
1,27/10/2018,0.8974,0.5000,20.0000,0
1,28/10/2018,0.7157,0.5000,20.0000,0
1,29/10/2018,0.8961,0.5000,20.0000,0
1,30/10/2018,0.5342,0.5000,20.0000,0
1,31/10/2018,0.8666,0.5000,20.0000,0
1,01/11/2018,0.0770,0.5000,20.0000,0
1,02/11/2018,0.0939,0.5000,20.0000,0
1,03/11/2018,0.0746,0.5000,20.0000,0
1,04/11/2018,0.7127,0.5000,20.0000,0
1,05/11/2018,0.8821,0.5000,20.0000,0
1,06/11/2018,0.0687,0.5000,20.0000,0
1,07/11/2018,0.9343,0.5000,20.0000,0
1,08/11/2018,0.5651,0.5000,20.0000,0
1,09/11/2018,0.8501,0.5000,20.0000,0
1,10/11/2018,0.9237,0.5000,20.0000,0
1,11/11/2018,0.1392,0.5000,20.0000,0
1,12/11/2018,0.5528,0.5000,20.0000,0
1,13/11/2018,0.2889,0.5000,20.0000,0
1,14/11/2018,0.7795,0.5000,20.0000,0
1,15/11/2018,0.1477,0.5000,20.0000,0
1,16/11/2018,0.3720,0.5000,20.0000,0
1,17/11/2018,0.0905,0.5000,20.0000,0
1,18/11/2018,0.2470,0.5000,20.0000,0
1,19/11/2018,0.5837,0.5000,20.0000,0
1,20/11/2018,0.2980,0.5000,20.0000,0
1,21/11/2018,0.5540,0.5000,20.0000,0
1,22/11/2018,0.6894,0.5000,20.0000,0
1,23/11/2018,0.3548,0.5000,20.0000,0
1,24/11/2018,0.4643,0.5000,20.0000,0
1,25/11/2018,0.3540,0.5000,20.0000,0
1,26/11/2018,0.1883,0.5000,20.0000,0
1,27/11/2018,0.2211,0.5000,20.0000,0
1,28/11/2018,0.8113,0.5000,20.0000,0
1,29/11/2018,0.9520,0.5000,20.0000,0
1,30/11/2018,0.8672,0.5000,20.0000,0
1,01/12/2018,0.5855,0.5000,20.0000,0
1,02/12/2018,0.9120,0.5000,20.0000,0
1,03/12/2018,0.0105,0.5000,20.0000,0
1,04/12/2018,0.2720,0.5000,20.0000,0
1,05/12/2018,0.3237,0.5000,20.0000,0
1,06/12/2018,0.4644,0.5000,20.0000,0
1,07/12/2018,0.7462,0.5000,20.0000,0
1,08/12/2018,0.9606,0.5000,20.0000,0
