ISOTime,Flow,Sal,Temp,zeroes,TSS
1,20/06/2017,0.5888,0.5000,20.0000,0
1,21/06/2017,0.4860,0.5000,20.0000,0
1,22/06/2017,0.9935,0.5000,20.0000,0
1,23/06/2017,0.6069,0.5000,20.0000,0
1,24/06/2017,0.0742,0.5000,20.0000,0
1,25/06/2017,0.5627,0.5000,20.0000,0
1,26/06/2017,0.6447,0.5000,20.0000,0
1,27/06/2017,0.7966,0.5000,20.0000,0
1,28/06/2017,0.2723,0.5000,20.0000,0
1,29/06/2017,0.5557,0.5000,20.0000,0
1,30/06/2017,0.9591,0.5000,20.0000,0
1,01/07/2017,0.1868,0.5000,20.0000,0
1,02/07/2017,0.3240,0.5000,20.0000,0
1,03/07/2017,0.1290,0.5000,20.0000,0
1,04/07/2017,0.0277,0.5000,20.0000,0
1,05/07/2017,0.2652,0.5000,20.0000,0
1,06/07/2017,0.0041,0.5000,20.0000,0
1,07/07/2017,0.5899,0.5000,20.0000,0
1,08/07/2017,0.4771,0.5000,20.0000,0
1,09/07/2017,0.1310,0.5000,20.0000,0
1,10/07/2017,0.6060,0.5000,20.0000,0
1,11/07/2017,0.8780,0.5000,20.0000,0
1,12/07/2017,0.1791,0.5000,20.0000,0
1,13/07/2017,0.1717,0.5000,20.0000,0
1,14/07/2017,0.4981,0.5000,20.0000,0
1,15/07/2017,0.2168,0.5000,20.0000,0
1,16/07/2017,0.2000,0.5000,20.0000,0
1,17/07/2017,0.6459,0.5000,20.0000,0
1,18/07/2017,0.2355,0.5000,20.0000,0
1,19/07/2017,0.8695,0.5000,20.0000,0
1,20/07/2017,0.6693,0.5000,20.0000,0
1,21/07/2017,0.0957,0.5000,20.0000,0
1,22/07/2017,0.4721,0.5000,20.0000,0
1,23/07/2017,0.9548,0.5000,20.0000,0
1,24/07/2017,0.4222,0.5000,20.0000,0
1,25/07/2017,0.0424,0.5000,20.0000,0
1,26/07/2017,0.6473,0.5000,20.0000,0
1,27/07/2017,0.0669,0.5000,20.0000,0
1,28/07/2017,0.1529,0.5000,20.0000,0
1,29/07/2017,0.6922,0.5000,20.0000,0
1,30/07/2017,0.8402,0.5000,20.0000,0
1,31/07/2017,0.4459,0.5000,20.0000,0
1,01/08/2017,0.3569,0.5000,20.0000,0
1,02/08/2017,0.4254,0.5000,20.0000,0
1,03/08/2017,0.9275,0.5000,20.0000,0
1,04/08/2017,0.5529,0.5000,20.0000,0
1,05/08/2017,0.8575,0.5000,20.0000,0
1,06/08/2017,0.2826,0.5000,20.0000,0
1,07/08/2017,0.7659,0.5000,20.0000,0
1,08/08/2017,0.9810,0.5000,20.0000,0
1,09/08/2017,0.2525,0.5000,20.0000,0
1,10/08/2017,0.3716,0.5000,20.0000,0
1,11/08/2017,0.5403,0.5000,20.0000,0
1,12/08/2017,0.1953,0.5000,20.0000,0
1,13/08/2017,0.6830,0.5000,20.0000,0
1,14/08/2017,0.4869,0.5000,20.0000,0
1,15/08/2017,0.7331,0.5000,20.0000,0
1,16/08/2017,0.4225,0.5000,20.0000,0
1,17/08/2017,0.1704,0.5000,20.0000,0
1,18/08/2017,0.6819,0.5000,20.0000,0
1,19/08/2017,0.2248,0.5000,20.0000,0
1,20/08/2017,0.5916,0.5000,20.0000,0
1,21/08/2017,0.4907,0.5000,20.0000,0
1,22/08/2017,0.8330,0.5000,20.0000,0
1,23/08/2017,0.5043,0.5000,20.0000,0
1,24/08/2017,0.3040,0.5000,20.0000,0
1,25/08/2017,0.5112,0.5000,20.0000,0
1,26/08/2017,0.7501,0.5000,20.0000,0
1,27/08/2017,0.0369,0.5000,20.0000,0
1,28/08/2017,0.7810,0.5000,20.0000,0
1,29/08/2017,0.1678,0.5000,20.0000,0
1,30/08/2017,0.8998,0.5000,20.0000,0
1,31/08/2017,0.0710,0.5000,20.0000,0
1,01/09/2017,0.6266,0.5000,20.0000,0
1,02/09/2017,0.3040,0.5000,20.0000,0
1,03/09/2017,0.4422,0.5000,20.0000,0
1,04/09/2017,0.0206,0.5000,20.0000,0
1,05/09/2017,0.3878,0.5000,20.0000,0
1,06/09/2017,0.8116,0.5000,20.0000,0
1,07/09/2017,0.2765,0.5000,20.0000,0
1,08/09/2017,0.0083,0.5000,20.0000,0
1,09/09/2017,0.2338,0.5000,20.0000,0
1,10/09/2017,0.4325,0.5000,20.0000,0
1,11/09/2017,0.1095,0.5000,20.0000,0
1,12/09/2017,0.9818,0.5000,20.0000,0
1,13/09/2017,0.2788,0.5000,20.0000,0
1,14/09/2017,0.2279,0.5000,20.0000,0
1,15/09/2017,0.4824,0.5000,20.0000,0
1,16/09/2017,0.8819,0.5000,20.0000,0
1,17/09/2017,0.2022,0.5000,20.0000,0
1,18/09/2017,0.0710,0.5000,20.0000,0
1,19/09/2017,0.0690,0.5000,20.0000,0
1,20/09/2017,0.2275,0.5000,20.0000,0
1,21/09/2017,0.0654,0.5000,20.0000,0
1,22/09/2017,0.7152,0.5000,20.0000,0
1,23/09/2017,0.8877,0.5000,20.0000,0
1,24/09/2017,0.6820,0.5000,20.0000,0
1,25/09/2017,0.3692,0.5000,20.0000,0
1,26/09/2017,0.8954,0.5000,20.0000,0
1,27/09/2017,0.5337,0.5000,20.0000,0
1,28/09/2017,0.7399,0.5000,20.0000,0
1,29/09/2017,0.1123,0.5000,20.0000,0
1,30/09/2017,0.6901,0.5000,20.0000,0
1,01/10/2017,0.5813,0.5000,20.0000,0
1,02/10/2017,0.7179,0.5000,20.0000,0
1,03/10/2017,0.6256,0.5000,20.0000,0
1,04/10/2017,0.6908,0.5000,20.0000,0
1,05/10/2017,0.3982,0.5000,20.0000,0
1,06/10/2017,0.2099,0.5000,20.0000,0
1,07/10/2017,0.1320,0.5000,20.0000,0
1,08/10/2017,0.1117,0.5000,20.0000,0
1,09/10/2017,0.1951,0.5000,20.0000,0
1,10/10/2017,0.9212,0.5000,20.0000,0
1,11/10/2017,0.1544,0.5000,20.0000,0
1,12/10/2017,0.1835,0.5000,20.0000,0
1,13/10/2017,0.9995,0.5000,20.0000,0
1,14/10/2017,0.3666,0.5000,20.0000,0
1,15/10/2017,0.9380,0.5000,20.0000,0
1,16/10/2017,0.6297,0.5000,20.0000,0
1,17/10/2017,0.3044,0.5000,20.0000,0
1,18/10/2017,0.9122,0.5000,20.0000,0
1,19/10/2017,0.8126,0.5000,20.0000,0
1,20/10/2017,0.5859,0.5000,20.0000,0
1,21/10/2017,0.7104,0.5000,20.0000,0
1,22/10/2017,0.2488,0.5000,20.0000,0
1,23/10/2017,0.8960,0.5000,20.0000,0
1,24/10/2017,0.5781,0.5000,20.0000,0
1,25/10/2017,0.7013,0.5000,20.0000,0
1,26/10/2017,0.3763,0.5000,20.0000,0
1,27/10/2017,0.5794,0.5000,20.0000,0
1,28/10/2017,0.6190,0.5000,20.0000,0
1,29/10/2017,0.4290,0.5000,20.0000,0
1,30/10/2017,0.6731,0.5000,20.0000,0
1,31/10/2017,0.4238,0.5000,20.0000,0
1,01/11/2017,0.4745,0.5000,20.0000,0
1,02/11/2017,0.2340,0.5000,20.0000,0
1,03/11/2017,0.3601,0.5000,20.0000,0
1,04/11/2017,0.3639,0.5000,20.0000,0
1,05/11/2017,0.4428,0.5000,20.0000,0
1,06/11/2017,0.6947,0.5000,20.0000,0
1,07/11/2017,0.5798,0.5000,20.0000,0
1,08/11/2017,0.8388,0.5000,20.0000,0
1,09/11/2017,0.8727,0.5000,20.0000,0
1,10/11/2017,0.4904,0.5000,20.0000,0
1,11/11/2017,0.3811,0.5000,20.0000,0
1,12/11/2017,0.2488,0.5000,20.0000,0
1,13/11/2017,0.1655,0.5000,20.0000,0
1,14/11/2017,0.0817,0.5000,20.0000,0
1,15/11/2017,0.5943,0.5000,20.0000,0
1,16/11/2017,0.1248,0.5000,20.0000,0
1,17/11/2017,0.0935,0.5000,20.0000,0
1,18/11/2017,0.5222,0.5000,20.0000,0
1,19/11/2017,0.3424,0.5000,20.0000,0
1,20/11/2017,0.9940,0.5000,20.0000,0
1,21/11/2017,0.4589,0.5000,20.0000,0
1,22/11/2017,0.0688,0.5000,20.0000,0
1,23/11/2017,0.3744,0.5000,20.0000,0
1,24/11/2017,0.3764,0.5000,20.0000,0
1,25/11/2017,0.3415,0.5000,20.0000,0
1,26/11/2017,0.9935,0.5000,20.0000,0
1,27/11/2017,0.2023,0.5000,20.0000,0
1,28/11/2017,0.4316,0.5000,20.0000,0
1,29/11/2017,0.4829,0.5000,20.0000,0
1,30/11/2017,0.1130,0.5000,20.0000,0
1,01/12/2017,0.0326,0.5000,20.0000,0
1,02/12/2017,0.9183,0.5000,20.0000,0
1,03/12/2017,0.9326,0.5000,20.0000,0
1,04/12/2017,0.6992,0.5000,20.0000,0
1,05/12/2017,0.2136,0.5000,20.0000,0
1,06/12/2017,0.1453,0.5000,20.0000,0
1,07/12/2017,0.8654,0.5000,20.0000,0
1,08/12/2017,0.3416,0.5000,20.0000,0
1,09/12/2017,0.9860,0.5000,20.0000,0
1,10/12/2017,0.8973,0.5000,20.0000,0
1,11/12/2017,0.0228,0.5000,20.0000,0
1,12/12/2017,0.0808,0.5000,20.0000,0
1,13/12/2017,0.8777,0.5000,20.0000,0
1,14/12/2017,0.4287,0.5000,20.0000,0
1,15/12/2017,0.1097,0.5000,20.0000,0
1,16/12/2017,0.3699,0.5000,20.0000,0
1,17/12/2017,0.3747,0.5000,20.0000,0
1,18/12/2017,0.0555,0.5000,20.0000,0
1,19/12/2017,0.3724,0.5000,20.0000,0
1,20/12/2017,0.3487,0.5000,20.0000,0
1,21/12/2017,0.6112,0.5000,20.0000,0
1,22/12/2017,0.3859,0.5000,20.0000,0
1,23/12/2017,0.1933,0.5000,20.0000,0
1,24/12/2017,0.0790,0.5000,20.0000,0
1,25/12/2017,0.2275,0.5000,20.0000,0
1,26/12/2017,0.7849,0.5000,20.0000,0
1,27/12/2017,0.0853,0.5000,20.0000,0
1,28/12/2017,0.3864,0.5000,20.0000,0
1,29/12/2017,0.9458,0.5000,20.0000,0
1,30/12/2017,0.3842,0.5000,20.0000,0
1,31/12/2017,0.4573,0.5000,20.0000,0
1,01/01/2018,0.4091,0.5000,20.0000,0
1,02/01/2018,0.1272,0.5000,20.0000,0
1,03/01/2018,0.5847,0.5000,20.0000,0
1,04/01/2018,0.3685,0.5000,20.0000,0
1,05/01/2018,0.9057,0.5000,20.0000,0
1,06/01/2018,0.1889,0.5000,20.0000,0
1,07/01/2018,0.9346,0.5000,20.0000,0
1,08/01/2018,0.5843,0.5000,20.0000,0
1,09/01/2018,0.2172,0.5000,20.0000,0
1,10/01/2018,0.4544,0.5000,20.0000,0
1,11/01/2018,0.1464,0.5000,20.0000,0
1,12/01/2018,0.2978,0.5000,20.0000,0
1,13/01/2018,0.2437,0.5000,20.0000,0
1,14/01/2018,0.7845,0.5000,20.0000,0
1,15/01/2018,0.5693,0.5000,20.0000,0
1,16/01/2018,0.2986,0.5000,20.0000,0
1,17/01/2018,0.8887,0.5000,20.0000,0
1,18/01/2018,0.8405,0.5000,20.0000,0
1,19/01/2018,0.9176,0.5000,20.0000,0
1,20/01/2018,0.7171,0.5000,20.0000,0
1,21/01/2018,0.8725,0.5000,20.0000,0
1,22/01/2018,0.3828,0.5000,20.0000,0
1,23/01/2018,0.8627,0.5000,20.0000,0
1,24/01/2018,0.0294,0.5000,20.0000,0
1,25/01/2018,0.7125,0.5000,20.0000,0
1,26/01/2018,0.0510,0.5000,20.0000,0
1,27/01/2018,0.9163,0.5000,20.0000,0
1,28/01/2018,0.8378,0.5000,20.0000,0
1,29/01/2018,0.0008,0.5000,20.0000,0
1,30/01/2018,0.5525,0.5000,20.0000,0
1,31/01/2018,0.5997,0.5000,20.0000,0
1,01/02/2018,0.3235,0.5000,20.0000,0
1,02/02/2018,0.0594,0.5000,20.0000,0
1,03/02/2018,0.3777,0.5000,20.0000,0
1,04/02/2018,0.7516,0.5000,20.0000,0
1,05/02/2018,0.7349,0.5000,20.0000,0
1,06/02/2018,0.2479,0.5000,20.0000,0
1,07/02/2018,0.1921,0.5000,20.0000,0
1,08/02/2018,0.4851,0.5000,20.0000,0
1,09/02/2018,0.8716,0.5000,20.0000,0
1,10/02/2018,0.5354,0.5000,20.0000,0
1,11/02/2018,0.2023,0.5000,20.0000,0
1,12/02/2018,0.0160,0.5000,20.0000,0
1,13/02/2018,0.9940,0.5000,20.0000,0
1,14/02/2018,0.6974,0.5000,20.0000,0
1,15/02/2018,0.6142,0.5000,20.0000,0
1,16/02/2018,0.6216,0.5000,20.0000,0
1,17/02/2018,0.2223,0.5000,20.0000,0
1,18/02/2018,0.3641,0.5000,20.0000,0
1,19/02/2018,0.2498,0.5000,20.0000,0
1,20/02/2018,0.3685,0.5000,20.0000,0
1,21/02/2018,0.2538,0.5000,20.0000,0
1,22/02/2018,0.9994,0.5000,20.0000,0
1,23/02/2018,0.3189,0.5000,20.0000,0
1,24/02/2018,0.4406,0.5000,20.0000,0
1,25/02/2018,0.0330,0.5000,20.0000,0
1,26/02/2018,0.4800,0.5000,20.0000,0
1,27/02/2018,0.4065,0.5000,20.0000,0
1,28/02/2018,0.9965,0.5000,20.0000,0
1,01/03/2018,0.6685,0.5000,20.0000,0
1,02/03/2018,0.2595,0.5000,20.0000,0
1,03/03/2018,0.0927,0.5000,20.0000,0
1,04/03/2018,0.1666,0.5000,20.0000,0
1,05/03/2018,0.9202,0.5000,20.0000,0
1,06/03/2018,0.2901,0.5000,20.0000,0
1,07/03/2018,0.8769,0.5000,20.0000,0
1,08/03/2018,0.6915,0.5000,20.0000,0
1,09/03/2018,0.7341,0.5000,20.0000,0
1,10/03/2018,0.8583,0.5000,20.0000,0
1,11/03/2018,0.1587,0.5000,20.0000,0
1,12/03/2018,0.4087,0.5000,20.0000,0
1,13/03/2018,0.6478,0.5000,20.0000,0
1,14/03/2018,0.2499,0.5000,20.0000,0
1,15/03/2018,0.9731,0.5000,20.0000,0
1,16/03/2018,0.4276,0.5000,20.0000,0
1,17/03/2018,0.6383,0.5000,20.0000,0
1,18/03/2018,0.5517,0.5000,20.0000,0
1,19/03/2018,0.9844,0.5000,20.0000,0
1,20/03/2018,0.5960,0.5000,20.0000,0
1,21/03/2018,0.3928,0.5000,20.0000,0
1,22/03/2018,0.5563,0.5000,20.0000,0
1,23/03/2018,0.1202,0.5000,20.0000,0
1,24/03/2018,0.2232,0.5000,20.0000,0
1,25/03/2018,0.9040,0.5000,20.0000,0
1,26/03/2018,0.5207,0.5000,20.0000,0
1,27/03/2018,0.4694,0.5000,20.0000,0
1,28/03/2018,0.0208,0.5000,20.0000,0
1,29/03/2018,0.1209,0.5000,20.0000,0
1,30/03/2018,0.6715,0.5000,20.0000,0
1,31/03/2018,0.8181,0.5000,20.0000,0
1,01/04/2018,0.4476,0.5000,20.0000,0
1,02/04/2018,0.0777,0.5000,20.0000,0
1,03/04/2018,0.1538,0.5000,20.0000,0
1,04/04/2018,0.7883,0.5000,20.0000,0
1,05/04/2018,0.7923,0.5000,20.0000,0
1,06/04/2018,0.5061,0.5000,20.0000,0
1,07/04/2018,0.6712,0.5000,20.0000,0
1,08/04/2018,0.0525,0.5000,20.0000,0
1,09/04/2018,0.5807,0.5000,20.0000,0
1,10/04/2018,0.8031,0.5000,20.0000,0
1,11/04/2018,0.4373,0.5000,20.0000,0
1,12/04/2018,0.2716,0.5000,20.0000,0
1,13/04/2018,0.2503,0.5000,20.0000,0
1,14/04/2018,0.9002,0.5000,20.0000,0
1,15/04/2018,0.7044,0.5000,20.0000,0
1,16/04/2018,0.2102,0.5000,20.0000,0
1,17/04/2018,0.3761,0.5000,20.0000,0
1,18/04/2018,0.1007,0.5000,20.0000,0
1,19/04/2018,0.5884,0.5000,20.0000,0
1,20/04/2018,0.4124,0.5000,20.0000,0
1,21/04/2018,0.9066,0.5000,20.0000,0
1,22/04/2018,0.6346,0.5000,20.0000,0
1,23/04/2018,0.6290,0.5000,20.0000,0
1,24/04/2018,0.3391,0.5000,20.0000,0
1,25/04/2018,0.4575,0.5000,20.0000,0
1,26/04/2018,0.9751,0.5000,20.0000,0
1,27/04/2018,0.2974,0.5000,20.0000,0
1,28/04/2018,0.4637,0.5000,20.0000,0
1,29/04/2018,0.9056,0.5000,20.0000,0
1,30/04/2018,0.3067,0.5000,20.0000,0
1,01/05/2018,0.7968,0.5000,20.0000,0
1,02/05/2018,0.0056,0.5000,20.0000,0
1,03/05/2018,0.6426,0.5000,20.0000,0
1,04/05/2018,0.2532,0.5000,20.0000,0
1,05/05/2018,0.9246,0.5000,20.0000,0
1,06/05/2018,0.0193,0.5000,20.0000,0
1,07/05/2018,0.6991,0.5000,20.0000,0
1,08/05/2018,0.7705,0.5000,20.0000,0
1,09/05/2018,0.2287,0.5000,20.0000,0
1,10/05/2018,0.2655,0.5000,20.0000,0
1,11/05/2018,0.8201,0.5000,20.0000,0
1,12/05/2018,0.7874,0.5000,20.0000,0
1,13/05/2018,0.6183,0.5000,20.0000,0
1,14/05/2018,0.3276,0.5000,20.0000,0
1,15/05/2018,0.1317,0.5000,20.0000,0
1,16/05/2018,0.3689,0.5000,20.0000,0
1,17/05/2018,0.5704,0.5000,20.0000,0
1,18/05/2018,0.5484,0.5000,20.0000,0
1,19/05/2018,0.4104,0.5000,20.0000,0
1,20/05/2018,0.9286,0.5000,20.0000,0
1,21/05/2018,0.0512,0.5000,20.0000,0
1,22/05/2018,0.7834,0.5000,20.0000,0
1,23/05/2018,0.0955,0.5000,20.0000,0
1,24/05/2018,0.0625,0.5000,20.0000,0
1,25/05/2018,0.1118,0.5000,20.0000,0
1,26/05/2018,0.1977,0.5000,20.0000,0
1,27/05/2018,0.2252,0.5000,20.0000,0
1,28/05/2018,0.0938,0.5000,20.0000,0
1,29/05/2018,0.8523,0.5000,20.0000,0
1,30/05/2018,0.7042,0.5000,20.0000,0
1,31/05/2018,0.0240,0.5000,20.0000,0
1,01/06/2018,0.5904,0.5000,20.0000,0
1,02/06/2018,0.8869,0.5000,20.0000,0
1,03/06/2018,0.5843,0.5000,20.0000,0
1,04/06/2018,0.3297,0.5000,20.0000,0
1,05/06/2018,0.2805,0.5000,20.0000,0
1,06/06/2018,0.1880,0.5000,20.0000,0
1,07/06/2018,0.1441,0.5000,20.0000,0
1,08/06/2018,0.7326,0.5000,20.0000,0
1,09/06/2018,0.4206,0.5000,20.0000,0
1,10/06/2018,0.7992,0.5000,20.0000,0
1,11/06/2018,0.7066,0.5000,20.0000,0
1,12/06/2018,0.9529,0.5000,20.0000,0
1,13/06/2018,0.3872,0.5000,20.0000,0
1,14/06/2018,0.8831,0.5000,20.0000,0
1,15/06/2018,0.9678,0.5000,20.0000,0
1,16/06/2018,0.3818,0.5000,20.0000,0
1,17/06/2018,0.6227,0.5000,20.0000,0
1,18/06/2018,0.9035,0.5000,20.0000,0
1,19/06/2018,0.2587,0.5000,20.0000,0
1,20/06/2018,0.2537,0.5000,20.0000,0
1,21/06/2018,0.9202,0.5000,20.0000,0
1,22/06/2018,0.2654,0.5000,20.0000,0
1,23/06/2018,0.6036,0.5000,20.0000,0
1,24/06/2018,0.0520,0.5000,20.0000,0
1,25/06/2018,0.9963,0.5000,20.0000,0
1,26/06/2018,0.4102,0.5000,20.0000,0
1,27/06/2018,0.3440,0.5000,20.0000,0
1,28/06/2018,0.1006,0.5000,20.0000,0
1,29/06/2018,0.0663,0.5000,20.0000,0
1,30/06/2018,0.3609,0.5000,20.0000,0
1,01/07/2018,0.1965,0.5000,20.0000,0
1,02/07/2018,0.5285,0.5000,20.0000,0
1,03/07/2018,0.8590,0.5000,20.0000,0
1,04/07/2018,0.1417,0.5000,20.0000,0
1,05/07/2018,0.0115,0.5000,20.0000,0
1,06/07/2018,0.7618,0.5000,20.0000,0
1,07/07/2018,0.6055,0.5000,20.0000,0
1,08/07/2018,0.4145,0.5000,20.0000,0
1,09/07/2018,0.6649,0.5000,20.0000,0
1,10/07/2018,0.6507,0.5000,20.0000,0
1,11/07/2018,0.3929,0.5000,20.0000,0
1,12/07/2018,0.0897,0.5000,20.0000,0
1,13/07/2018,0.2722,0.5000,20.0000,0
1,14/07/2018,0.8186,0.5000,20.0000,0
1,15/07/2018,0.9300,0.5000,20.0000,0
1,16/07/2018,0.2820,0.5000,20.0000,0
1,17/07/2018,0.6511,0.5000,20.0000,0
1,18/07/2018,0.2141,0.5000,20.0000,0
1,19/07/2018,0.8365,0.5000,20.0000,0
1,20/07/2018,0.1446,0.5000,20.0000,0
1,21/07/2018,0.0975,0.5000,20.0000,0
1,22/07/2018,0.0577,0.5000,20.0000,0
1,23/07/2018,0.0093,0.5000,20.0000,0
1,24/07/2018,0.4595,0.5000,20.0000,0
1,25/07/2018,0.9253,0.5000,20.0000,0
1,26/07/2018,0.3159,0.5000,20.0000,0
1,27/07/2018,0.3138,0.5000,20.0000,0
1,28/07/2018,0.7536,0.5000,20.0000,0
1,29/07/2018,0.6869,0.5000,20.0000,0
1,30/07/2018,0.2295,0.5000,20.0000,0
1,31/07/2018,0.6848,0.5000,20.0000,0
1,01/08/2018,0.4829,0.5000,20.0000,0
1,02/08/2018,0.7149,0.5000,20.0000,0
1,03/08/2018,0.4300,0.5000,20.0000,0
1,04/08/2018,0.2894,0.5000,20.0000,0
1,05/08/2018,0.0377,0.5000,20.0000,0
1,06/08/2018,0.2700,0.5000,20.0000,0
1,07/08/2018,0.5384,0.5000,20.0000,0
1,08/08/2018,0.3696,0.5000,20.0000,0
1,09/08/2018,0.8955,0.5000,20.0000,0
1,10/08/2018,0.9202,0.5000,20.0000,0
1,11/08/2018,0.3556,0.5000,20.0000,0
1,12/08/2018,0.6874,0.5000,20.0000,0
1,13/08/2018,0.7931,0.5000,20.0000,0
1,14/08/2018,0.3068,0.5000,20.0000,0
1,15/08/2018,0.2994,0.5000,20.0000,0
1,16/08/2018,0.2921,0.5000,20.0000,0
1,17/08/2018,0.4299,0.5000,20.0000,0
1,18/08/2018,0.8200,0.5000,20.0000,0
1,19/08/2018,0.4983,0.5000,20.0000,0
1,20/08/2018,0.2989,0.5000,20.0000,0
1,21/08/2018,0.1896,0.5000,20.0000,0
1,22/08/2018,0.8040,0.5000,20.0000,0
1,23/08/2018,0.2198,0.5000,20.0000,0
1,24/08/2018,0.6870,0.5000,20.0000,0
1,25/08/2018,0.1350,0.5000,20.0000,0
1,26/08/2018,0.6753,0.5000,20.0000,0
1,27/08/2018,0.3418,0.5000,20.0000,0
1,28/08/2018,0.0545,0.5000,20.0000,0
1,29/08/2018,0.5291,0.5000,20.0000,0
1,30/08/2018,0.6250,0.5000,20.0000,0
1,31/08/2018,0.0503,0.5000,20.0000,0
1,01/09/2018,0.7811,0.5000,20.0000,0
1,02/09/2018,0.0485,0.5000,20.0000,0
1,03/09/2018,0.4253,0.5000,20.0000,0
1,04/09/2018,0.2333,0.5000,20.0000,0
1,05/09/2018,0.8124,0.5000,20.0000,0
1,06/09/2018,0.7718,0.5000,20.0000,0
1,07/09/2018,0.6332,0.5000,20.0000,0
1,08/09/2018,0.8054,0.5000,20.0000,0
1,09/09/2018,0.1305,0.5000,20.0000,0
1,10/09/2018,0.2760,0.5000,20.0000,0
1,11/09/2018,0.8740,0.5000,20.0000,0
1,12/09/2018,0.3787,0.5000,20.0000,0
1,13/09/2018,0.3396,0.5000,20.0000,0
1,14/09/2018,0.4719,0.5000,20.0000,0
1,15/09/2018,0.4215,0.5000,20.0000,0
1,16/09/2018,0.6473,0.5000,20.0000,0
1,17/09/2018,0.8605,0.5000,20.0000,0
1,18/09/2018,0.5679,0.5000,20.0000,0
1,19/09/2018,0.1269,0.5000,20.0000,0
1,20/09/2018,0.9051,0.5000,20.0000,0
1,21/09/2018,0.8703,0.5000,20.0000,0
1,22/09/2018,0.0733,0.5000,20.0000,0
1,23/09/2018,0.9326,0.5000,20.0000,0
1,24/09/2018,0.1619,0.5000,20.0000,0
1,25/09/2018,0.3821,0.5000,20.0000,0
1,26/09/2018,0.2408,0.5000,20.0000,0
1,27/09/2018,0.9416,0.5000,20.0000,0
1,28/09/2018,0.2719,0.5000,20.0000,0
1,29/09/2018,0.5707,0.5000,20.0000,0
1,30/09/2018,0.5611,0.5000,20.0000,0
1,01/10/2018,0.6686,0.5000,20.0000,0
1,02/10/2018,0.3617,0.5000,20.0000,0
1,03/10/2018,0.3988,0.5000,20.0000,0
1,04/10/2018,0.4153,0.5000,20.0000,0
1,05/10/2018,0.4250,0.5000,20.0000,0
1,06/10/2018,0.9004,0.5000,20.0000,0
1,07/10/2018,0.4493,0.5000,20.0000,0
1,08/10/2018,0.2919,0.5000,20.0000,0
1,09/10/2018,0.7175,0.5000,20.0000,0
1,10/10/2018,0.3777,0.5000,20.0000,0
1,11/10/2018,0.5864,0.5000,20.0000,0
1,12/10/2018,0.3075,0.5000,20.0000,0
1,13/10/2018,0.8418,0.5000,20.0000,0
1,14/10/2018,0.0977,0.5000,20.0000,0
1,15/10/2018,0.7070,0.5000,20.0000,0
1,16/10/2018,0.3539,0.5000,20.0000,0
1,17/10/2018,0.7229,0.5000,20.0000,0
1,18/10/2018,0.7566,0.5000,20.0000,0
1,19/10/2018,0.8556,0.5000,20.0000,0
1,20/10/2018,0.4963,0.5000,20.0000,0
1,21/10/2018,0.7946,0.5000,20.0000,0
1,22/10/2018,0.1656,0.5000,20.0000,0
1,23/10/2018,0.5780,0.5000,20.0000,0
1,24/10/2018,0.6827,0.5000,20.0000,0
1,25/10/2018,0.6555,0.5000,20.0000,0
1,26/10/2018,0.6441,0.5000,20.0000,0
1,27/10/2018,0.3239,0.5000,20.0000,0
1,28/10/2018,0.9883,0.5000,20.0000,0
1,29/10/2018,0.9440,0.5000,20.0000,0
1,30/10/2018,0.1419,0.5000,20.0000,0
1,31/10/2018,0.8198,0.5000,20.0000,0
1,01/11/2018,0.1596,0.5000,20.0000,0
1,02/11/2018,0.4081,0.5000,20.0000,0
1,03/11/2018,0.7168,0.5000,20.0000,0
1,04/11/2018,0.6789,0.5000,20.0000,0
1,05/11/2018,0.2077,0.5000,20.0000,0
1,06/11/2018,0.1500,0.5000,20.0000,0
1,07/11/2018,0.7916,0.5000,20.0000,0
1,08/11/2018,0.5187,0.5000,20.0000,0
1,09/11/2018,0.8166,0.5000,20.0000,0
1,10/11/2018,0.4187,0.5000,20.0000,0
1,11/11/2018,0.7428,0.5000,20.0000,0
1,12/11/2018,0.1550,0.5000,20.0000,0
1,13/11/2018,0.6250,0.5000,20.0000,0
1,14/11/2018,0.2080,0.5000,20.0000,0
1,15/11/2018,0.9422,0.5000,20.0000,0
1,16/11/2018,0.4172,0.5000,20.0000,0
1,17/11/2018,0.2167,0.5000,20.0000,0
1,18/11/2018,0.3658,0.5000,20.0000,0
1,19/11/2018,0.1997,0.5000,20.0000,0
1,20/11/2018,0.4239,0.5000,20.0000,0
1,21/11/2018,0.8727,0.5000,20.0000,0
1,22/11/2018,0.7493,0.5000,20.0000,0
1,23/11/2018,0.9809,0.5000,20.0000,0
1,24/11/2018,0.8217,0.5000,20.0000,0
1,25/11/2018,0.3879,0.5000,20.0000,0
1,26/11/2018,0.1165,0.5000,20.0000,0
1,27/11/2018,0.4956,0.5000,20.0000,0
1,28/11/2018,0.2939,0.5000,20.0000,0
1,29/11/2018,0.6460,0.5000,20.0000,0
1,30/11/2018,0.1658,0.5000,20.0000,0
1,01/12/2018,0.1234,0.5000,20.0000,0
1,02/12/2018,0.0250,0.5000,20.0000,0
1,03/12/2018,0.2080,0.5000,20.0000,0
1,04/12/2018,0.2550,0.5000,20.0000,0
1,05/12/2018,0.8343,0.5000,20.0000,0
1,06/12/2018,0.1168,0.5000,20.0000,0
1,07/12/2018,0.0490,0.5000,20.0000,0
1,08/12/2018,0.0591,0.5000,20.0000,0
