ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
779,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
780,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
781,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
782,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
783,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
784,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
785,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
786,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
787,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
788,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
789,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
790,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
791,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
792,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
793,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
794,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
795,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
796,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
797,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
798,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
799,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
800,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
801,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
802,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
803,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
804,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
805,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
806,0.7300,0.0000,0.0000,25.8109,19.0928,0.0000,0.0000,2.2582,0.9678,245.2152,25.6149,0.9771,1.4041,0.6472,0.0647,195.4745,94.8686,6.3632,16.2705,0.0130,0.0163,293.2118,14.8475,0.0033,4.7434,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
807,0.7300,0.0000,0.0000,25.7525,19.0843,0.0000,0.0000,2.3047,0.9877,246.5092,25.6149,0.9746,1.4529,0.5497,0.0550,186.9770,92.7443,6.2295,15.9569,0.0135,0.0169,280.4656,14.5356,0.0034,4.6372,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
808,0.7300,0.0000,0.0000,25.8997,19.1041,0.0000,0.0000,2.1920,0.9394,243.3875,25.6149,0.9805,1.3342,0.7846,0.0785,207.3237,97.8309,6.5477,16.7028,0.0121,0.0152,310.9856,15.2779,0.0030,4.8915,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
809,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
810,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
811,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
812,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
813,0.7300,0.0000,0.0000,26.1824,19.0600,0.0000,0.0000,2.1650,0.9279,247.1926,28.1404,1.2399,1.4804,0.4335,0.0434,169.6958,88.4239,5.8976,14.6274,0.0148,0.0186,254.5437,13.7611,0.0037,4.4212,0.2094,0.1570,0.4187,2.8787,1.5702,0.0316
814,0.7300,0.0000,0.0000,26.0826,19.0687,0.0000,0.0000,2.1867,0.9371,247.3273,28.4419,1.2259,1.4943,0.4326,0.0433,171.1755,88.7939,5.9449,14.7759,0.0171,0.0213,256.7632,13.8715,0.0043,4.4397,0.2154,0.1615,0.4307,2.9611,1.6151,0.0325
815,0.7300,0.0000,0.0000,25.8805,19.0718,0.0000,0.0000,2.2738,0.9745,247.5803,28.8953,1.0904,1.4976,0.4426,0.0443,174.9541,89.7385,6.0220,15.2301,0.0153,0.0191,262.4311,14.0514,0.0038,4.4869,0.2317,0.1738,0.4635,3.1862,1.7379,0.0350
816,0.7300,0.0000,0.0000,26.0052,19.0757,0.0000,0.0000,2.2024,0.9439,247.4322,28.6796,1.2179,1.5057,0.4315,0.0431,172.3024,89.0756,5.9821,14.8871,0.0189,0.0237,258.4536,13.9581,0.0047,4.4538,0.2199,0.1649,0.4398,3.0234,1.6491,0.0332
817,0.7300,0.0000,0.0000,25.7922,19.0791,0.0000,0.0000,2.2938,0.9831,247.6989,29.1586,1.0759,1.5094,0.4420,0.0442,176.2784,90.0696,6.0634,15.3646,0.0171,0.0213,264.4176,14.1480,0.0043,4.5035,0.2371,0.1778,0.4742,3.2603,1.7783,0.0358
818,0.7300,0.0000,0.0000,25.6715,19.0869,0.0000,0.0000,2.3281,0.9978,247.8580,29.4937,1.0389,1.5215,0.4431,0.0443,178.2139,90.5535,6.1171,15.5730,0.0186,0.0232,267.3209,14.2733,0.0046,4.5277,0.2451,0.1839,0.4903,3.3708,1.8386,0.0370
819,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
820,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
821,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
822,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
823,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
824,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
825,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
826,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
827,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
828,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
829,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
830,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
831,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
832,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
833,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
834,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
835,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
836,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
837,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
838,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
839,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
840,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
841,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
842,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
843,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
844,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
845,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
846,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
847,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
848,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
849,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
850,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
851,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
852,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
853,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
854,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
855,0.7300,0.0000,0.0000,25.5363,19.0974,0.0000,0.0000,2.3634,1.0129,247.6492,25.6149,0.9771,1.5179,0.4770,0.0477,183.4768,91.8692,6.2250,15.9597,0.0194,0.0243,275.2152,14.5251,0.0049,4.5935,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
856,0.7300,0.0000,0.0000,25.6084,19.0946,0.0000,0.0000,2.3351,1.0008,247.9462,29.7085,1.0468,1.5341,0.4406,0.0441,179.0278,90.7569,6.1499,15.6431,0.0209,0.0262,268.5417,14.3498,0.0052,4.5378,0.2483,0.1862,0.4966,3.4138,1.8621,0.0375
857,0.7300,0.0000,0.0000,25.7195,19.1086,0.0000,0.0000,2.2572,0.9674,244.8635,25.6149,0.9808,1.4051,0.6824,0.0682,200.3795,96.0949,6.4733,16.5375,0.0165,0.0206,300.5693,15.1044,0.0041,4.8047,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
858,0.7300,0.0000,0.0000,25.5718,19.1063,0.0000,0.0000,2.3259,0.9968,246.5642,25.6149,0.9796,1.4788,0.5599,0.0560,190.9280,93.7320,6.3464,16.2455,0.0195,0.0243,286.3920,14.8083,0.0049,4.6866,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
859,0.7300,0.0000,0.0000,25.8002,19.1176,0.0000,0.0000,2.2003,0.9430,243.3082,25.6149,0.9835,1.3449,0.7989,0.0799,210.3391,98.5848,6.6268,16.8966,0.0155,0.0194,315.5086,15.4625,0.0039,4.9292,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
860,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
861,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
862,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
863,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
864,0.7300,0.0000,0.0000,26.8320,18.9522,0.0000,0.0000,2.1795,0.9341,246.2459,25.6149,0.9448,1.3006,0.4833,0.0483,162.8812,86.7203,5.5228,14.2124,-0.0220,-0.0275,244.3218,12.8864,-0.0055,4.3360,0.1856,0.1392,0.3713,2.5525,1.3923,0.0280
