ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
5423,0.9300,0.0000,0.0000,33.4533,25.3629,0.0000,0.0000,5.2204,2.2373,204.7033,83.9414,2.4929,1.4796,1.0711,0.1071,190.0750,93.5187,7.4256,28.7630,0.4250,0.5313,285.1125,17.3265,0.1063,4.6759,0.9362,0.7022,1.8724,12.8731,7.0217,0.1413
5424,0.9300,0.0000,0.0000,33.4080,25.3748,0.0000,0.0000,5.1827,2.2212,204.6737,84.0543,2.5237,1.4808,1.0844,0.1084,191.0051,93.7513,7.4537,28.7881,0.4243,0.5304,286.5076,17.3920,0.1061,4.6876,0.9333,0.7000,1.8666,12.8326,6.9996,0.1409
5425,0.9300,0.0000,0.0000,33.5133,25.3597,0.0000,0.0000,5.2761,2.2612,203.9682,83.7175,2.4838,1.4722,1.0673,0.1067,188.8355,93.2089,7.3891,28.4672,0.4196,0.5246,283.2532,17.2412,0.1049,4.6604,0.9225,0.6919,1.8451,12.6847,6.9189,0.1392
5426,0.9300,0.0000,0.0000,33.4670,25.3720,0.0000,0.0000,5.2377,2.2447,203.9345,83.8324,2.5155,1.4734,1.0809,0.1081,189.7849,93.4462,7.4178,28.4917,0.4189,0.5237,284.6774,17.3081,0.1047,4.6723,0.9194,0.6896,1.8389,12.6423,6.8958,0.1388
5427,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5428,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5429,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5430,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5431,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5432,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5433,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5434,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5435,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5436,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5437,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5438,0.9300,0.0000,0.0000,33.2470,25.4166,0.0000,0.0000,5.0485,2.1636,204.6161,84.4596,2.6313,1.4856,1.1306,0.1131,194.3091,94.5773,7.5534,28.8935,0.4224,0.5280,291.4637,17.6247,0.1056,4.7289,0.9239,0.6929,1.8478,12.7035,6.9292,0.1395
5439,0.9300,0.0000,0.0000,33.3024,25.4149,0.0000,0.0000,5.1006,2.1860,203.8609,84.2452,2.6260,1.4782,1.1285,0.1128,193.1614,94.2903,7.5197,28.5944,0.4168,0.5210,289.7421,17.5459,0.1042,4.7145,0.9095,0.6821,1.8190,12.5058,6.8213,0.1373
5440,0.9300,0.0000,0.0000,33.3440,25.4137,0.0000,0.0000,5.1396,2.2027,203.2959,84.0847,2.6220,1.4727,1.1269,0.1127,192.3026,94.0756,7.4944,28.3706,0.4127,0.5158,288.4538,17.4870,0.1032,4.7038,0.8988,0.6741,1.7975,12.3579,6.7407,0.1357
5441,0.9300,0.0000,0.0000,33.3717,25.4128,0.0000,0.0000,5.1657,2.2139,202.9184,83.9775,2.6193,1.4690,1.1258,0.1126,191.7286,93.9322,7.4775,28.2211,0.4099,0.5124,287.5930,17.4476,0.1025,4.6966,0.8916,0.6687,1.7831,12.2591,6.6868,0.1346
5442,0.9300,0.0000,0.0000,33.3995,25.4120,0.0000,0.0000,5.1918,2.2251,202.5408,83.8703,2.6167,1.4653,1.1247,0.1125,191.1547,93.7887,7.4607,28.0716,0.4071,0.5089,286.7321,17.4082,0.1018,4.6894,0.8844,0.6633,1.7688,12.1602,6.6328,0.1335
5443,0.9300,0.0000,0.0000,33.4272,25.4112,0.0000,0.0000,5.2179,2.2362,202.1632,83.7631,2.6140,1.4616,1.1236,0.1124,190.5808,93.6452,7.4438,27.9220,0.4043,0.5054,285.8712,17.3688,0.1011,4.6823,0.8772,0.6579,1.7544,12.0614,6.5789,0.1324
5444,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5445,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5446,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5447,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5448,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5449,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5450,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5451,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5452,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5453,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5454,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5455,0.9300,0.0000,0.0000,33.1525,25.4723,0.0000,0.0000,4.9841,2.1361,202.6829,84.5143,2.7723,1.4744,1.1916,0.1192,196.2257,95.0564,7.6135,28.3114,0.4060,0.5075,294.3386,17.7648,0.1015,4.7528,0.8752,0.6564,1.7504,12.0343,6.5642,0.1321
5456,0.9300,0.0000,0.0000,33.2103,25.4670,0.0000,0.0000,5.0368,2.1586,202.1123,84.3116,2.7578,1.4683,1.1855,0.1185,195.0320,94.7580,7.5781,28.0730,0.4019,0.5024,292.5480,17.6823,0.1005,4.7379,0.8652,0.6489,1.7303,11.8959,6.4886,0.1306
5457,0.9300,0.0000,0.0000,33.2668,25.4574,0.0000,0.0000,5.0863,2.1798,201.8236,84.1396,2.7328,1.4643,1.1747,0.1175,193.8692,94.4673,7.5434,27.9313,0.4001,0.5001,290.8038,17.6012,0.1000,4.7234,0.8614,0.6461,1.7229,11.8446,6.4607,0.1300
5458,0.9300,0.0000,0.0000,33.3048,25.4512,0.0000,0.0000,5.1196,2.1941,201.6133,84.0225,2.7166,1.4615,1.1678,0.1168,193.0873,94.2718,7.5200,27.8306,0.3988,0.4985,289.6309,17.5467,0.0997,4.7136,0.8586,0.6439,1.7171,11.8051,6.4391,0.1296
5459,0.9300,0.0000,0.0000,33.3356,25.4457,0.0000,0.0000,5.1465,2.2056,201.4765,83.9306,2.7020,1.4595,1.1616,0.1162,192.4530,94.1133,7.5010,27.7602,0.3980,0.4974,288.6795,17.5024,0.0995,4.7057,0.8570,0.6427,1.7140,11.7836,6.4274,0.1294
5460,0.9300,0.0000,0.0000,33.3703,25.4423,0.0000,0.0000,5.1780,2.2191,201.1467,83.8103,2.6929,1.4559,1.1577,0.1158,191.7370,93.9342,7.4798,27.6215,0.3956,0.4945,287.6055,17.4529,0.0989,4.6967,0.8512,0.6384,1.7025,11.7045,6.3842,0.1285
5461,0.9300,0.0000,0.0000,33.3328,25.4541,0.0000,0.0000,5.1478,2.2062,201.0048,83.8921,2.7231,1.4561,1.1708,0.1171,192.5034,94.1258,7.5031,27.6024,0.3941,0.4927,288.7551,17.5072,0.0985,4.7063,0.8461,0.6346,1.6923,11.6343,6.3460,0.1277
5462,0.9300,0.0000,0.0000,33.3702,25.4478,0.0000,0.0000,5.1805,2.2202,200.8115,83.7782,2.7067,1.4534,1.1637,0.1164,191.7353,93.9338,7.4802,27.5079,0.3929,0.4912,287.6030,17.4537,0.0982,4.6967,0.8436,0.6327,1.6872,11.5996,6.3271,0.1273
5463,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5464,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5465,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5466,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5467,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5468,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5469,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5470,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5471,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5472,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5473,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5474,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5475,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5476,0.9300,0.0000,0.0000,33.0387,25.5393,0.0000,0.0000,4.9067,2.1029,200.3557,84.5800,2.9419,1.4608,1.2649,0.1265,198.5327,95.6332,7.6857,27.6106,0.3862,0.4827,297.7991,17.9333,0.0965,4.7817,0.8166,0.6125,1.6333,11.2286,6.1247,0.1233
5477,0.9300,0.0000,0.0000,33.1495,25.5075,0.0000,0.0000,4.9976,2.1418,200.5860,84.3196,2.8601,1.4589,1.2297,0.1230,196.2620,95.0655,7.6170,27.6027,0.3891,0.4863,294.3930,17.7729,0.0973,4.7533,0.8274,0.6206,1.6548,11.3770,6.2056,0.1249
5478,0.9300,0.0000,0.0000,33.0709,25.5471,0.0000,0.0000,4.9410,2.1176,199.3871,84.4044,2.9605,1.4526,1.2731,0.1273,197.8598,95.4649,7.6665,27.2572,0.3787,0.4734,296.7897,17.8886,0.0947,4.7732,0.7962,0.5972,1.5925,10.9482,5.9718,0.1202
5479,0.9300,0.0000,0.0000,33.2251,25.4849,0.0000,0.0000,5.0592,2.1682,200.7960,84.1469,2.8021,1.4580,1.2047,0.1205,194.7125,94.6781,7.5700,27.6152,0.3915,0.4893,292.0687,17.6633,0.0979,4.7339,0.8360,0.6270,1.6720,11.4948,6.2699,0.1262
5480,0.9300,0.0000,0.0000,33.1777,25.5062,0.0000,0.0000,5.0240,2.1531,200.2281,84.2129,2.8563,1.4554,1.2281,0.1228,195.6775,94.9194,7.5997,27.4594,0.3865,0.4831,293.5163,17.7327,0.0966,4.7460,0.8207,0.6155,1.6414,11.2847,6.1553,0.1239
5481,0.9300,0.0000,0.0000,33.2534,25.4808,0.0000,0.0000,5.0844,2.1790,200.6075,84.0565,2.7913,1.4557,1.2001,0.1200,194.1292,94.5323,7.5526,27.5294,0.3902,0.4878,291.1937,17.6227,0.0976,4.7266,0.8331,0.6248,1.6662,11.4554,6.2484,0.1258
5482,0.9300,0.0000,0.0000,33.2867,25.4752,0.0000,0.0000,5.1136,2.1915,200.4299,83.9543,2.7768,1.4533,1.1939,0.1194,193.4434,94.3609,7.5321,27.4433,0.3891,0.4864,290.1651,17.5749,0.0973,4.7180,0.8308,0.6231,1.6615,11.4229,6.2307,0.1254
5483,0.9300,0.0000,0.0000,33.3441,25.4628,0.0000,0.0000,5.1626,2.2125,200.3014,83.7954,2.7446,1.4505,1.1801,0.1180,192.2633,94.0658,7.4967,27.3552,0.3886,0.4857,288.3949,17.4922,0.0971,4.7033,0.8307,0.6230,1.6614,11.4223,6.2304,0.1254
5484,0.9300,0.0000,0.0000,33.3167,25.4694,0.0000,0.0000,5.1395,2.2026,200.3218,83.8674,2.7617,1.4515,1.1875,0.1187,192.8272,94.2068,7.5137,27.3834,0.3885,0.4856,289.2408,17.5319,0.0971,4.7103,0.8298,0.6223,1.6596,11.4097,6.2235,0.1253
5485,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5486,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5487,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5488,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5489,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5490,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5491,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5492,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5493,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5494,0.9300,0.0000,0.0000,32.9421,25.5957,0.0000,0.0000,4.8406,2.0746,198.4170,84.6396,3.0845,1.4496,1.3266,0.1327,200.4934,96.1234,7.7471,27.0282,0.3697,0.4621,300.7401,18.0765,0.0924,4.8062,0.7677,0.5758,1.5354,10.5562,5.7579,0.1159
5495,0.9300,0.0000,0.0000,32.9802,25.5995,0.0000,0.0000,4.8788,2.0909,197.5916,84.4627,3.0934,1.4423,1.3306,0.1331,199.7009,95.9252,7.7241,26.7188,0.3634,0.4543,299.5513,18.0229,0.0909,4.7963,0.7509,0.5632,1.5018,10.3246,5.6316,0.1133
5496,0.9300,0.0000,0.0000,33.1488,25.5280,0.0000,0.0000,5.0064,2.1456,199.3471,84.2019,2.9113,1.4498,1.2520,0.1252,196.2617,95.0654,7.6184,27.1832,0.3791,0.4739,294.3926,17.7762,0.0948,4.7533,0.7992,0.5994,1.5985,10.9894,5.9942,0.1206
5497,0.9300,0.0000,0.0000,33.0924,25.5529,0.0000,0.0000,4.9642,2.1275,198.7008,84.2835,2.9746,1.4468,1.2793,0.1279,197.4119,95.3530,7.6538,27.0078,0.3734,0.4667,296.1178,17.8589,0.0933,4.7676,0.7817,0.5863,1.5634,10.7485,5.8628,0.1180
5498,0.9300,0.0000,0.0000,33.0716,25.5690,0.0000,0.0000,4.9519,2.1222,198.0380,84.2725,3.0154,1.4426,1.2969,0.1297,197.8303,95.4576,7.6672,26.7992,0.3679,0.4598,296.7454,17.8901,0.0920,4.7729,0.7656,0.5742,1.5312,10.5271,5.7421,0.1156
5499,0.9300,0.0000,0.0000,33.0087,25.6025,0.0000,0.0000,4.9074,2.1032,196.9741,84.3303,3.1000,1.4368,1.3335,0.1334,199.1080,95.7770,7.7069,26.4872,0.3587,0.4484,298.6620,17.9829,0.0897,4.7889,0.7383,0.5537,1.4766,10.1513,5.5371,0.1114
5500,0.9300,0.0000,0.0000,33.2025,25.5102,0.0000,0.0000,5.0494,2.1640,199.6014,84.0894,2.8658,1.4499,1.2324,0.1232,195.1629,94.7907,7.5849,27.2278,0.3816,0.4770,292.7444,17.6982,0.0954,4.7395,0.8077,0.6058,1.6154,11.1059,6.0577,0.1219
5501,0.9300,0.0000,0.0000,33.2595,25.4921,0.0000,0.0000,5.0954,2.1837,199.8269,83.9657,2.8193,1.4497,1.2123,0.1212,193.9956,94.4989,7.5495,27.2600,0.3840,0.4800,290.9934,17.6154,0.0960,4.7249,0.8157,0.6118,1.6314,11.2157,6.1176,0.1231
5502,0.9300,0.0000,0.0000,33.2304,25.5040,0.0000,0.0000,5.0732,2.1742,199.5509,84.0132,2.8496,1.4486,1.2254,0.1225,194.5889,94.6472,7.5677,27.1890,0.3815,0.4769,291.8833,17.6579,0.0954,4.7324,0.8080,0.6060,1.6159,11.1094,6.0597,0.1220
5503,0.9300,0.0000,0.0000,33.2909,25.4864,0.0000,0.0000,5.1228,2.1955,199.6849,83.8717,2.8046,1.4477,1.2060,0.1206,193.3482,94.3371,7.5301,27.1874,0.3831,0.4789,290.0223,17.5702,0.0958,4.7169,0.8140,0.6105,1.6281,11.1930,6.1053,0.1229
5504,0.9300,0.0000,0.0000,33.2631,25.4960,0.0000,0.0000,5.1007,2.1860,199.5300,83.9277,2.8291,1.4474,1.2166,0.1217,193.9167,94.4792,7.5474,27.1565,0.3816,0.4770,290.8750,17.6107,0.0954,4.7240,0.8091,0.6068,1.6182,11.1254,6.0684,0.1221
5505,0.9300,0.0000,0.0000,33.3182,25.4799,0.0000,0.0000,5.1457,2.2053,199.6639,83.8002,2.7876,1.4466,1.1987,0.1199,192.7888,94.1972,7.5132,27.1592,0.3832,0.4790,289.1832,17.5309,0.0958,4.7099,0.8149,0.6112,1.6298,11.2052,6.1119,0.1230
5506,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5507,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5508,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
5509,0.9300,0.0000,0.0000,35.4746,24.5391,0.0000,0.0000,3.5193,1.5083,178.3618,73.4255,2.6818,1.4045,0.7742,0.0774,166.6667,87.6667,6.9271,28.6657,0.3535,0.4419,250.0000,16.1633,0.0884,4.3833,0.7850,0.5887,1.5700,10.7936,5.8874,0.1185
