ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
3524,0.9300,0.0000,0.0000,35.1696,24.6180,0.0000,0.0000,4.3426,1.8611,200.0715,25.7644,1.4600,0.7940,0.2842,0.0284,119.2449,75.8112,6.9389,20.8840,0.2923,0.3654,178.8674,16.1908,0.0731,3.7906,0.5469,0.4102,1.0939,7.5204,4.1020,0.0826
3525,0.9300,0.0000,0.0000,35.1759,24.6633,0.0000,0.0000,4.2464,1.8199,201.0595,27.3831,1.5401,1.0903,0.2919,0.0292,124.4710,77.1177,7.0377,20.8855,0.2925,0.3657,186.7064,16.4213,0.0731,3.8559,0.5553,0.4165,1.1107,7.6358,4.1650,0.0838
3526,0.9300,0.0000,0.0000,35.1985,24.8309,0.0000,0.0000,4.3968,1.8843,203.1266,41.5234,1.9454,3.6202,0.3620,0.0362,162.8080,86.7020,7.5583,21.8028,0.2964,0.3705,244.2120,17.6360,0.0741,4.3351,0.7022,0.5266,1.4044,9.6552,5.2665,0.1060
3527,0.9300,0.0000,0.0000,35.2015,24.8571,0.0000,0.0000,4.4272,1.8974,203.4178,43.7678,2.0081,4.0174,0.3730,0.0373,168.8689,88.2172,7.6414,21.9619,0.2973,0.3717,253.3034,17.8300,0.0743,4.4109,0.7257,0.5443,1.4515,9.9788,5.4430,0.1095
3528,0.9300,0.0000,0.0000,35.1904,24.7902,0.0000,0.0000,4.3969,1.8844,202.4516,38.2483,1.8432,3.0111,0.3454,0.0345,153.8004,84.4501,7.4404,21.6624,0.2971,0.3714,230.7006,17.3609,0.0743,4.2225,0.6694,0.5020,1.3387,9.2038,5.0203,0.1010
3529,0.9300,0.0000,0.0000,35.1936,24.8181,0.0000,0.0000,4.4300,1.8986,202.7565,40.6335,1.9097,3.4326,0.3571,0.0357,160.2384,86.0596,7.5288,21.8332,0.2981,0.3726,240.3575,17.5672,0.0745,4.3030,0.6944,0.5208,1.3888,9.5481,5.2081,0.1048
3530,0.9300,0.0000,0.0000,35.1796,24.6953,0.0000,0.0000,4.2834,1.8357,201.4145,30.1151,1.6165,1.5739,0.3054,0.0305,131.8490,78.9623,7.1389,21.0790,0.2936,0.3670,197.7735,16.6574,0.0734,3.9481,0.5840,0.4380,1.1680,8.0297,4.3798,0.0881
3531,0.9300,0.0000,0.0000,35.1794,24.7163,0.0000,0.0000,4.3457,1.8624,201.4663,32.0676,1.6626,1.8956,0.3146,0.0315,136.9899,80.2475,7.2140,21.2914,0.2960,0.3701,205.4848,16.8326,0.0740,4.0124,0.6057,0.4543,1.2113,8.3279,4.5425,0.0914
3532,0.9300,0.0000,0.0000,35.1833,24.7391,0.0000,0.0000,4.3535,1.8658,201.8079,33.9404,1.7191,2.2387,0.3240,0.0324,142.1116,81.5279,7.2820,21.3880,0.2960,0.3700,213.1675,16.9913,0.0740,4.0764,0.6247,0.4685,1.2494,8.5898,4.6853,0.0943
3533,0.9300,0.0000,0.0000,35.1846,24.7728,0.0000,0.0000,4.4298,1.8985,202.0055,36.9815,1.7958,2.7536,0.3387,0.0339,150.1951,83.5488,7.3973,21.6759,0.2988,0.3735,225.2927,17.2605,0.0747,4.1774,0.6578,0.4933,1.3156,9.0446,4.9334,0.0993
3534,0.9300,0.0000,0.0000,34.9020,24.4395,0.0000,0.0000,4.6068,1.9743,197.3037,30.0505,1.4380,0.8117,0.3870,0.0387,123.5668,76.8917,6.9526,21.6278,0.2850,0.3562,185.3502,16.2227,0.0712,3.8446,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3535,0.9300,0.0000,0.0000,35.1619,24.5338,0.0000,0.0000,4.6540,1.9946,197.9265,25.6651,1.3607,0.7947,0.2853,0.0285,116.4430,75.1108,6.8013,21.0922,0.2904,0.3630,174.6646,15.8698,0.0726,3.7555,0.5715,0.4287,1.1431,7.8586,4.2865,0.0863
3536,0.9300,0.0000,0.0000,35.1618,24.5748,0.0000,0.0000,4.5531,1.9513,198.7258,25.8971,1.4028,0.7934,0.2851,0.0285,118.1346,75.5336,6.8798,21.1061,0.2937,0.3671,177.2019,16.0529,0.0734,3.7767,0.5630,0.4223,1.1261,7.7417,4.2227,0.0850
3537,0.9300,0.0000,0.0000,34.7340,25.3889,0.0000,0.0000,3.3792,1.4482,215.6198,59.9005,2.6942,6.3980,0.4379,0.0438,217.4062,100.3516,8.6462,22.7638,0.3035,0.3794,326.1094,20.1745,0.0759,5.0176,0.8881,0.6661,1.7762,12.2116,6.6609,0.1341
3538,0.9300,0.0000,0.0000,34.7522,25.3702,0.0000,0.0000,3.4286,1.4694,215.6523,59.5526,2.6879,6.3794,0.4337,0.0434,216.2330,100.0583,8.6065,22.7260,0.3031,0.3789,324.3495,20.0819,0.0758,5.0029,0.8849,0.6637,1.7698,12.1676,6.6369,0.1336
3539,0.9300,0.0000,0.0000,34.8097,25.3046,0.0000,0.0000,3.5787,1.5337,213.9834,57.6799,2.6003,6.0927,0.4265,0.0427,210.4942,98.6235,8.4889,22.6754,0.3032,0.3790,315.7412,19.8075,0.0758,4.9312,0.8667,0.6500,1.7334,11.9171,6.5002,0.1308
3540,0.9300,0.0000,0.0000,34.6934,25.4041,0.0000,0.0000,3.3694,1.4440,215.4906,59.5148,2.6714,6.2257,0.4360,0.0436,216.4171,100.1043,8.6731,22.9048,0.3074,0.3842,324.6256,20.2373,0.0768,5.0052,0.8864,0.6648,1.7728,12.1877,6.6479,0.1338
3541,0.9300,0.0000,0.0000,34.6539,25.4112,0.0000,0.0000,3.5193,1.5083,213.6599,58.3416,2.5826,5.8296,0.4395,0.0440,213.3320,99.3330,8.7036,23.1102,0.3126,0.3907,319.9980,20.3085,0.0781,4.9667,0.8765,0.6574,1.7529,12.0514,6.5735,0.1323
3542,0.9300,0.0000,0.0000,34.6554,25.4066,0.0000,0.0000,3.5193,1.5083,212.7803,57.9414,2.5488,5.7172,0.4423,0.0442,212.2660,99.0665,8.7050,23.1407,0.3132,0.3915,318.3990,20.3116,0.0783,4.9533,0.8723,0.6542,1.7445,11.9936,6.5420,0.1317
3543,0.9300,0.0000,0.0000,34.6539,25.4153,0.0000,0.0000,3.3595,1.4398,214.5610,58.7638,2.6178,5.9506,0.4367,0.0437,214.4552,99.6138,8.7013,23.0739,0.3118,0.3897,321.6828,20.3030,0.0779,4.9807,0.8808,0.6606,1.7616,12.1112,6.6061,0.1330
3544,0.9300,0.0000,0.0000,34.6539,25.4194,0.0000,0.0000,3.3599,1.4400,215.4710,59.1900,2.6535,6.0727,0.4339,0.0434,215.5889,99.8972,8.6989,23.0374,0.3110,0.3887,323.3834,20.2975,0.0777,4.9949,0.8852,0.6639,1.7704,12.1716,6.6391,0.1336
3545,0.9300,0.0000,0.0000,35.1157,24.9602,0.0000,0.0000,4.3607,1.8689,205.2614,47.9852,2.1465,4.6253,0.3898,0.0390,180.7626,91.1906,7.8726,22.3887,0.3031,0.3789,271.1438,18.3695,0.0758,4.5595,0.7720,0.5790,1.5440,10.6147,5.7898,0.1165
3546,0.9300,0.0000,0.0000,35.0611,25.0018,0.0000,0.0000,4.2862,1.8369,206.1925,48.6831,2.1805,4.6690,0.3909,0.0391,182.9863,91.7466,7.9439,22.5002,0.3055,0.3819,274.4794,18.5358,0.0764,4.5873,0.7803,0.5852,1.5605,10.7286,5.8520,0.1178
3547,0.9300,0.0000,0.0000,34.9081,25.1593,0.0000,0.0000,3.9434,1.6900,210.0905,52.7666,2.3726,5.2413,0.4052,0.0405,195.5711,94.8928,8.2234,22.6882,0.3074,0.3842,293.3566,19.1880,0.0768,4.7446,0.8212,0.6159,1.6425,11.2922,6.1594,0.1240
3548,0.9300,0.0000,0.0000,34.8577,25.2200,0.0000,0.0000,3.8016,1.6293,211.6516,54.5687,2.4567,5.5264,0.4123,0.0412,201.0811,96.2703,8.3326,22.7235,0.3069,0.3836,301.6216,19.4428,0.0767,4.8135,0.8386,0.6289,1.6771,11.5303,6.2892,0.1266
3549,0.9300,0.0000,0.0000,34.9561,25.0997,0.0000,0.0000,4.0843,1.7504,208.5480,50.9572,2.2883,4.9501,0.3979,0.0398,190.0456,93.5114,8.1160,22.6602,0.3080,0.3850,285.0683,18.9372,0.0770,4.6756,0.8040,0.6030,1.6080,11.0548,6.0299,0.1214
3550,0.9300,0.0000,0.0000,34.8034,25.2827,0.0000,0.0000,3.6574,1.5675,213.2516,56.3760,2.5411,5.8052,0.4193,0.0419,206.6165,97.6541,8.4452,22.7691,0.3067,0.3834,309.9248,19.7055,0.0767,4.8827,0.8561,0.6421,1.7122,11.7713,6.4207,0.1292
3551,0.9300,0.0000,0.0000,34.9979,25.0461,0.0000,0.0000,4.2128,1.8055,207.1481,49.2891,2.2106,4.6770,0.3911,0.0391,184.9574,92.2394,8.0189,22.6412,0.3088,0.3860,277.4362,18.7107,0.0772,4.6120,0.7882,0.5911,1.5764,10.8374,5.9113,0.1190
3552,0.9300,0.0000,0.0000,34.7429,25.3509,0.0000,0.0000,3.5024,1.5010,214.9798,58.2984,2.6311,6.0965,0.4266,0.0427,212.5118,99.1279,8.5673,22.8256,0.3067,0.3834,318.7676,19.9904,0.0767,4.9564,0.8749,0.6562,1.7497,12.0295,6.5615,0.1321
3553,0.9300,0.0000,0.0000,34.7827,25.3151,0.0000,0.0000,3.5193,1.5083,203.5879,54.6543,2.2444,4.9689,0.4780,0.0478,203.4066,96.8516,8.6456,23.0848,0.3096,0.3870,305.1099,20.1731,0.0774,4.8426,0.8314,0.6235,1.6628,11.4316,6.2354,0.1255
3554,0.9300,0.0000,0.0000,35.0527,25.1912,0.0000,0.0000,3.5193,1.5083,199.5085,54.9031,2.2023,5.4505,0.5057,0.0506,203.8238,96.9559,8.4798,22.3469,0.2885,0.3606,305.7356,19.7863,0.0721,4.8478,0.8191,0.6143,1.6381,11.2622,6.1430,0.1236
3555,0.9300,0.0000,0.0000,35.0967,25.1745,0.0000,0.0000,3.5193,1.5083,199.6073,55.3014,2.2253,5.6316,0.5078,0.0508,204.8436,97.2109,8.4508,22.1959,0.2844,0.3555,307.2654,19.7186,0.0711,4.8605,0.8208,0.6156,1.6415,11.2853,6.1556,0.1239
3556,0.9300,0.0000,0.0000,35.1197,25.1671,0.0000,0.0000,3.5193,1.5083,199.9674,55.6544,2.2494,5.7677,0.5080,0.0508,205.7618,97.4405,8.4348,22.1044,0.2820,0.3525,308.6427,19.6813,0.0705,4.8720,0.8231,0.6173,1.6462,11.3179,6.1734,0.1242
3557,0.9300,0.0000,0.0000,35.0618,25.1852,0.0000,0.0000,3.5193,1.5083,198.9855,54.7310,2.1858,5.4151,0.5078,0.0508,203.3578,96.8394,8.4752,22.3375,0.2881,0.3602,305.0366,19.7755,0.0720,4.8420,0.8168,0.6126,1.6336,11.2310,6.1260,0.1233
3558,0.9300,0.0000,0.0000,35.0957,25.1721,0.0000,0.0000,3.5193,1.5083,199.0134,55.0155,2.2016,5.5481,0.5096,0.0510,204.0838,97.0209,8.4530,22.2230,0.2850,0.3563,306.1257,19.7237,0.0713,4.8510,0.8179,0.6134,1.6357,11.2456,6.1339,0.1235
3559,0.9300,0.0000,0.0000,34.9504,25.2303,0.0000,0.0000,3.5193,1.5083,199.3434,54.0078,2.1513,5.0386,0.5005,0.0501,201.5349,96.3837,8.5470,22.6951,0.2980,0.3725,302.3023,19.9431,0.0745,4.8192,0.8155,0.6116,1.6310,11.2129,6.1161,0.1231
3560,0.9300,0.0000,0.0000,34.9768,25.2200,0.0000,0.0000,3.5193,1.5083,199.3473,54.2209,2.1629,5.1398,0.5020,0.0502,202.0779,96.5195,8.5298,22.6067,0.2956,0.3695,303.1168,19.9028,0.0739,4.8260,0.8162,0.6122,1.6324,11.2231,6.1217,0.1232
3561,0.9300,0.0000,0.0000,34.9108,25.2473,0.0000,0.0000,3.5193,1.5083,199.6922,53.8547,2.1477,4.9346,0.4973,0.0497,201.1636,96.2909,8.5720,22.8133,0.3013,0.3766,301.7454,20.0013,0.0753,4.8145,0.8161,0.6121,1.6322,11.2212,6.1207,0.1232
3562,0.9300,0.0000,0.0000,34.9232,25.2408,0.0000,0.0000,3.5193,1.5083,199.3179,53.7786,2.1385,4.9316,0.4991,0.0499,200.9497,96.2374,8.5649,22.7869,0.3005,0.3756,301.4245,19.9847,0.0751,4.8119,0.8146,0.6110,1.6292,11.2010,6.1096,0.1230
3563,0.9300,0.0000,0.0000,34.9910,25.2127,0.0000,0.0000,3.5193,1.5083,198.9605,54.1533,2.1540,5.1420,0.5040,0.0504,201.8852,96.4713,8.5215,22.5749,0.2946,0.3683,302.8278,19.8835,0.0737,4.8236,0.8147,0.6111,1.6295,11.2027,6.1106,0.1230
3564,0.9300,0.0000,0.0000,35.0129,25.2046,0.0000,0.0000,3.5193,1.5083,199.0511,54.3712,2.1671,5.2378,0.5049,0.0505,202.4449,96.6112,8.5070,22.4980,0.2925,0.3657,303.6673,19.8496,0.0731,4.8306,0.8158,0.6118,1.6316,11.2170,6.1184,0.1231
3565,0.9300,0.0000,0.0000,35.0301,25.1962,0.0000,0.0000,3.5193,1.5083,198.6669,54.3283,2.1595,5.2515,0.5071,0.0507,202.3154,96.5788,8.4968,22.4561,0.2913,0.3641,303.4730,19.8258,0.0728,4.8289,0.8144,0.6108,1.6288,11.1979,6.1080,0.1229
3566,0.9300,0.0000,0.0000,34.6244,25.4059,0.0000,0.0000,3.5193,1.5083,209.9863,56.3853,2.4259,5.2243,0.4493,0.0449,208.1545,98.0386,8.7324,23.3563,0.3185,0.3981,312.2318,20.3756,0.0796,4.9019,0.8579,0.6435,1.7159,11.7967,6.4345,0.1295
3567,0.9300,0.0000,0.0000,34.6298,25.3999,0.0000,0.0000,3.5193,1.5083,209.1236,56.0247,2.3945,5.1293,0.4523,0.0452,207.1905,97.7976,8.7311,23.3728,0.3187,0.3984,310.7857,20.3725,0.0797,4.8899,0.8539,0.6404,1.7078,11.7415,6.4044,0.1289
3568,0.9300,0.0000,0.0000,34.6203,25.4116,0.0000,0.0000,3.5193,1.5083,210.8803,56.7714,2.4591,5.3287,0.4463,0.0446,209.1853,98.2963,8.7327,23.3340,0.3181,0.3976,313.7780,20.3764,0.0795,4.9148,0.8621,0.6466,1.7243,11.8544,6.4661,0.1301
3569,0.9300,0.0000,0.0000,34.6174,25.4168,0.0000,0.0000,3.5193,1.5083,211.7775,57.1685,2.4930,5.4381,0.4434,0.0443,210.2443,98.5611,8.7323,23.3076,0.3175,0.3969,315.3664,20.3754,0.0794,4.9281,0.8664,0.6498,1.7328,11.9129,6.4979,0.1308
3570,0.9300,0.0000,0.0000,34.6145,25.4219,0.0000,0.0000,3.5193,1.5083,212.6434,57.5508,2.5256,5.5432,0.4405,0.0441,211.2640,98.8160,8.7320,23.2825,0.3171,0.3963,316.8959,20.3746,0.0793,4.9408,0.8705,0.6529,1.7410,11.9692,6.5287,0.1314
3571,0.9300,0.0000,0.0000,35.2000,24.8772,0.0000,0.0000,4.5042,1.9304,203.3855,45.7111,2.0504,4.3277,0.3821,0.0382,173.9307,89.4827,7.7173,22.2041,0.3004,0.3755,260.8961,18.0070,0.0751,4.4741,0.7478,0.5609,1.4957,10.2827,5.6087,0.1129
3572,0.9300,0.0000,0.0000,35.1512,24.9154,0.0000,0.0000,4.4674,1.9146,204.0957,46.6058,2.0823,4.4011,0.3842,0.0384,176.5529,90.1382,7.7916,22.3704,0.3037,0.3796,264.8293,18.1804,0.0759,4.5069,0.7589,0.5691,1.5177,10.4344,5.6915,0.1145
3573,0.9300,0.0000,0.0000,33.0479,23.9329,0.0000,0.0000,3.9303,1.6844,195.7621,30.0505,2.1492,0.9263,1.1111,0.1111,181.4052,91.3513,8.3561,25.6355,0.2621,0.3277,272.1079,19.4977,0.0655,4.5676,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3574,0.9300,0.0000,0.0000,33.6349,24.0952,0.0000,0.0000,4.1549,1.7807,196.2145,30.0505,1.9235,0.8896,0.8816,0.0882,163.2153,86.8038,7.9171,24.3965,0.2702,0.3377,244.8230,18.4733,0.0675,4.3402,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3575,0.9300,0.0000,0.0000,32.9177,23.9021,0.0000,0.0000,3.9090,1.6753,195.5638,30.0505,2.1979,0.9333,1.1612,0.1161,185.7757,92.4439,8.4683,25.9922,0.2625,0.3281,278.6635,19.7593,0.0656,4.6222,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3576,0.9300,0.0000,0.0000,33.0375,23.9406,0.0000,0.0000,3.9853,1.7080,195.5518,30.0505,2.1504,0.9247,1.1135,0.1113,182.4182,91.6046,8.3943,25.8265,0.2664,0.3330,273.6273,19.5868,0.0666,4.5802,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3577,0.9300,0.0000,0.0000,33.5330,24.0737,0.0000,0.0000,4.1532,1.7799,196.0083,30.0505,1.9609,0.8946,0.9203,0.0920,166.8077,87.7019,8.0125,24.7182,0.2716,0.3395,250.2116,18.6959,0.0679,4.3851,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3578,0.9300,0.0000,0.0000,34.0881,24.2240,0.0000,0.0000,4.3481,1.8635,196.4958,30.0505,1.7484,0.8606,0.7037,0.0704,149.4019,83.3505,7.5884,23.4966,0.2778,0.3473,224.1028,17.7062,0.0695,4.1675,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3579,0.9300,0.0000,0.0000,34.5097,24.3381,0.0000,0.0000,4.4956,1.9267,196.8682,30.0505,1.5870,0.8348,0.5393,0.0539,136.1773,80.0443,7.2660,22.5672,0.2825,0.3532,204.2659,16.9540,0.0706,4.0022,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3580,0.9300,0.0000,0.0000,31.3477,23.4375,0.0000,0.0000,3.1376,1.3447,194.9396,30.0505,2.8094,1.0376,1.7801,0.1780,232.4288,104.1072,9.5544,28.8165,0.2283,0.2853,348.6431,22.2937,0.0571,5.2054,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3581,0.9300,0.0000,0.0000,31.4826,23.4799,0.0000,0.0000,3.2176,1.3790,194.9462,30.0505,2.7562,1.0282,1.7265,0.1727,228.5797,103.1449,9.4682,28.6131,0.2322,0.2903,342.8695,22.0924,0.0581,5.1572,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3582,0.9300,0.0000,0.0000,31.1422,23.3745,0.0000,0.0000,3.0244,1.2962,194.8995,30.0505,2.8901,1.0517,1.8615,0.1862,238.3952,105.5988,9.6904,29.1515,0.2229,0.2786,357.5928,22.6109,0.0557,5.2799,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3583,0.9300,0.0000,0.0000,35.1687,24.6444,0.0000,0.0000,4.2947,1.8406,200.5156,26.0620,1.4874,0.8125,0.2848,0.0285,120.6597,76.1649,6.9939,20.9285,0.2950,0.3687,180.9895,16.3191,0.0737,3.8082,0.5437,0.4078,1.0875,7.4763,4.0780,0.0821
3584,0.9300,0.0000,0.0000,35.1721,24.6688,0.0000,0.0000,4.3161,1.8497,200.8181,28.1131,1.5463,1.1798,0.2949,0.0295,126.2225,77.5556,7.0694,21.0606,0.2955,0.3694,189.3337,16.4952,0.0739,3.8778,0.5650,0.4238,1.1300,7.7690,4.2377,0.0853
3585,0.9300,0.0000,0.0000,35.1605,24.5976,0.0000,0.0000,4.5145,1.9348,199.0851,26.0885,1.4240,0.7923,0.2852,0.0285,119.1841,75.7960,6.9273,21.1532,0.2963,0.3704,178.7762,16.1637,0.0741,3.7898,0.5595,0.4196,1.1190,7.6931,4.1963,0.0845
3586,0.9300,0.0000,0.0000,35.1645,24.6432,0.0000,0.0000,4.3511,1.8648,200.2277,26.2038,1.4784,0.8014,0.2849,0.0285,120.8425,76.2106,7.0033,21.0510,0.2975,0.3719,181.2637,16.3411,0.0744,3.8105,0.5471,0.4103,1.0941,7.5223,4.1030,0.0826
3587,0.9300,0.0000,0.0000,35.1715,24.6868,0.0000,0.0000,4.3738,1.8745,200.8427,29.8082,1.5854,1.4567,0.3029,0.0303,130.6723,78.6681,7.1348,21.2525,0.2978,0.3722,196.0084,16.6479,0.0744,3.9334,0.5840,0.4380,1.1680,8.0297,4.3798,0.0881
3588,0.9300,0.0000,0.0000,35.1752,24.7208,0.0000,0.0000,4.4176,1.8933,201.1999,32.7400,1.6664,1.9728,0.3173,0.0317,138.5742,80.6436,7.2437,21.4689,0.2992,0.3739,207.8613,16.9020,0.0748,4.0322,0.6149,0.4611,1.2297,8.4543,4.6114,0.0928
3589,0.9300,0.0000,0.0000,35.1922,24.8409,0.0000,0.0000,4.5120,1.9337,202.7444,42.8134,1.9582,3.7836,0.3673,0.0367,165.9322,87.4830,7.6136,22.0959,0.3013,0.3767,248.8983,17.7650,0.0753,4.3742,0.7190,0.5393,1.4381,9.8869,5.3929,0.1085
3590,0.9300,0.0000,0.0000,35.1848,24.8089,0.0000,0.0000,4.5279,1.9405,202.1381,40.3046,1.8761,3.3064,0.3545,0.0354,158.9737,85.7434,7.5245,22.0211,0.3026,0.3782,238.4605,17.5572,0.0756,4.2872,0.6944,0.5208,1.3889,9.5486,5.2083,0.1048
3591,0.9300,0.0000,0.0000,35.1788,24.7555,0.0000,0.0000,4.4634,1.9129,201.5571,35.7232,1.7486,2.4972,0.3319,0.0332,146.6108,82.6527,7.3546,21.6913,0.3006,0.3758,219.9162,17.1608,0.0752,4.1326,0.6463,0.4847,1.2926,8.8869,4.8474,0.0976
3592,0.9300,0.0000,0.0000,35.1772,24.7758,0.0000,0.0000,4.5415,1.9464,201.5240,37.6953,1.7915,2.8121,0.3411,0.0341,151.7474,83.9369,7.4316,21.9372,0.3037,0.3797,227.6211,17.3405,0.0759,4.1968,0.6687,0.5016,1.3375,9.1953,5.0156,0.1009
3593,0.9300,0.0000,0.0000,34.5902,24.3662,0.0000,0.0000,4.5590,1.9538,196.8185,30.0505,1.5545,0.8286,0.5069,0.0507,134.0631,79.5158,7.2225,22.4906,0.2861,0.3576,201.0947,16.8526,0.0715,3.9758,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3594,0.9300,0.0000,0.0000,35.0166,24.4805,0.0000,0.0000,4.7021,2.0152,197.2157,30.0505,1.3915,0.8027,0.3407,0.0341,120.6152,76.1538,6.8933,21.5332,0.2904,0.3630,180.9228,16.0845,0.0726,3.8077,0.6238,0.4679,1.2476,8.5775,4.6786,0.0942
3595,0.9300,0.0000,0.0000,35.1542,24.5271,0.0000,0.0000,4.7724,2.0453,197.3033,25.9954,1.3413,0.7930,0.2861,0.0286,116.8212,75.2053,6.8115,21.3212,0.2946,0.3683,175.2317,15.8935,0.0737,3.7603,0.5799,0.4349,1.1598,7.9737,4.3493,0.0875
3596,0.9300,0.0000,0.0000,35.1506,24.5446,0.0000,0.0000,4.7783,2.0478,197.4072,26.2708,1.3532,0.7915,0.2864,0.0286,117.8554,75.4638,6.8560,21.4380,0.2983,0.3728,176.7831,15.9973,0.0746,3.7732,0.5796,0.4347,1.1593,7.9699,4.3472,0.0875
3597,0.9300,0.0000,0.0000,35.1559,24.5841,0.0000,0.0000,4.6089,1.9753,198.5257,26.2325,1.4026,0.7916,0.2857,0.0286,119.0173,75.7543,6.9151,21.2872,0.2981,0.3726,178.5260,16.1353,0.0745,3.7877,0.5665,0.4249,1.1330,7.7893,4.2487,0.0855
3598,0.9300,0.0000,0.0000,34.6926,25.4084,0.0000,0.0000,3.3696,1.4441,216.3522,59.9120,2.7048,6.3384,0.4333,0.0433,217.4745,100.3686,8.6714,22.8728,0.3067,0.3833,326.2118,20.2333,0.0767,5.0184,0.8905,0.6679,1.7810,12.2446,6.6789,0.1344
3599,0.9300,0.0000,0.0000,34.6523,25.4239,0.0000,0.0000,3.3599,1.4400,216.3195,59.5744,2.6860,6.1804,0.4312,0.0431,216.6128,100.1532,8.6978,23.0087,0.3104,0.3880,324.9192,20.2949,0.0776,5.0077,0.8893,0.6669,1.7785,12.2273,6.6694,0.1342
3600,0.9300,0.0000,0.0000,34.6131,25.4265,0.0000,0.0000,3.5193,1.5083,213.5154,57.9474,2.5591,5.6546,0.4377,0.0438,212.3204,99.0801,8.7307,23.2524,0.3164,0.3955,318.4807,20.3716,0.0791,4.9540,0.8747,0.6560,1.7493,12.0265,6.5599,0.1320
3601,0.9300,0.0000,0.0000,34.6134,25.4305,0.0000,0.0000,3.5193,1.5083,214.4328,58.3797,2.5952,5.7790,0.4349,0.0435,213.4701,99.3675,8.7281,23.2144,0.3156,0.3945,320.2052,20.3655,0.0789,4.9684,0.8791,0.6593,1.7582,12.0875,6.5932,0.1327
3602,0.9300,0.0000,0.0000,34.6127,25.4349,0.0000,0.0000,3.3500,1.4357,215.3415,58.8001,2.6305,5.8985,0.4320,0.0432,214.5890,99.6473,8.7262,23.1801,0.3149,0.3936,321.8835,20.3610,0.0787,4.9824,0.8835,0.6626,1.7669,12.1476,6.6259,0.1334
3603,0.9300,0.0000,0.0000,34.6117,25.4394,0.0000,0.0000,3.3501,1.4358,216.2342,59.2100,2.6650,6.0143,0.4292,0.0429,215.6802,99.9200,8.7245,23.1477,0.3142,0.3927,323.5203,20.3572,0.0785,4.9960,0.8877,0.6658,1.7755,12.2064,6.6580,0.1340
3604,0.9300,0.0000,0.0000,35.0914,24.9548,0.0000,0.0000,4.4061,1.8883,204.9213,47.0503,2.1049,4.3815,0.3837,0.0384,178.0330,90.5083,7.8577,22.5112,0.3071,0.3839,267.0496,18.3346,0.0768,4.5254,0.7653,0.5740,1.5305,10.5225,5.7395,0.1155
3605,0.9300,0.0000,0.0000,35.0313,24.9977,0.0000,0.0000,4.3336,1.8572,205.8559,47.6684,2.1355,4.3978,0.3841,0.0384,180.0328,91.0082,7.9306,22.6430,0.3101,0.3876,270.0491,18.5047,0.0775,4.5504,0.7731,0.5799,1.5463,10.6307,5.7986,0.1167
3606,0.9300,0.0000,0.0000,34.8528,25.1944,0.0000,0.0000,3.8912,1.6677,210.8111,53.1050,2.3902,5.2076,0.4043,0.0404,196.7231,95.1808,8.2819,22.8230,0.3107,0.3883,295.0847,19.3244,0.0777,4.7590,0.8266,0.6199,1.6531,11.3654,6.1993,0.1248
3607,0.9300,0.0000,0.0000,34.8024,25.2549,0.0000,0.0000,3.7497,1.6070,212.3692,54.9036,2.4741,5.4921,0.4114,0.0411,202.2227,96.5557,8.3909,22.8581,0.3102,0.3878,303.3341,19.5787,0.0776,4.8278,0.8439,0.6329,1.6877,11.6030,6.3289,0.1274
3608,0.9300,0.0000,0.0000,34.8964,25.1387,0.0000,0.0000,4.0241,1.7246,209.3620,51.3835,2.3101,4.9267,0.3973,0.0397,191.4710,93.8678,8.1813,22.8019,0.3114,0.3893,287.2065,19.0897,0.0779,4.6934,0.8102,0.6077,1.6205,11.1408,6.0768,0.1223
3609,0.9300,0.0000,0.0000,34.7450,25.3208,0.0000,0.0000,3.5988,1.5423,214.0461,56.7886,2.5623,5.7813,0.4187,0.0419,207.9983,97.9996,8.5090,22.9082,0.3101,0.3876,311.9975,19.8544,0.0775,4.9000,0.8622,0.6466,1.7244,11.8550,6.4664,0.1301
3610,0.9300,0.0000,0.0000,34.9374,25.0848,0.0000,0.0000,4.1543,1.7804,207.9496,49.6824,2.2309,4.6451,0.3902,0.0390,186.2865,92.5716,8.0836,22.7870,0.3124,0.3905,279.4298,18.8618,0.0781,4.6286,0.7942,0.5956,1.5884,10.9201,5.9564,0.1199
